# {"t_start": 1551811846.2312286, "env_id": "Hopper-v2"} 
r,l,t
19.545976,20,5.910308
19.191405,33,5.963159
44.485627,40,6.027109
50.240266,36,6.084772
14.979369,17,6.11181
54.265393,36,6.169031
6.814458,10,6.184741
8.718798,12,6.20354
9.692547,28,6.248396
35.435383,31,6.297894
12.643611,20,6.329926
6.709798,9,6.344054
11.561542,16,6.369518
7.47411,25,6.409244
14.727621,17,6.436439
7.392908,10,6.452313
9.587195,16,6.47786
85.26793,52,6.560496
8.920233,34,6.614754
9.7621,12,6.634073
7.153631,11,6.647123
64.819269,43,6.690918
27.113177,29,6.721321
12.040284,26,6.748353
6.870235,10,6.758612
14.470842,16,6.775284
5.245019,29,6.80511
4.217689,7,6.81263
5.848558,29,6.845367
51.537966,37,6.88364
5.618613,9,6.893089
9.456377,13,6.906102
13.619997,14,6.920366
24.042176,28,6.948294
12.728893,15,6.963387
12.859702,14,6.977999
17.176829,21,6.998863
46.461679,37,7.039571
9.828625,12,7.055458
9.598376,28,7.092371
7.056934,35,7.139425
10.810465,28,7.177446
11.900669,16,7.199687
11.543314,13,7.214673
24.6965,22,7.237983
9.614566,12,7.251376
9.032201,15,7.270641
6.93473,12,7.286487
26.867547,30,7.324426
18.093671,26,7.36042
4.801407,7,7.37062
6.690649,11,7.385661
39.362585,34,7.431709
33.182205,38,9.001462
6.080686,11,9.015483
40.861918,33,9.062841
12.797751,14,9.084049
20.687497,28,9.124623
60.607039,49,9.202552
10.73686,15,9.226754
36.163693,35,9.280728
18.133746,18,9.309415
18.535486,19,9.339351
9.051924,12,9.358404
48.68518,38,9.415051
21.437217,30,9.462766
60.103343,41,9.518808
14.517743,16,9.542005
5.312592,13,9.56106
15.437301,21,9.593994
19.871466,31,9.639708
8.873578,11,9.656995
9.37304,12,9.673497
17.506592,31,9.7159
11.617814,14,9.737973
50.143516,43,9.806195
44.285477,39,9.866381
12.289172,15,9.885668
13.873085,21,9.919565
4.688883,9,9.934254
25.370566,23,9.967427
7.655066,10,9.982902
7.964185,9,9.996402
24.246504,21,10.027054
71.395467,53,10.108603
16.226611,43,10.174594
9.668091,12,10.193825
7.837294,28,10.245266
14.383582,25,10.291268
9.593182,33,10.351273
18.31638,18,10.384109
9.010127,38,10.453398
19.269837,20,10.490006
55.703071,74,10.625496
6.111826,9,10.641844
12.149295,19,10.676243
13.692746,16,10.70566
62.436996,45,10.787371
45.690697,44,10.867374
33.571265,34,10.929549
13.943041,43,11.008445
12.042826,19,11.042893
35.374351,31,11.099301
21.584614,23,11.14116
8.841781,40,11.213953
8.223635,13,11.237661
58.805831,39,11.308086
40.062036,70,11.435522
7.27232,11,11.455556
6.76791,9,11.471882
7.961457,14,11.497045
55.794617,42,11.573531
59.255752,44,11.653213
57.69384,39,11.724474
56.980745,47,11.809595
62.009412,46,11.892892
10.958477,33,11.952898
5.309383,10,11.971259
8.683507,11,11.991454
13.340521,15,12.018939
12.583614,14,12.044664
23.584578,22,12.084659
35.169999,27,12.133703
41.557953,41,12.208047
8.212283,12,12.229787
35.842469,36,12.295188
31.205627,60,12.405467
12.373113,15,12.432637
6.198222,9,12.448936
4.742384,10,14.177474
41.19865,36,14.227385
37.728,51,14.29373
11.695717,14,14.310654
50.432711,38,14.352077
4.929563,10,14.364516
19.836498,22,14.392034
62.484885,49,14.456088
8.928368,12,14.471867
9.246733,12,14.48595
10.632888,12,14.502547
19.301755,18,14.524098
14.720939,28,14.559765
25.142066,33,14.600929
12.29812,15,14.620124
59.211119,41,14.666728
29.046882,35,14.715122
42.125895,46,14.776118
78.843992,49,14.838143
40.674472,30,14.878465
33.96868,42,14.939159
9.029127,11,14.956882
37.575332,31,15.006462
5.341476,9,15.020873
8.638812,16,15.046779
52.166179,42,15.113503
75.9105,64,15.217273
19.818768,26,15.259359
12.892599,20,15.291766
30.590448,41,15.357965
58.13426,49,15.436868
7.760492,13,15.457742
10.739739,16,15.483273
12.636066,27,15.526543
30.108589,37,15.586428
71.933613,61,15.685052
39.524751,32,15.736756
65.533963,45,15.809109
8.213987,16,15.834762
23.781493,34,15.88986
57.669576,41,15.955317
27.456021,36,16.013312
23.037623,30,16.061967
92.022908,72,16.177413
68.025558,45,16.249222
71.598465,60,16.345435
7.707318,10,16.361623
33.583755,59,16.457379
41.603288,34,16.512132
11.415442,15,16.536394
7.794669,14,16.559167
26.56558,45,16.632254
68.52225,47,16.707651
6.453705,29,16.754519
9.333268,12,16.773658
55.225288,38,16.834199
15.23547,24,16.872777
12.64248,22,16.908454
49.299613,77,17.034708
80.591254,111,17.214882
74.28301,49,18.84967
16.97841,28,18.894377
33.11974,28,18.937973
46.108195,39,18.999735
11.77489,27,19.042531
9.117808,19,19.072628
48.939838,46,19.144799
39.893164,33,19.197667
37.722361,45,19.269433
65.339815,51,19.350729
10.470559,40,19.41538
74.066043,61,19.510669
19.467197,25,19.551055
8.278837,10,19.567136
39.262869,30,19.613393
11.611899,14,19.635806
53.819464,40,19.699688
5.515806,8,19.71281
8.565931,12,19.732112
7.443996,11,19.749014
36.115937,41,19.814656
48.461436,42,19.880953
83.394643,51,19.961977
15.072356,18,19.991138
97.980136,59,20.085795
58.64626,42,20.15069
66.716183,44,20.219623
27.216699,24,20.257747
58.701522,42,20.324713
51.634468,46,20.397647
63.329295,42,20.463926
13.15185,14,20.486496
8.149638,14,20.509398
74.74583,73,20.623665
49.858321,47,20.698582
84.125547,55,20.785939
61.562958,63,20.886669
81.120641,53,20.971161
50.55696,36,21.028633
26.107615,39,21.09051
30.904553,38,21.151423
8.897189,28,21.196624
38.214149,40,21.26038
68.864331,44,21.329691
87.897536,53,21.413133
84.443676,52,21.481715
37.477963,33,21.525924
7.210761,37,21.573523
31.700913,34,21.619078
14.740881,18,21.643395
10.915336,42,21.7005
40.148171,43,21.757334
9.338143,13,21.776007
14.40077,17,21.798921
66.621624,49,21.86675
20.748059,48,21.930106
89.196311,80,23.6711
11.983041,13,23.693116
74.635338,46,23.763047
58.115926,52,23.844926
70.507432,49,23.92073
57.047176,42,23.985189
60.208994,37,24.043303
58.122789,52,24.124315
52.465191,54,24.208265
67.140266,41,24.272517
75.583414,52,24.351315
18.094255,24,24.388978
7.43892,11,24.405925
82.438357,51,24.484651
49.388071,46,24.555105
76.070392,56,24.640543
62.845771,56,24.726286
73.92451,44,24.793622
63.844162,41,24.857815
106.753479,68,24.961974
63.195321,43,25.028693
57.626466,44,25.097062
67.144,50,25.173311
145.584556,106,25.335876
27.528153,36,25.392062
70.123248,43,25.458531
63.971048,39,25.519411
40.863812,33,25.571279
61.204102,47,25.643733
32.025169,36,25.700114
69.306016,46,25.771374
64.113675,49,25.839602
81.23957,51,25.9052
72.937791,63,25.98379
69.176146,48,26.047841
90.747478,63,26.132384
91.928914,74,26.220736
20.224779,18,26.244899
57.738823,40,26.295677
31.670219,37,26.342519
24.660753,31,26.384732
62.388833,39,26.435237
35.265942,54,26.506851
64.339867,39,26.555513
113.581106,70,28.115815
29.271094,59,28.19689
86.213729,54,28.269591
57.265227,41,28.324917
97.221765,71,28.42128
77.75845,55,28.495194
71.397748,48,28.559886
12.702674,14,28.57897
69.868283,43,28.637391
79.739966,52,28.707631
50.502401,37,28.75773
116.682738,86,28.875153
72.444676,44,28.935019
87.828149,59,29.014014
95.301239,65,29.089349
75.136484,45,29.149791
45.75576,74,29.241517
86.255661,55,29.306667
94.227317,70,29.381476
74.425068,52,29.43649
71.369991,48,29.491048
70.456865,43,29.545308
97.672323,54,29.617077
67.582781,45,29.674057
82.529457,57,29.74024
94.299798,63,29.824398
121.375222,88,29.927484
53.237643,43,29.981909
109.109077,73,30.079716
68.018909,42,30.132461
85.7259,52,30.20353
68.61058,42,30.259598
67.504512,41,30.315373
52.416975,79,30.414053
43.045265,37,30.46338
40.402734,50,30.528403
89.711904,53,30.592834
109.444012,73,30.678043
169.343794,145,32.434612
91.141133,62,32.533643
85.444209,53,32.617449
89.832712,60,32.712726
96.498776,70,32.824544
85.999314,54,32.909813
83.483786,55,32.997334
75.712026,45,33.069459
85.218898,57,33.161251
70.878848,53,33.244321
73.743094,50,33.323592
140.247946,114,33.487001
80.852038,51,33.552145
47.655282,51,33.619944
69.073434,42,33.672633
14.047606,42,33.725878
77.784879,51,33.791018
69.168576,46,33.847344
76.550313,47,33.905334
127.376441,91,34.025526
104.381179,74,34.119352
53.684006,37,34.161244
106.203362,77,34.260098
152.663588,96,34.384195
59.003805,41,34.433527
121.863857,82,34.539655
83.721726,58,34.620255
127.129272,70,34.730474
72.046972,44,34.800467
74.072601,50,34.880092
84.282663,56,34.969148
87.516424,64,35.07148
76.450537,52,35.154165
30.898704,56,36.796547
98.25711,58,36.855555
76.485117,52,36.910328
117.545579,68,36.988204
118.088956,78,37.080322
148.192312,102,37.226314
64.85682,93,37.338103
72.074824,44,37.389473
102.827592,58,37.465207
87.206622,51,37.535073
112.440511,66,37.623641
109.98457,72,37.718817
94.389499,63,37.799255
71.98755,44,37.860339
82.257949,48,37.93602
70.990524,50,38.014331
107.846442,70,38.124784
99.492791,58,38.215284
92.864513,56,38.303177
40.04393,33,38.355502
126.287285,73,38.469327
71.213,48,38.545257
124.943522,76,38.663936
154.81074,86,38.799214
151.718562,83,38.929858
139.932274,69,39.028503
78.227656,52,39.082366
126.81045,75,39.158771
100.348697,73,39.233541
158.765031,133,39.380425
120.034672,80,40.930918
113.07403,69,41.014736
127.723123,82,41.119791
125.413236,66,41.20524
78.474829,53,41.265976
77.211511,51,41.323561
105.2292,76,41.414384
107.530422,67,41.497762
142.715285,76,41.591563
146.293219,79,41.692155
78.413022,50,41.754112
88.272595,53,41.821892
169.884172,91,41.937336
82.348005,50,42.002815
96.925128,57,42.079915
83.231957,54,42.152997
80.222025,52,42.222702
86.733861,65,42.309127
127.107038,78,42.42269
83.656355,50,42.5006
93.985736,66,42.604462
90.612075,62,42.701694
94.927661,54,42.786104
79.092538,49,42.862544
27.034903,29,42.908401
27.673314,25,42.947366
146.118291,86,43.081509
75.724812,46,43.153419
153.923675,79,43.276184
71.411652,44,43.345087
112.04843,65,43.446601
144.195571,99,43.601001
122.440256,73,43.714968
108.609286,59,45.388459
74.384606,45,45.459782
73.598154,48,45.536636
126.21662,75,45.654904
72.677483,46,45.728274
110.163409,69,45.837626
129.653602,70,45.94798
115.909716,64,46.047918
101.079263,57,46.138033
89.171549,62,46.237027
6.635593,9,46.251193
95.293005,67,46.359154
94.53426,57,46.447737
96.827975,55,46.534483
130.222709,70,46.644917
135.466656,92,46.79071
89.561541,59,46.8845
122.424681,74,47.001172
159.655419,80,47.126107
168.964937,98,47.281216
145.611653,76,47.401046
69.334222,43,47.469024
224.075685,98,47.620894
119.415014,82,47.727509
92.514253,61,47.805132
141.849327,96,47.932796
93.383204,55,48.010939
75.602318,46,48.075135
128.875335,75,48.178562
73.065099,47,48.243947
133.432607,75,48.354283
133.320002,68,48.452448
106.730503,68,50.070056
140.159096,79,50.192156
145.7136,81,50.318043
71.473606,45,50.388094
99.293662,64,50.488181
173.838093,94,50.632474
161.631552,85,50.764342
75.309659,46,50.837177
138.376686,75,50.953336
127.88854,70,51.060767
93.245738,60,51.156286
135.114049,75,51.274999
83.373559,55,51.362694
84.625279,51,51.443577
146.293877,82,51.571246
153.604846,83,51.700591
150.039581,74,51.816191
106.81837,58,51.905429
130.257599,79,52.027556
97.726545,70,52.136078
92.439773,61,52.21795
79.249006,48,52.281676
89.949369,52,52.351017
84.041582,56,52.417119
173.328731,84,52.512222
98.592848,63,52.592886
194.940274,103,52.717259
79.001892,50,52.781712
172.9649,81,52.88651
142.860592,74,52.982225
85.958462,54,54.63355
165.086239,96,54.732279
172.81264,81,54.816971
187.292036,122,54.978664
144.001434,80,55.083752
158.186654,78,55.206714
89.908208,56,55.294971
144.108536,71,55.407058
99.515856,56,55.495929
236.383673,118,55.682781
218.68228,99,55.838278
261.921855,117,56.021777
76.042831,46,56.094518
149.174733,79,56.218955
93.897777,56,56.308139
200.580649,146,56.539117
88.553721,62,56.637646
147.193235,89,56.778322
166.04181,81,56.906252
86.755083,59,57.000416
30.138089,60,57.097283
183.292404,83,57.227823
204.796283,95,57.377923
203.025574,105,57.543771
141.208325,73,59.209539
218.264147,99,59.381486
126.719475,66,59.494533
219.662166,101,59.65503
225.196422,114,59.829478
220.416831,110,59.999313
72.846424,46,60.071489
172.28737,82,60.195589
230.817779,106,60.353488
97.37221,55,60.44261
115.776767,64,60.540464
166.791554,80,60.655438
217.443978,102,60.80004
204.112488,90,60.933087
180.632485,83,61.054728
228.125212,107,61.213999
136.556838,69,61.310362
91.860812,54,61.379399
221.950386,99,61.529419
232.753821,138,61.732923
78.902549,49,61.806828
188.430186,85,61.936568
200.635166,98,62.08576
225.107654,101,62.235774
88.696451,53,63.834527
91.577785,53,63.921422
242.170921,116,64.107222
245.58798,116,64.274797
143.468604,71,64.358479
82.571891,49,64.417115
219.718988,101,64.541414
155.879659,75,64.64289
84.707253,53,64.715408
244.300806,120,64.871495
210.420807,105,65.002503
241.208459,117,65.159011
90.717085,52,65.232823
216.89401,97,65.370104
230.023949,104,65.533346
219.425223,100,65.689305
232.849606,105,65.8523
124.628448,66,65.956671
224.261606,99,66.109141
71.820235,44,66.168661
74.095646,48,66.245166
95.864882,56,66.334372
87.465992,57,66.425832
83.703442,50,66.50567
222.884865,108,66.676373
72.493658,45,66.747945
204.862761,95,68.56236
226.997766,106,68.684885
224.390196,99,68.807708
248.556088,124,68.974498
87.729544,51,69.046079
226.026014,102,69.183964
227.515621,103,69.325414
243.807268,112,69.473307
224.751621,99,69.631981
192.330611,92,69.779175
159.589658,80,69.90716
229.971932,102,70.069676
91.945985,53,70.154826
220.166597,97,70.309512
224.041789,99,70.466237
75.783767,47,70.541511
236.314735,105,70.708567
232.487273,108,70.880127
99.413508,56,70.96997
69.530633,43,71.038773
89.479039,52,71.122066
85.064165,50,71.201865
72.708009,45,71.274237
76.216819,46,71.348041
95.482992,54,71.434561
251.861717,117,73.266701
77.644859,47,73.3276
84.136677,56,73.403447
226.41669,100,73.541273
246.811103,122,73.70057
223.983411,101,73.855525
95.758142,65,73.959317
225.228224,102,74.120319
238.735081,111,74.295047
228.909645,101,74.453862
225.117735,103,74.6152
229.811476,100,74.773047
77.6512,47,74.847503
90.726547,59,74.941743
109.182971,60,75.036043
233.194719,109,75.208149
77.188978,47,75.282599
76.163269,48,75.359228
236.786124,112,75.536073
230.886497,110,75.709484
79.193293,47,75.783909
219.536617,97,75.93707
247.048849,119,76.123999
247.772927,121,76.315484
236.866892,109,77.950992
232.842833,105,78.08867
235.920831,108,78.219583
110.428117,66,78.290647
233.131846,110,78.390639
151.686503,77,78.459649
81.3383,49,78.503695
75.505074,48,78.546872
232.071519,104,78.639134
224.046813,98,78.726784
245.831943,119,78.832745
223.492387,100,78.921761
84.495836,51,78.971859
225.174809,103,79.082721
242.724076,117,79.25626
225.152227,99,79.363237
234.49893,109,79.460469
229.09897,105,79.587741
237.105153,110,79.735584
234.707997,107,79.858035
99.49929,60,79.925309
219.543194,100,81.528372
236.460837,110,81.668772
239.442131,113,81.807693
236.741323,106,81.935005
233.7393,107,82.073511
242.413157,111,82.213358
234.216383,107,82.349566
73.603783,45,82.407165
234.680317,108,82.544372
239.117483,113,82.667888
233.292157,105,82.773604
231.229959,104,82.878394
245.895403,109,83.021625
232.99565,102,83.161381
195.962401,92,83.299464
253.49805,114,83.475001
229.390761,100,83.628743
238.53234,112,83.801367
93.801222,63,83.899301
222.150868,105,84.061541
232.85678,108,84.227829
257.974845,130,86.000079
243.229023,114,86.181531
77.930762,47,86.256094
252.444831,113,86.433204
229.133801,105,86.598476
238.932119,109,86.769728
229.032562,101,86.928579
169.738461,81,87.05705
238.938252,104,87.220347
240.017099,112,87.398883
234.239083,104,87.541921
93.625054,54,87.614967
92.159325,61,87.697834
233.383395,107,87.840186
236.303124,108,87.980304
234.884211,108,88.117901
226.518492,100,88.238688
88.958425,52,88.303732
229.763851,102,88.431624
238.9166,112,88.572431
243.032987,113,88.703907
223.235413,98,90.388143
233.886363,105,90.553249
89.520409,53,90.637276
230.850602,105,90.802635
247.891127,117,90.984935
243.073551,115,91.123128
246.775164,117,91.226305
252.117319,110,91.327157
232.035432,105,91.426643
235.507576,111,91.531265
234.99549,109,91.634604
232.882156,108,91.732376
243.125511,115,91.837076
227.009297,101,91.959579
247.102588,123,92.121877
231.189958,104,92.258123
252.675074,118,92.414133
225.350438,100,92.545089
237.324092,110,92.670227
82.887358,49,94.259885
259.359581,129,94.467108
254.590563,113,94.645564
233.947791,104,94.810729
232.242583,104,94.976084
237.929056,109,95.149444
228.938678,101,95.310241
239.670904,106,95.477469
234.875658,106,95.643531
230.220936,101,95.765179
237.228516,105,95.92743
234.418513,109,96.098013
250.662851,115,96.277837
227.592397,101,96.435901
224.055288,99,96.590277
231.62188,104,96.75341
227.625742,100,96.90986
234.316787,104,97.071054
237.548817,106,97.236372
94.134101,54,97.320935
243.721827,118,99.071543
235.698459,106,99.212504
230.988453,103,99.319648
233.650559,103,99.435571
265.306585,118,99.579492
241.02581,108,99.707983
246.056487,110,99.842116
253.660819,120,99.989609
224.709111,100,100.112864
236.755974,105,100.249041
276.12218,129,100.414728
259.133683,115,100.557373
242.525008,106,100.686691
228.913406,102,100.803082
227.432328,101,100.931054
229.786449,102,101.066583
240.876406,108,101.200184
248.604367,118,101.35106
232.772758,106,101.489506
238.090092,110,103.13268
241.070451,112,103.249971
229.858301,103,103.367668
246.835976,110,103.483098
236.560453,105,103.616062
229.539877,106,103.75142
235.580303,109,103.891859
236.347092,102,104.020564
234.436332,110,104.165643
248.50446,109,104.304881
241.413106,110,104.442964
227.571038,104,104.606014
236.884455,106,104.770091
239.19687,115,104.949645
233.886216,107,105.116911
227.396611,103,105.277867
233.201004,109,105.448685
230.858609,105,105.612767
253.029911,116,105.793088
251.454042,113,107.288281
245.624868,114,107.38927
249.70652,117,107.522669
235.945563,105,107.66236
261.580971,116,107.81687
235.707109,107,107.943139
236.830261,109,108.059657
246.1246,108,108.186268
252.106284,108,108.326479
268.435813,119,108.483016
241.311968,107,108.614776
235.879311,106,108.755148
237.697739,108,108.883729
267.279586,122,109.04357
226.082016,102,109.177932
237.653686,111,109.323502
255.607209,117,109.498489
227.234077,102,109.654979
240.578526,112,111.420851
259.469914,122,111.5684
239.137804,110,111.715794
253.492261,113,111.867564
231.534721,105,112.007579
247.537742,112,112.128259
275.902278,130,112.290819
255.162803,119,112.448402
278.121181,123,112.603489
252.642604,116,112.760427
249.208803,116,112.881682
246.299747,110,112.993865
262.052414,115,113.109799
237.659157,107,113.21783
269.948984,118,113.364788
238.225196,110,113.496814
248.959623,122,113.671504
276.267132,127,113.869038
232.450522,104,115.551864
235.763287,107,115.685369
256.188016,119,115.826613
277.634805,127,116.004095
234.916228,107,116.171454
231.354165,106,116.339337
231.446435,104,116.501545
258.401103,120,116.688467
241.535008,114,116.865349
266.29385,121,117.050988
232.92688,107,117.216969
262.623955,120,117.388436
238.236797,108,117.556004
262.515403,121,117.732972
277.848352,130,117.913548
259.116552,120,118.067047
271.13506,118,118.236029
236.097425,109,118.398746
234.755392,109,120.099877
272.414903,127,120.249355
282.558373,123,120.380939
244.664851,112,120.494811
264.459718,120,120.615852
268.345327,121,120.738039
235.166631,109,120.848915
278.832928,130,120.97945
278.712932,126,121.108178
272.122124,125,121.219863
250.95513,110,121.317729
273.433734,123,121.427072
260.354915,120,121.533813
282.287738,133,121.651815
239.459318,109,121.749343
267.823968,125,121.880849
241.761545,116,122.027435
256.298406,115,123.637468
286.444416,132,123.84228
268.806349,125,124.03771
277.590961,121,124.225728
270.400597,119,124.410537
269.039607,129,124.610072
260.015122,125,124.804299
260.253908,123,124.994349
253.875085,118,125.178219
268.681082,122,125.368034
278.349734,132,125.572231
263.210073,122,125.761484
291.273361,126,125.955649
278.108741,129,126.136211
265.334173,121,126.281118
248.32823,117,126.421559
290.993435,133,128.03928
305.007268,143,128.263186
285.947775,138,128.479344
281.517588,133,128.687294
276.243831,129,128.888794
286.99187,130,129.091311
279.130443,129,129.292614
285.617208,133,129.500023
284.507538,135,129.709196
285.288219,131,129.913107
296.255825,132,130.119302
279.400201,132,130.325096
297.938146,139,130.542347
278.428104,123,130.734101
296.024309,135,130.947102
276.454403,128,131.129395
287.980263,132,132.750956
295.676415,133,132.921798
278.86633,130,133.066729
281.318016,127,133.227336
314.587191,154,133.419253
333.978204,161,133.616163
292.747926,136,133.762482
296.311695,138,133.902933
282.581233,143,134.049895
281.772562,131,134.214488
281.397604,132,134.375677
297.128605,139,134.558985
287.571741,136,134.736443
278.717565,130,134.90743
301.661945,136,135.075404
298.361656,142,136.832308
279.504207,134,137.03862
292.810967,137,137.194907
282.780499,132,137.346239
315.535219,154,137.56758
289.924416,138,137.746981
299.625041,142,137.887605
278.507873,131,138.004657
298.415643,141,138.152915
298.89045,140,138.333334
304.819811,148,138.508776
296.260825,138,138.668566
299.470238,144,138.824212
296.771792,141,139.00681
287.988245,139,140.713884
291.210105,131,140.902573
295.111726,132,141.074509
314.956673,147,141.261795
299.267833,138,141.411769
291.549752,139,141.592158
330.388361,167,141.80587
294.395755,135,141.993807
316.535086,148,142.219021
292.926567,137,142.426747
299.697944,142,142.642758
295.73694,141,142.857946
297.711121,140,143.071869
310.889152,154,143.307506
310.315731,146,143.530469
298.802241,135,145.349204
285.229601,132,145.555534
304.901601,147,145.786283
286.056858,133,145.994453
310.227491,144,146.218233
303.027579,143,146.44131
302.383869,149,146.673994
307.584062,147,146.90302
303.972619,146,147.131138
300.155174,142,147.353005
289.453547,131,147.52951
292.588944,135,147.700224
300.754908,147,147.892497
311.355787,145,148.044321
291.202764,138,149.741238
327.88443,147,149.968751
308.08675,144,150.19187
300.307568,136,150.402262
310.761449,148,150.632222
299.507805,141,150.848985
310.817026,153,151.058021
292.035753,138,151.213572
318.168178,154,151.386301
310.6764,143,151.554635
304.643703,145,151.742014
311.982269,139,151.919906
315.017476,148,152.111235
310.96335,152,152.318356
310.258673,152,154.229903
303.046533,139,154.448373
311.686591,145,154.674865
302.645212,141,154.897428
304.834985,149,155.131493
313.372164,151,155.368239
305.206025,143,155.593141
308.250005,148,155.826018
289.78544,137,156.041142
294.258072,137,156.256162
301.76055,137,156.472547
116.427055,66,156.578045
317.386126,149,156.809752
257.04549,128,157.014107
308.305989,152,157.254617
323.712661,162,159.07918
329.689816,163,159.270776
287.562669,135,159.479423
318.073692,156,159.718574
322.424611,162,159.964934
306.199343,143,160.185368
304.337371,139,160.399967
318.925294,155,160.6372
317.346139,150,160.867442
343.19557,155,161.106622
318.806538,158,161.350868
320.512978,149,161.580727
298.164246,143,161.752218
352.292352,157,161.945039
308.525423,144,163.507715
314.778037,149,163.689055
334.418422,162,163.903993
312.777831,149,164.089282
331.870442,157,164.261793
314.300325,145,164.443457
300.730561,143,164.628482
301.576402,148,164.809019
319.998443,148,164.993663
298.530555,137,165.172418
334.528709,150,165.354814
304.547002,146,165.510736
333.014254,155,165.751243
338.297332,161,167.600041
335.532584,162,167.820507
329.763193,148,168.015033
342.478971,153,168.201614
324.343676,159,168.376876
307.821133,136,168.516823
314.262335,151,168.67249
292.756181,139,168.837877
300.838464,134,169.003208
306.6188,141,169.178974
334.069847,161,169.393473
309.802915,136,169.606497
325.458991,145,169.832107
316.699885,157,170.07743
305.748127,153,171.946038
306.879103,137,172.133531
334.073526,155,172.347159
298.96974,139,172.574031
325.898984,148,172.811364
313.362996,142,173.037354
326.206446,138,173.255851
335.183499,158,173.507137
272.617912,134,173.722139
322.918954,150,173.960756
307.091765,143,174.188243
320.548353,149,174.425375
315.803752,144,174.656631
343.324617,153,174.89999
307.867221,136,176.71173
336.415224,153,176.946732
351.075482,160,177.19446
339.334987,153,177.430595
317.723607,144,177.654344
295.260236,138,177.867181
323.61551,152,178.102897
307.535264,135,178.311696
321.633331,147,178.54073
326.397835,143,178.764187
318.049885,148,178.973
330.089757,155,179.169974
349.680233,161,179.362128
343.576991,155,179.559462
313.218729,142,181.230083
350.474437,162,181.483079
333.987457,144,181.706797
348.692792,156,181.948778
314.942238,145,182.175756
343.112853,146,182.4016
319.295785,143,182.624823
325.66108,150,182.857708
324.720998,148,183.090282
341.85751,157,183.281795
301.376712,141,183.454443
333.185378,145,183.637273
306.036713,137,183.811394
310.923265,136,183.984079
282.514249,142,185.709846
300.152997,132,185.913001
336.194947,143,186.133039
352.471111,161,186.380467
309.803553,140,186.59688
355.562664,170,186.858115
337.568836,144,187.076224
