# {"t_start": 1551815721.6433964, "env_id": "HalfCheetah-v2"} 
r,l,t
1399.133748,1000,668.457384
1202.68326,1000,671.077652
1099.954589,1000,672.433609
1202.02041,1000,675.116978
1193.872911,1000,676.456368
1177.250757,1000,677.789894
1197.366455,1000,680.756585
1262.505213,1000,681.880763
1216.980774,1000,684.42956
1265.504038,1000,685.533899
1465.595598,1000,688.241541
1347.67806,1000,689.384096
1220.176138,1000,692.210023
1434.212352,1000,693.308877
1324.442506,1000,696.201916
1480.127618,1000,697.537369
1461.732811,1000,699.989974
1261.683238,1000,701.061023
1206.998028,1000,703.864957
1205.537984,1000,705.224665
1286.119585,1000,707.734622
1190.563223,1000,708.739304
1259.319945,1000,711.4307
1575.494827,1000,712.572847
1247.527902,1000,715.195051
1239.385676,1000,716.328188
1206.677034,1000,719.210634
1310.620363,1000,720.237916
1329.222309,1000,722.926126
1649.200497,1000,724.221246
1647.512083,1000,727.045961
1272.935751,1000,728.380684
1633.323614,1000,731.320402
1520.515037,1000,732.605207
1732.676988,1000,735.044061
1612.421123,1000,736.391478
1624.699545,1000,738.792415
1090.262842,1000,739.857419
1701.699546,1000,742.485506
1535.961906,1000,743.815447
1484.59361,1000,746.719166
1227.744369,1000,747.841216
1173.938731,1000,750.777907
1317.691762,1000,752.055883
1262.791111,1000,754.92353
1514.059257,1000,756.296458
1439.472353,1000,758.96692
1275.035526,1000,760.030558
1618.557785,1000,761.203178
1374.867643,1000,763.901493
1683.771553,1000,765.195145
1395.343435,1000,768.016361
1434.297073,1000,769.314447
1192.514543,1000,772.420593
1336.029319,1000,773.888028
1963.549502,1000,776.44865
1639.539237,1000,777.392049
1158.907358,1000,779.852443
2003.410159,1000,781.186855
1124.603565,1000,784.147679
1995.159148,1000,785.527382
1738.57143,1000,788.301831
1231.468563,1000,789.614544
1686.896802,1000,792.445857
1420.060348,1000,793.750706
1396.395309,1000,796.096884
1647.623735,1000,797.214704
2204.997274,1000,799.835071
1188.474736,1000,801.119943
1487.655187,1000,804.109111
1413.414576,1000,805.466819
1310.653029,1000,808.104371
1845.76741,1000,809.251351
1999.01175,1000,812.178766
1120.883811,1000,813.482127
1654.978682,1000,816.387657
1300.594953,1000,817.708293
1310.108123,1000,820.55582
1860.779782,1000,821.668351
1190.816229,1000,824.617824
1678.002419,1000,825.737492
1703.848538,1000,828.313327
1220.34694,1000,829.426606
1344.969119,1000,831.951526
1738.493075,1000,833.272397
1186.209449,1000,836.304837
1662.827454,1000,837.360647
2214.477241,1000,840.239808
1770.66719,1000,841.423671
1883.192312,1000,844.343885
1685.760647,1000,845.355552
1535.357018,1000,846.526788
2189.148978,1000,849.425933
1993.8123,1000,850.567101
1477.546491,1000,853.461151
1287.540345,1000,854.787679
1407.268987,1000,857.485213
1404.950946,1000,858.667646
2258.60817,1000,861.423466
1851.318418,1000,862.532718
1773.5702,1000,865.460564
1575.147789,1000,866.666618
2300.880176,1000,869.478455
2158.693492,1000,870.587952
2212.017735,1000,873.488954
2231.160532,1000,874.706681
2262.436691,1000,877.457334
2302.665702,1000,878.560539
1999.059798,1000,881.30308
2138.108863,1000,882.6611
1593.86881,1000,885.507202
2311.868834,1000,886.841345
2388.811493,1000,889.624341
2363.475061,1000,890.983369
2444.272666,1000,893.611468
2221.38296,1000,894.674834
1814.916598,1000,897.353143
1836.864814,1000,898.691993
2297.161192,1000,901.66386
1835.53011,1000,902.782403
1806.366905,1000,905.468645
2395.4807,1000,906.722555
1568.569598,1000,909.274171
2048.311589,1000,910.49503
2371.458184,1000,913.22869
2529.410934,1000,914.290972
2527.445012,1000,916.695231
2033.231008,1000,917.575758
2456.659542,1000,920.155419
1378.279112,1000,920.972429
1476.081639,1000,923.581495
1466.595058,1000,924.687058
1718.619885,1000,927.521608
1541.014549,1000,928.76265
2041.976265,1000,930.088903
2539.250708,1000,932.980862
1835.277317,1000,934.344761
2459.664302,1000,936.986871
1793.163365,1000,938.286695
2447.658605,1000,941.459517
2482.861239,1000,943.029559
2588.702452,1000,946.136208
2467.723297,1000,947.465971
1762.88917,1000,950.179765
2471.263835,1000,951.093889
2479.012646,1000,953.604186
2511.85424,1000,954.723213
2032.966175,1000,957.271093
2397.822889,1000,958.579452
2572.520741,1000,961.255039
1874.959087,1000,962.409529
2556.525681,1000,965.172711
1993.7011,1000,966.531549
2505.218864,1000,969.188548
1322.251167,1000,970.273235
1759.068527,1000,972.72282
2580.085785,1000,973.875191
1127.129696,1000,976.698577
1632.70336,1000,977.81457
2569.580738,1000,980.753273
2505.927139,1000,981.981047
1810.021427,1000,984.6704
2646.609028,1000,985.886095
2556.743558,1000,988.82074
1569.61477,1000,990.05317
2560.994514,1000,992.993098
2537.687593,1000,994.354118
2431.792969,1000,997.214711
2429.983944,1000,998.288339
2504.464968,1000,1000.866763
2216.290903,1000,1002.114049
2591.347557,1000,1004.618953
1740.480894,1000,1005.847225
1147.439055,1000,1008.732244
2601.799253,1000,1009.986812
2067.065589,1000,1011.029827
2679.688246,1000,1013.504234
2476.608004,1000,1014.85061
2753.448149,1000,1017.571049
2633.265173,1000,1018.925742
1734.66059,1000,1021.586143
1278.086529,1000,1022.885241
2607.548243,1000,1025.878891
1854.984567,1000,1027.125083
1275.928,1000,1029.735677
1280.254721,1000,1030.683069
2433.282514,1000,1033.54348
2768.378642,1000,1034.747585
2598.19089,1000,1037.564321
1117.477426,1000,1038.911916
1293.924173,1000,1041.756036
1839.525442,1000,1043.065292
2622.323967,1000,1045.679375
2802.373656,1000,1046.907182
1499.115633,1000,1049.733145
1277.553565,1000,1051.103766
1160.107397,1000,1054.008711
1166.167702,1000,1055.384348
2093.436141,1000,1058.280066
2308.992763,1000,1059.347348
1577.754161,1000,1062.260018
1539.493867,1000,1063.338548
2705.153694,1000,1065.95816
2199.8145,1000,1067.230507
1457.32878,1000,1069.997658
2127.617872,1000,1071.350673
2587.521736,1000,1073.96662
1494.505838,1000,1075.14367
1207.623386,1000,1077.916783
2693.312869,1000,1079.070581
1189.54789,1000,1081.704826
1403.520178,1000,1083.024207
1715.274492,1000,1085.583537
1217.820416,1000,1086.811802
1365.434526,1000,1089.458279
1810.360862,1000,1090.582213
1802.515231,1000,1093.416066
2127.850152,1000,1094.563589
1461.427463,1000,1095.898071
1374.469457,1000,1098.822912
1496.975704,1000,1100.159894
1393.335506,1000,1103.134894
2888.525698,1000,1104.500614
1863.580655,1000,1107.427847
2858.813097,1000,1108.770848
2802.665982,1000,1111.512612
1400.698679,1000,1112.608969
2151.996329,1000,1115.518616
2702.707189,1000,1116.605767
2043.76915,1000,1119.358182
1841.989403,1000,1120.701218
1890.188601,1000,1123.390313
2841.322185,1000,1124.601469
2261.362942,1000,1127.322907
2966.023153,1000,1128.434441
2819.248137,1000,1131.246884
1767.181842,1000,1132.218575
1243.043588,1000,1134.635969
2286.786309,1000,1135.751834
2061.986409,1000,1138.229844
1426.404778,1000,1139.452338
2852.546229,1000,1141.736083
2552.213602,1000,1142.836842
3079.201856,1000,1145.213856
2304.292302,1000,1146.119819
2896.145978,1000,1148.834388
2895.615736,1000,1150.183142
1398.206556,1000,1152.89877
3027.443235,1000,1154.235907
2893.332739,1000,1156.878651
1359.459352,1000,1158.045632
1523.659994,1000,1160.381925
1950.811601,1000,1161.604363
1510.200043,1000,1164.492941
3154.99963,1000,1165.563109
3035.502453,1000,1168.548127
3010.665846,1000,1169.673373
3037.327915,1000,1172.056808
2967.047666,1000,1173.244937
2973.397278,1000,1176.196684
1624.001259,1000,1177.358602
2260.245603,1000,1178.600857
1545.549701,1000,1181.341465
2374.381204,1000,1182.283794
3266.547557,1000,1185.19635
2445.134898,1000,1186.76616
1752.675078,1000,1189.330666
2800.454107,1000,1190.326151
1950.321625,1000,1192.993634
3200.644478,1000,1193.942247
2903.532641,1000,1196.290751
1617.173944,1000,1197.384071
1741.548903,1000,1199.883096
3106.268062,1000,1200.973341
1392.362667,1000,1203.881103
3051.644534,1000,1205.074735
2823.44058,1000,1207.918245
2013.071322,1000,1209.241418
3313.910046,1000,1212.127009
2884.870784,1000,1213.410322
2265.708134,1000,1216.492874
2931.206623,1000,1218.061503
1647.297368,1000,1221.284547
1301.104785,1000,1222.542724
1932.200985,1000,1225.393068
3193.031982,1000,1226.952985
1587.909806,1000,1229.945326
3081.04666,1000,1231.25047
2207.026539,1000,1234.179519
2421.692388,1000,1235.265363
2085.047026,1000,1237.932412
2915.158067,1000,1238.97337
1407.178439,1000,1241.737942
2113.294888,1000,1243.01216
1357.871464,1000,1245.565893
3071.125824,1000,1246.53492
3293.560071,1000,1249.451836
3136.004522,1000,1250.779612
3109.211206,1000,1253.196371
2436.407596,1000,1254.299814
3048.93022,1000,1256.890129
3238.419102,1000,1257.779144
1336.551164,1000,1260.40608
3028.850805,1000,1261.728133
2527.67784,1000,1263.078834
3011.168682,1000,1265.884657
1271.708289,1000,1267.025113
1590.137945,1000,1269.560241
2975.672936,1000,1270.837468
3282.69577,1000,1273.797907
3131.375192,1000,1275.015645
3248.872525,1000,1277.696233
2430.634081,1000,1278.833077
1496.100142,1000,1281.76584
2973.103525,1000,1282.914872
1884.944449,1000,1284.879904
1863.190764,1000,1285.960991
1707.45018,1000,1288.75048
1757.889472,1000,1289.91912
3297.069304,1000,1292.951499
2015.222034,1000,1294.283438
1407.890769,1000,1297.327321
3304.233232,1000,1298.607005
2263.442244,1000,1301.154186
1203.880966,1000,1302.29728
1383.992271,1000,1304.826952
3199.906028,1000,1305.927123
3103.212427,1000,1308.749074
1277.903856,1000,1309.831907
3089.854757,1000,1312.576965
2775.836922,1000,1313.874299
3326.935343,1000,1316.388796
2661.959463,1000,1317.387002
3126.125254,1000,1320.220399
2398.020416,1000,1321.271951
1864.55702,1000,1323.905577
1404.987289,1000,1325.003173
1607.464269,1000,1327.900106
3191.130636,1000,1329.21449
1456.597912,1000,1332.377651
1665.309857,1000,1333.519943
2023.535495,1000,1336.208145
3243.639117,1000,1337.498135
1363.521296,1000,1340.306319
2914.6633,1000,1341.520733
3171.204707,1000,1344.08122
3109.049992,1000,1345.335846
2883.345524,1000,1346.456955
1796.296143,1000,1349.116699
1513.930573,1000,1350.162387
1746.108551,1000,1353.070442
3321.292101,1000,1354.238697
2480.140268,1000,1357.123629
2549.269041,1000,1358.624608
3320.634358,1000,1361.600332
3221.996536,1000,1362.818549
3079.677238,1000,1365.618013
3327.680395,1000,1366.648269
2013.837667,1000,1369.458087
2238.979578,1000,1370.786969
2363.736026,1000,1373.575583
3185.010179,1000,1374.631266
2503.893264,1000,1377.157478
2069.712024,1000,1378.513035
3145.673211,1000,1381.262441
3302.739254,1000,1382.600499
2570.181686,1000,1385.483754
1731.558525,1000,1386.669637
1751.502477,1000,1389.40033
3023.870537,1000,1390.667028
2999.573046,1000,1393.436771
2409.793175,1000,1394.369008
2214.626422,1000,1396.897802
2500.437398,1000,1397.947724
2639.406571,1000,1400.815834
3255.291059,1000,1402.13375
1383.31728,1000,1404.840456
2518.357289,1000,1405.939382
1540.842361,1000,1408.654575
3390.519955,1000,1410.022958
3263.512652,1000,1412.504939
3274.535379,1000,1413.987365
3266.478345,1000,1417.152359
3288.789301,1000,1418.339715
3050.831144,1000,1421.41521
1486.640576,1000,1422.674008
3315.445783,1000,1425.60717
3291.554016,1000,1426.747088
3295.370472,1000,1429.439759
3348.651402,1000,1430.621727
3001.110193,1000,1431.970852
3135.756224,1000,1434.710293
3265.064734,1000,1435.956562
3348.473535,1000,1438.67982
3135.415696,1000,1439.861273
3171.58366,1000,1442.72517
3148.108927,1000,1443.981835
3177.397675,1000,1446.77237
3342.420394,1000,1447.807894
3319.361969,1000,1450.45499
3261.386587,1000,1451.503733
3263.673728,1000,1453.994849
3318.835479,1000,1455.049036
2728.707527,1000,1457.335092
1403.210005,1000,1458.341595
3277.260053,1000,1460.866122
2446.433096,1000,1462.157964
1575.232859,1000,1464.93434
1610.97561,1000,1466.033885
1266.121902,1000,1468.365869
1367.668337,1000,1469.64834
3162.027139,1000,1472.432853
1507.223262,1000,1473.675348
3481.585513,1000,1476.123471
3260.115133,1000,1477.467447
3198.628027,1000,1480.372686
1502.270952,1000,1481.424576
2036.707226,1000,1484.002987
2846.116229,1000,1485.178603
1558.209972,1000,1488.017496
2872.905854,1000,1489.291841
3348.213526,1000,1492.161078
2109.279635,1000,1493.432126
2179.592263,1000,1496.380484
3386.922907,1000,1497.731237
3360.65065,1000,1500.528427
1923.365414,1000,1502.015143
1666.468709,1000,1504.931374
3370.614811,1000,1506.04193
3165.098361,1000,1508.756602
1685.935743,1000,1509.756047
3275.71333,1000,1510.720379
1981.961981,1000,1513.427685
1541.7517,1000,1514.635416
3376.352495,1000,1517.228105
3409.430511,1000,1518.257727
3478.586453,1000,1521.062442
3506.938185,1000,1522.400746
3597.004102,1000,1525.304795
3535.742184,1000,1526.644896
2245.645748,1000,1529.423837
2159.630095,1000,1530.739172
3409.043268,1000,1533.426881
3174.939741,1000,1534.493018
3549.791098,1000,1537.209483
2177.060408,1000,1538.347972
3382.598468,1000,1541.333136
2141.397881,1000,1542.650247
3501.204416,1000,1545.319836
2019.9816,1000,1546.679747
3472.806335,1000,1549.346227
3423.80873,1000,1550.682486
3259.41375,1000,1553.415487
3537.008187,1000,1554.624617
3499.126824,1000,1557.295493
2344.484971,1000,1558.623868
2642.407383,1000,1561.476463
1534.138436,1000,1562.819503
3530.303848,1000,1565.881956
1380.181669,1000,1567.103159
3286.206611,1000,1569.950256
3512.474011,1000,1571.008345
3240.71159,1000,1573.671881
1532.573202,1000,1574.771158
3448.642938,1000,1577.432124
1310.875636,1000,1578.723822
3455.826676,1000,1581.557778
2051.978085,1000,1582.848942
3521.987677,1000,1585.735131
1769.290049,1000,1587.019088
1506.063065,1000,1589.641917
3623.346138,1000,1591.006453
1790.855442,1000,1593.839533
2258.377316,1000,1595.078168
3289.937406,1000,1596.120975
2300.815898,1000,1598.851267
1279.751445,1000,1599.980653
3653.553533,1000,1602.663681
3156.623098,1000,1604.012005
3472.364846,1000,1606.752581
3119.110858,1000,1607.814575
3002.155377,1000,1610.601172
3599.620864,1000,1611.95894
1813.257661,1000,1614.757812
1517.761372,1000,1616.005813
1838.3735,1000,1618.635641
3411.980875,1000,1619.923457
3311.149346,1000,1622.744683
3516.772523,1000,1623.920765
3553.26928,1000,1626.669843
3575.981159,1000,1627.742283
3497.677538,1000,1630.5776
1990.795539,1000,1631.807092
1375.245684,1000,1634.490746
1535.240743,1000,1635.777185
3465.856216,1000,1638.665522
3275.438138,1000,1639.965055
1331.460617,1000,1642.584936
1481.574331,1000,1643.580007
3606.723332,1000,1646.272213
3570.579196,1000,1647.494081
1329.936589,1000,1650.242456
3309.255203,1000,1651.271037
2908.651825,1000,1653.932189
1408.865648,1000,1655.122525
3561.176391,1000,1657.923649
3443.814694,1000,1659.272396
3554.096177,1000,1662.115782
1360.528641,1000,1663.463169
3549.971555,1000,1666.32891
2158.83887,1000,1667.656501
3540.43426,1000,1670.873087
2865.013329,1000,1672.213286
3449.744445,1000,1674.935848
1272.96343,1000,1675.939912
3379.15876,1000,1678.258215
2541.041905,1000,1679.326175
1912.346456,1000,1680.619675
2594.476919,1000,1683.298089
3311.721778,1000,1684.544853
3542.021851,1000,1687.254965
3539.97773,1000,1688.213056
3549.99203,1000,1690.650776
3616.242736,1000,1692.016564
1833.247997,1000,1694.90241
2558.990663,1000,1696.182567
1749.062472,1000,1698.86388
2315.478439,1000,1699.972745
1268.881219,1000,1702.894971
3411.463789,1000,1704.092925
3613.410877,1000,1706.711359
1318.997033,1000,1708.001305
1585.228383,1000,1710.786415
2481.840068,1000,1711.914576
3386.244713,1000,1714.547727
3585.652456,1000,1715.762416
3574.536429,1000,1718.418709
3164.298136,1000,1719.636469
3433.14505,1000,1722.302795
3532.146572,1000,1723.804646
2922.944827,1000,1726.928625
1603.510032,1000,1728.252125
3518.039719,1000,1731.037817
3576.00998,1000,1732.375338
2153.046916,1000,1735.290959
3625.40191,1000,1736.635
3492.84689,1000,1739.56943
3513.55107,1000,1740.889016
3482.819755,1000,1743.611807
2843.693208,1000,1744.915413
3703.522284,1000,1747.690602
3640.668218,1000,1749.194688
3680.504783,1000,1752.039211
2296.987407,1000,1753.569273
3046.315982,1000,1756.673359
1857.35674,1000,1757.975365
1613.917206,1000,1760.67009
3537.209209,1000,1762.036364
3701.775448,1000,1764.836509
3382.324861,1000,1765.814542
3471.421817,1000,1766.950256
2059.869979,1000,1769.557645
3212.242033,1000,1770.456984
3644.347253,1000,1773.222262
1296.090412,1000,1774.512904
2652.092771,1000,1777.167786
3612.834564,1000,1778.237841
1295.610412,1000,1781.227152
3602.656817,1000,1782.709938
1537.638792,1000,1785.689482
1776.129447,1000,1786.832077
2825.896326,1000,1789.738999
2563.728958,1000,1790.956435
3489.951534,1000,1794.018897
3648.602283,1000,1795.339491
3406.006702,1000,1798.175895
3525.989853,1000,1799.53179
3548.490985,1000,1802.445224
3820.941607,1000,1803.638177
3271.664045,1000,1806.301
3732.314015,1000,1807.449045
3698.248239,1000,1810.108815
3651.55216,1000,1811.105318
1688.851509,1000,1813.537055
1488.174663,1000,1814.822958
1912.290457,1000,1817.583841
3605.533266,1000,1818.883815
3710.698233,1000,1821.746849
3450.119087,1000,1823.105539
2197.794332,1000,1825.692026
3364.005656,1000,1826.650315
3600.101587,1000,1829.411836
3709.2387,1000,1830.762958
3602.79482,1000,1833.547188
1763.821248,1000,1834.648149
1562.408495,1000,1837.362838
1729.949599,1000,1838.525546
3775.48453,1000,1841.411987
3131.538541,1000,1842.491465
3090.436901,1000,1845.031942
1984.677917,1000,1846.115696
3587.507836,1000,1848.634608
3488.572793,1000,1849.639004
3567.950886,1000,1850.697928
1801.994165,1000,1853.262459
3561.169453,1000,1854.508993
3673.246956,1000,1857.314178
3567.225145,1000,1858.556352
3469.056472,1000,1861.50808
3520.200861,1000,1862.856079
3395.00227,1000,1865.697775
2471.076503,1000,1866.832362
3665.995929,1000,1869.179841
3266.071221,1000,1870.159474
2515.471892,1000,1872.719015
3271.721118,1000,1873.862082
1971.683376,1000,1876.715475
2940.818569,1000,1877.805742
3617.210789,1000,1880.471195
2319.112659,1000,1881.682128
2509.45782,1000,1884.584089
3732.585859,1000,1885.701209
3465.434728,1000,1888.48601
3403.513347,1000,1889.653176
3487.211303,1000,1892.634714
3439.030283,1000,1893.990192
1836.636107,1000,1896.688898
3697.729446,1000,1897.742693
3775.447938,1000,1900.488855
3531.321858,1000,1901.719325
1599.270294,1000,1904.422056
3493.78185,1000,1905.640098
3513.382361,1000,1908.351131
3538.917489,1000,1909.254291
3453.220183,1000,1911.895347
