# {"t_start": 1551815721.0747132, "env_id": "Hopper-v2"} 
r,l,t
8.521872,12,5.768401
29.750165,27,5.810982
13.281851,16,5.836465
19.979436,32,5.886795
6.874409,10,5.90273
8.274228,11,5.920288
21.078906,24,5.958558
7.445465,10,5.974103
3.665262,26,6.015148
10.735752,16,6.040599
11.595573,18,6.069247
7.694961,11,6.086649
8.113327,12,6.105622
7.343841,12,6.124995
6.610296,25,6.16416
14.615495,33,6.215972
17.130124,26,6.257488
4.827581,9,6.271769
7.315266,11,6.289602
6.797961,9,6.30373
14.935598,16,6.328903
16.762937,23,6.366146
5.939476,27,6.408576
8.258771,18,6.437149
6.517251,10,6.452809
8.125551,11,6.469722
11.889401,32,6.519825
5.912251,14,6.54226
8.315841,13,6.562863
8.486507,15,6.5867
5.996249,9,6.600886
1.957831,22,6.635957
14.465536,18,6.664718
21.909996,25,6.704638
22.984823,29,6.751949
8.415708,12,8.35655
9.081173,13,8.37004
6.745145,10,8.380336
8.89359,18,8.400614
9.700423,15,8.421955
32.397023,25,8.456327
15.737444,18,8.480435
5.693227,10,8.493976
6.229871,10,8.507483
7.185313,13,8.525595
6.275864,9,8.537588
8.530682,15,8.558058
21.001557,19,8.58241
11.065008,24,8.609138
19.466013,20,8.636558
4.013598,26,8.667016
4.614326,11,8.680192
9.475267,13,8.694633
12.059884,18,8.713272
7.067661,24,8.744792
7.297657,12,8.761769
9.030603,17,8.785265
8.420588,18,8.810148
3.59496,24,8.84426
8.549601,11,8.857129
10.654083,13,8.871689
7.884853,23,8.903751
6.662286,11,8.919408
9.08017,11,8.93332
7.410772,11,8.948507
14.996648,29,8.98891
20.880151,32,9.02842
7.414252,15,9.04798
9.240275,11,9.063651
11.380306,17,9.086385
7.762264,28,9.124093
6.574055,10,9.138274
4.63625,10,9.152988
7.24048,11,9.168332
11.600503,14,9.187609
7.381719,11,9.203746
4.757804,13,9.221279
6.753705,11,9.232512
8.354032,19,9.252343
6.866419,10,9.26272
16.425465,37,9.301639
7.543709,11,9.316336
15.211984,15,9.337409
7.873807,20,9.365312
10.682914,17,9.388805
4.159677,12,9.405647
8.918212,22,9.436
4.07151,8,9.447435
25.002344,21,9.472254
14.283132,25,9.501718
18.204878,17,9.521879
3.653137,7,9.530029
7.339342,10,9.541578
12.921894,26,9.571748
19.905691,21,9.596698
5.642263,9,9.607657
11.933027,15,9.624459
17.359428,19,9.644102
7.491398,12,9.656244
7.581066,12,9.669396
4.035567,8,9.678508
6.165183,16,9.697491
8.729943,32,9.734507
2.610027,21,9.759274
10.017544,12,9.773404
3.780668,10,9.785935
11.05196,19,9.806247
4.256459,7,9.813911
19.111323,25,9.842087
14.027356,27,9.870094
7.476669,31,9.904579
9.239775,19,9.930969
4.190434,11,9.946343
20.542463,27,9.981742
7.520328,12,9.995049
48.975038,40,10.041895
6.992992,13,10.057228
17.771119,24,10.085615
21.984207,33,10.124438
5.839518,11,10.136747
32.092929,27,10.170731
56.879961,34,10.217234
6.034324,13,10.234626
9.832684,13,10.250306
8.818675,15,10.266835
7.993024,13,10.2835
6.787402,11,10.297978
3.015325,27,10.326582
13.91248,28,10.355421
5.118604,25,10.381322
22.040366,27,10.409061
14.887758,29,10.438668
10.159361,13,10.45224
7.608362,12,10.466981
4.644785,10,10.480976
4.791966,20,10.506278
6.15401,10,10.519423
7.370163,10,10.533351
30.171399,28,10.567624
17.222061,18,10.589161
8.013511,10,10.602492
13.685866,34,10.640213
4.981946,26,10.675323
5.481496,9,10.68647
6.549925,15,10.704507
6.423939,14,10.721027
6.947888,12,10.73544
6.47167,20,10.758992
5.785669,10,10.77152
5.55866,9,10.781893
5.126417,9,10.792408
16.765785,20,10.816138
3.37525,9,10.827344
18.772213,25,10.856157
6.370643,22,12.361504
21.112184,22,12.395972
25.4519,21,12.42896
9.353649,31,12.477824
8.85577,14,12.500162
19.835137,33,12.55199
34.956388,39,12.612815
18.515345,28,12.656752
14.574513,16,12.681711
15.678302,24,12.719963
15.753864,34,12.773235
21.947349,19,12.803411
52.255307,44,12.87196
29.098435,28,12.916108
4.336742,8,12.928893
15.846728,30,12.975933
16.762507,23,13.012605
23.600726,22,13.047187
31.798769,41,13.111329
5.442933,24,13.14868
53.582708,42,13.213554
10.713765,13,13.23376
55.344623,44,13.301394
11.971361,13,13.321466
9.875997,17,13.348013
6.338029,11,13.365665
22.314672,20,13.397231
10.738117,13,13.417366
10.620125,28,13.461052
60.688846,48,13.535395
9.479075,13,13.556163
49.181321,45,13.625953
6.356695,25,13.665254
7.058867,10,13.680889
5.918163,14,13.702988
32.07952,36,13.759627
5.112393,10,13.775939
20.720216,18,13.803838
11.808027,14,13.825834
37.155253,35,13.880565
7.795737,17,13.907412
33.949844,32,13.957053
6.726142,11,13.974736
17.358671,15,13.998306
7.645937,13,14.01913
17.333428,18,14.04744
11.069596,15,14.07104
7.150823,15,14.094867
48.29136,39,14.15538
20.41858,28,14.19924
4.66809,9,14.214311
7.797316,36,14.270166
12.834518,30,14.317299
72.631154,51,14.396205
15.339889,28,14.44009
9.778938,13,14.460551
16.460141,17,14.487076
8.836329,13,14.507698
14.438161,16,14.532863
9.199246,13,14.553695
49.188294,44,14.621799
8.726421,12,14.640397
19.470223,19,14.670179
11.235272,21,14.702834
45.38929,32,14.752148
28.086588,29,14.797779
11.170936,15,14.821304
8.093059,13,14.842161
14.290852,20,14.873818
5.244573,31,14.922326
28.682594,25,14.961783
10.381896,18,14.990216
17.890072,18,15.018372
13.795786,18,15.046895
6.343181,10,15.062706
19.824227,24,15.100402
9.917307,14,15.122619
37.417657,31,15.170429
21.406328,25,15.210221
25.80914,28,15.254274
16.820094,22,15.277391
16.103478,20,15.297619
25.969301,29,15.328586
8.456297,10,15.33933
14.75557,27,15.368398
5.675464,10,15.379362
12.069862,20,15.400546
8.556237,12,15.413942
8.115672,13,15.427858
25.232842,39,16.823947
26.429375,34,16.878465
17.858944,22,16.913695
15.281133,13,16.934394
20.087501,22,16.969711
20.623532,25,17.009303
21.766438,25,17.049213
60.272366,40,17.111419
17.642859,17,17.138449
19.405133,21,17.171957
8.290181,14,17.194431
24.986324,23,17.230886
23.575455,22,17.265331
13.94813,32,17.316176
34.699131,27,17.358698
18.862999,17,17.385523
7.01517,12,17.404833
10.660196,19,17.43496
36.706275,38,17.495188
31.752756,33,17.54768
16.631821,25,17.587421
5.188975,8,17.600145
7.34537,12,17.619377
12.729606,18,17.647795
49.061928,46,17.720335
6.539932,11,17.738201
15.006647,16,17.763438
18.661022,18,17.791853
12.426113,27,17.831163
18.016335,21,17.860293
24.071628,28,17.898298
9.873332,14,17.917264
82.77199,52,17.982774
5.439858,12,17.997242
35.819672,29,18.033515
24.327556,32,18.070661
20.489535,25,18.100309
38.691883,34,18.144911
55.160836,66,18.232502
6.890976,10,18.24713
9.13274,11,18.261451
32.310291,25,18.29625
54.908367,43,18.352361
19.088592,25,18.385497
8.077166,13,18.40353
19.256432,22,18.434415
51.92409,59,18.511508
176.560104,85,18.620282
10.972959,14,18.638938
36.135251,42,18.690728
18.872915,28,18.723793
31.29375,37,18.769886
25.972898,22,18.798802
6.468494,8,18.809943
17.855243,26,18.844815
28.844093,27,18.877903
45.463061,34,18.9189
13.025045,18,18.942409
13.481872,28,18.981347
17.398147,29,19.02072
90.530197,56,19.086197
15.091018,15,19.104517
7.687279,11,19.117226
15.279377,25,19.147211
87.608724,55,19.219315
43.157924,36,19.264893
13.272203,16,19.286932
21.43882,19,19.308869
32.701296,35,19.353463
8.249349,10,19.365115
85.625846,79,19.469501
45.833708,34,19.512873
28.935997,23,19.54433
9.277599,13,19.561563
82.924348,70,21.02822
14.116125,16,21.054479
13.184599,18,21.082956
95.095836,71,21.19322
26.731192,22,21.228091
21.104163,19,21.258146
69.612899,46,21.328934
31.954347,33,21.382839
43.877783,48,21.457938
32.39118,28,21.502029
15.90213,18,21.529952
44.231718,37,21.588021
25.390667,23,21.624078
69.950913,47,21.696727
112.710647,74,21.811921
19.488837,19,21.841904
54.180936,48,21.916019
40.846297,32,21.965614
17.577172,16,21.990523
67.157,41,22.053968
97.270158,72,22.166312
19.09555,18,22.194789
8.193118,10,22.210295
70.942988,60,22.303765
8.249116,10,22.319146
16.734183,16,22.344312
89.395909,67,22.412291
112.486627,60,22.476618
72.618386,54,22.544013
18.891546,18,22.566334
21.103034,32,22.603528
66.150664,43,22.652638
21.76204,22,22.678619
25.590337,28,22.712665
36.094262,30,22.752196
114.959569,80,22.857147
60.15698,57,22.931111
33.517226,29,22.969766
81.242166,49,23.033523
17.196265,18,23.059322
165.496869,145,23.25479
38.356553,31,23.297361
11.18475,12,23.313107
85.979003,60,23.390206
9.216256,12,23.405867
81.787583,54,23.476194
60.002674,40,23.529633
23.198286,21,23.558487
30.741007,28,23.596527
102.522787,76,23.712392
5.619454,10,23.728665
20.28513,19,23.757689
39.374058,31,23.805934
61.859496,39,23.866218
77.920573,66,25.536097
89.886572,61,25.618
48.144497,49,25.675312
89.214333,61,25.745703
136.641009,130,25.893523
80.950876,50,25.946266
54.719527,34,25.982235
27.592647,29,26.013365
144.721368,76,26.094019
59.446161,54,26.150806
105.517857,57,26.21088
101.472418,67,26.281766
56.298942,42,26.32699
83.450046,48,26.380507
55.839724,41,26.42904
56.473442,39,26.480723
81.134227,55,26.55602
81.541223,50,26.624966
70.113865,43,26.684559
33.01299,26,26.719517
66.401713,40,26.783226
66.436898,50,26.861548
70.942639,44,26.929237
79.28859,50,27.007394
45.212188,38,27.067309
38.829125,31,27.116051
61.353672,38,27.175956
28.447034,41,27.240584
35.336759,29,27.285941
213.251503,103,27.449873
141.797025,71,27.558653
81.058452,65,27.659129
46.216984,32,27.710022
70.485894,42,27.777739
93.599985,59,27.87194
24.976233,28,27.917011
85.754335,48,27.992661
105.774202,78,28.112417
217.90321,95,28.258644
212.315198,94,29.541365
95.488623,55,29.591234
131.376794,68,29.659366
52.895852,32,29.693549
55.549853,34,29.729535
119.296475,62,29.793118
62.223981,38,29.83256
78.465121,49,29.882567
72.981872,44,29.927621
98.751423,54,29.98178
127.937152,67,30.049907
72.685028,47,30.097934
69.383282,42,30.140489
52.057935,32,30.17362
231.213339,124,30.298694
91.255174,52,30.351802
182.815212,83,30.435857
93.118435,60,30.496502
189.528314,85,30.582074
31.886273,24,30.606891
106.182849,57,30.664113
170.443827,79,30.744159
91.724903,54,30.797666
86.508581,50,30.854165
80.019608,47,30.902236
12.508045,14,30.917305
110.430056,63,30.982736
60.757836,37,31.033089
52.812896,32,31.076454
61.585689,42,31.128633
85.179563,56,31.191144
85.006279,50,31.254703
68.596788,42,31.309485
84.829196,51,31.36747
84.942563,52,31.424986
101.396477,56,31.498812
105.854463,60,31.576271
60.996968,40,31.630511
209.78548,93,33.111826
50.244571,30,33.152599
207.210044,96,33.293708
49.511118,30,33.341872
56.181602,35,33.397544
61.857969,39,33.459763
59.111205,36,33.5171
215.24065,93,33.665402
182.029549,82,33.793455
108.847017,58,33.884924
128.174791,65,33.987445
205.609621,94,34.136919
185.674426,89,34.276756
185.659267,84,34.408792
61.079434,37,34.468474
45.713683,31,34.518156
42.788372,26,34.559937
75.767035,45,34.631288
45.883287,28,34.67648
57.27954,35,34.732992
69.071821,41,34.798298
62.79235,38,34.842589
189.482409,85,34.942883
65.692473,41,34.98776
59.875257,37,35.031308
48.659916,29,35.062727
44.642148,27,35.090088
58.070458,35,35.126376
188.334425,85,35.224481
161.872028,76,35.326581
59.044784,36,35.369725
75.840145,48,35.432227
75.906213,46,35.4899
61.729078,37,35.536814
52.227345,32,35.580521
69.637548,42,35.640625
62.793785,38,35.701528
64.242912,42,35.768409
46.261001,28,35.813022
46.999852,28,35.857388
51.044505,31,35.906835
65.043279,40,35.972619
76.937114,47,37.5799
102.098257,56,37.665874
131.146958,66,37.767393
205.165099,90,37.905482
173.096485,79,38.026753
80.287194,53,38.110691
93.737192,53,38.192539
110.098629,61,38.28739
224.33294,107,38.418799
69.185464,41,38.465792
55.915018,33,38.503217
79.089351,46,38.556452
158.777743,74,38.637143
61.071614,37,38.673693
76.42105,45,38.718707
210.788967,93,38.811552
201.440572,92,38.902265
210.327241,93,38.997259
187.00978,84,39.109196
57.64842,35,39.151139
59.338683,36,39.187814
53.222759,32,39.229371
66.222116,39,39.280965
199.12136,87,39.407309
185.464573,84,39.536134
48.950678,30,39.576093
66.552161,41,39.628703
206.002671,90,39.743201
185.222583,84,39.839837
64.767572,40,39.892521
98.259936,56,39.957858
174.301643,81,40.057679
59.700482,36,40.100498
73.816036,44,41.606313
50.757833,31,41.653425
75.903063,45,41.724466
51.509535,32,41.774798
65.515139,41,41.839053
55.27746,34,41.891704
209.253417,91,42.030615
105.832785,61,42.126533
88.782709,52,42.207352
85.631042,52,42.287093
212.671618,93,42.431356
92.157217,51,42.511059
202.401353,90,42.649943
208.257443,92,42.793686
67.235783,41,42.85872
195.822852,90,42.998342
244.236786,126,43.190603
214.397612,95,43.340637
211.066219,93,43.487214
59.229394,36,43.544457
73.126313,44,43.61286
159.405133,75,43.729068
195.19354,87,43.863829
57.536555,35,43.919236
175.981896,86,44.053299
63.599815,39,44.114324
96.094118,55,44.197815
71.280426,43,44.265399
207.57674,93,44.408463
59.699551,37,44.466182
67.175755,41,44.530071
68.066937,40,44.592123
64.835823,39,44.653548
62.143374,38,44.706074
62.719308,38,46.289407
65.484224,40,46.344647
212.426346,99,46.479486
208.724316,92,46.602255
215.221075,93,46.725568
61.635387,38,46.77527
46.255546,34,46.819158
207.228177,90,46.927159
211.438183,93,47.0379
207.266524,91,47.154221
205.535847,90,47.271893
203.876224,92,47.383739
212.692731,93,47.493619
213.70363,93,47.588508
191.239341,85,47.718624
207.016327,91,47.859694
197.396194,88,47.995774
204.396833,92,48.136981
211.92628,92,48.280468
82.45171,51,48.358744
217.830388,95,48.506394
208.323815,92,48.648956
209.711296,93,48.793731
104.880151,59,48.884951
110.446762,58,48.975329
211.785354,93,49.120178
210.267972,92,50.698273
105.623584,57,50.756576
212.817133,94,50.867862
209.502032,92,50.988413
215.55151,97,51.118539
192.321754,85,51.225139
200.466749,88,51.341248
216.753034,100,51.469115
207.578376,92,51.589224
59.329886,36,51.646541
202.43294,89,51.786299
189.256551,88,51.923515
208.616884,90,52.065852
62.427589,37,52.124616
63.11413,38,52.184641
178.736529,81,52.309562
194.782189,89,52.433671
212.30723,92,52.531888
214.358228,94,52.628923
61.569069,37,52.666751
206.850661,91,52.758328
208.96029,93,52.851784
200.541641,88,52.940056
59.898884,36,52.976678
215.813122,94,53.072031
196.758434,89,53.174294
52.187561,32,54.756361
65.173498,40,54.82081
120.016487,62,54.919262
210.105284,92,55.065284
76.845497,46,55.138955
58.470377,36,55.196268
192.974262,86,55.331741
207.832372,91,55.475524
179.683874,82,55.604359
207.899274,91,55.753096
211.156118,93,55.902099
197.128661,88,56.0413
207.962764,92,56.186489
55.096569,34,56.236193
60.579861,37,56.28671
55.384261,33,56.331415
218.150089,95,56.451639
54.199014,33,56.494318
208.666229,91,56.585915
195.960759,89,56.669516
209.388434,92,56.764008
211.471029,94,56.890686
186.829684,84,57.013075
205.115118,91,57.154497
51.114452,31,57.203743
93.221879,53,57.286577
217.865867,96,57.437144
215.894219,96,57.588369
214.942573,93,59.229466
194.66816,87,59.363201
223.559677,105,59.524994
211.867703,94,59.669308
206.550356,92,59.810391
204.973723,92,59.950513
204.912667,90,60.087657
222.444849,102,60.245885
77.771036,46,60.310899
207.640003,91,60.414116
213.826663,95,60.528914
213.625168,92,60.639491
217.236665,97,60.759929
196.910431,89,60.872564
212.730588,93,60.994386
198.423165,88,61.107625
218.64471,95,61.219119
174.556707,81,61.315842
198.074426,89,61.426018
207.07169,91,61.546031
208.73326,92,61.660055
62.605833,38,61.709827
214.773027,93,61.838237
217.428009,95,61.985239
204.243738,91,63.740575
211.745173,93,63.889044
210.013179,92,64.034428
209.817842,96,64.184793
210.187679,92,64.329587
200.066991,89,64.468497
211.220597,95,64.618574
215.923093,97,64.771549
214.439993,94,64.921085
203.848928,89,65.060243
212.057219,93,65.206935
206.283798,91,65.350872
214.709945,94,65.501311
218.681963,98,65.632878
218.157666,100,65.759169
206.411115,90,65.86543
206.245732,90,65.987277
211.55736,92,66.107312
214.29017,94,66.228834
211.916495,94,66.351367
215.765007,94,66.474333
186.466908,84,66.58594
214.295002,94,68.220964
212.375762,92,68.36371
222.696891,101,68.520858
228.287697,106,68.687345
206.446619,90,68.827149
213.261284,96,68.976384
210.574535,92,69.119758
206.25874,95,69.267046
216.293579,95,69.414163
202.545794,89,69.553267
217.153678,97,69.703367
223.637711,106,69.865314
215.093429,93,70.001396
216.959427,94,70.128676
214.81316,94,70.259671
216.38207,94,70.386792
203.840067,91,70.50973
220.238193,101,70.645695
211.444546,92,70.769789
217.16741,94,70.888791
210.640717,93,71.032348
221.759925,102,72.79052
215.081741,94,72.937155
209.467509,91,73.075699
218.609095,96,73.226023
79.780098,46,73.298317
209.821116,93,73.440648
76.172307,45,73.510728
212.826985,93,73.655099
216.25213,95,73.803156
214.848061,93,73.950539
217.734436,96,74.099063
209.558493,92,74.241962
206.370191,90,74.378787
210.006815,92,74.52161
215.057831,93,74.667094
217.382071,97,74.818156
58.245473,36,74.869759
57.522186,35,74.916846
216.237911,94,75.039
194.148696,86,75.147068
212.164505,94,75.266266
211.293128,92,75.384623
215.667927,94,75.500373
212.201706,93,75.61671
203.720098,90,77.293828
207.023834,93,77.407406
219.127649,95,77.527879
207.880576,91,77.625417
213.121507,93,77.739731
211.957209,92,77.860575
215.104204,94,77.968057
214.101904,94,78.081743
214.670305,94,78.200085
214.525134,94,78.321635
211.971793,94,78.434455
211.441032,93,78.552955
217.386878,94,78.676989
218.230339,95,78.798006
219.491696,99,78.919908
210.393516,93,79.039422
210.700038,93,79.138817
214.870179,94,79.260643
213.524288,94,79.37264
214.770061,93,79.483032
207.447772,91,79.59431
211.094927,93,79.713945
210.213522,93,81.460475
75.894658,45,81.53269
212.620016,93,81.680209
220.004502,95,81.830851
69.337032,42,81.895605
215.71381,94,82.022664
210.352391,92,82.140765
208.25464,92,82.25634
208.723911,91,82.371444
217.652183,95,82.496226
217.892981,96,82.623034
211.77049,92,82.756258
213.265105,93,82.903571
214.985149,94,83.052684
210.830482,93,83.199857
208.622661,91,83.343548
215.396634,93,83.490904
220.202919,95,83.641036
213.821483,94,83.789726
59.774977,37,83.849012
214.522886,93,83.996699
217.403879,95,84.147252
213.472695,94,84.295686
208.06557,92,84.441324
217.679681,96,86.072981
213.578999,94,86.192797
217.332032,96,86.314335
210.584274,93,86.429357
208.308048,91,86.545735
217.46185,95,86.655791
219.087176,95,86.76845
217.846744,96,86.897095
213.579847,93,87.02339
211.553345,93,87.149494
215.371977,94,87.276082
221.248097,96,87.398108
215.14781,94,87.508692
207.402274,91,87.610996
214.305591,93,87.705151
56.606962,35,87.742746
213.426151,93,87.841296
203.712711,91,87.96
215.227303,93,88.080454
217.731838,96,88.20949
215.529343,94,88.336128
212.588962,93,88.45716
214.374954,94,89.997099
215.052665,95,90.145096
213.919409,93,90.288915
213.972654,94,90.434212
218.24557,95,90.581582
223.445203,101,90.736745
218.155975,97,90.886973
216.762578,95,91.034483
213.371318,94,91.180066
217.121162,94,91.326027
211.636433,93,91.469574
74.256584,44,91.538193
211.176058,92,91.681006
213.487211,94,91.827125
220.20611,95,91.977281
210.792204,92,92.119925
220.288886,96,92.264101
209.20774,92,92.369929
219.922423,95,92.495504
213.963158,94,92.622669
211.078038,92,92.746702
211.45356,92,92.843781
209.410023,91,92.960026
211.334833,91,94.469449
205.754054,90,94.561798
224.34061,99,94.66081
65.335638,40,94.701517
214.421409,94,94.795825
206.798019,92,94.891798
213.10126,96,95.005045
209.9306,91,95.108897
212.557146,93,95.224246
227.891108,103,95.351768
215.272702,94,95.473995
216.680196,95,95.599129
210.877991,95,95.740587
210.723505,93,95.884819
219.156201,95,96.032256
218.83386,95,96.180108
212.059771,94,96.326508
221.852106,96,96.476843
216.822902,94,96.623979
208.965745,92,96.767038
226.070463,103,96.927231
219.747251,95,97.074858
234.196686,111,98.768014
216.99642,95,98.916538
223.580406,101,99.074616
217.705904,95,99.224283
208.247693,91,99.366568
211.707037,92,99.511323
221.604602,96,99.662986
206.227425,90,99.803503
216.857341,95,99.953762
230.028268,104,100.116965
219.753954,96,100.267598
229.499147,106,100.432361
211.6565,92,100.57694
203.847144,91,100.720561
211.396384,93,100.867326
226.446323,99,101.017512
215.887473,96,101.143162
218.581791,95,101.29438
217.026444,95,101.446168
212.447356,93,101.592689
215.825773,94,101.742758
223.828682,97,103.454402
213.070518,94,103.554714
221.483121,97,103.657396
225.431119,103,103.777749
217.428632,95,103.879446
218.421411,95,103.975949
207.772849,91,104.067974
212.149534,92,104.173647
219.789516,96,104.30208
218.055934,94,104.449563
233.876715,104,104.611672
211.284677,92,104.755864
213.999012,93,104.902339
219.205352,95,105.05141
222.190146,96,105.201442
221.554927,97,105.353731
226.937585,102,105.513917
223.898721,100,105.670463
221.170733,97,105.822467
222.693962,99,105.97574
233.863996,106,106.142169
216.90533,94,107.836935
214.756083,97,107.963402
219.204529,97,108.090428
244.418623,117,108.231022
220.246779,96,108.357454
215.255982,94,108.48089
230.497108,105,108.619947
114.351208,64,108.707547
223.583052,98,108.820309
220.040448,99,108.937778
234.56756,112,109.104827
222.770767,96,109.256858
221.359726,96,109.407974
223.372565,102,109.568104
221.483112,96,109.720198
225.871664,102,109.88077
223.946862,99,110.036922
243.563875,115,110.216331
217.059419,94,110.364249
221.935069,97,110.51721
213.849521,93,110.663902
231.989258,106,111.89298
227.839157,101,111.99853
260.473214,112,112.14495
242.854686,119,112.301716
227.241999,103,112.425301
230.697274,106,112.55458
222.601452,96,112.68222
236.990734,105,112.820326
219.841613,96,112.941784
225.983666,101,113.068563
246.375964,114,113.212591
219.967957,95,113.338226
257.940305,118,113.518936
233.124455,110,113.691317
216.159371,96,113.842364
222.035068,98,113.99679
225.380299,100,114.154161
251.985153,122,114.34473
243.122595,120,114.532818
233.188019,106,116.320029
235.192604,103,116.445861
246.83882,117,116.58679
228.465529,105,116.707428
239.753197,113,116.851048
229.201147,106,116.984401
229.438025,104,117.117188
270.633315,117,117.266657
229.642717,105,117.408279
229.724578,104,117.548048
245.851044,109,117.686967
231.839936,105,117.830351
237.580693,111,117.970054
226.443396,102,118.091351
265.377399,133,118.264931
234.647636,107,118.404307
233.565808,110,118.543395
221.42365,98,118.683545
232.635875,106,118.849767
299.945223,129,120.150583
233.309511,108,120.278241
228.883671,99,120.378439
