# {"t_start": 1551815721.91666, "env_id": "Walker2d-v2"} 
r,l,t
-3.43705,9,2.421884
-1.91781,12,2.438838
-5.080007,8,2.449914
-10.034708,22,2.480976
3.443392,30,2.522672
-5.668597,7,2.532908
-1.160789,11,2.548172
-5.539964,20,2.576217
1.457113,14,2.596421
-3.568131,7,2.606499
-3.12494,11,4.181647
0.694606,11,4.197021
-2.757224,7,4.207793
-4.16563,9,4.220181
2.734172,16,4.244078
-2.632444,7,4.253391
-0.585133,9,4.265041
0.670374,19,4.289115
2.865521,17,4.314092
0.211971,12,4.331967
-2.322671,14,4.351941
3.293676,25,4.384104
-3.334251,10,4.398386
-4.915119,20,4.424033
-8.549096,29,4.461114
-9.89605,37,4.512157
0.271529,16,4.533752
-4.534182,31,4.572703
-0.803426,19,4.600109
-0.798165,11,4.614691
-2.447162,11,4.630646
-6.166884,18,4.656091
3.376246,15,4.676478
-5.726706,32,4.716001
0.597674,12,4.733105
-3.839979,14,4.753032
1.337655,13,4.769876
-6.814478,24,4.80038
0.258716,11,4.812334
-5.576416,22,4.836665
-8.636154,22,4.865871
-8.157986,24,4.897594
-3.120996,18,4.921203
-7.638417,11,4.935155
-2.870876,13,4.952178
-4.842137,7,4.961528
6.018849,18,4.983003
-2.139921,13,4.998578
-0.364702,10,5.011936
-10.422779,27,5.046392
-4.509885,7,5.056273
-9.208928,17,5.078168
-3.610561,21,5.103949
-0.104874,13,5.11995
1.648636,13,5.138124
-1.992987,16,5.159205
-4.724617,23,5.188547
-0.733035,15,5.207068
-2.867278,7,5.217214
2.450821,28,5.255395
-1.772995,15,5.277034
-9.159871,17,5.300408
0.156468,11,5.315004
-0.405828,16,5.334229
-2.802389,10,5.345341
-0.065048,16,5.362006
-1.104126,12,5.374853
1.026012,11,5.386951
-6.815926,23,5.410794
-2.118128,9,5.421859
-5.214135,26,5.452904
-1.745009,11,5.466558
2.717674,17,5.48696
-1.177982,8,5.496802
7.539174,26,5.52754
2.103833,15,5.549713
-4.150327,12,5.565803
0.596815,13,5.582021
-4.123386,14,5.597347
-2.034991,14,5.61365
-0.115789,38,5.665738
-0.324298,14,5.685526
15.781002,49,5.76211
-6.518969,17,5.789876
-2.132164,10,5.806863
5.032713,22,5.842797
-2.793323,8,5.856347
-0.774288,16,5.882072
-0.358287,21,5.916308
0.477519,34,5.971991
-11.058636,20,6.004702
-3.259056,9,6.019516
-2.365264,9,6.034411
-3.303862,29,6.081424
-10.576603,26,6.123333
-6.784528,51,6.205125
-2.745896,10,6.221165
1.440055,13,6.242375
1.572887,15,6.267317
-0.687032,29,6.314804
-1.730946,7,6.3267
-0.78616,8,6.339945
-3.496203,9,6.35472
-2.925585,8,6.36809
-8.640664,25,6.408462
-3.430201,37,6.467506
-3.299096,13,6.488869
-2.836939,7,6.500596
-2.317365,11,6.518535
-1.439352,15,6.54364
-0.909241,15,6.56883
-0.708491,15,6.593094
-2.743925,14,6.615997
-8.552401,26,6.658929
-4.532308,16,6.684575
0.32085,11,6.702954
-5.542569,27,6.746201
-4.048988,9,6.761501
-4.228288,38,6.822843
-2.376143,9,6.837911
-5.13352,27,6.881689
-4.044903,8,6.895158
-2.654047,16,6.921441
-1.171793,12,6.941304
-1.656566,26,6.983554
-11.349598,21,7.017576
-4.315012,7,7.029312
-1.470798,13,7.050637
-0.530437,14,7.074399
-1.297269,16,7.100286
1.063722,16,8.795895
-1.388208,12,8.810527
0.86635,15,8.831397
-2.699509,21,8.861656
-4.273343,20,8.888269
-9.68113,21,8.915541
-0.457871,11,8.929185
-2.874879,11,8.94404
-1.519698,9,8.95565
-3.590975,32,8.997338
-1.124315,11,9.013404
4.006921,34,9.058916
-1.663967,11,9.072645
-4.043307,19,9.094707
-1.06369,8,9.106231
2.698029,12,9.122252
-5.155789,8,9.13103
-1.562804,9,9.142392
5.556607,19,9.168714
-0.843198,9,9.179898
-4.641258,37,9.21905
2.269729,14,9.234615
-4.655342,15,9.250818
-9.912983,29,9.284014
-3.623191,7,9.292283
3.419507,17,9.31229
-5.036449,13,9.329587
0.1536,12,9.347752
-1.310121,10,9.36227
3.646879,17,9.38667
-1.125989,24,9.420593
0.210189,13,9.440536
1.475354,16,9.463339
-1.317164,15,9.484843
-1.076899,19,9.511623
-1.87192,10,9.526474
-1.830452,9,9.539809
-0.596486,12,9.557181
2.028415,13,9.57556
-4.913169,7,9.584733
-0.483243,10,9.598318
3.991785,15,9.620091
-0.230309,28,9.659803
1.869075,12,9.676449
2.227737,15,9.695514
-2.089789,26,9.733604
-3.458918,9,9.746596
-1.617868,9,9.759216
-5.165881,11,9.775018
2.667366,12,9.791385
3.389671,12,9.809036
-3.433467,30,9.847667
1.141025,23,9.878087
-2.873097,8,9.888833
-0.738212,12,9.904783
0.845574,11,9.91722
-2.35361,9,9.927259
-3.14502,15,9.944432
-1.971536,10,9.958932
-1.786597,12,9.972219
1.799327,20,9.99736
1.245045,13,10.016054
4.67351,21,10.04461
-0.826489,14,10.061291
-4.175033,11,10.076875
-2.689312,12,10.093178
-0.954426,43,10.15415
-2.723133,12,10.172518
-0.779342,9,10.184024
-3.248695,17,10.203871
-4.304469,28,10.242493
-2.523866,20,10.268227
0.429993,12,10.284581
-6.705862,27,10.318629
-3.969298,39,10.371184
0.107582,14,10.390122
-2.333907,14,10.407812
1.874609,14,10.423922
0.907744,11,10.4373
-11.803004,24,10.471241
-2.598616,7,10.481717
2.441809,14,10.504746
-1.567712,11,10.523142
-0.475949,10,10.540363
0.423619,18,10.570682
-2.910197,9,10.585448
-5.057107,11,10.604304
3.990923,16,10.630829
3.062146,13,10.653264
0.839208,10,10.670611
0.341188,11,10.689369
-2.686186,8,10.70301
-1.198936,28,10.750269
-4.864999,10,10.767993
-0.931849,10,10.785175
-2.79811,9,10.801118
-4.50304,26,10.8437
4.468642,30,10.893988
-2.527586,17,10.923181
-4.053125,11,10.942443
-8.284248,24,10.982468
-8.211241,22,11.019074
-0.460168,11,11.037225
-0.309426,12,11.057142
4.131611,20,11.09098
-1.324602,15,11.11711
-1.675978,24,11.157448
7.013496,18,11.187861
-0.856481,12,11.207947
-3.64014,12,11.228347
-2.71714,8,11.24217
-7.567456,22,11.278612
-0.969933,28,11.325098
2.354391,18,11.354826
-1.467719,14,11.378704
-1.089077,24,11.418514
3.400737,22,11.455594
6.852568,33,11.510875
13.564262,38,11.574114
1.927246,14,11.597343
2.263536,15,11.622723
8.767881,34,11.683095
-8.073316,20,11.717974
-1.6797,8,11.731755
-1.71492,21,11.76713
-10.11552,16,13.438412
-6.952692,32,13.490711
-7.121065,22,13.52734
5.320615,15,13.551904
6.180358,39,13.615409
12.758881,44,13.686834
0.238963,14,13.709717
-1.685534,8,13.723095
1.170588,18,13.753013
0.872772,11,13.771327
1.117057,24,13.811028
-2.336942,9,13.82656
-4.21861,36,13.885121
-13.166724,27,13.923742
1.793042,21,13.953161
-2.996938,8,13.964009
0.057928,11,13.97946
-2.428901,41,14.035413
0.433281,11,14.051196
-1.819055,20,14.079774
-3.697393,27,14.118841
0.407708,11,14.135298
-0.558898,11,14.152456
3.972144,14,14.172445
-0.336045,26,14.209081
-5.734168,23,14.240191
2.144423,20,14.269739
0.82223,27,14.310763
-0.570053,9,14.323597
-5.443527,16,14.348457
-1.434532,25,14.384987
4.515052,22,14.417819
-2.64588,14,14.438913
-0.255275,11,14.456188
9.351193,27,14.495727
4.229757,16,14.519784
-2.82502,24,14.554717
-5.599736,11,14.569939
-0.337827,10,14.584928
-0.089492,15,14.607467
-3.74579,23,14.642321
1.523083,14,14.663016
1.210611,11,14.679724
5.972692,21,14.710116
-2.398989,27,14.750031
-0.042324,10,14.765063
0.136933,11,14.781809
-1.117524,17,14.80659
4.491069,57,14.889184
-2.364983,10,14.904576
2.811234,16,14.928946
1.747455,13,14.948401
1.201998,15,14.970522
0.880016,28,15.010468
9.044075,41,15.069854
-4.06769,28,15.111686
0.985451,13,15.130956
3.102075,13,15.149812
-9.02368,19,15.176091
-3.165726,37,15.229171
-10.167224,20,15.258201
2.082013,13,15.277794
-5.220452,18,15.304168
-3.004351,35,15.3533
0.197521,10,15.366794
-2.109921,10,15.381549
1.247269,15,15.40158
0.043694,11,15.414289
-6.21747,19,15.43591
4.093921,23,15.457037
-9.984908,28,15.486463
-8.538203,27,15.514659
-0.064287,17,15.532518
-2.180387,11,15.544681
-0.256373,25,15.578274
-1.810981,16,15.602211
3.844298,27,15.632583
1.471597,16,15.65041
-1.391063,8,15.659582
3.297122,33,15.695901
5.47839,14,15.711597
8.338583,21,15.734852
9.619097,33,15.776725
1.107283,13,15.79495
5.389942,18,15.819817
-0.170817,17,15.844764
1.09871,33,15.890596
6.617765,22,15.921755
0.67446,18,15.946309
1.163379,12,15.963773
13.497524,22,15.993996
1.830401,14,16.013132
2.136416,38,16.063827
-0.930672,10,16.07738
-8.403318,25,16.111151
7.951155,22,16.143422
0.583729,15,16.165031
-3.208146,7,16.175571
-1.369838,27,16.214624
-3.336314,27,16.253962
-1.839674,15,16.275191
2.877943,22,16.304772
-3.833145,12,16.318334
1.789547,15,17.850163
-2.122877,9,17.865668
0.414715,12,17.886803
3.279365,15,17.911954
8.232705,36,17.971038
18.204858,44,18.043407
-2.327832,30,18.092679
5.775277,17,18.120619
3.498991,16,18.151252
1.940667,23,18.191189
5.515162,24,18.231147
6.030341,19,18.262971
1.570842,11,18.28154
2.491751,30,18.330994
0.580784,10,18.347948
-0.2678,10,18.364682
1.813593,16,18.39157
2.041014,14,18.415382
-2.282423,9,18.430866
7.926059,16,18.457625
4.148957,30,18.507262
-2.938968,10,18.524633
0.646753,11,18.543229
-2.897835,24,18.583566
-1.871569,8,18.597346
39.876471,52,18.683108
-1.611818,8,18.696909
3.93389,13,18.718637
2.613309,15,18.744311
5.832524,18,18.774128
1.221516,13,18.795977
-2.555905,10,18.813527
1.711987,18,18.843995
5.390094,16,18.870279
-0.677663,15,18.895
-2.105287,19,18.927168
4.713534,28,18.973535
4.778041,30,19.023922
0.752342,16,19.051007
1.278285,15,19.076298
7.690996,23,19.114469
-2.717371,15,19.139952
0.568702,11,19.158515
7.132454,26,19.201236
-2.555835,9,19.216709
0.330693,19,19.248409
6.165023,20,19.281505
-1.077183,35,19.339984
6.688928,27,19.384752
10.11153,21,19.419577
-1.362488,11,19.438511
25.40312,42,19.507858
-5.571933,19,19.539999
3.254274,19,19.571889
1.224318,23,19.61026
3.078212,13,19.632321
0.659527,11,19.651146
-6.872646,20,19.683898
-2.991653,13,19.705987
-5.300227,42,19.774745
6.890277,21,19.809716
-0.019252,12,19.8303
1.339158,20,19.863516
3.981051,17,19.892222
4.7935,30,19.94175
5.544075,19,19.97324
1.136035,28,20.019782
-0.529725,13,20.042614
1.145627,11,20.061087
0.328202,16,20.087672
1.826363,19,20.119215
-0.908035,15,20.144714
3.84949,20,20.178317
9.755917,25,20.219583
3.334362,13,20.24163
1.736774,14,20.26493
5.890941,15,20.290176
1.763816,17,20.318678
-1.170131,24,20.358104
4.897009,23,20.396507
8.518549,33,20.451203
8.0668,22,20.488335
0.318714,15,20.513729
-0.435421,12,20.534064
-2.710714,28,20.580611
-1.737832,9,20.596173
0.064559,10,20.612509
1.988011,12,20.632365
1.190969,14,20.655584
-2.254296,8,20.669224
1.048998,17,20.697332
0.638405,11,20.715682
7.254233,28,20.761831
6.524414,21,20.792766
4.571581,27,20.824315
-0.868002,11,20.836576
9.143298,28,20.873966
-4.266749,12,20.891336
8.501457,30,20.933205
-4.0664,9,20.943159
12.625732,37,20.982183
10.578575,46,21.031089
2.918143,21,21.053394
13.741618,46,21.103628
-1.501975,10,21.114495
5.16086,23,22.58393
18.23448,33,22.638221
-0.699337,21,22.673681
1.60428,17,22.702203
6.349057,18,22.732208
2.221151,32,22.784993
3.753883,18,22.815192
1.475166,28,22.860779
8.154456,18,22.891098
7.199466,25,22.931516
12.19966,43,23.001263
3.768773,13,23.023609
6.062506,17,23.051913
15.206142,51,23.135015
1.013109,14,23.158405
-1.092293,19,23.190063
4.170721,16,23.216998
2.938517,14,23.239778
8.423988,19,23.271539
3.342725,14,23.294349
8.434627,19,23.325788
7.120166,25,23.366641
2.003196,19,23.397903
1.046546,33,23.452145
8.7253,21,23.486482
13.969014,33,23.540882
1.861472,18,23.571032
-2.104857,57,23.664453
8.008456,21,23.699425
6.07414,23,23.736874
-7.538854,73,23.854381
8.179352,23,23.892354
7.491792,21,23.927417
16.339352,45,24.001747
2.604792,12,24.021873
1.992579,15,24.046835
2.61509,11,24.064886
15.954024,27,24.108945
1.851317,12,24.128662
4.947089,14,24.151708
4.778772,18,24.181287
0.833912,11,24.199841
8.958228,27,24.243592
5.902981,22,24.280161
2.061085,12,24.299626
7.714357,18,24.329247
12.264489,25,24.37012
4.637163,18,24.399758
21.157641,51,24.483188
17.765485,37,24.545385
-0.064331,10,24.56237
3.022156,38,24.623248
5.092314,18,24.65328
1.981537,19,24.684553
11.926293,30,24.733598
1.939906,22,24.770046
11.807735,50,24.852174
5.972702,17,24.881319
5.405943,17,24.909474
12.850183,28,24.955225
19.76308,32,25.00788
-2.043548,8,25.021636
2.865719,40,25.087652
4.394844,16,25.114835
10.20534,29,25.155942
9.7114,21,25.184737
5.480388,23,25.214925
7.21413,27,25.248847
3.343358,18,25.274243
8.180689,36,25.322458
5.633975,15,25.342767
8.635499,20,25.371054
28.952089,47,25.430635
8.859127,29,25.471735
3.036274,14,25.492517
5.06774,17,25.514552
9.185394,28,25.54789
-0.406792,28,25.585053
1.567944,13,25.602138
4.908349,23,25.629671
1.427224,12,25.644594
6.18495,24,25.673629
8.145333,40,25.728599
5.587259,75,27.376359
-0.180009,11,27.395298
3.89373,14,27.418844
9.530805,23,27.459299
3.780759,29,27.507885
12.243053,35,27.566014
20.711304,48,27.646041
7.884247,27,27.69161
5.109962,16,27.718603
18.291303,37,27.781075
12.72849,38,27.844701
5.56477,19,27.876692
13.244367,32,27.930434
39.37488,53,28.017479
8.882196,58,28.114689
4.864799,24,28.155546
-0.630667,11,28.174323
-0.820121,42,28.243192
2.93781,13,28.265506
14.159545,37,28.32812
5.551851,25,28.370443
27.261127,45,28.446754
-2.387744,25,28.489005
3.270909,20,28.523118
3.406595,16,28.550417
2.039932,14,28.574356
24.760698,42,28.644285
8.694149,40,28.711004
13.158501,24,28.751704
14.998664,52,28.838493
0.850828,21,28.873859
0.50984,31,28.926669
15.573968,38,28.975332
-0.180105,10,28.990034
9.958581,20,29.01705
9.009029,25,29.058306
12.410637,33,29.113313
14.26421,44,29.186125
9.532962,22,29.222978
-4.468684,46,29.298759
12.697391,35,29.35738
29.331758,72,29.477055
7.01514,28,29.523445
8.194132,27,29.56786
8.903989,40,29.63494
14.665945,27,29.679768
1.311714,51,29.76524
23.237189,43,29.837001
2.827876,28,29.884162
8.911923,36,29.946149
4.576624,14,29.970223
11.370185,22,30.007373
-13.257346,68,30.119165
39.229681,44,30.191664
9.981436,38,30.254302
26.903776,53,30.346051
3.171348,13,30.369435
7.116257,23,30.406864
6.263451,20,30.440722
7.401316,21,30.476145
37.484199,70,30.592514
-4.810027,43,30.663764
17.100789,29,32.380817
12.685205,34,32.436882
14.828006,39,32.501283
4.268812,15,32.5267
8.710166,23,32.565127
23.238711,37,32.622932
14.797949,36,32.673381
39.300624,61,32.758776
26.826699,40,32.812401
116.183932,81,32.916811
80.12586,76,33.018119
1.860616,27,33.057163
4.241212,20,33.086582
5.107934,15,33.1062
3.634115,19,33.131001
17.457519,68,33.225472
16.143727,25,33.260164
10.154516,26,33.296115
36.027994,47,33.358176
23.161726,41,33.41489
11.200675,40,33.472767
25.268069,42,33.532759
20.153043,65,33.625565
7.193348,36,33.673037
-4.72799,53,33.746095
27.569095,83,33.860814
25.57742,39,33.917215
13.277132,85,34.032533
32.888682,66,34.124851
73.91666,127,34.284003
18.00195,54,34.350198
9.733071,24,34.375622
24.909075,116,34.517343
34.596733,48,34.5855
19.595596,49,34.646486
33.451538,61,34.719204
63.036166,72,34.797274
24.960334,39,34.852051
-1.721652,20,34.881566
30.574839,59,34.979884
40.977204,57,35.074641
17.995275,36,35.134208
26.636753,57,36.744821
23.710261,54,36.834389
9.518886,32,36.887672
104.847498,93,37.037791
35.160767,50,37.118424
112.052111,129,37.324006
17.419064,29,37.370632
50.976572,63,37.47142
31.065793,48,37.548527
14.429064,36,37.608595
20.249253,58,37.701776
38.195899,69,37.811928
77.304161,80,37.939116
1.850953,12,37.958687
48.791125,75,38.077371
73.830384,95,38.229504
23.558468,38,38.290592
17.27827,42,38.358751
1.414665,42,38.426357
12.41843,29,38.473589
36.250276,87,38.613738
158.824526,195,38.923232
72.439369,116,39.107978
33.992394,52,39.192012
42.431906,59,39.285378
59.501109,69,39.396928
19.688914,37,39.45775
21.125903,40,39.517869
94.194358,106,39.646913
30.415335,47,39.697688
8.482244,24,39.725374
57.38376,80,39.826809
18.884564,55,41.277191
140.852935,102,41.4164
31.746063,47,41.473773
58.07671,117,41.628857
74.217726,88,41.750931
88.474517,88,41.867855
20.362893,38,41.91385
24.553595,45,41.971594
16.3779,40,42.026069
126.538497,87,42.144924
165.11962,142,42.331545
103.71677,123,42.485314
21.329493,46,42.534342
46.9488,74,42.622185
37.780375,82,42.71146
231.308196,137,42.857466
97.787001,82,42.951371
24.531967,48,43.017175
2.989245,34,43.072275
54.111096,75,43.193834
6.333024,17,43.222389
156.89935,113,43.40804
10.484624,20,43.442083
47.180904,60,43.541076
137.736841,117,43.733251
54.401722,173,44.019779
2.426831,11,44.038443
134.804389,106,45.839123
130.737536,81,45.970256
31.378864,71,46.082298
31.868946,102,46.246986
122.200525,129,46.455459
202.024928,157,46.706665
122.051134,89,46.848467
186.797073,153,47.094959
86.635439,87,47.235722
130.277825,91,47.382183
284.321299,226,47.746775
163.848407,142,47.975001
13.523388,55,48.047756
81.795314,94,48.161967
9.382426,71,48.238071
59.461685,86,48.34593
67.598402,91,48.490007
25.953234,48,48.558944
65.562254,94,48.693317
20.087361,227,50.62891
204.924369,168,50.881478
263.518314,173,51.161212
97.862598,88,51.303352
130.933586,171,51.580106
88.217313,90,51.724176
72.171548,102,51.890718
15.081375,24,51.929777
132.051398,147,52.169101
110.982257,158,52.421866
177.024993,124,52.620916
22.136878,36,52.679741
301.436269,258,53.0959
67.542541,111,53.27552
234.043043,168,53.545715
250.883156,160,55.253065
125.207211,142,55.485401
219.624312,166,55.752688
164.146879,118,55.943308
184.193247,138,56.166801
219.700542,179,56.434822
47.749465,62,56.51951
208.554472,121,56.683396
49.319971,58,56.756768
217.221529,280,57.107036
104.209829,141,57.296499
96.500815,114,57.450267
50.621779,80,57.550327
132.952434,267,57.914417
408.537971,313,59.663542
193.179277,140,59.811808
33.327241,60,59.879718
192.042037,114,60.035859
161.185063,265,60.3508
129.980519,132,60.518075
137.798955,124,60.681362
21.375707,60,60.765656
105.029879,162,60.988328
180.602817,109,61.125709
178.036436,128,61.289428
184.22334,131,61.493919
327.647288,248,61.821039
107.920126,102,61.957545
111.92495,106,63.592686
384.209086,293,63.918346
245.771794,156,64.081502
253.901686,159,64.259022
238.143712,145,64.454474
150.506374,97,64.576979
270.674343,186,64.822672
89.396269,145,65.022262
216.722837,159,65.222804
306.244535,182,65.459
28.751514,53,65.534071
30.410329,55,65.621036
432.938107,283,66.087302
256.16934,158,67.794625
214.225685,108,67.972871
290.554414,179,68.267851
95.071561,127,68.477971
171.453537,271,68.922356
343.798437,203,69.257195
246.360184,189,69.570535
263.8084,150,69.818381
202.862243,344,70.387891
352.173238,218,70.730443
47.178585,126,70.92976
393.781956,252,72.844188
250.123855,125,73.017301
304.193495,215,73.303267
76.004727,259,73.627124
159.149625,95,73.752256
356.281584,285,74.100652
330.443926,219,74.35664
4.526768,13,74.37066
199.806462,132,74.511114
189.967511,101,74.617664
200.582185,334,74.946018
249.204578,154,76.503714
286.928108,156,76.762942
235.594081,133,76.98281
319.608909,228,77.312376
37.472428,139,77.500294
249.000969,178,77.726883
294.235176,195,77.956002
226.22294,153,78.140656
458.995885,338,78.612347
300.768759,234,78.999007
418.782678,293,80.864777
352.204678,264,81.29935
184.187363,288,81.772897
316.236001,206,82.106419
81.73215,159,82.366252
334.775464,187,82.670847
307.859192,229,83.039957
197.394581,112,83.191853
302.996181,209,83.479237
324.814006,221,83.780172
77.740334,85,83.895303
304.704771,203,85.786559
269.788979,138,86.013248
236.500452,138,86.240546
323.84064,208,86.582208
300.742373,204,86.918459
310.063071,165,87.190293
274.166535,148,87.437978
223.754793,133,87.655258
144.891218,85,87.798466
194.508462,305,88.264789
422.209901,327,88.705073
406.784047,283,90.680454
226.436491,130,90.893924
165.267379,88,91.031521
67.954629,178,91.269693
184.650824,100,91.397722
339.27031,167,91.612164
331.781518,217,91.892408
253.724125,137,92.065483
273.740686,146,92.253478
222.902043,117,92.40963
107.214649,299,92.744952
261.44247,131,92.916954
191.522083,118,94.629783
219.197163,142,94.801312
301.023429,157,94.999015
300.870536,155,95.194208
219.817936,400,95.818386
351.586008,227,96.186087
53.732558,168,96.461689
297.281204,176,96.747517
346.018994,215,97.09605
212.546542,123,97.295406
398.453551,302,99.376632
236.866605,139,99.564429
226.616472,143,99.747245
273.033499,137,99.92318
172.883292,103,100.04223
198.795309,119,100.173519
281.16505,188,100.414945
204.494564,121,100.581219
211.539787,121,100.739661
417.272473,286,101.134216
35.272781,151,101.32775
261.355689,144,101.56409
249.903117,175,101.853052
2.584903,109,102.034849
262.178071,142,103.87294
267.598616,130,104.089082
168.401438,89,104.23676
551.305541,404,104.913133
261.658812,141,105.149015
357.680007,235,105.541054
230.417538,145,105.781868
255.504468,137,106.01107
233.83486,122,106.213752
261.683431,156,106.468644
87.295565,193,106.710757
357.486327,228,106.992749
195.64566,116,108.757927
295.794311,202,109.08415
170.352698,91,109.229764
283.124919,140,109.454893
289.097473,146,109.689807
270.741902,153,109.937893
349.600958,193,110.249605
274.040011,152,110.459982
239.281447,113,110.614799
275.998436,163,110.819757
362.637317,239,111.105024
280.512281,164,111.305238
316.665911,201,113.032911
221.381557,123,113.236317
331.020891,195,113.513371
237.315826,138,113.730474
448.969419,290,114.213773
492.458778,345,114.786073
268.372374,156,115.046003
249.676306,121,115.248335
292.584753,148,115.494886
211.094922,122,115.697287
337.979869,174,115.987907
338.573011,177,116.283475
293.026338,177,118.032072
162.560257,345,118.502858
279.567287,144,118.699307
312.170616,142,118.856109
248.289555,148,119.033461
228.661145,111,119.172445
442.363419,252,119.558875
307.972947,166,119.829416
374.824853,206,120.171393
239.016906,136,120.39586
289.552565,169,120.67194
275.089804,136,122.392845
231.367524,124,122.551573
305.312333,143,122.748681
400.931078,266,123.052229
248.853233,118,123.210983
373.887344,202,123.459567
434.078255,269,123.797392
286.401442,143,123.967821
363.875665,215,124.244862
153.90644,78,124.348182
302.596515,169,124.553715
241.259491,134,124.720591
255.229607,119,124.879048
241.756033,142,126.684787
266.688819,118,126.87619
238.879116,146,127.120028
390.688051,232,127.50034
229.41809,123,127.702189
369.053784,186,128.010946
388.538315,221,128.274504
492.609824,411,128.73187
242.711237,125,128.907064
295.280078,172,129.146945
295.049252,158,129.387767
333.265145,189,131.162505
353.846134,171,131.449312
360.014324,185,131.73168
147.462413,74,131.836209
339.796199,227,132.12838
280.19778,159,132.31434
415.666272,202,132.579036
182.913046,107,132.715884
319.244075,144,132.886741
419.158436,250,133.177213
287.948943,139,133.326943
281.922535,140,133.514161
393.945444,213,135.281827
472.502399,277,135.667073
317.573962,177,135.91064
221.632912,121,136.063838
258.287322,137,136.240447
413.717967,222,136.546467
279.189166,155,136.745661
422.843689,290,137.115842
335.432632,177,137.356306
415.352047,218,137.565937
386.079309,223,139.275514
258.004798,150,139.467924
403.617126,223,139.769782
193.257017,110,139.926661
308.556724,153,140.142041
316.885066,165,140.370309
324.532924,165,140.592529
247.162539,131,140.764987
367.454866,180,140.991327
396.500601,253,141.25785
203.501355,103,141.366892
345.690004,184,141.568461
228.039533,101,141.683634
260.170471,143,143.360425
376.493001,231,143.743837
329.335007,167,144.021402
388.324423,218,144.38385
320.017895,162,144.652986
334.630158,154,144.906789
264.849316,138,145.136248
316.199016,137,145.362246
301.87601,138,145.589734
255.435837,120,145.785726
494.628699,284,146.255673
380.94545,187,146.515188
355.446242,186,148.266205
138.530538,79,148.397789
322.519333,168,148.677733
320.928461,174,148.967727
353.022339,176,149.188344
271.317757,131,149.326694
233.046927,113,149.444786
160.549418,84,149.533071
203.873577,104,149.653908
258.661915,124,149.802695
