# {"t_start": 1551811845.827794, "env_id": "Reacher-v2"} 
r,l,t
-104.023202,50,9.731689
-98.380612,50,9.798513
-114.01874,50,9.865093
-126.477056,50,9.931728
-91.87856,50,9.998299
-82.914705,50,10.064812
-126.776009,50,10.131405
-148.001131,50,10.198508
-102.575167,50,10.265183
-123.060026,50,10.33176
-109.410449,50,10.398229
-105.341853,50,11.99225
-97.294612,50,12.058942
-113.527334,50,12.125743
-77.21939,50,12.192579
-83.449109,50,12.248653
-107.093825,50,12.304615
-118.455898,50,12.358902
-129.27928,50,12.415713
-98.870077,50,12.468995
-145.837428,50,12.520922
-98.54232,50,12.579519
-138.442278,50,12.634867
-126.659053,50,12.689665
-157.127049,50,12.74578
-130.923465,50,12.801207
-90.120542,50,12.857198
-106.256624,50,12.913579
-117.798066,50,12.968535
-106.546266,50,13.018384
-98.730205,50,13.066976
-93.089131,50,13.120216
-105.152205,50,13.171805
-136.077563,50,13.228904
-110.330134,50,13.282658
-105.714981,50,13.338773
-128.99534,50,13.396821
-168.923113,50,13.459234
-101.190101,50,13.525277
-95.122788,50,13.590901
-110.1777,50,13.658227
-102.498677,50,13.724206
-94.718,50,13.790239
-149.102167,50,13.856773
-117.220151,50,13.922279
-120.487692,50,13.988772
-99.012745,50,14.056237
-98.567719,50,14.122588
-115.503007,50,14.188618
-144.292576,50,14.255634
-97.580405,50,14.320816
-98.939982,50,14.386166
-142.689595,50,16.020284
-104.739388,50,16.077613
-108.090088,50,16.132341
-87.226427,50,16.179671
-96.069428,50,16.223352
-102.47451,50,16.274695
-104.206665,50,16.333686
-110.218874,50,16.390705
-104.844044,50,16.440575
-108.473249,50,16.496485
-102.586572,50,16.550512
-106.693445,50,16.606814
-104.927697,50,16.656638
-98.478464,50,16.713562
-91.257586,50,16.771434
-121.248272,50,16.822782
-90.456499,50,16.872341
-113.12041,50,16.922274
-97.690811,50,16.971558
-83.878517,50,17.025866
-115.123845,50,17.082852
-101.020199,50,17.14085
-114.742379,50,17.19743
-93.466815,50,17.252834
-80.734796,50,17.305446
-130.433035,50,17.358098
-105.342425,50,17.413699
-106.711024,50,17.461583
-74.718631,50,17.517137
-124.606719,50,17.571785
-119.981334,50,17.640859
-86.23298,50,17.717269
-98.41912,50,17.794906
-125.959208,50,17.87343
-96.63971,50,17.95083
-95.964009,50,18.028842
-84.546082,50,18.106207
-145.930541,50,18.184376
-100.142273,50,18.259175
-96.736531,50,18.326093
-83.598055,50,18.391475
-94.624118,50,19.997975
-97.372775,50,20.063841
-112.732256,50,20.129967
-86.609186,50,20.196151
-118.360461,50,20.260081
-79.088656,50,20.31789
-102.081221,50,20.369344
-93.023735,50,20.418305
-102.217162,50,20.467256
-88.033918,50,20.520307
-113.336302,50,20.574028
-80.151079,50,20.624638
-91.584669,50,20.681377
-76.637052,50,20.738276
-137.030453,50,20.79005
-115.080023,50,20.835817
-93.020071,50,20.878999
-110.005632,50,20.921938
-82.159966,50,20.964984
-124.325044,50,21.007745
-97.142662,50,21.050798
-80.474724,50,21.096336
-95.495868,50,21.14543
-85.992771,50,21.197204
-84.898328,50,21.249219
-102.455435,50,21.304671
-86.862912,50,21.362208
-110.009718,50,21.418693
-126.487361,50,21.47507
-90.003483,50,21.531454
-101.764833,50,21.587718
-80.359384,50,21.642027
-104.948713,50,21.706122
-82.056231,50,21.772435
-93.725418,50,21.838989
-108.449921,50,21.90548
-104.982131,50,21.972123
-101.756569,50,22.03871
-70.78864,50,22.105232
-99.144077,50,22.171688
-100.331046,50,22.238348
-113.033621,50,23.846629
-66.341595,50,23.912503
-88.880638,50,23.976243
-66.920699,50,24.039873
-92.544795,50,24.103889
-100.87872,50,24.169336
-68.257928,50,24.234433
-89.75704,50,24.29969
-110.046421,50,24.355125
-85.433084,50,24.409782
-81.568621,50,24.467159
-92.534663,50,24.533629
-102.287366,50,24.600784
-64.607059,50,24.667046
-91.092508,50,24.733666
-115.182601,50,24.801645
-95.05205,50,24.868076
-92.883343,50,24.934442
-105.47263,50,25.000895
-90.408685,50,25.067683
-86.354238,50,25.134475
-79.422752,50,25.200827
-100.685857,50,25.267249
-85.023407,50,25.333588
-97.53623,50,25.400182
-81.940756,50,25.46647
-90.545351,50,25.532959
-91.197133,50,25.599417
-75.677876,50,25.665656
-70.902066,50,25.732341
-117.113937,50,25.798801
-71.548592,50,25.865266
-97.924025,50,25.93169
-86.185535,50,25.997979
-102.841108,50,26.064409
-101.443782,50,26.130716
-96.608296,50,26.197182
-98.653343,50,26.26334
-105.402171,50,26.329507
-114.344204,50,26.395934
-80.801934,50,26.462323
-77.159947,50,28.070625
-80.723879,50,28.132694
-66.418708,50,28.19275
-107.264669,50,28.253919
-81.139306,50,28.313068
-83.116945,50,28.37038
-85.028706,50,28.42916
-76.27373,50,28.489835
-57.472539,50,28.549038
-78.597929,50,28.608279
-74.204628,50,28.666227
-85.399828,50,28.723085
-84.540435,50,28.783685
-71.158308,50,28.841934
-77.262616,50,28.901311
-111.872397,50,28.960196
-80.602876,50,29.015311
-84.302913,50,29.073436
-89.430177,50,29.128653
-89.297148,50,29.18375
-82.232084,50,29.237305
-92.058564,50,29.292524
-66.623882,50,29.349345
-89.242374,50,29.405346
-89.586684,50,29.452307
-85.916545,50,29.509596
-82.244443,50,29.56022
-94.414955,50,29.610779
-85.198041,50,29.654671
-69.291021,50,29.702808
-86.549679,50,29.753135
-87.193561,50,29.799898
-98.00558,50,29.843707
-92.236833,50,29.887879
-95.752561,50,29.931789
-78.333041,50,29.975409
-83.428044,50,30.019238
-67.003842,50,30.062768
-91.779251,50,30.106212
-94.411927,50,30.14982
-75.536207,50,30.193748
-61.325369,50,31.492084
-66.752823,50,31.548324
-68.119505,50,31.606817
-76.936769,50,31.662327
-73.523904,50,31.72157
-75.826276,50,31.777455
-62.248724,50,31.836149
-59.610575,50,31.894572
-82.441003,50,31.952435
-80.139078,50,32.007279
-72.516425,50,32.063085
-105.289446,50,32.122083
-89.471201,50,32.180312
-79.338443,50,32.23904
-63.89352,50,32.296472
-67.442324,50,32.355613
-68.845435,50,32.414387
-61.336469,50,32.474023
-83.410865,50,32.533413
-64.271577,50,32.591772
-82.178733,50,32.651597
-71.661488,50,32.710198
-92.867839,50,32.765946
-81.737697,50,32.826213
-69.264494,50,32.893381
-71.150508,50,32.96104
-77.232862,50,33.027288
-80.575658,50,33.094599
-82.085572,50,33.163146
-82.15884,50,33.229469
-82.727146,50,33.295493
-65.79751,50,33.361299
-80.757505,50,33.428825
-88.121432,50,33.496563
-75.160171,50,33.564336
-92.496801,50,33.631237
-78.151834,50,33.698411
-84.058298,50,33.766733
-86.489726,50,33.83568
-72.770719,50,33.902958
-67.419145,50,33.970914
-65.697148,50,35.600571
-79.21428,50,35.667691
-72.149999,50,35.733446
-77.76523,50,35.799207
-62.796149,50,35.869719
-78.168074,50,35.936643
-81.582158,50,36.002232
-64.137351,50,36.06774
-67.671808,50,36.133229
-72.027687,50,36.199005
-61.070287,50,36.264738
-80.598288,50,36.330364
-79.171887,50,36.396057
-69.108077,50,36.461894
-62.491436,50,36.527584
-72.329359,50,36.593253
-70.609768,50,36.658908
-56.795223,50,36.72446
-81.715871,50,36.790304
-51.257712,50,36.855777
-61.579622,50,36.921455
-57.135869,50,36.987496
-56.044567,50,37.053354
-60.196516,50,37.119182
-78.991715,50,37.184531
-73.285707,50,37.250451
-82.122332,50,37.315911
-66.571361,50,37.381694
-59.714547,50,37.447501
-66.449627,50,37.51317
-75.506974,50,37.578612
-77.025349,50,37.644805
-66.383044,50,37.710209
-66.334865,50,37.775527
-65.620868,50,37.846136
-65.259931,50,37.913011
-81.404033,50,37.978908
-68.522956,50,38.044095
-89.980108,50,38.109885
-58.97289,50,38.175022
-66.488163,50,38.239822
-67.471936,50,39.72985
-92.662009,50,39.787789
-64.566702,50,39.84484
-79.5744,50,39.902558
-66.558883,50,39.96123
-70.064322,50,40.019566
-81.663961,50,40.075461
-59.999729,50,40.12055
-63.324909,50,40.172177
-53.053615,50,40.228469
-64.908091,50,40.285148
-67.440682,50,40.343001
-75.607227,50,40.398483
-64.132093,50,40.462977
-56.610287,50,40.528694
-63.822422,50,40.594758
-50.590018,50,40.660933
-62.746448,50,40.726384
-61.655705,50,40.792011
-70.964096,50,40.85779
-58.959076,50,40.923199
-87.834584,50,40.989558
-59.475705,50,41.05488
-63.089528,50,41.120688
-73.373965,50,41.186287
-61.339539,50,41.251938
-69.600329,50,41.317848
-75.266672,50,41.383472
-65.90316,50,41.449134
-70.57745,50,41.514579
-65.766674,50,41.580301
-65.67666,50,41.645625
-74.37115,50,41.712236
-80.951009,50,41.777738
-75.016213,50,41.843706
-61.424915,50,41.909246
-61.410495,50,41.974832
-63.936415,50,42.04032
-87.816125,50,42.105895
-71.012009,50,42.176062
-63.682317,50,42.242903
-55.345133,50,43.829976
-65.48066,50,43.88486
-49.970985,50,43.942627
-48.653203,50,44.001359
-67.068137,50,44.058192
-53.031391,50,44.116035
-65.716914,50,44.175542
-49.066054,50,44.232774
-64.050135,50,44.294314
-65.51745,50,44.358583
-55.566916,50,44.423157
-60.488092,50,44.487491
-68.929639,50,44.551741
-70.706422,50,44.615939
-64.808162,50,44.680233
-63.328584,50,44.744552
-52.806758,50,44.809015
-61.320657,50,44.873508
-61.212573,50,44.937848
-65.052471,50,45.002237
-60.931288,50,45.066586
-56.424035,50,45.130669
-75.526278,50,45.195128
-63.788974,50,45.260033
-68.198455,50,45.325241
-73.387466,50,45.389726
-77.186296,50,45.453904
-65.563538,50,45.518263
-64.351423,50,45.582908
-54.487841,50,45.647111
-59.327608,50,45.71371
-54.88297,50,45.781135
-83.988341,50,45.847929
-56.492966,50,45.912567
-49.763138,50,45.976825
-59.265647,50,46.04117
-58.719664,50,46.105288
-70.146776,50,46.169371
-65.702195,50,46.233587
-76.555264,50,46.298948
-81.570205,50,46.363874
-61.533361,50,47.938862
-60.517335,50,47.996338
-58.240775,50,48.051421
-58.521496,50,48.107977
-87.870243,50,48.16498
-47.556394,50,48.215924
-62.580089,50,48.273833
-51.857954,50,48.329573
-55.350952,50,48.387276
-60.722358,50,48.445024
-64.747386,50,48.502991
-48.027484,50,48.556062
-57.908296,50,48.606891
-51.222483,50,48.665776
-52.778058,50,48.723432
-71.123386,50,48.774973
-52.604785,50,48.822883
-56.486493,50,48.86763
-54.025005,50,48.911429
-45.391547,50,48.954542
-53.602911,50,48.998686
-52.406048,50,49.042035
-50.496646,50,49.086585
-64.045061,50,49.13161
-60.262747,50,49.176181
-50.534382,50,49.221413
-64.393265,50,49.266578
-79.478758,50,49.311272
-48.435554,50,49.355914
-60.794161,50,49.399401
-50.478585,50,49.442683
-60.307576,50,49.485779
-56.919499,50,49.528575
-72.859091,50,49.578851
-51.668898,50,49.644293
-55.919434,50,49.711132
-64.607162,50,49.777782
-50.8363,50,49.843666
-65.956245,50,49.909318
-44.55635,50,49.974223
-51.823994,50,50.040865
-68.495711,50,51.632553
-51.065935,50,51.69954
-56.304134,50,51.764924
-60.956408,50,51.832451
-49.502311,50,51.89913
-53.286557,50,51.964324
-55.153224,50,52.031997
-61.64066,50,52.099145
-47.856365,50,52.166846
-65.469877,50,52.233789
-40.818378,50,52.301625
-45.235744,50,52.368331
-54.394945,50,52.435847
-65.425453,50,52.503696
-56.575153,50,52.569059
-49.578592,50,52.633769
-41.070669,50,52.691937
-52.95538,50,52.748664
-57.319125,50,52.805361
-60.396688,50,52.858372
-53.683115,50,52.91556
-63.901837,50,52.968628
-42.704072,50,53.02366
-51.364123,50,53.082466
-54.051633,50,53.130044
-53.415734,50,53.185378
-46.444668,50,53.242785
-61.706822,50,53.287792
-45.643697,50,53.340721
-51.195445,50,53.39047
-56.913535,50,53.4458
-43.555811,50,53.496163
-69.733844,50,53.553752
-40.47055,50,53.611001
-54.7056,50,53.668068
-42.646485,50,53.715517
-57.867892,50,53.760326
-44.588763,50,53.816869
-46.049405,50,53.872407
-63.74462,50,53.915605
-54.657905,50,53.959518
-37.54262,50,55.342813
-41.370941,50,55.40859
-49.243259,50,55.474397
-49.472142,50,55.540352
-59.543594,50,55.606112
-41.950226,50,55.671999
-43.797229,50,55.737855
-57.753969,50,55.804098
-45.604818,50,55.869935
-48.449456,50,55.936259
-51.786193,50,56.002634
-45.028884,50,56.068693
-43.516715,50,56.134531
-48.614317,50,56.20069
-39.821907,50,56.266546
-50.803688,50,56.332456
-43.433066,50,56.398305
-50.524153,50,56.464324
-40.089809,50,56.520682
-46.675495,50,56.564022
-39.975815,50,56.607744
-52.439949,50,56.651131
-50.597039,50,56.69498
-40.839479,50,56.738278
-47.946782,50,56.78203
-39.007747,50,56.833633
-45.035733,50,56.890709
-42.496942,50,56.934365
-55.291974,50,56.977571
-56.569616,50,57.022608
-41.420992,50,57.076369
-40.585994,50,57.130434
-49.295621,50,57.184738
-43.137428,50,57.239141
-50.937789,50,57.292873
-52.779581,50,57.350646
-42.558032,50,57.403324
-46.392242,50,57.460541
-56.412988,50,57.516656
-39.806798,50,57.572375
-52.611555,50,57.62859
-45.807456,50,59.228681
-43.223534,50,59.282934
-35.973556,50,59.341166
-37.611265,50,59.398248
-36.547355,50,59.456897
-51.776068,50,59.513339
-47.573542,50,59.565142
-49.359248,50,59.622896
-43.517339,50,59.679724
-53.103874,50,59.736362
-36.668499,50,59.790338
-41.37114,50,59.848779
-44.261629,50,59.896453
-38.093038,50,59.951292
-33.011736,50,60.008927
-39.208458,50,60.069899
-50.147892,50,60.136894
-35.432242,50,60.20388
-40.988032,50,60.270399
-41.45187,50,60.337994
-46.125815,50,60.403942
-33.929726,50,60.469285
-42.263847,50,60.536572
-43.626477,50,60.603546
-48.348199,50,60.669966
-37.180103,50,60.737183
-42.793825,50,60.80402
-40.449577,50,60.871355
-38.036465,50,60.938195
-55.062277,50,61.004699
-42.886152,50,61.071697
-37.947812,50,61.13702
-51.470077,50,61.204258
-45.964299,50,61.271229
-42.010522,50,61.336308
-46.08464,50,61.401836
-38.85587,50,61.467967
-43.99166,50,61.53493
-65.42163,50,61.601734
-50.098205,50,61.66792
-54.086033,50,61.735251
-39.891606,50,63.286589
-49.965067,50,63.341958
-41.44888,50,63.395865
-34.300565,50,63.447953
-49.709629,50,63.504527
-42.959217,50,63.557792
-47.30629,50,63.609237
-40.149764,50,63.661451
-48.975409,50,63.717628
-42.838498,50,63.774161
-45.600425,50,63.829133
-32.707366,50,63.887422
-43.109429,50,63.943402
-39.319904,50,63.999668
-47.637559,50,64.055049
-45.039021,50,64.103775
-31.753776,50,64.159487
-34.617835,50,64.215632
-34.449418,50,64.271361
-38.261744,50,64.326562
-53.617689,50,64.387511
-49.36211,50,64.453688
-40.291511,50,64.519442
-40.202646,50,64.585391
-34.114094,50,64.651233
-47.944693,50,64.717409
-35.8416,50,64.78356
-45.104323,50,64.849464
-38.313176,50,64.915372
-41.67846,50,64.981112
-47.027259,50,65.047364
-38.066374,50,65.113122
-46.087195,50,65.179229
-42.227869,50,65.245191
-37.896205,50,65.311242
-50.95854,50,65.377478
-40.854005,50,65.443605
-37.914582,50,65.509576
-42.099571,50,65.575495
-41.838368,50,65.641493
-45.563718,50,65.7078
-39.180489,50,67.332664
-40.356409,50,67.386561
-41.56724,50,67.440238
-37.934404,50,67.497187
-47.311478,50,67.551006
-39.91734,50,67.60714
-35.137481,50,67.659727
-38.781323,50,67.712677
-44.959473,50,67.76792
-47.691745,50,67.821644
-32.304403,50,67.875342
-34.128469,50,67.9273
-35.348337,50,67.984148
-50.985744,50,68.040191
-42.026393,50,68.097781
-38.234427,50,68.153506
-32.080011,50,68.210053
-30.580286,50,68.263266
-37.127797,50,68.319472
-46.692524,50,68.371741
-35.663813,50,68.424608
-47.153674,50,68.484984
-33.302932,50,68.534773
-33.830096,50,68.580587
-40.845697,50,68.637678
-37.443714,50,68.689521
-33.956984,50,68.741576
-42.468193,50,68.789849
-34.415501,50,68.841282
-43.318144,50,68.891147
-34.260369,50,68.945188
-32.537349,50,68.995142
-39.014025,50,69.044566
-44.658078,50,69.098397
-34.865113,50,69.154331
-43.578185,50,69.21007
-34.114431,50,69.26568
-36.510817,50,69.321459
-42.112853,50,69.377035
-35.536253,50,69.428506
-35.934258,50,69.473691
-39.308497,50,71.001461
-41.177788,50,71.056453
-39.197363,50,71.108569
-37.466317,50,71.163395
-44.863508,50,71.218049
-33.929237,50,71.272421
-33.347835,50,71.32687
-35.531881,50,71.381531
-26.417791,50,71.435732
-29.627844,50,71.48451
-36.072196,50,71.539305
-26.856275,50,71.590075
-30.561823,50,71.64438
-27.969803,50,71.699846
-35.875505,50,71.756523
-31.929069,50,71.808842
-40.229549,50,71.862108
-27.825391,50,71.918755
-29.446043,50,71.970522
-33.489809,50,72.014138
-33.179463,50,72.063406
-41.638575,50,72.110155
-31.424476,50,72.15625
-35.602776,50,72.221432
-30.946996,50,72.287701
-28.537494,50,72.354925
-30.651464,50,72.421935
-32.306747,50,72.488793
-34.316153,50,72.555472
-36.555057,50,72.621956
-30.952257,50,72.688582
-42.301244,50,72.755368
-30.087743,50,72.821522
-31.407542,50,72.888645
-38.884299,50,72.955979
-31.761641,50,73.023184
-36.135047,50,73.078612
-40.811897,50,73.132157
-35.186944,50,73.182171
-29.545897,50,73.234594
-31.766773,50,73.285071
-34.721953,50,74.78533
-28.404788,50,74.83895
-34.84166,50,74.894398
-38.643231,50,74.948262
-30.346373,50,75.003364
-30.245838,50,75.061118
-35.723169,50,75.105049
-34.524084,50,75.158226
-35.032042,50,75.210951
-31.438661,50,75.265435
-37.963329,50,75.316014
-30.660013,50,75.36943
-38.136294,50,75.42859
-23.348022,50,75.487141
-28.069843,50,75.545976
-37.285882,50,75.596355
-27.983517,50,75.648642
-26.172068,50,75.702299
-33.528446,50,75.759196
-34.744229,50,75.810697
-32.744589,50,75.858397
-31.845287,50,75.914135
-31.41221,50,75.971689
-33.855627,50,76.028649
-28.278248,50,76.085532
-31.36027,50,76.139763
-39.536245,50,76.193196
-35.831212,50,76.246968
-32.037218,50,76.299605
-37.883159,50,76.355601
-27.003161,50,76.412643
-29.065031,50,76.46134
-34.822431,50,76.506883
-47.961522,50,76.550956
-24.830559,50,76.594471
-36.626935,50,76.638383
-25.727218,50,76.687086
-39.172134,50,76.730473
-39.489657,50,76.774137
-28.7699,50,76.817442
-44.856956,50,76.862782
-34.263107,50,78.371605
-37.485745,50,78.436836
-34.923301,50,78.50302
-32.566105,50,78.56907
-32.97128,50,78.635313
-28.997723,50,78.701031
-25.479219,50,78.767111
-29.906704,50,78.83335
-32.056408,50,78.899081
-29.743635,50,78.964714
-35.126678,50,79.031099
-31.271985,50,79.096289
-32.791567,50,79.16159
-36.590509,50,79.227856
-29.53781,50,79.292813
-40.702277,50,79.358028
-25.72977,50,79.424658
-41.721988,50,79.489478
-27.666016,50,79.554528
-39.699437,50,79.619408
-27.788775,50,79.684414
-29.980732,50,79.75015
-29.628756,50,79.816123
-36.48058,50,79.881807
-36.501863,50,79.947614
-32.855155,50,80.01245
-30.715769,50,80.07752
-31.008136,50,80.142226
-37.024212,50,80.206942
-35.241885,50,80.271843
-31.849512,50,80.33669
-33.431127,50,80.401591
-34.420198,50,80.46646
-37.811173,50,80.531903
-28.028619,50,80.597301
-32.431149,50,80.663367
-21.988682,50,80.728271
-36.123466,50,80.79298
-29.207587,50,80.857881
-39.162993,50,80.922791
-32.038481,50,80.988627
-30.156758,50,82.548014
-27.779944,50,82.613164
-34.019719,50,82.67844
-30.753833,50,82.743981
-31.176039,50,82.809357
-36.392524,50,82.874724
-28.34478,50,82.93986
-31.573932,50,83.005109
-25.99494,50,83.070462
-27.120991,50,83.135977
-26.478588,50,83.201305
-31.110156,50,83.266482
-17.7669,50,83.331962
-40.708857,50,83.397307
-32.255108,50,83.46259
-31.108035,50,83.527689
-21.649786,50,83.570623
-20.627001,50,83.613009
-31.536331,50,83.658744
-36.156501,50,83.710594
-26.896648,50,83.760043
-29.569242,50,83.812096
-36.93297,50,83.868328
-30.548384,50,83.919426
-39.36303,50,83.967791
-30.688161,50,84.014883
-24.484834,50,84.0578
-23.509426,50,84.100245
-31.145801,50,84.142823
-24.386151,50,84.185942
-25.244462,50,84.228602
-23.747782,50,84.271085
-31.75207,50,84.320343
-25.952663,50,84.369436
-21.557383,50,84.418449
-29.682823,50,84.46113
-40.571337,50,84.504228
-27.691144,50,84.547055
-30.485331,50,84.589591
-34.327804,50,84.632592
-40.202774,50,84.675083
-26.150774,50,86.151113
-26.546822,50,86.200311
-22.787711,50,86.250165
-25.673917,50,86.301218
-25.416332,50,86.354654
-25.428544,50,86.399985
-20.763552,50,86.452521
-25.399378,50,86.508758
-23.983102,50,86.566786
-27.365121,50,86.616292
-30.740025,50,86.668907
-25.334271,50,86.725059
-25.133712,50,86.782701
-27.919079,50,86.839728
-36.265433,50,86.896864
-33.837582,50,86.945526
-31.223805,50,87.00187
-22.398015,50,87.058674
-24.457593,50,87.114127
-22.633703,50,87.163309
-23.395478,50,87.215182
-29.989993,50,87.268203
-22.072565,50,87.324605
-26.711203,50,87.382391
-32.450199,50,87.435426
-21.555025,50,87.488705
-23.683163,50,87.53881
-24.324621,50,87.592432
-30.701969,50,87.643122
-26.144012,50,87.695408
-30.018245,50,87.749912
-38.185979,50,87.806446
-23.53511,50,87.863848
-38.211715,50,87.920234
-27.231079,50,87.977338
-21.110892,50,88.034382
-29.389221,50,88.090701
-33.689159,50,88.14764
-33.103133,50,88.204697
-28.065274,50,88.261303
-27.606246,50,88.318245
-32.408475,50,89.903237
-24.242082,50,89.968453
-22.139332,50,90.033559
-22.946119,50,90.096563
-23.196536,50,90.146954
-24.116134,50,90.201438
-25.549311,50,90.257535
-26.941561,50,90.313637
-26.686606,50,90.356815
-23.143978,50,90.400062
-23.849472,50,90.447282
-25.299473,50,90.504627
-25.146807,50,90.554777
-19.457808,50,90.608016
-29.129239,50,90.661481
-29.73371,50,90.712198
-21.126671,50,90.767721
-25.438056,50,90.818547
-22.97002,50,90.869874
-24.52109,50,90.922632
-38.691482,50,90.980974
-35.587727,50,91.037518
-16.731453,50,91.092383
-19.631558,50,91.141482
-30.721233,50,91.19141
-27.812918,50,91.245048
-21.599394,50,91.301997
-28.250555,50,91.357216
-30.037033,50,91.413178
-23.279985,50,91.468978
-19.684785,50,91.521991
-23.27387,50,91.577575
-20.273484,50,91.631928
-22.016321,50,91.688149
-21.674029,50,91.74278
-26.35611,50,91.797035
-27.863941,50,91.854582
-25.846127,50,91.910552
-23.906366,50,91.963451
-29.217434,50,92.012109
-25.61586,50,92.067035
-22.695314,50,93.704649
-29.780019,50,93.770174
-25.07827,50,93.836324
-22.420394,50,93.901894
-20.196322,50,93.967794
-20.262896,50,94.033521
-20.274564,50,94.0992
-24.657717,50,94.164862
-23.772787,50,94.230662
-26.611242,50,94.296118
-19.544066,50,94.361389
-21.171609,50,94.426588
-21.003906,50,94.490571
-21.985862,50,94.539249
-24.438526,50,94.596206
-19.936152,50,94.645435
-16.927815,50,94.698573
-26.823755,50,94.746656
-21.506546,50,94.80028
-21.40928,50,94.855892
-20.948601,50,94.908381
-28.098528,50,94.963446
-21.333215,50,95.017163
-23.810036,50,95.070459
-31.702776,50,95.121367
-25.655337,50,95.175693
-23.152282,50,95.232106
-21.152053,50,95.287582
-24.433501,50,95.344811
-25.79656,50,95.400477
-19.849546,50,95.455557
-29.946253,50,95.507567
-18.680194,50,95.557437
-27.429076,50,95.614548
-19.097357,50,95.669704
-26.16383,50,95.724628
-38.552123,50,95.777457
-18.90216,50,95.834366
-22.296751,50,95.891529
-22.265566,50,95.945162
-22.323571,50,96.00112
-25.819761,50,97.541834
-21.396845,50,97.601151
-24.058002,50,97.656767
-18.835063,50,97.7131
-22.318279,50,97.768681
-19.213557,50,97.824109
-26.939594,50,97.881441
-25.301567,50,97.933882
-25.665746,50,97.983979
-21.357522,50,98.033389
-22.185817,50,98.082327
-27.087103,50,98.128309
-23.0228,50,98.181302
-26.831853,50,98.232735
-28.21715,50,98.280112
-26.170195,50,98.327612
-21.364032,50,98.377501
-19.434925,50,98.426535
-25.154626,50,98.470033
-22.0177,50,98.517524
-27.425673,50,98.574552
-20.0736,50,98.63168
-25.050782,50,98.68859
-19.290729,50,98.748565
-22.074756,50,98.815173
-19.906623,50,98.881911
-24.063751,50,98.948502
-25.676737,50,99.014892
-21.086643,50,99.081315
-17.455304,50,99.147845
-27.759579,50,99.214334
-24.210288,50,99.280997
-21.411583,50,99.347646
-22.601578,50,99.414132
-20.09747,50,99.480975
-18.201327,50,99.547451
-20.693936,50,99.614304
-28.505127,50,99.681083
-25.489435,50,99.748012
-19.386632,50,99.814669
-17.011934,50,101.393312
-29.466182,50,101.460938
-29.667136,50,101.527296
-25.399036,50,101.593436
-22.343104,50,101.659786
-19.938293,50,101.726934
-23.180043,50,101.793297
