# {"t_start": 1551815720.98847, "env_id": "HalfCheetah-v2"} 
r,l,t
513.666516,1000,260.829059
538.338432,1000,263.690191
535.477196,1000,264.920886
655.610871,1000,267.582659
624.761992,1000,268.687795
621.090721,1000,271.679178
574.861125,1000,272.722253
644.944129,1000,275.152011
792.959257,1000,276.321687
546.537697,1000,279.230475
714.533931,1000,280.256958
601.086419,1000,282.986552
636.803201,1000,284.29868
638.770853,1000,286.958009
665.15333,1000,288.011467
668.181063,1000,290.697342
590.257843,1000,291.920635
595.013075,1000,294.457673
763.677003,1000,295.777979
686.388015,1000,298.511052
814.861593,1000,299.398402
713.048753,1000,302.012153
738.632909,1000,303.049841
997.614493,1000,305.659205
841.403842,1000,306.76645
713.256165,1000,309.747521
770.33931,1000,310.882798
778.677825,1000,313.698148
747.358677,1000,315.049885
775.391264,1000,317.899473
1004.722153,1000,319.040112
827.701221,1000,321.69606
1012.316334,1000,323.064401
1160.186068,1000,325.910924
620.356506,1000,327.145883
764.441019,1000,329.689699
1059.773284,1000,330.876388
814.044756,1000,333.776024
798.463012,1000,335.135369
729.580227,1000,336.399644
1232.768691,1000,339.092093
832.557554,1000,340.447815
813.553616,1000,343.230861
793.944585,1000,344.25212
1324.871149,1000,347.003015
1115.559212,1000,348.338262
1350.966423,1000,351.037292
944.438993,1000,352.081227
882.209799,1000,354.865942
1200.924987,1000,355.955861
1616.171785,1000,358.680015
1090.929581,1000,359.820457
1504.232019,1000,362.686025
1369.1678,1000,363.80333
1393.999749,1000,366.388131
1500.617377,1000,367.608763
688.971034,1000,370.352855
1051.085261,1000,371.701426
1674.581009,1000,374.643514
1103.273348,1000,375.805201
1742.288198,1000,378.536416
877.922204,1000,379.605708
903.814443,1000,382.336141
1468.236031,1000,383.666322
877.66693,1000,386.759149
850.747122,1000,388.06954
1194.561102,1000,390.860612
865.274143,1000,392.179736
1123.0517,1000,394.935549
921.258295,1000,396.038375
981.826481,1000,398.735602
1757.305898,1000,400.077418
958.136412,1000,402.847069
1542.958033,1000,403.964178
1833.539409,1000,406.586366
1886.95135,1000,407.932655
918.648613,1000,410.879729
2021.301014,1000,411.983822
1593.184362,1000,414.724542
1989.4583,1000,415.812722
1200.550098,1000,418.124315
1186.250932,1000,419.265692
1323.864313,1000,420.298442
949.622168,1000,423.01797
1929.032617,1000,424.285245
954.371737,1000,427.130304
1865.356801,1000,428.442154
929.709574,1000,431.459457
1969.318988,1000,432.530131
1260.273434,1000,435.347567
964.166113,1000,436.49536
1970.827177,1000,439.105303
2064.977681,1000,440.400146
1739.934775,1000,443.05989
1869.959314,1000,444.381386
1920.227994,1000,447.261693
2088.756365,1000,448.601135
1249.435105,1000,451.195601
2019.511898,1000,452.494396
2117.246247,1000,455.310418
2150.445489,1000,456.660078
1712.116536,1000,459.564422
2242.719503,1000,460.903573
2297.253714,1000,463.624381
2413.351841,1000,464.958311
2330.626165,1000,467.885639
2168.855479,1000,469.197921
1076.008307,1000,471.903908
1715.038934,1000,473.092101
951.948724,1000,475.547984
1559.884022,1000,476.683426
1763.448603,1000,479.423046
1806.933364,1000,480.711569
2502.819736,1000,483.696638
1078.140456,1000,485.024804
1153.21854,1000,487.93645
1695.097108,1000,489.127247
1214.621555,1000,491.705322
2462.35066,1000,493.02603
2185.609618,1000,496.007427
457.005327,1000,497.235289
1630.84096,1000,500.005055
1399.91842,1000,501.096091
2566.033893,1000,502.265182
2392.856541,1000,505.053994
2490.003777,1000,506.26237
1051.392085,1000,509.105746
2291.638497,1000,510.624143
2552.027817,1000,513.391386
2716.947555,1000,514.588383
2543.231273,1000,517.509424
1135.477371,1000,518.475839
2647.21424,1000,521.111963
1466.894889,1000,522.420979
1431.951375,1000,525.070078
2621.034885,1000,526.369872
2589.379143,1000,529.100543
2603.733806,1000,530.203005
2613.436222,1000,532.957271
1725.745464,1000,534.424043
2807.492905,1000,537.549253
2443.52274,1000,538.777269
2280.671925,1000,541.714525
1480.395092,1000,542.984182
1293.548308,1000,545.62129
2783.818846,1000,546.620456
1555.872934,1000,549.293563
1616.655756,1000,550.711939
2430.750057,1000,553.819544
1179.953952,1000,555.084008
2706.943153,1000,557.705317
2777.458359,1000,558.788437
2865.627263,1000,561.535915
2999.402866,1000,562.882724
2923.16907,1000,565.796136
1279.95612,1000,566.949336
1911.704085,1000,569.868948
2860.332514,1000,571.186352
3011.042515,1000,573.793107
2398.351925,1000,574.981011
2852.891381,1000,577.455047
2956.668964,1000,578.557436
2844.829057,1000,581.156309
1046.978836,1000,582.392176
2881.67681,1000,585.39527
2001.703431,1000,586.508873
1396.688192,1000,587.597671
2884.753331,1000,590.535998
2794.926875,1000,591.828866
2359.178145,1000,594.421771
2694.340047,1000,595.446398
2980.881017,1000,597.841257
2104.323764,1000,598.961195
1152.755011,1000,601.881563
1290.936482,1000,603.211627
1369.260841,1000,605.767439
1071.690668,1000,607.106434
2089.563177,1000,610.030982
2149.088875,1000,611.327298
3009.920197,1000,614.065362
1666.198108,1000,615.183379
1553.043688,1000,617.86531
1285.201499,1000,619.017444
2831.293417,1000,622.099455
3000.570835,1000,623.430502
2853.661884,1000,625.861964
2269.719488,1000,626.766725
2316.16592,1000,629.284731
1673.643267,1000,630.414874
1004.757337,1000,633.256782
2955.975133,1000,634.588023
2336.2556,1000,637.26971
2716.803122,1000,638.596752
2700.291284,1000,641.478637
2364.669129,1000,642.595011
1798.331447,1000,645.559448
1884.434737,1000,646.763038
1426.330213,1000,649.737687
1472.623836,1000,651.293851
3151.259356,1000,654.170736
3032.769472,1000,655.234989
2898.208414,1000,657.888772
2053.669726,1000,659.189356
3194.296271,1000,661.88171
2969.519993,1000,663.238796
3244.738133,1000,666.251034
3274.26165,1000,667.368998
2136.456648,1000,670.263206
3211.962696,1000,671.429075
1206.24732,1000,672.611502
3178.568119,1000,675.497579
1225.064311,1000,676.68805
3162.987182,1000,679.272575
3100.7624,1000,680.383054
3236.980929,1000,682.715516
2284.210891,1000,683.767964
3193.141726,1000,686.561872
3233.771593,1000,687.759334
3288.993132,1000,690.378594
3193.600385,1000,691.547495
3222.609881,1000,694.476763
3350.72586,1000,695.816965
3143.711571,1000,698.371345
3265.99329,1000,699.45752
3309.190733,1000,702.425969
3240.575602,1000,703.772965
3232.767764,1000,706.005909
3283.870734,1000,707.3385
3299.149769,1000,710.270491
3328.061665,1000,711.441145
3283.134702,1000,714.133751
3379.838835,1000,715.17639
1567.092717,1000,717.786607
2076.936516,1000,719.114104
1095.122994,1000,721.966577
1244.916203,1000,723.011368
3280.194008,1000,725.567406
3323.147002,1000,726.653226
3238.554924,1000,729.46702
3385.905465,1000,730.817874
2031.479908,1000,733.681626
3367.736027,1000,734.712618
3441.915173,1000,737.144145
2881.556633,1000,738.498977
3287.809026,1000,741.494692
3338.685526,1000,743.011818
3410.403411,1000,745.887483
3351.362412,1000,747.152338
1624.296814,1000,749.759949
3415.251457,1000,751.102144
3578.165159,1000,753.721899
1053.727032,1000,754.762316
3555.804159,1000,756.023239
3321.801286,1000,758.935936
3391.851175,1000,760.224758
3408.251343,1000,762.933692
3519.982865,1000,764.118583
3524.94236,1000,767.121845
2352.624984,1000,768.390108
3598.711947,1000,771.147844
3471.487956,1000,772.255847
1081.441396,1000,774.756695
3431.359208,1000,775.808079
3532.815696,1000,778.705057
3760.625479,1000,779.909596
2757.535294,1000,782.72011
3434.577974,1000,783.905223
3526.979476,1000,786.560836
1487.840388,1000,787.801211
3368.087008,1000,790.522179
3687.590513,1000,791.863504
3670.065811,1000,794.681915
3115.761019,1000,795.96799
964.789669,1000,798.612772
3667.87476,1000,799.834483
3043.437234,1000,802.251183
3636.12437,1000,803.42962
2037.264809,1000,806.089974
1973.960319,1000,807.196349
3483.237409,1000,810.169797
3643.346353,1000,811.400964
3525.271299,1000,814.430609
3808.590553,1000,815.928909
3693.651892,1000,818.747404
2367.956206,1000,820.008561
1006.374722,1000,822.938776
3604.050529,1000,824.075276
3601.547663,1000,826.670508
3617.112105,1000,827.70277
3778.68802,1000,830.277734
3645.034494,1000,831.604003
2379.025973,1000,834.252393
3750.243642,1000,835.382032
1246.034141,1000,837.794673
3672.625794,1000,839.082777
3917.783544,1000,840.581896
3750.927805,1000,843.349052
2964.168786,1000,844.334574
3650.915974,1000,846.996744
3808.778322,1000,848.260436
2019.310303,1000,851.106517
3756.77727,1000,852.332745
3257.581175,1000,854.882803
2828.322907,1000,856.050953
3770.133924,1000,858.740031
3798.586761,1000,859.749278
1260.368676,1000,862.434273
1391.750443,1000,863.627258
3719.277888,1000,866.483296
3646.604199,1000,867.548111
3802.882806,1000,870.339268
3827.617113,1000,871.484967
3770.356396,1000,874.091614
3705.053199,1000,875.160913
1580.608909,1000,877.852692
3701.313186,1000,878.821029
3726.865269,1000,881.513564
3676.595601,1000,882.858996
3661.274263,1000,885.487143
2374.226684,1000,886.80323
920.053576,1000,889.639197
3773.711014,1000,890.864115
3784.327663,1000,893.499332
3818.853882,1000,894.849668
3907.907181,1000,897.467489
3829.374554,1000,898.588214
3819.608951,1000,901.324817
3809.712376,1000,902.565704
3877.60459,1000,905.425247
3635.859028,1000,906.606477
3946.152504,1000,909.222854
1984.956846,1000,910.074613
1584.67139,1000,912.665433
3852.67625,1000,914.031413
3634.549726,1000,916.872523
3805.463329,1000,918.165963
3993.214355,1000,920.914286
3863.235669,1000,922.226784
3939.49542,1000,923.462245
3881.144529,1000,926.324402
4000.294464,1000,927.626318
3769.759876,1000,930.334682
3864.926394,1000,931.516542
1802.601031,1000,934.63426
3891.663152,1000,935.945992
3764.489577,1000,938.848144
3909.834343,1000,939.966712
1522.947104,1000,942.880646
4043.443101,1000,944.248091
4022.065333,1000,947.166625
3926.637095,1000,948.499149
3898.437806,1000,951.253257
4083.498323,1000,952.576942
2380.895228,1000,955.345022
1117.691819,1000,956.341537
4060.618357,1000,958.961571
3894.099495,1000,960.220499
4080.596099,1000,963.202145
3900.0298,1000,964.449809
4025.507121,1000,966.918578
4112.756598,1000,968.024531
2034.926079,1000,970.886046
2605.475112,1000,972.208292
2762.730742,1000,974.690744
4080.976983,1000,975.625674
3991.923325,1000,978.232243
3995.8527,1000,979.551343
4113.758782,1000,982.216679
4045.652352,1000,983.532032
3960.21431,1000,986.360744
4080.433027,1000,987.683473
4281.632092,1000,990.260622
2963.053334,1000,991.498744
4127.255991,1000,994.359782
4123.020436,1000,995.336719
3036.383471,1000,997.853948
4184.4535,1000,998.861407
4201.251853,1000,1001.433505
4090.389407,1000,1002.711047
4181.678164,1000,1003.721423
4084.726041,1000,1006.432728
3890.190036,1000,1007.6791
3536.14034,1000,1010.211484
4153.886072,1000,1011.07223
4239.711609,1000,1013.73855
3916.991443,1000,1014.768194
4195.784783,1000,1017.708711
4156.21351,1000,1019.057609
1999.230146,1000,1022.110664
4166.21583,1000,1023.329925
4127.480281,1000,1026.021414
4205.100223,1000,1027.15343
3807.034866,1000,1030.137124
4271.690326,1000,1031.607965
4192.980882,1000,1034.588103
4245.583642,1000,1035.653575
4010.272889,1000,1038.366972
1965.519187,1000,1039.643305
1072.224432,1000,1042.14281
4224.578618,1000,1043.363533
4093.305689,1000,1045.684744
3520.877326,1000,1047.018901
4220.236127,1000,1049.672924
4129.462987,1000,1050.734535
4104.318422,1000,1053.490779
1980.20234,1000,1054.803235
1910.490158,1000,1057.531446
4082.13677,1000,1058.602939
4314.809571,1000,1061.293795
4160.584601,1000,1062.288781
4399.711763,1000,1064.850638
4335.694703,1000,1066.170244
4302.423236,1000,1069.139601
4235.474479,1000,1070.447618
4273.548547,1000,1073.219289
4526.14184,1000,1074.787753
4427.891826,1000,1077.688179
3128.433456,1000,1078.928076
1110.887171,1000,1081.646434
4414.777264,1000,1082.597806
4117.187857,1000,1084.777655
4270.917181,1000,1085.896915
4316.044971,1000,1086.885407
4266.371201,1000,1089.546698
4293.157678,1000,1090.832653
4229.673308,1000,1093.759932
4194.017937,1000,1094.984715
4342.606896,1000,1097.853464
4297.415995,1000,1099.182742
4334.905102,1000,1101.784385
4259.633381,1000,1103.104993
4266.026556,1000,1105.911851
3512.850143,1000,1106.98674
4313.524997,1000,1109.630881
2008.564583,1000,1110.968154
2831.388316,1000,1113.818941
1379.336137,1000,1114.9069
2428.100902,1000,1117.397329
4221.628325,1000,1118.745755
1503.63715,1000,1121.358825
4377.88626,1000,1122.438596
3878.651085,1000,1125.333229
4417.875654,1000,1126.494225
4303.896248,1000,1129.245772
2001.347551,1000,1130.487925
4380.483267,1000,1132.951899
4514.387955,1000,1133.779694
1902.83711,1000,1136.397375
4431.520999,1000,1137.547561
4198.467742,1000,1140.406598
4014.080004,1000,1141.587739
4442.587499,1000,1144.145855
4294.551015,1000,1145.280341
4442.344767,1000,1148.151455
4218.485218,1000,1149.212636
4312.293751,1000,1151.798626
4313.08366,1000,1152.830772
1153.720759,1000,1155.540341
4355.524634,1000,1156.68539
4219.742807,1000,1159.307182
4390.635883,1000,1160.552836
4351.108465,1000,1163.616729
4305.50279,1000,1164.952268
4415.421102,1000,1167.833323
4339.160982,1000,1168.962638
2471.242446,1000,1170.250977
3334.5342,1000,1173.248412
4554.776107,1000,1174.583681
4017.761158,1000,1177.982497
4419.514461,1000,1179.355361
4329.594823,1000,1181.928697
1139.222563,1000,1183.275208
4409.037025,1000,1185.953673
4428.360241,1000,1186.840063
1867.373142,1000,1189.413836
4461.399117,1000,1190.737661
4453.867975,1000,1193.663613
553.678284,1000,1195.22868
2073.59374,1000,1198.326412
2832.965339,1000,1199.612101
1924.295267,1000,1202.49854
4408.689269,1000,1203.829238
4521.731534,1000,1206.479876
4388.817137,1000,1207.524791
4288.273941,1000,1210.441765
937.245789,1000,1211.706896
2237.849315,1000,1214.373135
4360.361431,1000,1215.653755
1315.879469,1000,1218.565757
4505.190815,1000,1219.747206
4401.830069,1000,1222.49159
4438.969391,1000,1223.800793
1245.968354,1000,1226.456258
4380.697618,1000,1227.491326
4619.944821,1000,1230.127376
3222.852925,1000,1231.307217
4445.533936,1000,1234.108152
1328.656856,1000,1235.349436
4591.551988,1000,1237.80849
4375.428993,1000,1238.714507
2487.338217,1000,1241.242678
4461.593566,1000,1242.204202
4444.156628,1000,1244.538122
4383.716479,1000,1245.670343
4317.083059,1000,1248.492739
4561.014448,1000,1249.563146
4406.883572,1000,1252.410431
4475.799227,1000,1253.746621
4420.952649,1000,1254.810595
4617.627414,1000,1257.410206
1897.885663,1000,1258.657771
3095.667932,1000,1261.252415
4491.395886,1000,1262.507333
3633.474401,1000,1265.245147
1648.710133,1000,1266.429912
4368.891156,1000,1269.178874
4312.447564,1000,1270.540684
4416.177569,1000,1273.163952
4602.578001,1000,1274.22667
4318.485177,1000,1276.812948
4457.805387,1000,1277.949619
4487.296447,1000,1280.617975
1600.893478,1000,1281.765308
2211.431632,1000,1284.507241
4475.240894,1000,1285.850583
3345.288251,1000,1288.480205
4673.565107,1000,1289.718843
4654.318763,1000,1292.395171
4648.696217,1000,1293.709915
4380.650398,1000,1296.422418
4639.755315,1000,1297.596702
4499.709584,1000,1300.349143
4478.515249,1000,1301.446008
4440.786916,1000,1304.136035
4607.050899,1000,1305.322607
107.115785,1000,1307.854032
4459.99692,1000,1308.869776
4449.255377,1000,1311.486807
4459.19135,1000,1312.614533
4611.301643,1000,1315.432263
1088.238856,1000,1316.933485
4615.577296,1000,1319.980824
4722.448196,1000,1321.193528
4504.514442,1000,1323.841308
4404.811653,1000,1324.940585
4541.289132,1000,1327.793283
4566.033256,1000,1328.899869
4592.86632,1000,1331.584674
4655.469096,1000,1332.917071
4473.39193,1000,1335.97807
4623.521146,1000,1337.271532
4456.124363,1000,1338.373862
4752.996514,1000,1341.230569
4534.184499,1000,1342.586502
4519.056505,1000,1345.458333
4790.170653,1000,1346.616803
4556.324272,1000,1349.10858
4657.07083,1000,1350.107875
1988.406531,1000,1352.807052
1404.655717,1000,1354.00982
4346.702858,1000,1357.030214
4826.237557,1000,1358.294699
4850.113709,1000,1361.15854
2698.908436,1000,1362.502177
4669.873315,1000,1365.438703
4751.540285,1000,1366.762277
2996.924468,1000,1369.426293
4483.733708,1000,1370.772847
4500.255853,1000,1373.533484
868.190662,1000,1374.777854
4635.876971,1000,1377.62321
3656.211028,1000,1378.775539
3764.747344,1000,1381.357921
4683.165457,1000,1382.449351
2338.610218,1000,1385.263467
4729.796049,1000,1386.39406
2468.742035,1000,1389.122331
2599.276749,1000,1390.306614
2732.184041,1000,1393.265863
4697.869305,1000,1394.717597
3002.496393,1000,1397.897351
4541.923266,1000,1399.223483
4622.426501,1000,1402.007264
3571.432129,1000,1403.20366
3562.553008,1000,1406.131395
4550.685153,1000,1407.298993
1156.846431,1000,1410.051656
2390.680477,1000,1411.313783
4552.299353,1000,1413.9784
-77.991787,1000,1415.344717
3055.942029,1000,1418.210032
4585.049921,1000,1419.279056
4619.977396,1000,1421.86231
4496.483017,1000,1423.034992
4739.155321,1000,1424.119468
4629.524177,1000,1426.569218
2998.106166,1000,1427.61347
4719.976431,1000,1430.494179
4499.312008,1000,1431.578428
1844.483127,1000,1434.241429
4650.485768,1000,1435.286597
4812.675572,1000,1437.843434
1129.998151,1000,1438.9592
1011.143143,1000,1441.73376
4507.573509,1000,1442.78263
4656.187968,1000,1445.294831
4798.645404,1000,1446.595022
4640.222737,1000,1449.311272
4707.441727,1000,1450.457934
666.612442,1000,1453.493836
4691.218692,1000,1454.745622
4703.65862,1000,1457.367421
4368.764342,1000,1458.517764
4703.827652,1000,1461.143729
4734.211921,1000,1462.47669
3794.526262,1000,1465.346266
4764.36169,1000,1466.492971
2373.24229,1000,1468.618279
4874.766176,1000,1469.740173
3632.740043,1000,1472.633543
4649.482556,1000,1473.748763
4630.672527,1000,1476.674711
4572.016195,1000,1477.988242
4779.886127,1000,1480.612664
4727.544586,1000,1481.700521
4720.864214,1000,1484.381083
4769.028432,1000,1485.802419
4600.664775,1000,1489.008128
4889.297471,1000,1490.336181
4689.975003,1000,1492.761341
4925.143813,1000,1493.713416
1879.598073,1000,1496.303524
4889.683506,1000,1497.192548
2645.08978,1000,1499.453293
4583.440815,1000,1500.681628
3812.866316,1000,1501.81119
2942.557957,1000,1504.571091
4734.077071,1000,1505.577658
4927.844812,1000,1508.363496
4832.674538,1000,1509.509736
4291.353784,1000,1512.315605
4694.839924,1000,1513.34022
3367.507773,1000,1516.164587
3397.345095,1000,1517.425334
4812.111322,1000,1520.326732
2358.664405,1000,1521.695497
1931.127595,1000,1524.57116
4543.417934,1000,1525.738298
4637.442127,1000,1528.364526
1505.122497,1000,1529.614843
4822.879666,1000,1532.190358
4781.1665,1000,1533.24542
4971.213996,1000,1535.857782
4729.724158,1000,1536.929889
4829.094808,1000,1539.566561
4715.954937,1000,1540.860871
4696.561061,1000,1543.483509
4772.007428,1000,1544.56282
4778.412,1000,1547.141448
4848.083307,1000,1548.359535
4801.918584,1000,1551.150806
4762.948389,1000,1552.213132
4341.353743,1000,1554.998688
3812.876766,1000,1556.143609
4854.003693,1000,1558.53124
4777.447514,1000,1559.789391
824.735294,1000,1562.73618
4924.798411,1000,1564.076817
4900.727058,1000,1566.826189
2489.95393,1000,1567.976624
4882.686665,1000,1570.783594
4856.846017,1000,1571.807419
4886.332723,1000,1574.361373
4814.396576,1000,1575.585054
4877.643024,1000,1578.469656
4928.183333,1000,1579.517973
4829.580674,1000,1582.166425
1776.933864,1000,1583.067992
4883.526404,1000,1584.05601
4693.523956,1000,1586.831123
3696.703328,1000,1587.826259
5017.094501,1000,1590.688272
5013.453355,1000,1591.629898
4914.504988,1000,1594.35083
4836.559699,1000,1595.692373
4627.127305,1000,1598.467527
4996.03235,1000,1599.783028
4789.330609,1000,1602.674968
4913.370033,1000,1603.891244
5008.750343,1000,1606.850466
4714.810506,1000,1608.127587
4896.675829,1000,1610.791373
4874.489461,1000,1611.901501
4915.31772,1000,1615.023878
4978.216558,1000,1616.567338
4908.261881,1000,1619.649654
4964.379734,1000,1620.805153
1621.446529,1000,1623.427555
1819.989037,1000,1624.525646
4909.817035,1000,1627.361619
4864.993777,1000,1628.694059
4986.898314,1000,1631.654108
2643.878768,1000,1632.901927
4905.974455,1000,1635.877251
4887.391853,1000,1637.194855
4285.30462,1000,1639.986089
5006.397644,1000,1641.297834
4892.642819,1000,1644.155884
4862.10217,1000,1645.254388
4965.116233,1000,1648.260186
5042.782607,1000,1649.939556
4874.567184,1000,1652.943733
4968.523693,1000,1654.015692
4960.516075,1000,1656.540934
2421.773678,1000,1657.66581
4951.235215,1000,1660.278453
4850.876447,1000,1661.627736
4813.614885,1000,1664.511121
4906.455778,1000,1665.86174
4791.54282,1000,1668.627607
4826.606254,1000,1669.676955
1826.473214,1000,1670.614536
4927.118147,1000,1673.470361
4876.788178,1000,1674.816465
4985.145007,1000,1677.501294
4884.010715,1000,1678.771329
4860.876253,1000,1681.61691
4899.680926,1000,1682.669332
4941.447036,1000,1685.411452
5023.998373,1000,1686.688062
4895.333555,1000,1689.615656
5050.11601,1000,1690.822791
4873.554213,1000,1693.61868
4968.378415,1000,1695.18364
4756.298347,1000,1698.511527
5034.38872,1000,1699.868531
4979.265559,1000,1702.631032
4434.697868,1000,1703.959072
4847.435227,1000,1706.606352
4888.692879,1000,1707.935918
4927.847374,1000,1710.86891
889.469343,1000,1712.194723
4940.129873,1000,1714.805896
4884.739469,1000,1715.887818
4936.571899,1000,1718.662406
5027.556172,1000,1719.917367
5000.048119,1000,1722.809409
4857.398662,1000,1724.150035
4962.410879,1000,1726.863235
4993.829078,1000,1728.177038
4859.869284,1000,1730.826421
4661.035945,1000,1731.785485
5091.620249,1000,1734.44858
5098.033905,1000,1735.543308
5077.410717,1000,1738.219367
4930.47333,1000,1739.544327
4772.473867,1000,1742.39973
5073.609691,1000,1743.62485
4958.859091,1000,1746.000214
5058.603534,1000,1747.306378
4919.508981,1000,1750.097939
4874.995515,1000,1751.41549
4941.248815,1000,1754.082124
4949.957391,1000,1755.407079
4968.465397,1000,1756.61631
4882.783472,1000,1759.498349
4745.117187,1000,1760.768567
4871.836991,1000,1763.540434
2960.669921,1000,1764.646599
4815.480427,1000,1767.370159
1964.576466,1000,1768.510278
5035.595655,1000,1771.384441
4934.155709,1000,1772.690875
3258.266213,1000,1775.304094
4966.324835,1000,1776.632385
4321.501612,1000,1779.531327
5026.694769,1000,1780.738436
4729.969879,1000,1783.767734
4861.852536,1000,1784.948368
5084.909196,1000,1787.463408
3879.879035,1000,1788.514852
2914.806242,1000,1791.475351
4796.757804,1000,1792.773187
4826.66831,1000,1795.521727
5003.8739,1000,1796.838104
4961.896503,1000,1799.746681
4758.7668,1000,1801.041973
4870.928976,1000,1803.9551
5132.629945,1000,1805.434755
4836.880288,1000,1808.608531
4802.050396,1000,1809.656681
4796.667493,1000,1812.124082
4856.29484,1000,1813.231803
5043.824043,1000,1815.904226
4837.888603,1000,1817.031948
5033.366961,1000,1819.911886
4810.425237,1000,1821.254507
4890.264084,1000,1823.941676
3146.577069,1000,1825.209764
4824.88869,1000,1828.229375
4900.5068,1000,1829.399607
4946.512241,1000,1832.303341
4939.165987,1000,1833.404363
4746.171594,1000,1836.089169
4847.098383,1000,1837.262549
4941.051554,1000,1840.028401
4967.836752,1000,1841.277108
4878.768762,1000,1842.496765
4820.486461,1000,1844.902636
4727.211287,1000,1846.126311
4934.535823,1000,1849.313131
5006.421519,1000,1850.819833
4656.662186,1000,1853.547786
4790.86623,1000,1854.495541
5001.804092,1000,1857.38747
1741.520779,1000,1858.729606
4721.746727,1000,1861.262388
4890.390089,1000,1862.177615
5028.372607,1000,1864.980393
4980.555028,1000,1866.336217
4799.083552,1000,1869.153781
4949.078286,1000,1870.26536
5037.62081,1000,1872.676938
4782.475278,1000,1873.749863
5054.983746,1000,1876.593924
4888.816671,1000,1877.682105
4890.348846,1000,1880.269054
5093.418258,1000,1881.586114
3213.446191,1000,1884.469638
4823.546132,1000,1885.737956
4983.548744,1000,1888.544964
5101.391447,1000,1889.792717
5020.718103,1000,1892.011492
4961.984479,1000,1892.963037
1970.779199,1000,1895.823306
5046.856131,1000,1897.14442
