# {"t_start": 1551811847.789075, "env_id": "Reacher-v2"} 
r,l,t
-115.926645,50,6.903999
-129.087897,50,6.970204
-157.810797,50,7.036325
-164.940721,50,8.638623
-120.302967,50,8.716599
-158.508385,50,8.795214
-128.24733,50,8.873163
-129.308936,50,8.951303
-131.855437,50,9.028935
-123.813123,50,9.107462
-107.095792,50,9.18568
-93.309929,50,9.263768
-146.984405,50,9.341895
-93.003642,50,9.419651
-112.682303,50,9.497549
-143.414239,50,9.575817
-113.499916,50,9.65367
-158.563964,50,9.731727
-108.945737,50,9.809593
-98.567381,50,9.887244
-125.840399,50,9.965925
-107.921769,50,10.043638
-130.990502,50,10.12153
-160.929607,50,10.199692
-149.504515,50,10.277366
-108.496144,50,10.355345
-133.341293,50,10.433953
-89.717938,50,10.512092
-112.235432,50,10.589998
-133.518664,50,10.667717
-101.565486,50,10.74556
-129.841241,50,10.823758
-134.357018,50,10.901651
-114.51998,50,10.976012
-118.152088,50,11.050161
-115.901208,50,11.124527
-130.180958,50,11.198467
-145.330306,50,11.26469
-100.878837,50,11.323701
-118.720728,50,11.389448
-113.900635,50,11.458274
-99.492428,50,11.527284
-143.097037,50,11.595851
-149.441692,50,11.662188
-130.478322,50,13.367699
-99.540123,50,13.435898
-99.176164,50,13.50405
-116.973392,50,13.572205
-107.402734,50,13.640193
-103.556629,50,13.707767
-90.179181,50,13.775546
-109.128973,50,13.843164
-106.798628,50,13.910774
-136.930937,50,13.978913
-99.077928,50,14.047081
-114.033868,50,14.114623
-98.125075,50,14.182631
-113.290417,50,14.250296
-115.532998,50,14.318198
-124.569173,50,14.385812
-118.489736,50,14.453745
-101.21226,50,14.521378
-97.197471,50,14.589208
-96.50143,50,14.657168
-106.344947,50,14.724896
-93.433694,50,14.792678
-124.702912,50,14.861003
-169.637654,50,14.92906
-142.366979,50,14.997371
-110.826344,50,15.06539
-110.307944,50,15.133355
-120.645906,50,15.201587
-124.860198,50,15.26967
-113.276075,50,15.337641
-132.638997,50,15.40613
-135.473538,50,15.474326
-143.711945,50,15.542484
-113.993516,50,15.610686
-107.937099,50,15.678971
-115.297878,50,15.746842
-111.181241,50,15.81443
-103.549538,50,15.881781
-138.874289,50,15.946794
-123.201872,50,16.006283
-119.988252,50,16.065752
-83.364257,50,17.596035
-101.103456,50,17.66406
-122.94253,50,17.730773
-109.41684,50,17.797987
-94.748129,50,17.865075
-80.167413,50,17.932126
-106.496648,50,17.999247
-105.940261,50,18.065581
-92.706176,50,18.132751
-100.226774,50,18.199158
-74.742033,50,18.266303
-84.295291,50,18.334065
-117.092019,50,18.401525
-99.651815,50,18.459691
-91.499868,50,18.498399
-82.469457,50,18.537287
-86.521906,50,18.575881
-84.646627,50,18.617187
-135.993779,50,18.656869
-134.879637,50,18.695546
-103.777307,50,18.734308
-110.322519,50,18.776197
-101.313632,50,18.821321
-118.165412,50,18.866349
-79.847273,50,18.911468
-136.110712,50,18.956745
-81.417875,50,19.001952
-110.817342,50,19.049204
-119.248148,50,19.094116
-100.498602,50,19.139453
-110.104473,50,19.183617
-142.013567,50,19.227611
-89.335741,50,19.271196
-80.290097,50,19.315309
-88.802249,50,19.359481
-105.031982,50,19.404504
-90.747544,50,19.44958
-97.320814,50,19.494991
-99.504944,50,19.540011
-124.009191,50,19.588819
-111.831067,50,19.642761
-126.593934,50,21.169808
-82.409922,50,21.236956
-79.817598,50,21.303932
-85.128195,50,21.370939
-101.602705,50,21.438069
-95.08016,50,21.505376
-93.927102,50,21.572258
-89.500609,50,21.639446
-96.111276,50,21.706409
-109.104385,50,21.773541
-135.907557,50,21.840845
-94.194262,50,21.908903
-111.410029,50,21.975877
-106.685624,50,22.042808
-85.792591,50,22.109761
-77.163167,50,22.176428
-99.935488,50,22.243534
-116.881822,50,22.31089
-107.789349,50,22.377889
-110.752726,50,22.445653
-76.743615,50,22.513777
-96.465879,50,22.58092
-93.893433,50,22.647839
-98.854791,50,22.715353
-77.417053,50,22.782176
-102.854805,50,22.848979
-118.523762,50,22.916216
-81.019699,50,22.982888
-72.656362,50,23.049869
-112.384575,50,23.11705
-74.846276,50,23.184005
-127.607055,50,23.251647
-105.826433,50,23.318445
-85.085785,50,23.385252
-85.888556,50,23.452224
-77.742232,50,23.519319
-83.162229,50,23.586234
-124.706772,50,23.653115
-105.047671,50,23.720325
-76.340742,50,23.787724
-89.183301,50,23.85472
-73.106913,50,25.429152
-77.971673,50,25.486573
-94.271847,50,25.533808
-63.808671,50,25.582746
-80.762006,50,25.63684
-104.11055,50,25.6944
-83.978591,50,25.744957
-95.704419,50,25.79435
-68.273285,50,25.840989
-96.506479,50,25.894408
-83.68626,50,25.937709
-104.443942,50,25.981441
-85.652448,50,26.025036
-70.24042,50,26.069492
-90.664167,50,26.114053
-86.984787,50,26.158129
-93.51581,50,26.201339
-95.486998,50,26.244856
-104.880855,50,26.287944
-92.560676,50,26.331361
-62.457426,50,26.374246
-77.924623,50,26.417648
-110.025191,50,26.460587
-72.62211,50,26.503822
-78.280902,50,26.543527
-71.079373,50,26.58167
-97.170955,50,26.619889
-106.62324,50,26.658164
-98.844743,50,26.696316
-77.133073,50,26.734501
-104.822302,50,26.772934
-75.575356,50,26.811135
-91.895664,50,26.849269
-113.678449,50,26.887347
-85.414474,50,26.925466
-78.463172,50,26.963707
-81.385943,50,27.001939
-68.182777,50,27.04007
-72.982147,50,27.0782
-89.043968,50,27.118649
-74.593403,50,27.161738
-88.912273,50,28.629867
-84.646889,50,28.697391
-99.126315,50,28.764588
-69.776601,50,28.831619
-77.454639,50,28.899232
-91.135985,50,28.966937
-73.161491,50,29.034039
-84.585735,50,29.101096
-70.418641,50,29.168124
-92.697923,50,29.235494
-82.11534,50,29.303155
-81.96582,50,29.370695
-67.876014,50,29.438252
-104.16415,50,29.505761
-72.263184,50,29.573891
-65.448498,50,29.641153
-86.996054,50,29.708526
-87.243788,50,29.775811
-68.559495,50,29.843256
-76.115537,50,29.910514
-83.360965,50,29.977944
-73.73446,50,30.045159
-91.073834,50,30.11265
-94.106191,50,30.179817
-80.266037,50,30.247178
-76.281522,50,30.31432
-109.12693,50,30.381905
-82.910175,50,30.449243
-78.196468,50,30.516181
-122.403138,50,30.583815
-92.405111,50,30.651274
-101.961095,50,30.718218
-71.80401,50,30.785564
-77.942933,50,30.852535
-84.586374,50,30.91963
-78.598742,50,30.986834
-75.749654,50,31.054077
-61.901188,50,31.120721
-101.530895,50,31.187937
-84.977762,50,31.254138
-80.636109,50,31.312023
-101.387514,50,32.959383
-55.002926,50,33.011703
-92.853399,50,33.073775
-78.128625,50,33.138814
-65.656299,50,33.205802
-61.884662,50,33.271995
-95.573358,50,33.336695
-66.260583,50,33.405056
-77.521293,50,33.470256
-84.421275,50,33.531938
-85.55812,50,33.595075
-72.23566,50,33.662072
-86.803269,50,33.728068
-97.608862,50,33.79585
-71.022145,50,33.862101
-53.882563,50,33.928041
-98.099916,50,33.980467
-92.160744,50,34.032609
-87.240369,50,34.084355
-64.966801,50,34.135933
-92.648652,50,34.200751
-69.171735,50,34.268933
-102.805149,50,34.331391
-111.320654,50,34.391837
-94.625234,50,34.451061
-70.279003,50,34.517368
-90.119055,50,34.593782
-77.427338,50,34.670797
-72.912819,50,34.747582
-66.221002,50,34.824061
-86.93672,50,34.900638
-71.401978,50,34.977642
-64.557774,50,35.05484
-78.255685,50,35.131602
-72.111672,50,35.208611
-68.922455,50,35.285627
-61.038758,50,35.362304
-80.868625,50,35.433889
-79.540029,50,35.489503
-67.316831,50,35.54684
-60.523591,50,35.597142
-70.525208,50,37.079212
-80.102378,50,37.137519
-51.997095,50,37.19485
-85.00532,50,37.25192
-82.080525,50,37.309458
-74.485204,50,37.366248
-87.230635,50,37.423853
-57.219845,50,37.478547
-62.694897,50,37.535941
-86.181774,50,37.593172
-66.368648,50,37.650617
-67.736974,50,37.708244
-72.532722,50,37.766411
-73.398589,50,37.812994
-67.441608,50,37.859254
-69.362144,50,37.916275
-73.542202,50,37.973752
-88.24585,50,38.02969
-65.822424,50,38.084925
-72.374232,50,38.140789
-81.885636,50,38.196405
-75.864754,50,38.249846
-71.834033,50,38.303714
-70.121279,50,38.35048
-69.566084,50,38.398484
-57.588585,50,38.448283
-92.52271,50,38.503022
-64.59988,50,38.561745
-84.217434,50,38.618129
-72.030831,50,38.674842
-63.136809,50,38.721207
-75.232672,50,38.777666
-60.55161,50,38.836365
-66.181756,50,38.88793
-79.237127,50,38.933794
-74.231888,50,38.981037
-58.095242,50,39.025478
-61.620623,50,39.075308
-102.567017,50,39.132159
-69.562741,50,39.177445
-65.440082,50,39.222521
-69.077123,50,40.747151
-52.830694,50,40.797947
-50.596663,50,40.84158
-67.856717,50,40.885663
-56.749681,50,40.929619
-76.496426,50,40.973063
-62.490092,50,41.01539
-54.12883,50,41.057966
-73.880658,50,41.100839
-60.060884,50,41.140929
-59.027425,50,41.179509
-93.46203,50,41.217967
-86.575182,50,41.256569
-55.604016,50,41.295036
-78.061818,50,41.333381
-61.878687,50,41.376741
-75.811344,50,41.42064
-60.501352,50,41.464228
-63.952402,50,41.51723
-59.58332,50,41.563459
-63.494594,50,41.607287
-66.8942,50,41.651713
-53.757823,50,41.695964
-56.75169,50,41.739829
-76.214472,50,41.785385
-55.642942,50,41.830276
-66.574678,50,41.874774
-59.548042,50,41.918317
-52.179291,50,41.964447
-75.418694,50,42.015452
-70.745169,50,42.07293
-55.890899,50,42.130228
-76.353858,50,42.188094
-71.774212,50,42.238017
-58.503401,50,42.289706
-61.11478,50,42.34456
-64.161566,50,42.399665
-67.509247,50,42.453278
-62.962889,50,42.51206
-59.657727,50,42.566916
-50.881042,50,42.619062
-50.029701,50,44.085185
-58.512627,50,44.135173
-59.328828,50,44.179334
-63.223326,50,44.222062
-60.927192,50,44.270927
-45.24429,50,44.326259
-53.900346,50,44.381722
-54.783616,50,44.436548
-52.80177,50,44.491766
-54.788544,50,44.545815
-69.338979,50,44.595621
-65.520797,50,44.651881
-58.878962,50,44.702633
-56.936613,50,44.754298
-63.990273,50,44.797333
-52.01346,50,44.84022
-56.921227,50,44.883071
-61.364555,50,44.925911
-60.899678,50,44.96891
-53.950531,50,45.011671
-50.301712,50,45.054628
-79.043823,50,45.100464
-57.846977,50,45.143627
-62.59118,50,45.186527
-60.115874,50,45.229881
-50.968028,50,45.277395
-53.65659,50,45.320207
-60.858299,50,45.363124
-61.01221,50,45.407192
-62.052327,50,45.449995
-51.476134,50,45.492992
-44.458935,50,45.53594
-54.616533,50,45.578875
-67.864834,50,45.621813
-61.674411,50,45.670482
-47.05368,50,45.726944
-62.433612,50,45.776774
-52.568853,50,45.823354
-76.934229,50,45.870006
-56.194953,50,45.912647
-70.435299,50,45.957997
-61.412337,50,47.62663
-55.072519,50,47.69328
-56.66875,50,47.759694
-49.325563,50,47.826417
-64.160717,50,47.893401
-59.344107,50,47.960082
-58.617712,50,48.026995
-43.191774,50,48.093676
-43.038379,50,48.160491
-61.794175,50,48.226978
-55.591043,50,48.29358
-74.220739,50,48.360573
-65.891408,50,48.427154
-78.326641,50,48.488002
-51.879168,50,48.546234
-50.52058,50,48.596488
-48.128178,50,48.646703
-46.858843,50,48.703585
-45.604427,50,48.758605
-73.251795,50,48.808902
-57.391521,50,48.860291
-52.013472,50,48.91344
-55.328898,50,48.96447
-53.295887,50,49.021695
-59.655277,50,49.080126
-48.455307,50,49.141001
-49.27508,50,49.198776
-49.845615,50,49.253877
-54.314742,50,49.312842
-65.629606,50,49.367841
-51.816291,50,49.413907
-61.501865,50,49.46164
-55.644247,50,49.509923
-47.272409,50,49.570014
-65.483345,50,49.629204
-53.650624,50,49.677016
-43.218352,50,49.72419
-48.822897,50,49.769957
-50.044356,50,49.815642
-53.0088,50,49.861649
-54.078325,50,49.91491
-56.68132,50,51.580948
-59.682433,50,51.645674
-53.163428,50,51.710567
-51.195516,50,51.77581
-55.693208,50,51.841371
-44.315242,50,51.90684
-54.906391,50,51.972466
-55.081147,50,52.02571
-53.039476,50,52.082748
-64.641039,50,52.137174
-51.313179,50,52.189317
-38.969722,50,52.243864
-52.389983,50,52.3093
-51.346432,50,52.374563
-57.69675,50,52.439997
-42.378721,50,52.505169
-58.875457,50,52.571231
-55.093257,50,52.636643
-45.434088,50,52.70222
-54.957641,50,52.767706
-46.559976,50,52.833205
-44.134797,50,52.898461
-54.484585,50,52.964396
-64.113132,50,53.029816
-49.74225,50,53.095312
-55.899565,50,53.160846
-57.20531,50,53.226262
-52.685129,50,53.291734
-66.583789,50,53.356903
-42.808841,50,53.422248
-69.177236,50,53.487657
-59.16816,50,53.553021
-57.894446,50,53.618415
-42.222329,50,53.683827
-58.386955,50,53.74918
-56.389962,50,53.814773
-53.988988,50,53.880399
-64.444503,50,53.945746
-50.753909,50,54.01128
-57.296773,50,54.076928
-41.85881,50,54.142105
-40.575247,50,55.706315
-50.699975,50,55.77235
-49.663349,50,55.83844
-58.917632,50,55.904269
-42.551411,50,55.97016
-45.705062,50,56.03594
-47.311684,50,56.101878
-42.868196,50,56.167953
-59.646661,50,56.234
-53.821347,50,56.300362
-29.700709,50,56.366484
-56.354726,50,56.432593
-61.64305,50,56.498487
-41.059323,50,56.564598
-34.944543,50,56.630557
-67.473922,50,56.69628
-51.382048,50,56.762536
-64.741358,50,56.828452
-53.700427,50,56.894658
-35.75329,50,56.960576
-50.247731,50,57.026107
-58.48819,50,57.091787
-52.010362,50,57.157369
-42.523893,50,57.223135
-45.718043,50,57.288801
-48.065889,50,57.354662
-45.424644,50,57.42048
-53.19746,50,57.486286
-42.250295,50,57.552163
-35.290097,50,57.618064
-46.755162,50,57.684017
-52.779717,50,57.749944
-52.700422,50,57.80202
-45.112468,50,57.846289
-39.87139,50,57.891948
-53.330215,50,57.94289
-42.34805,50,57.994104
-45.962488,50,58.042981
-48.443479,50,58.094196
-48.017651,50,58.149828
-37.653619,50,58.199675
-50.985278,50,59.775067
-57.530426,50,59.831918
-60.394006,50,59.886751
-45.93947,50,59.938199
-55.145483,50,59.994616
-42.18487,50,60.043975
-45.475662,50,60.102109
-47.442607,50,60.158921
-47.039408,50,60.216105
-51.115835,50,60.270923
-59.548363,50,60.32979
-42.515682,50,60.382312
-39.531675,50,60.440986
-53.32801,50,60.495922
-36.533629,50,60.551225
-32.42304,50,60.603487
-44.246847,50,60.659743
-39.40492,50,60.709167
-50.092064,50,60.762129
-40.230983,50,60.805276
-55.836626,50,60.857825
-36.204917,50,60.902006
-49.644069,50,60.944191
-51.964023,50,60.996158
-50.494979,50,61.047616
-39.673021,50,61.104745
-44.238945,50,61.163355
-46.830682,50,61.229564
-43.321129,50,61.295914
-58.403672,50,61.362312
-44.425438,50,61.428709
-44.425232,50,61.494922
-53.131502,50,61.560962
-45.441339,50,61.627307
-59.579479,50,61.693599
-46.608777,50,61.75993
-41.315587,50,61.826132
-38.318127,50,61.89228
-35.9008,50,61.958462
-31.517016,50,62.024675
-54.650544,50,62.090952
-47.004865,50,63.770055
-36.394393,50,63.822351
-52.030417,50,63.877434
-55.813121,50,63.931948
-43.068816,50,63.987254
-41.90304,50,64.044793
-43.284642,50,64.099486
-34.334768,50,64.155154
-39.419645,50,64.215186
-43.694111,50,64.281259
-41.114313,50,64.346323
-31.151434,50,64.412564
-43.082251,50,64.478178
-39.891333,50,64.544565
-34.316724,50,64.610898
-40.365765,50,64.67686
-48.792604,50,64.742937
-31.339368,50,64.80853
-41.270501,50,64.874131
-45.484907,50,64.93992
-38.192685,50,65.006053
-43.05266,50,65.071594
-40.58345,50,65.136461
-32.290225,50,65.201506
-31.797499,50,65.267261
-27.592782,50,65.33334
-53.089576,50,65.39916
-42.355316,50,65.464507
-39.546292,50,65.530619
-37.78865,50,65.596452
-33.728192,50,65.661992
-37.433383,50,65.727802
-56.184947,50,65.793808
-33.885483,50,65.860041
-40.805157,50,65.926008
-36.506549,50,65.991455
-44.09992,50,66.057261
-39.757608,50,66.123446
-47.962386,50,66.189498
-34.98099,50,66.25547
-40.369073,50,66.320444
-39.729311,50,67.927835
-38.680999,50,67.995373
-60.310051,50,68.063038
-36.035391,50,68.130687
-31.128879,50,68.198147
-41.737795,50,68.265571
-44.815498,50,68.332945
-38.051037,50,68.400584
-40.838438,50,68.468441
-44.894952,50,68.536092
-35.786773,50,68.603583
-52.881612,50,68.6709
-38.218621,50,68.738488
-37.281416,50,68.806363
-38.663378,50,68.877701
-36.131401,50,68.946592
-37.28069,50,69.013932
-32.074823,50,69.081182
-41.971831,50,69.148453
-38.671613,50,69.215772
-40.777712,50,69.282791
-47.707247,50,69.350088
-35.948487,50,69.417605
-27.186549,50,69.484749
-39.205338,50,69.551994
-34.47973,50,69.619631
-34.170853,50,69.686988
-41.054266,50,69.754525
-29.145495,50,69.822079
-36.986141,50,69.889971
-29.822273,50,69.957328
-35.362996,50,70.024637
-44.477596,50,70.091688
-27.082257,50,70.158829
-34.921249,50,70.214962
-40.869287,50,70.259247
-31.720877,50,70.302828
-30.184619,50,70.347147
-34.731543,50,70.397374
-36.679701,50,70.447557
-29.002336,50,70.494888
-37.288896,50,72.030672
-36.90833,50,72.088992
-47.335667,50,72.142089
-33.357599,50,72.194665
-42.911654,50,72.252183
-35.296391,50,72.30292
-28.622246,50,72.357848
-36.499425,50,72.412158
-42.556381,50,72.469471
-38.901698,50,72.522718
-31.216292,50,72.576761
-29.17584,50,72.634318
-35.103897,50,72.69084
-28.615672,50,72.747345
-45.205612,50,72.804464
-34.896832,50,72.861402
-26.891727,50,72.916319
-40.507001,50,72.959703
-32.313725,50,73.002426
-42.847115,50,73.04127
-32.401921,50,73.083811
-33.081123,50,73.129881
-46.960299,50,73.179751
-32.7667,50,73.229634
-38.669909,50,73.279136
-30.769101,50,73.333383
-44.236231,50,73.390292
-34.998544,50,73.447511
-44.596093,50,73.504467
-32.865637,50,73.56134
-41.684681,50,73.618855
-45.657613,50,73.674414
-57.266459,50,73.730163
-39.005876,50,73.785664
-37.577394,50,73.841089
-33.768992,50,73.897071
-23.732424,50,73.953559
-42.993443,50,74.01128
-36.865485,50,74.068856
-38.699679,50,74.125841
-41.296501,50,74.18285
-40.700708,50,75.80148
-24.730374,50,75.866379
-35.134866,50,75.930947
-30.745677,50,75.996465
-41.398453,50,76.061221
-23.135212,50,76.126287
-35.588506,50,76.192367
-37.070991,50,76.259881
-31.399782,50,76.324474
-34.634225,50,76.389267
-28.041892,50,76.453886
-38.232489,50,76.518578
-24.357648,50,76.583221
-28.91079,50,76.648392
-35.906165,50,76.693489
-28.896835,50,76.733593
-33.578911,50,76.772356
-32.862984,50,76.810993
-35.769654,50,76.849351
-45.153923,50,76.89279
-38.904212,50,76.936433
-30.133755,50,76.980556
-30.095223,50,77.023791
-31.646205,50,77.069399
-37.900244,50,77.112793
-25.077564,50,77.155968
-27.557372,50,77.199514
-31.181361,50,77.242827
-33.88341,50,77.286304
-28.897582,50,77.329939
-32.62989,50,77.373024
-24.640583,50,77.415105
-32.431572,50,77.458025
-30.357222,50,77.501423
-31.510384,50,77.546748
-35.452368,50,77.589577
-48.138556,50,77.632975
-34.419064,50,77.675562
-32.465772,50,77.719217
-30.274832,50,77.762553
-31.64948,50,77.805948
-33.752411,50,79.188436
-36.648539,50,79.239816
-30.953344,50,79.297578
-37.144375,50,79.348482
-29.45106,50,79.405222
-36.460076,50,79.460721
-42.250032,50,79.510384
-28.176983,50,79.561355
-21.202987,50,79.618308
-26.599338,50,79.674705
-28.999978,50,79.728969
-24.689258,50,79.782177
-44.123731,50,79.839675
-36.310359,50,79.893533
-25.982841,50,79.949766
-37.783752,50,80.006183
-30.430571,50,80.060093
-47.648384,50,80.117169
-36.556417,50,80.171485
-38.675174,50,80.227988
-26.506666,50,80.285261
-26.727684,50,80.341195
-25.837334,50,80.393479
-43.611652,50,80.452083
-32.395757,50,80.508011
-21.674504,50,80.571156
-27.404111,50,80.637681
-32.381974,50,80.704348
-27.814777,50,80.770691
-31.897363,50,80.837439
-29.377805,50,80.904083
-33.560873,50,80.970518
-29.072477,50,81.03738
-32.348332,50,81.103964
-36.643805,50,81.1781
-31.355622,50,81.25191
-42.862831,50,81.326226
-34.336045,50,81.400366
-35.883296,50,81.474567
-34.245631,50,81.548418
-34.097961,50,81.620145
-23.333416,50,83.230751
-50.634708,50,83.297063
-32.89425,50,83.363522
-34.090634,50,83.429603
-32.684818,50,83.49565
-30.640566,50,83.561963
-29.642843,50,83.628643
-44.385246,50,83.694723
-22.50514,50,83.760693
-25.997372,50,83.823991
-36.784645,50,83.879371
-25.095504,50,83.944808
-34.786378,50,84.011595
-25.82736,50,84.07839
-25.841238,50,84.145219
-40.698814,50,84.211865
-33.45887,50,84.278785
-24.966608,50,84.345544
-29.563828,50,84.412392
-28.092204,50,84.479372
-24.113515,50,84.546307
-31.124049,50,84.613142
-33.923543,50,84.680088
-24.511106,50,84.746814
-36.13055,50,84.813378
-35.166659,50,84.879886
-31.36114,50,84.946661
-31.896142,50,85.013493
-30.067349,50,85.081388
-29.199009,50,85.14867
-19.135129,50,85.212907
-34.483664,50,85.277074
-22.475625,50,85.34153
-23.696671,50,85.40837
-30.050744,50,85.474581
-42.829401,50,85.538945
-32.749043,50,85.604275
-27.665199,50,85.669453
-30.526437,50,85.736432
-30.040983,50,85.802226
-37.042125,50,85.869252
-26.679293,50,87.556158
-20.50933,50,87.614214
-35.339656,50,87.670099
-25.474276,50,87.725496
-25.167018,50,87.779464
-21.777274,50,87.833188
-17.147531,50,87.891106
-38.181324,50,87.944347
-42.618431,50,87.999084
-32.898556,50,88.050245
-20.288363,50,88.100688
-29.325333,50,88.154866
-23.811502,50,88.209637
-22.911157,50,88.260951
-22.281712,50,88.316384
-47.428002,50,88.37248
-24.733943,50,88.426674
-30.016362,50,88.482151
-26.245767,50,88.538072
-23.614723,50,88.590009
-23.742515,50,88.645531
-20.539851,50,88.698864
-26.970749,50,88.763873
-30.049292,50,88.8304
-30.011511,50,88.897502
-20.643115,50,88.963736
-30.878148,50,89.030224
-29.944513,50,89.096649
-45.386019,50,89.163061
-27.842133,50,89.229604
-19.571282,50,89.296244
-29.91696,50,89.362794
-40.610749,50,89.429134
-21.602544,50,89.495515
-27.315737,50,89.546714
-16.577282,50,89.590454
-31.502417,50,89.633637
-28.142295,50,89.677387
-18.282602,50,89.720723
-26.577091,50,89.764688
-25.203486,50,89.807959
-22.957962,50,91.295029
-45.565099,50,91.360672
-37.257447,50,91.426362
-26.687997,50,91.492942
-22.078665,50,91.558923
-31.738852,50,91.624613
-22.529114,50,91.690384
-32.525249,50,91.756227
-31.053696,50,91.822255
-24.46015,50,91.888206
-38.595901,50,91.953949
-20.08651,50,92.019628
-22.23853,50,92.085521
-20.95153,50,92.151364
-15.876317,50,92.21728
-25.014294,50,92.283216
-21.31169,50,92.349602
-29.973624,50,92.415352
-19.506573,50,92.466834
-23.041331,50,92.518172
-25.497902,50,92.56606
-29.710394,50,92.60951
-32.383899,50,92.652533
-27.224151,50,92.695308
-35.586483,50,92.733405
-34.273794,50,92.771669
-25.781042,50,92.809571
-28.294321,50,92.847676
-22.63164,50,92.892347
-30.557657,50,92.936829
-23.004204,50,92.980932
-30.268409,50,93.025715
-24.927982,50,93.069082
-16.909982,50,93.112337
-29.45672,50,93.155279
-18.012581,50,93.198127
-28.332781,50,93.241015
-30.211828,50,93.283866
-19.972429,50,93.3282
-25.061792,50,93.373612
-22.359612,50,93.418601
-28.445056,50,95.029677
-48.855677,50,95.0852
-27.315995,50,95.136274
-20.942482,50,95.190901
-20.554006,50,95.244486
-25.610881,50,95.300391
-37.892917,50,95.356888
-25.346618,50,95.41116
-24.825547,50,95.461689
-34.009011,50,95.512389
-26.495536,50,95.56675
-26.83872,50,95.617519
-37.466481,50,95.670219
-28.94221,50,95.728724
-28.349818,50,95.782836
-21.48085,50,95.835252
-24.403773,50,95.881849
-17.983034,50,95.94014
-19.877419,50,95.999203
-19.904517,50,96.052218
-15.048066,50,96.109742
-20.122636,50,96.165654
-20.097732,50,96.218775
-24.05791,50,96.276798
-37.825949,50,96.332752
-22.200727,50,96.3883
-21.566537,50,96.446186
-19.502128,50,96.497309
-27.773251,50,96.55431
-36.730471,50,96.606139
-20.652672,50,96.657764
-26.916919,50,96.714395
-22.841698,50,96.772157
-26.526949,50,96.829412
-20.081364,50,96.887203
-15.024564,50,96.944855
-25.970601,50,97.002091
-20.529253,50,97.062673
-23.318261,50,97.127344
-29.727925,50,97.194821
-28.094922,50,97.259911
-30.071163,50,98.970984
-30.84438,50,99.036649
-34.659905,50,99.103014
-30.609181,50,99.169277
-16.892209,50,99.235439
-20.262624,50,99.294274
-25.175691,50,99.348671
-23.253869,50,99.404965
-20.192263,50,99.457426
-19.112962,50,99.511793
-38.933754,50,99.565745
-29.805448,50,99.620533
-21.130145,50,99.674567
-34.879992,50,99.729696
-32.950183,50,99.784439
-31.997939,50,99.83415
-23.822773,50,99.885587
-23.027861,50,99.947408
-22.56547,50,100.013481
-25.950126,50,100.079388
-21.022659,50,100.14545
-21.667351,50,100.21149
-23.960533,50,100.277727
-17.236738,50,100.344225
-31.164539,50,100.410693
-21.542171,50,100.477059
-22.279482,50,100.543368
-24.757409,50,100.609457
-20.284074,50,100.675581
-19.903214,50,100.741784
-14.155993,50,100.80807
-22.30378,50,100.874158
-25.963468,50,100.94031
-25.45742,50,101.006347
-17.933617,50,101.072457
-28.050357,50,101.13869
-28.688068,50,101.204659
-15.529361,50,101.270948
-22.504941,50,101.337156
-26.585733,50,101.40296
-21.706149,50,103.07857
-21.601573,50,103.126556
-30.426096,50,103.178046
-16.741664,50,103.225825
-21.880544,50,103.27642
-14.902761,50,103.333388
-20.140217,50,103.390417
