# {"t_start": 1551815722.4987695, "env_id": "Walker2d-v2"} 
r,l,t
-8.95765,13,2.483436
0.114863,14,2.503466
-1.252824,15,2.524783
-2.928162,16,2.547725
-5.545045,19,2.575174
-4.550702,11,2.591484
-5.930217,14,2.611166
-4.148268,15,2.62871
-3.117546,12,2.642035
-10.209831,13,2.656683
7.975589,24,2.682731
1.371885,13,2.701234
9.352376,19,2.728239
5.200077,22,2.759344
-0.83895,16,2.78266
6.218857,22,2.809812
1.470479,17,2.833959
6.036644,25,2.869335
-4.890724,14,2.888984
4.08863,26,4.457852
-3.485655,30,4.49386
8.965093,56,4.559618
3.494039,16,4.583079
-6.543693,14,4.600174
0.184063,11,4.615362
11.502569,24,4.647425
-1.13798,23,4.680164
6.957773,38,4.72474
-2.391441,21,4.746766
-3.917268,9,4.757112
-0.791911,14,4.771905
-2.300798,18,4.791284
-2.693073,9,4.801589
-1.990038,9,4.813012
3.891807,16,4.83235
-1.656297,11,4.846107
13.292248,51,4.909971
-3.208113,16,4.931497
-1.307243,9,4.942669
-7.205977,17,4.960273
4.403326,26,4.988506
-8.564144,16,5.007968
1.775893,12,5.022626
-1.8988,14,5.039689
1.387818,12,5.053507
2.211342,14,5.06886
-3.382899,18,5.088839
2.071409,32,5.132276
-0.523477,16,5.153778
-8.384826,15,5.175038
-2.258295,10,5.189482
-7.056567,24,5.223142
4.84642,20,5.251024
-6.002442,7,5.261511
-0.011232,18,5.287082
10.093949,26,5.323875
7.54951,22,5.355169
1.033965,15,5.376152
4.67519,19,5.403255
-3.623301,12,5.420544
5.689146,23,5.452666
-0.141694,14,5.472706
-5.972587,7,5.483202
-4.494118,13,5.501228
2.898552,22,5.532771
8.655474,28,5.570161
3.069674,13,5.586707
9.093236,19,5.607791
-1.731845,11,5.619802
-4.12624,7,5.62783
-0.929196,15,5.644245
-0.230562,20,5.665521
-4.412231,6,5.67276
0.018463,8,5.681622
0.821043,14,5.696347
-5.27892,23,5.720993
10.845978,22,5.746266
7.966174,31,5.783852
4.175384,18,5.806278
-0.652948,18,5.828526
4.221607,26,5.859992
-2.948371,8,5.870366
2.091419,17,5.889784
-7.069829,12,5.904768
-0.35372,10,5.917231
3.550868,14,5.936173
2.607396,23,5.969129
-5.031213,16,5.992198
2.144218,11,6.007329
4.103819,18,6.032959
1.422738,12,6.049807
4.887082,16,6.072634
-4.704074,10,6.087245
-1.118926,15,6.108749
-3.494741,14,6.12901
-9.603127,18,6.154592
-0.503639,9,6.167523
5.079601,16,6.19001
7.276439,16,6.212807
0.235709,9,6.226262
-5.161045,8,6.237613
0.213976,27,6.275113
-2.296514,9,6.285289
3.064607,14,6.304229
-1.701418,15,6.325897
2.746272,17,6.349956
-3.675829,11,6.366302
-1.410045,12,6.383323
1.374494,22,6.415896
-3.632591,14,6.436441
-5.250488,16,6.459341
-4.585172,14,6.479612
3.164986,15,6.501858
-1.06677,14,6.51978
2.602177,15,6.536064
0.170208,11,6.550659
1.100071,11,6.563928
-3.450754,8,6.572939
0.319704,10,6.583729
-6.120794,9,6.593463
2.068788,21,6.616003
-4.548888,13,6.630179
3.554792,26,6.657638
2.394152,13,6.671793
-5.577833,6,6.679052
1.067959,10,6.689838
-5.239702,17,6.708758
-5.676801,16,6.726972
1.043855,12,6.740766
-0.868409,11,6.752393
0.148448,9,6.762437
-0.307458,11,6.774356
-4.591135,8,6.783309
1.377618,15,6.799814
2.426171,12,6.813081
8.126263,22,6.836915
-6.314142,12,6.850402
-2.082498,8,6.860993
-2.683535,13,6.877091
-2.139594,17,6.901661
0.983133,11,6.91797
2.617861,25,6.953902
-8.84029,14,6.974838
5.983874,26,7.004642
0.795219,13,7.022438
-3.880254,18,7.044036
0.816908,16,8.441094
-6.059055,12,8.46171
-2.447589,36,8.520384
5.549719,18,8.549972
-0.860716,18,8.579632
-5.899212,17,8.607219
21.503285,35,8.663524
-1.660332,13,8.685223
1.288464,12,8.705104
0.891128,16,8.731573
10.140556,24,8.771195
-1.424536,8,8.784425
6.957343,19,8.815504
-0.823475,9,8.83038
0.780452,14,8.853565
22.461297,44,8.925777
7.262798,29,8.973217
-0.7008,14,8.996435
-1.500298,19,9.028105
-1.697872,9,9.042784
0.409087,14,9.066299
25.212812,32,9.118355
-10.066915,11,9.136664
-1.080169,9,9.151392
-0.736817,25,9.192487
6.188809,21,9.226963
2.206069,13,9.248658
-1.786971,13,9.270232
-6.842877,14,9.293451
-3.056355,20,9.325589
6.642643,19,9.356649
-1.287479,14,9.379802
9.961184,31,9.430461
8.240438,24,9.469463
1.030873,16,9.495998
-0.07785,11,9.514607
10.806881,31,9.565075
1.452657,11,9.583641
3.225363,15,9.608448
4.179608,13,9.629818
-2.211868,11,9.647953
4.026461,16,9.674451
7.046828,17,9.702267
0.643417,10,9.718859
6.862573,28,9.764688
7.063002,24,9.803962
8.964019,30,9.853588
2.71029,16,9.87951
0.489215,10,9.895696
6.579812,18,9.924824
0.345933,23,9.962182
-3.232349,15,9.986883
4.455261,15,10.011582
8.951767,32,10.06407
2.65119,12,10.083772
2.173963,22,10.120425
-0.009501,14,10.144062
22.955869,34,10.197954
14.464359,31,10.24861
11.289624,24,10.288037
-0.166942,12,10.308269
1.620207,15,10.33325
0.605499,17,10.360988
11.377666,25,10.402245
4.965549,21,10.437069
-3.29682,14,10.460228
1.887997,12,10.48014
7.827482,35,10.537069
7.162014,21,10.571481
-4.085577,15,10.596696
-0.206493,10,10.613068
-4.584841,13,10.634112
-2.347852,8,10.64747
1.785071,11,10.665886
-3.883834,11,10.683949
-0.427623,13,10.705291
-2.669286,20,10.737905
-1.517605,12,10.757838
7.061812,23,10.796266
6.477894,23,10.834287
5.08104,18,10.864214
-0.146032,11,10.882736
-4.235002,7,10.894845
2.00968,12,10.914595
-5.018021,10,10.931193
3.068448,26,10.974033
7.205631,18,11.003679
2.603162,21,11.034307
2.78728,12,11.050732
22.706212,41,11.101765
-0.541135,9,11.114648
-2.420902,11,11.13008
0.666358,10,11.144064
8.086821,33,11.186329
2.541595,14,11.203637
1.341341,19,11.226727
3.389388,13,11.243778
1.489787,12,11.260488
-0.234319,13,11.276511
-7.325357,15,11.293368
-2.597204,21,11.320573
-2.959328,10,11.334651
0.210055,19,11.360825
-2.536326,8,11.372778
3.325067,29,11.411492
5.219139,21,11.440832
-0.067027,12,11.457597
-5.282685,14,11.477386
5.678752,25,11.512339
1.817904,14,11.532011
6.900632,25,11.566155
7.720113,22,11.597946
4.722179,22,11.627036
7.309264,25,13.214659
8.230004,19,13.246833
13.329775,27,13.29268
9.659853,20,13.327159
10.620979,31,13.379086
1.300473,10,13.396214
4.451079,36,13.456729
17.231289,33,13.512346
3.69405,28,13.55976
0.741947,14,13.583801
5.773954,19,13.616316
22.54112,53,13.704797
8.860468,24,13.745573
9.170838,22,13.782452
0.81669,11,13.800948
6.119075,16,13.827862
4.173464,24,13.86496
6.321741,16,13.888259
3.97798,31,13.932801
-2.191868,8,13.944495
5.875666,31,13.989132
11.847415,27,14.027552
-5.032108,16,14.050461
13.945965,41,14.099136
1.562892,12,14.112328
0.967668,11,14.124055
-1.184773,10,14.134793
3.380584,20,14.159304
-2.219644,8,14.169857
1.393112,11,14.182198
-3.298414,10,14.193846
3.924159,14,14.210392
9.331798,20,14.232636
3.511007,17,14.251533
0.532773,9,14.261825
15.108738,32,14.297709
-1.669768,12,14.311443
5.15165,28,14.34272
2.122801,12,14.356414
-2.142071,10,14.367653
21.304847,62,14.435753
10.250327,26,14.464826
16.923054,28,14.495858
2.913886,14,14.511848
-1.072769,11,14.524213
-2.572579,10,14.535803
14.732051,35,14.574173
-1.334049,20,14.596726
2.390364,14,14.612386
-2.835254,19,14.638109
5.679173,23,14.670767
-0.695431,17,14.695323
5.423153,16,14.718668
14.273274,33,14.76539
9.476096,28,14.805723
5.183812,25,14.843459
0.987118,13,14.861568
0.133656,9,14.874017
6.79555,29,14.914676
1.976332,24,14.949757
0.171432,10,14.965118
-5.051496,32,15.009805
4.30021,16,15.033632
-4.387341,9,15.046952
10.316368,28,15.087052
-0.182988,10,15.101657
1.197494,13,15.120663
3.90795,22,15.152087
-0.601883,9,15.165576
-2.29819,20,15.191336
15.319392,43,15.244797
7.789676,22,15.276499
-0.645086,11,15.292611
16.194916,26,15.3267
6.063858,20,15.353827
0.351729,12,15.370641
-4.695179,11,15.38881
-1.920224,12,15.409172
1.631421,12,15.429066
1.931007,18,15.459457
-1.540203,13,15.481189
15.331867,29,15.529876
40.461236,52,15.614914
6.844241,23,15.652686
1.714672,14,15.675837
-1.015297,43,15.74716
8.406027,27,15.792081
4.506381,15,15.816902
3.20151,15,15.841453
1.620491,12,15.861917
6.274746,19,15.893448
4.100782,20,15.926874
6.108895,22,15.963327
8.312385,22,16.000584
6.239385,22,16.037669
2.424711,16,16.064757
1.929927,11,16.084069
6.567071,22,16.120836
13.695681,31,16.172976
10.274963,24,17.809253
12.493661,25,17.850808
4.841996,15,17.876399
27.148309,58,17.97211
6.598643,20,18.00565
9.040744,38,18.06922
1.757897,13,18.090895
4.518558,15,18.11577
7.267965,20,18.14863
-0.444851,9,18.163708
7.571397,26,18.2073
3.636132,26,18.251646
-1.040986,9,18.26692
18.270466,34,18.323416
29.075874,45,18.397779
6.895728,16,18.424234
6.776828,30,18.47433
17.507034,36,18.534302
34.286444,48,18.613019
18.147343,44,18.685971
12.187281,79,18.815294
1.286683,17,18.844357
4.092404,17,18.873094
19.131465,45,18.946786
8.84747,22,18.98446
3.167375,13,19.0064
15.351946,45,19.081222
-1.422013,10,19.098042
4.397133,18,19.127975
19.166624,41,19.195479
6.447027,23,19.233909
8.248858,24,19.274536
1.757542,12,19.294969
9.007724,23,19.333281
3.333895,17,19.361925
7.56744,28,19.408864
7.135436,33,19.463681
18.320259,39,19.528156
14.495468,30,19.578366
5.408158,52,19.649611
3.509303,13,19.663681
3.962391,21,19.693901
16.29482,43,19.753887
9.15956,33,19.799426
6.841819,24,19.825616
5.751877,18,19.847653
12.076145,35,19.897081
22.097362,36,19.94716
0.81743,12,19.963871
5.034879,21,19.993849
12.151284,25,20.02871
7.862712,26,20.065281
17.211067,45,20.127719
8.929416,25,20.162381
1.021451,11,20.178675
6.233416,20,20.211928
7.414062,29,20.259739
9.010484,26,20.302721
1.210927,13,20.324164
10.568824,27,20.368851
2.852753,16,20.395584
1.253758,14,20.418808
6.342248,16,20.445473
13.43777,26,20.488256
2.557609,12,20.508223
16.424821,41,20.575068
2.160695,14,20.598167
-2.705951,20,20.631569
8.566419,17,20.659713
12.492854,37,20.720481
1.371582,14,20.744193
-0.386651,14,20.767387
3.8171,42,20.836322
3.684473,17,20.86433
4.842761,17,20.892882
10.764564,35,20.951412
8.922428,29,20.999753
13.065064,25,21.041538
4.718638,23,22.61873
4.086123,16,22.640496
5.41917,22,22.675885
9.067003,23,22.714679
9.504673,22,22.751483
9.772843,29,22.80031
21.032991,39,22.865193
10.979276,23,22.903436
12.95231,56,22.99653
16.149163,27,23.042233
6.244544,18,23.072529
20.35918,41,23.140951
1.479398,11,23.159569
33.891346,47,23.237295
27.087469,54,23.327101
4.241053,16,23.354357
10.338828,27,23.399614
19.358489,60,23.498989
13.610762,31,23.550676
5.935179,48,23.629765
6.354662,20,23.663267
2.667201,14,23.686987
2.481506,13,23.709012
9.169009,25,23.751736
4.532242,18,23.781936
17.190667,61,23.883968
-1.770208,10,23.900814
0.04877,15,23.925805
24.537393,49,24.007763
1.11179,17,24.03663
9.443762,23,24.074823
6.243106,33,24.129252
-1.477224,8,24.142984
6.237387,21,24.178153
14.979165,54,24.26813
13.071662,32,24.322036
6.764157,28,24.369186
13.743562,60,24.468508
13.469624,45,24.544316
21.790236,38,24.60799
4.059322,16,24.634668
14.732997,33,24.689589
7.918234,22,24.726611
7.701635,56,24.818946
-0.679839,10,24.835735
14.694302,49,24.915997
10.47185,36,24.976594
4.023261,13,24.998424
7.784626,19,25.030333
6.491879,18,25.060665
11.250299,38,25.124587
14.733226,69,25.240582
7.763461,31,25.292528
9.79166,34,25.349529
5.348716,18,25.379757
5.897562,23,25.418496
10.518306,26,25.461632
15.455463,43,25.533223
0.631536,19,25.565295
5.62687,20,25.594635
8.154936,26,25.622565
12.656599,22,25.646506
-2.639425,14,25.661709
8.64447,20,25.683077
2.409107,11,25.695309
30.742673,46,25.748369
27.716932,42,25.796418
10.158655,24,25.825795
15.619177,34,25.865743
0.386769,18,27.333605
8.312109,27,27.37906
26.082235,58,27.47345
30.547183,52,27.558925
13.386826,40,27.624622
37.626421,70,27.73943
-1.659888,8,27.752853
6.576198,18,27.782562
16.145687,33,27.836845
28.22148,43,27.907578
25.942051,43,27.978777
-1.421135,10,27.994912
33.70028,73,28.111883
11.620793,35,28.163526
11.997731,24,28.1974
-1.796872,10,28.211817
15.670755,29,28.252142
40.213965,52,28.323552
14.354782,53,28.397825
4.341636,14,28.418395
7.073427,18,28.44346
20.466086,35,28.492673
4.964625,15,28.514113
9.502011,29,28.554301
12.029757,36,28.604753
16.449342,32,28.649892
-5.392951,10,28.664154
34.419928,52,28.73587
12.927861,43,28.795744
6.590968,18,28.821163
15.397095,47,28.867428
11.493778,29,28.894414
26.854723,48,28.939309
26.262975,60,28.997652
10.950265,39,29.038442
19.084104,50,29.090885
13.964626,33,29.125902
25.808468,40,29.167473
30.841512,48,29.223665
9.432572,26,29.255687
16.127648,30,29.292007
7.348575,29,29.323803
8.379372,19,29.344209
6.58777,21,29.366541
22.223714,46,29.415119
18.833098,38,29.459324
14.143746,38,29.505176
-1.569212,7,29.513889
15.852368,39,29.560533
16.56355,31,29.600065
11.934806,22,29.631902
-1.447125,13,29.650566
13.464446,43,29.711257
25.422854,52,29.778506
1.573523,14,29.798265
99.561242,119,29.956131
3.675821,16,29.979172
25.415263,41,30.033197
19.783345,51,31.467249
12.547053,25,31.50921
28.905461,53,31.594803
20.483931,44,31.665508
48.674657,86,31.805774
22.786331,55,31.895244
17.183014,47,31.972219
12.685103,47,32.049302
19.416803,33,32.103256
28.013488,57,32.195711
20.679586,48,32.274042
5.752532,20,32.307262
8.394965,18,32.336494
24.211786,66,32.446006
19.722371,47,32.523115
24.131377,43,32.592944
8.960121,27,32.637153
14.902525,39,32.700968
33.600434,68,32.811884
13.100091,28,32.858139
10.284849,32,32.910629
-1.253955,12,32.930402
7.656282,18,32.960152
16.500122,35,33.017573
1.403648,14,33.041127
8.090906,29,33.089154
19.927626,43,33.160143
8.790609,26,33.203468
29.890308,39,33.267918
113.564418,80,33.396643
9.430264,22,33.432819
10.186332,30,33.482125
12.385064,38,33.543978
7.249381,22,33.580865
7.124864,34,33.637046
10.476294,43,33.707988
6.283686,20,33.736542
8.10353,29,33.778727
14.24007,33,33.826183
13.446834,27,33.862509
5.292388,15,33.881881
23.583328,44,33.944835
14.818245,36,33.990361
4.974852,49,34.053359
26.273234,46,34.119724
11.396202,35,34.169308
-0.863963,9,34.182205
8.636908,25,34.216893
9.494853,21,34.241178
22.88284,34,34.27994
6.544335,21,34.303938
80.527763,85,34.391856
32.132667,54,34.463201
17.574942,26,34.499518
53.303535,83,35.994978
11.217349,44,36.04214
18.490539,39,36.083544
35.072021,69,36.148786
39.853321,74,36.218078
20.775961,39,36.255066
78.572651,111,36.3578
8.876581,30,36.386269
16.305671,66,36.446952
25.604176,76,36.51767
23.035227,39,36.554594
37.438263,97,36.685088
10.533584,24,36.719107
45.435064,65,36.808581
23.642355,40,36.864209
12.002373,28,36.903977
11.353514,27,36.94146
28.076909,59,37.024047
39.372242,64,37.112926
36.53898,63,37.201051
2.594475,13,37.219659
18.8271,42,37.279845
7.627709,23,37.312585
19.655587,34,37.361608
7.651586,26,37.398323
28.208349,38,37.452281
15.27655,42,37.511398
158.519098,148,37.695484
10.712087,70,37.786267
24.146102,40,37.843067
9.682411,34,37.883488
37.356435,56,37.94946
30.362016,64,38.03698
36.528425,61,38.114212
12.228282,35,38.155604
27.882909,74,38.27091
15.322476,43,38.343172
21.508862,44,38.418091
31.094419,49,38.500392
34.874385,57,40.016254
78.978556,135,40.237077
28.169859,65,40.343955
84.74317,126,40.549291
29.121073,77,40.675575
17.432506,37,40.737073
48.273944,93,40.890436
104.235191,123,41.091702
51.418439,94,41.246757
81.394572,112,41.431345
2.653464,15,41.456523
9.788479,29,41.50507
13.549924,24,41.545038
18.628636,64,41.650506
37.730002,65,41.758513
22.927224,53,41.845714
80.333887,108,42.023991
44.839116,84,42.151088
17.548698,53,42.228048
76.928364,83,42.340055
144.193154,160,42.557637
27.347377,72,42.656093
32.471372,62,42.73882
32.339136,51,42.804521
12.476525,40,42.858929
109.741874,121,42.988417
13.451065,26,43.016336
70.218655,132,44.627382
12.385761,26,44.66816
372.015195,265,45.020151
216.108953,174,45.229817
36.143079,62,45.294471
64.732241,111,45.439415
77.041859,117,45.599151
15.434334,31,45.642325
46.784206,106,45.781429
94.075471,158,45.994483
29.81509,52,46.063085
26.962137,56,46.13569
60.589915,98,46.256072
88.840129,128,46.429653
252.768632,186,46.673621
63.383727,86,46.79044
421.15683,259,47.13251
362.718644,279,48.835358
13.169882,31,48.869742
104.792655,127,49.004497
63.984813,143,49.158154
34.71313,80,49.241785
-1.167095,13,49.255817
30.814489,55,49.324077
3.165068,12,49.341272
56.467163,71,49.443564
68.825485,101,49.609208
341.571714,232,49.989958
23.195044,43,50.060827
218.817002,149,50.304254
27.328071,49,50.384836
344.41118,180,50.678759
22.068179,36,50.738506
104.382566,152,50.986858
12.02918,25,51.027833
68.367337,87,51.125328
90.753296,155,51.371753
47.767998,92,53.148504
251.322929,185,53.451336
90.930625,139,53.680737
1.684985,10,53.697838
323.219537,235,54.048107
7.255991,28,54.087934
414.16253,260,54.433554
125.129641,123,54.603901
228.814059,171,54.819864
76.181546,149,55.061429
252.175935,176,55.346625
350.04089,257,55.764485
74.994188,108,55.940548
70.552085,107,56.115117
257.580324,202,57.948936
113.873815,177,58.134048
67.926638,150,58.272164
37.596476,63,58.33449
36.294187,90,58.428617
42.86848,92,58.524158
290.938305,177,58.710072
75.130776,121,58.866447
37.618375,55,58.942822
67.391669,117,59.096902
31.171557,46,59.161394
30.840268,47,59.222663
297.791258,214,59.551028
10.879933,22,59.586817
217.324934,123,59.783642
89.22478,131,59.994097
81.777724,142,60.225769
89.922804,135,60.443055
260.281805,151,62.310103
249.369101,309,62.820476
104.365538,171,63.106301
25.127692,45,63.180757
329.147904,206,63.51935
74.077007,110,63.701789
110.578265,155,63.956265
242.475271,130,64.169016
380.880682,276,64.623705
30.683339,67,64.733183
24.247648,76,64.839335
234.873574,330,65.380864
172.853794,110,67.193732
11.615687,31,67.244464
190.001285,114,67.432126
-0.397204,11,67.451002
315.322306,223,67.816657
85.373859,109,67.996441
427.252572,294,68.414247
157.931483,210,68.710341
263.765775,159,68.938063
96.264615,146,69.141127
272.655407,172,69.383127
221.631485,130,69.553568
171.94074,97,69.68216
298.342649,182,69.929202
302.120262,193,71.616884
310.191358,179,71.906472
2.834292,14,71.926346
11.740246,24,71.954336
495.712826,501,72.627609
312.773508,192,72.90029
104.415378,151,73.145232
196.383103,159,73.406874
227.69443,149,73.652911
43.82106,83,73.791232
259.973403,373,74.405784
288.143446,185,76.289473
274.109644,163,76.470183
63.839802,103,76.601518
401.409807,244,76.923413
217.57424,136,77.109199
387.171456,239,77.423484
345.548143,193,77.668703
244.787896,158,77.880767
251.133313,153,78.074417
257.290759,154,78.296158
206.401165,141,78.529925
321.777759,476,80.912942
290.675882,178,81.203675
158.894,174,81.486518
73.147527,107,81.660472
417.957415,277,82.082952
87.337482,154,82.286788
470.490082,339,82.711439
287.117108,157,82.894094
58.75877,127,83.054379
53.990129,69,83.145452
245.062026,149,83.335772
285.920454,178,84.996543
763.059714,614,85.728504
321.003054,216,85.999654
227.99965,164,86.209007
310.040698,175,86.450352
359.660633,219,86.788716
314.253034,178,87.078966
250.078339,150,87.322184
295.693164,149,87.563463
681.311615,706,90.233164
402.36694,299,90.631342
313.576029,161,90.881849
506.609978,358,91.464232
563.596181,486,92.253309
440.931781,382,94.527816
448.964092,298,95.01552
277.836236,166,95.286852
330.943915,187,95.592427
142.544763,196,95.908005
446.65404,332,96.339104
139.941274,122,96.495156
190.187965,121,96.655127
211.569426,122,96.805053
153.753023,310,97.168496
350.188631,197,98.832523
270.7192,145,98.996651
278.316891,152,99.192508
305.41563,143,99.376063
369.617349,233,99.688215
242.827405,144,99.869391
362.290382,201,100.134426
372.863637,244,100.46243
319.145312,175,100.671524
348.848877,218,100.965348
271.151482,170,101.202047
236.408108,135,103.01486
276.632021,151,103.261713
412.101759,274,103.709508
261.849731,172,103.99049
501.617613,366,104.591423
276.950372,151,104.841251
277.005054,145,105.066572
381.961562,251,105.378068
386.518604,253,105.643192
848.112158,839,108.322001
289.677796,140,108.551447
272.396661,161,108.814013
996.250799,883,109.986464
197.158831,125,110.12637
372.245679,216,111.822868
288.301197,160,112.044433
288.410693,180,112.24834
244.007964,131,112.416604
321.686887,180,112.670028
317.593654,170,112.878865
278.47648,145,113.060377
408.514816,269,113.456259
235.08128,112,113.639033
283.438881,165,113.908577
472.647227,302,114.403198
364.049058,238,116.276245
447.318951,250,116.688237
313.763253,172,116.970398
244.513677,130,117.181635
367.852843,194,117.500025
373.04493,235,117.885507
305.778029,152,118.134587
266.000102,142,118.366704
316.8501,183,118.673659
347.66454,178,118.964339
353.396685,235,119.298835
310.39088,184,120.910168
347.54647,198,121.238908
260.490344,142,121.471777
345.711488,167,121.746702
300.466502,159,122.011012
343.323606,205,122.348023
189.466333,109,122.527272
381.215161,199,122.85406
82.745196,135,123.076126
524.437289,375,123.645599
359.904994,205,123.901863
315.780798,168,125.553426
393.427368,229,125.893179
309.481389,161,126.157845
362.863448,195,126.480862
715.366476,757,127.730773
329.234723,177,128.024263
284.478806,132,128.242136
321.494602,193,128.560343
441.765504,301,130.461003
558.446398,520,131.277086
275.035796,143,131.489351
601.78586,446,132.066392
314.902191,174,132.28358
302.058444,145,132.417471
135.619025,296,132.695859
518.32295,322,134.43574
347.217843,165,134.61847
296.458592,152,134.775698
279.188333,159,134.985892
303.172539,141,135.173177
416.19494,251,135.48596
348.94306,190,135.729889
364.459993,200,136.037801
378.049495,199,136.36651
288.542081,158,136.628673
352.519721,175,138.506937
298.385563,150,138.749659
297.921808,129,138.958719
90.668501,190,139.266926
404.779254,215,139.617356
396.777819,222,139.978808
369.727224,200,140.239195
338.919326,185,140.481287
304.163798,153,140.691408
192.248407,112,140.846787
315.307444,165,141.060005
320.009292,162,141.326895
308.318689,176,143.160494
235.547861,125,143.366911
379.519566,205,143.62393
366.107029,211,143.862869
449.148963,265,144.230413
307.117533,153,144.443989
340.720015,176,144.637579
350.410938,178,144.835975
375.697814,182,145.080199
396.197043,250,145.423818
233.229572,118,145.618447
315.424136,173,147.431922
259.766047,135,147.651248
610.508969,411,148.323949
291.774678,147,148.562658
339.445963,166,148.833388
326.544184,154,149.084083
260.135237,125,149.289235
306.791914,156,149.54463
273.572481,145,149.780996
297.566199,142,150.012947
273.697072,142,150.232389
440.095419,279,150.586767
194.061959,106,152.17286
317.582673,155,152.408676
226.586503,112,152.560186
417.043856,235,152.933312
292.913408,163,153.198993
344.071786,224,153.56488
474.376285,287,153.975599
276.701694,124,154.107581
378.452443,183,154.31552
339.552423,170,154.539365
260.757996,139,154.722403
377.627697,239,156.591122
270.248762,133,156.815769
358.512764,179,157.116271
415.514352,223,157.490891
265.060652,134,157.715574
279.341972,153,157.970284
361.955915,169,158.252457
252.540821,124,158.420698
345.383732,151,158.587404
315.473314,143,158.774854
335.341936,170,158.981753
411.828293,213,159.264773
329.09343,160,159.474621
311.803004,136,161.099374
326.420256,155,161.301713
317.035214,142,161.487089
363.061556,185,161.705793
592.569742,409,162.357632
233.490616,114,162.514586
345.891803,166,162.743877
330.877182,178,162.974129
374.099434,213,163.242232
282.047742,136,163.430178
270.939205,129,163.589463
208.717714,107,163.732792
369.406955,170,165.442833
279.447374,138,165.630185
307.90048,140,165.807811
335.607443,178,166.050643
349.948801,176,166.283517
343.678824,164,166.504681
268.705449,130,166.643807
312.681377,144,166.782394
323.420984,155,166.96562
347.938696,179,167.20561
242.573932,125,167.357117
304.066055,144,167.518043
312.340918,142,167.665557
282.760027,143,169.304479
352.322381,191,169.54368
352.39132,168,169.773614
342.559481,151,169.975537
324.449384,152,170.180042
438.585839,204,170.453125
326.652043,150,170.650638
303.792802,139,170.84359
353.987029,210,171.191793
248.18834,119,171.387223
306.895197,154,171.64061
220.683226,118,171.834378
338.58463,171,172.115162
346.419952,169,173.953185
347.626301,178,174.249504
321.607599,148,174.495867
356.975162,184,174.799655
294.056841,140,175.016675
260.462333,127,175.192406
286.169606,128,175.384776
261.205839,123,175.587099
410.974226,206,175.926532
350.706214,170,176.206655
238.28149,118,176.401369
294.145825,141,176.612216
368.687372,163,176.7725
380.66946,212,178.517573
331.414309,146,178.759751
318.607566,148,179.005784
362.706935,166,179.282275
