# {"t_start": 1551811846.4942052, "env_id": "Hopper-v2"} 
r,l,t
13.895128,16,19.879581
51.893452,40,19.94262
35.882053,30,19.990223
100.192261,65,20.092129
40.374054,49,20.168792
10.867106,14,20.190572
112.709563,65,20.291891
36.441876,39,20.352422
15.72586,20,20.383962
12.243441,17,20.410562
102.162005,69,20.51644
109.67385,70,20.624832
22.284067,23,20.661096
9.217782,14,20.68328
10.063922,12,20.701793
100.622889,56,20.789733
106.503936,67,20.892035
100.172357,61,20.9856
90.670217,52,21.066773
106.949692,59,21.158031
112.894244,60,21.250026
81.103653,65,21.349377
74.392183,48,21.422358
106.20358,69,21.528369
98.574231,55,21.60642
90.958486,54,23.108708
18.725309,20,23.137807
87.032877,58,23.215459
86.719625,51,23.278164
109.719977,64,23.35621
129.612347,68,23.440336
75.590515,47,23.495553
98.044604,71,23.578517
85.947658,50,23.642966
117.476554,74,23.735409
103.189274,75,23.830629
106.510214,60,23.904811
18.938619,21,23.931421
95.546263,56,23.995126
74.229512,48,24.055683
80.784506,55,24.123855
95.701894,55,24.194883
8.174952,10,24.208147
94.58243,55,24.27818
88.389188,51,24.341436
107.403631,62,24.417651
89.672884,51,24.4827
131.099192,82,24.586417
90.859329,56,24.650485
117.864087,62,24.730217
78.27329,47,24.785387
109.234996,61,24.858718
106.096234,61,24.936586
94.002729,55,25.022286
53.525891,42,25.087647
103.489379,66,25.190125
84.36453,48,25.264312
117.094459,74,25.379418
89.877182,52,25.460739
74.869044,44,25.529198
27.344017,25,25.568545
118.374653,93,25.713764
105.332033,60,27.307677
101.635034,57,27.39611
124.054696,77,27.513268
11.42535,17,27.539738
110.281095,63,27.63868
106.166401,68,27.742621
102.262208,59,27.818466
124.829797,65,27.90369
16.01599,16,27.925228
94.546432,59,28.007392
165.660688,88,28.126929
114.198432,65,28.212866
104.16931,57,28.285526
89.369464,52,28.353378
113.199248,64,28.448644
139.064546,69,28.529381
122.045928,70,28.618021
125.580657,73,28.706892
148.538548,76,28.795161
137.662651,73,28.872189
105.974353,64,28.935503
128.264312,66,29.004315
62.010674,47,29.054717
99.19155,56,29.127491
106.06439,64,29.210099
111.364151,63,29.303822
103.937353,62,29.397941
120.353778,71,29.507356
98.860807,55,29.592612
101.062565,56,29.680186
62.938235,38,29.738697
72.616668,45,29.808544
167.714565,88,29.943005
104.440188,57,30.030684
99.135474,57,31.609784
117.939373,79,31.718201
102.384527,58,31.797155
110.564429,62,31.879775
100.397164,56,31.955789
102.857653,58,32.033262
91.417945,53,32.101651
85.857625,63,32.182534
136.519979,69,32.273006
159.813474,79,32.374095
94.844587,57,32.448175
115.51567,84,32.554966
112.652377,61,32.615391
91.761735,53,32.667447
183.649856,97,32.763194
139.934581,76,32.838009
103.188026,57,32.894543
107.31376,59,32.953079
93.716508,54,33.00644
101.301488,73,33.07881
106.088158,58,33.136254
92.349584,54,33.189199
79.568379,47,33.235458
145.564676,94,33.327498
120.162847,70,33.393802
101.213059,62,33.447956
138.760006,80,33.516947
124.704072,68,33.576129
87.185146,56,33.625006
106.395158,59,33.677498
186.781126,91,33.765677
134.724289,69,35.227809
71.326227,41,35.280995
203.687827,99,35.411387
85.099347,49,35.474278
111.099068,59,35.539234
105.726239,64,35.612747
103.241012,60,35.68914
116.941954,64,35.772137
154.130241,76,35.871827
85.245504,48,35.930014
111.246776,61,36.010627
123.05407,66,36.096098
106.922325,60,36.174162
164.735982,86,36.279795
141.203859,75,36.37956
126.067885,70,36.463974
123.228763,66,36.542831
105.700622,60,36.622078
99.131579,57,36.691514
111.90271,63,36.758982
112.543212,62,36.841542
100.868115,56,36.909772
103.14619,58,36.982428
233.12574,111,37.127429
120.923577,64,37.215708
128.678689,71,37.326274
84.220518,49,37.402477
96.215836,55,37.488866
190.000187,91,37.629592
111.450895,62,37.725795
135.280835,68,37.831915
197.07483,96,39.488623
107.009719,70,39.596802
9.62935,11,39.614495
115.699949,62,39.710446
146.961081,84,39.840113
194.237904,96,39.988122
123.253257,67,40.091994
168.657855,90,40.230747
152.250102,84,40.359541
137.34614,69,40.466583
103.261597,83,40.595496
58.19418,35,40.650335
172.369148,87,40.785771
148.151331,78,40.907465
212.744624,96,41.056722
176.481219,91,41.196857
103.040517,59,41.288161
135.849187,77,41.406235
182.606699,93,41.551908
102.460357,59,41.642876
152.01856,81,41.768551
100.605436,57,41.855966
54.426674,33,41.908151
179.359312,86,42.039719
159.755003,84,42.167013
121.508093,66,42.262459
165.417013,86,42.369354
205.874589,105,43.991826
116.860079,64,44.092751
155.396923,83,44.222915
157.537022,80,44.347302
184.170079,94,44.494333
134.678506,69,44.591943
171.426345,91,44.707687
130.991547,72,44.78036
132.95456,69,44.849325
90.713618,53,44.902107
224.453751,118,45.022556
148.15314,81,45.103428
228.33281,107,45.217948
195.219516,100,45.316998
131.202932,71,45.392147
222.921371,99,45.523015
194.138698,93,45.647472
217.131767,99,45.766636
198.033635,102,45.890565
119.043671,66,45.970967
236.00941,116,46.107124
213.893318,102,46.236965
159.953412,83,46.340707
257.490042,113,46.478325
106.89998,59,47.991808
238.405639,112,48.130881
91.30831,53,48.195014
170.077423,94,48.319396
154.069334,77,48.41681
244.459784,114,48.567725
136.527863,76,48.668991
184.033616,90,48.77366
275.998759,123,48.895904
213.386519,103,48.998361
202.445517,92,49.089852
192.906965,100,49.188249
242.032648,114,49.302044
66.220531,40,49.348378
215.152201,105,49.482779
160.091794,79,49.584036
208.371669,101,49.70719
195.693021,102,49.829468
246.66999,112,50.005147
89.823779,52,50.085994
181.533383,93,50.231165
175.812618,87,50.367428
227.045906,103,52.149638
142.707978,76,52.269465
220.886444,104,52.432221
269.489825,122,52.622307
228.700692,114,52.800863
221.215303,98,52.955447
242.151888,108,53.125396
227.273473,101,53.284244
208.326744,95,53.433749
291.486918,131,53.631326
213.402603,105,53.765385
224.155677,102,53.894269
263.788523,120,54.04088
206.261951,102,54.17558
219.620306,102,54.312915
196.046585,93,54.434651
219.74426,110,54.581904
210.548591,96,54.710774
165.435943,81,54.806035
227.303638,111,54.94347
261.826987,115,56.462935
215.384207,106,56.602927
253.104834,108,56.745434
226.147862,105,56.882643
228.178251,110,57.024572
223.671442,107,57.163409
215.467412,105,57.298824
235.166355,115,57.449187
248.59414,120,57.635975
191.396641,89,57.772917
222.674867,104,57.9328
212.790149,100,58.086725
206.047763,103,58.244242
220.398473,110,58.414698
138.764703,74,58.530839
256.78414,120,58.715372
187.5946,99,58.865559
231.557857,109,59.035252
225.086324,103,59.193801
230.637717,110,60.930082
224.288349,105,61.093753
239.954685,115,61.271925
222.842909,102,61.430606
227.638668,102,61.589037
232.973776,103,61.749394
262.910979,125,61.944107
257.302493,117,62.126165
224.881524,105,62.289606
263.772551,120,62.469539
234.54622,108,62.607008
232.098781,106,62.739855
260.178462,118,62.884121
229.758575,104,63.015685
227.308979,109,63.155
213.568576,99,63.2742
251.239262,114,63.413434
235.751986,108,63.553679
248.202943,107,63.690882
231.611309,113,65.415022
238.221814,108,65.528189
245.337177,124,65.672244
250.029098,110,65.783207
210.83347,109,65.890403
238.933641,114,66.004807
224.701433,107,66.145243
239.597251,109,66.282301
107.33333,61,66.356536
268.221088,121,66.509483
238.029035,110,66.639001
252.086409,110,66.779044
226.690454,107,66.917253
229.487964,104,67.051155
246.983171,115,67.199986
243.20289,108,67.342099
228.17173,105,67.49056
264.464279,121,67.677164
256.593466,110,67.846391
275.283325,118,69.648743
249.958784,116,69.828987
288.459279,133,70.028378
291.74273,135,70.237211
234.922823,106,70.402357
234.159861,108,70.569915
221.7305,110,70.739416
236.166637,113,70.914168
237.520679,107,71.080303
278.447276,127,71.278319
221.134538,100,71.432786
218.031508,100,71.588419
260.455255,117,71.771959
245.846121,109,71.946285
245.76503,115,72.123414
229.795452,104,72.285252
260.885166,116,72.456441
234.265582,109,72.585955
251.909263,111,74.154017
232.859212,105,74.317877
307.576265,136,74.529996
231.09957,101,74.688293
268.188496,117,74.872149
273.488222,122,75.061452
290.487944,125,75.256864
249.533399,108,75.425695
230.298534,103,75.586738
296.33828,126,75.782067
242.035033,110,75.957014
285.987377,126,76.155768
268.668221,119,76.33853
233.178006,109,76.48055
273.656446,121,76.635658
247.595332,111,76.806308
224.680343,113,76.980129
239.705864,109,77.148767
286.369158,126,78.869546
272.365016,115,79.009844
273.953159,112,79.142331
244.904258,109,79.250814
264.916128,118,79.386081
289.724792,121,79.539232
236.859909,106,79.666942
242.176198,107,79.800015
256.037809,117,79.945643
270.386478,124,80.094924
275.937169,119,80.248811
291.21143,137,80.420038
236.058232,103,80.548338
247.834684,117,80.701205
242.437481,116,80.84353
238.651742,106,80.984234
246.19544,114,81.12536
243.947271,108,81.263417
231.143309,107,82.834689
262.494796,117,82.984907
300.369278,131,83.14451
262.623687,119,83.299671
308.023203,129,83.468593
283.466981,133,83.643381
283.12287,121,83.832021
299.550076,129,84.032357
291.008248,123,84.223586
326.361806,139,84.440992
311.49986,127,84.638406
270.320425,119,84.825191
300.080795,127,85.02427
252.788765,109,85.195031
242.189167,104,85.35782
299.219522,128,85.557386
306.387496,129,87.288719
307.162631,135,87.498076
277.619427,118,87.68334
309.510399,132,87.889453
257.028801,113,88.06617
316.441293,127,88.264685
304.471058,126,88.461765
260.215606,112,88.639331
328.405309,137,88.852361
309.559264,127,89.049996
294.705657,123,89.242221
311.915515,127,89.441889
305.653406,135,89.652867
264.050848,115,89.802738
287.892588,123,89.957094
324.638128,135,90.125732
251.319431,111,90.263777
307.101382,128,91.991019
299.726135,132,92.156414
318.380607,142,92.333449
326.203581,139,92.505749
309.071367,133,92.6684
252.01923,109,92.805479
288.25512,124,92.955014
300.28416,131,93.110918
306.4991,127,93.261739
247.572599,111,93.39543
283.670902,121,93.524749
316.6325,127,93.681854
304.587678,143,93.864529
318.466687,135,94.025146
284.829533,128,94.186417
323.429017,140,94.361971
304.191806,135,96.093611
302.331674,129,96.296054
312.315966,133,96.481313
300.341432,124,96.665336
318.956816,132,96.87167
308.657713,127,97.06751
311.90414,124,97.260113
306.337487,135,97.468122
297.986531,143,97.690436
322.942469,135,97.899799
290.515511,128,98.097725
312.419848,135,98.306967
338.761475,142,98.52832
322.322354,138,98.743072
305.313946,128,98.940145
313.451887,137,100.681992
325.307636,135,100.890588
301.842637,133,101.096924
302.409063,128,101.294907
332.949597,136,101.4835
334.148879,140,101.619723
310.098487,132,101.747877
310.06399,134,101.928763
303.567393,130,102.129922
322.167026,130,102.33091
324.938114,133,102.535428
344.948978,146,102.76103
309.874057,133,102.965732
320.200724,139,103.179704
319.979412,132,103.383152
303.993494,131,105.155685
308.312661,135,105.330719
308.640348,133,105.53444
330.850135,142,105.752685
321.525293,145,105.974696
329.152046,143,106.194503
324.405952,143,106.413844
318.922945,134,106.620485
312.299211,138,106.832486
313.893791,128,107.028769
337.384566,140,107.24438
320.152551,136,107.453747
313.163298,130,107.653852
333.933649,141,107.870589
302.944057,125,108.062708
320.625991,137,109.768352
341.356165,143,109.9902
332.319862,138,110.204884
340.022597,142,110.426875
326.662683,141,110.647461
276.286752,120,110.820291
329.084107,142,111.005729
314.927498,133,111.177355
323.388412,135,111.350472
330.090193,137,111.527366
332.457221,137,111.698417
338.613605,138,111.861115
333.319043,141,112.028974
339.106962,148,112.250125
320.682847,134,112.45812
331.26233,138,114.044562
330.378285,139,114.256679
309.808662,132,114.459238
372.952128,143,114.679192
341.902798,134,114.849988
324.523448,137,115.027529
346.843917,140,115.218873
339.84548,141,115.434837
332.849502,140,115.648567
341.945699,144,115.869065
341.630608,144,116.089722
346.587986,146,116.313609
319.529967,131,116.515865
340.090536,145,116.711223
334.143291,146,116.889323
358.83184,157,118.498574
331.727973,141,118.661294
329.928223,135,118.838632
325.623583,142,119.013733
329.752377,139,119.187794
319.860365,135,119.367265
366.089933,161,119.568604
349.365222,152,119.757613
322.291652,130,119.91772
348.604824,145,120.100882
319.385663,132,120.304455
334.496665,148,120.533468
348.726481,147,120.761778
341.48845,145,120.986474
336.554004,134,122.683416
352.869102,148,122.883667
337.099624,141,123.069634
342.418045,143,123.256596
350.713242,144,123.445998
349.541564,143,123.632988
362.294169,151,123.803057
358.838449,144,123.946603
337.611587,140,124.087573
352.688092,145,124.251295
356.400592,132,124.418494
330.426047,149,124.651782
347.168514,141,124.871341
338.122783,146,125.098872
370.357435,159,126.959826
348.494724,149,127.19175
360.235756,143,127.413487
381.59768,144,127.636349
366.656827,149,127.867387
351.505942,140,128.084281
334.395753,149,128.316722
347.571334,142,128.523029
356.753167,135,128.660815
340.291766,139,128.842043
339.870914,136,128.983947
341.920727,143,129.135512
354.856301,142,129.316222
345.157347,138,129.487172
363.164326,148,129.667536
351.06269,141,131.329504
358.487182,145,131.478581
334.671061,144,131.621161
333.292052,141,131.760711
346.959254,141,131.899679
368.456451,144,132.025786
339.120086,131,132.161712
346.423483,137,132.329849
365.753716,141,132.474774
342.423594,147,132.627764
365.660798,143,132.801632
341.883143,137,132.978064
345.584894,133,133.146019
303.479606,128,133.285278
374.076885,146,134.998589
336.418091,135,135.207341
330.871672,130,135.407975
354.760352,142,135.627136
345.774246,136,135.831074
355.365021,145,135.975483
367.479,139,136.118379
351.394708,142,136.306131
329.484351,139,136.491393
337.181169,131,136.638655
314.177233,133,136.804383
359.044282,141,136.993025
340.181577,136,137.160589
351.339918,136,137.331051
363.755613,141,137.512226
363.688746,140,139.224303
361.696946,139,139.40754
354.889217,144,139.591117
411.851358,153,139.77583
357.090654,140,139.946599
356.079295,137,140.101542
355.84618,144,140.244908
346.562415,134,140.372936
329.93593,136,140.520826
371.261524,152,140.711267
313.562166,124,140.87579
401.972432,148,141.047653
341.640084,132,141.200401
363.187456,135,141.36613
359.276297,138,141.534059
357.748938,135,143.174978
329.892302,125,143.328371
349.180758,134,143.500916
334.101464,130,143.663687
338.664631,126,143.825758
301.556983,121,143.96305
384.69132,143,144.143182
374.684641,137,144.326695
382.800896,141,144.543224
339.374058,129,144.741094
342.466828,132,144.94407
346.316467,131,145.146176
342.389106,136,145.355236
331.452123,129,145.553521
300.819539,121,145.739712
330.150038,131,147.395186
383.905589,145,147.563076
367.444032,143,147.736604
363.244306,139,147.917456
366.836871,140,148.099885
361.306481,139,148.261535
351.168319,136,148.403316
394.922381,147,148.584737
379.369199,140,148.761016
314.825599,125,148.918307
368.357094,137,149.079813
352.438617,133,149.236483
328.81024,129,149.430226
380.731697,147,149.658458
393.966757,149,149.888033
360.631996,139,151.712999
364.985302,141,151.892164
380.068511,140,152.067126
377.008198,140,152.237149
396.382642,142,152.455669
381.53267,142,152.676606
427.330648,150,152.90914
335.966725,127,153.10718
380.360975,147,153.334761
363.663533,139,153.549943
398.603673,140,153.767396
385.418632,142,153.983082
377.450249,142,154.167232
393.665067,146,154.34376
360.122649,138,154.482215
393.564292,142,156.255436
404.233821,148,156.434397
392.31066,143,156.613637
393.03212,149,156.802775
403.294761,146,156.990213
376.889362,141,157.167281
409.322001,148,157.368145
322.957912,128,157.533699
259.332172,108,157.689577
386.200662,144,157.911414
390.568254,142,158.130981
394.830738,150,158.329391
378.585986,141,158.489039
346.71284,137,158.667377
367.11311,147,160.469777
395.540155,141,160.645223
412.403648,146,160.831662
420.843678,152,161.022286
400.583098,144,161.208755
394.873437,144,161.396105
408.782437,157,161.586637
386.65274,145,161.761099
391.441272,146,161.953391
410.776497,147,162.183262
406.995851,148,162.411521
376.161974,138,162.624358
410.737336,150,162.856119
426.80825,150,163.08686
340.032675,130,164.853649
391.818919,146,165.062042
260.942653,109,165.229753
419.11564,148,165.424972
467.472211,165,165.640997
387.186719,138,165.818288
415.097447,149,166.009041
417.209641,148,166.201025
376.598108,138,166.355036
453.956712,156,166.506613
384.616248,140,166.643531
336.204892,127,166.767838
389.236788,148,166.929537
403.833908,144,167.091977
382.532046,137,167.245851
417.033795,148,168.857723
384.201582,137,169.028418
416.760424,146,169.209588
516.990304,174,169.403975
454.614387,156,169.584257
371.207107,142,169.768057
462.517992,155,169.983104
377.295884,140,170.199001
393.847145,143,170.420013
424.248882,148,170.64761
421.804164,149,170.877467
446.404261,155,171.115643
425.117498,152,171.350407
446.551261,153,173.122143
484.278736,165,173.333897
472.097798,164,173.544266
411.186103,142,173.747008
422.633175,148,173.975515
472.08985,158,174.216642
443.383079,153,174.450447
452.339343,152,174.686765
397.507014,141,174.907908
461.497497,153,175.124194
409.197862,142,175.311702
394.61704,140,175.485592
437.371779,148,175.646123
416.972127,152,175.844615
449.943384,151,177.64629
424.943777,146,177.873006
396.952553,144,178.097131
533.027301,169,178.358215
469.253324,160,178.582152
430.442138,149,178.771787
440.606368,153,178.955942
490.930513,166,179.162476
377.617395,138,179.334783
423.832943,141,179.50859
449.254538,153,179.696317
436.827554,153,179.89984
494.582848,163,180.111856
430.994899,144,181.795144
564.750436,186,182.051802
519.693412,170,182.265602
420.836459,146,182.444305
395.083253,137,182.621296
460.317085,156,182.820583
549.006406,178,183.033512
498.74979,166,183.276642
565.042431,179,183.546307
486.959259,165,183.795611
423.70094,148,184.023227
483.440048,162,184.270563
478.103833,165,184.520801
545.270148,173,186.379902
439.879019,147,186.606104
489.199913,158,186.848663
542.266947,174,187.116773
541.189341,169,187.376592
621.144969,189,187.664444
503.204325,165,187.918337
433.903861,150,188.149473
480.481123,160,188.354262
456.038829,151,188.544357
536.822412,168,188.765423
497.480732,163,188.976478
472.439333,161,190.652037
547.880991,177,190.925892
533.727586,175,191.194738
524.131319,164,191.448177
574.906013,179,191.725909
489.810113,158,191.951135
426.5086,143,192.139315
589.228122,188,192.378157
494.213326,164,192.59674
559.634088,177,192.828851
449.574339,149,193.025056
531.761352,170,193.242747
615.80673,185,194.983317
499.43047,160,195.22841
478.906121,157,195.467838
536.454134,169,195.718706
562.531022,180,195.948698
533.247762,167,196.140714
592.469873,182,196.349211
582.09355,182,196.555986
522.896586,167,196.708474
