# {"t_start": 1551815723.0880723, "env_id": "Hopper-v2"} 
r,l,t
13.555123,21,18.85789
17.628033,24,18.883333
25.184807,24,18.91509
24.832473,29,18.954277
10.296415,23,18.985843
27.63429,27,19.013208
12.157873,13,19.026469
11.484888,17,19.044805
19.170053,23,19.07593
18.20489,21,19.105336
19.221305,29,19.143818
23.165478,21,19.171621
15.654558,16,19.191346
18.887022,26,19.220535
21.415371,22,19.25029
18.04846,18,19.274565
7.698089,13,19.292299
16.203778,17,19.314916
22.728298,26,19.3491
18.601001,18,19.372963
15.514944,24,19.402692
25.298282,29,19.441444
31.351423,29,19.47939
27.462929,28,19.516109
27.665597,26,19.55068
22.734902,25,19.584247
9.869757,12,19.599927
20.382247,27,19.636048
33.423799,33,19.679746
30.828872,31,19.720607
28.780163,24,19.752509
17.924493,23,19.783017
8.511403,10,19.796145
25.382875,24,19.828084
22.28238,22,19.857328
13.421312,24,19.889151
12.500013,21,19.917277
21.450267,26,19.952199
24.85289,27,19.988545
11.075191,17,20.011298
29.272726,33,20.055527
29.624145,26,20.089957
27.323448,28,20.127324
27.310916,29,20.165812
23.912721,28,21.754634
20.261378,20,21.783814
29.124782,26,21.820231
12.836558,14,21.83834
27.446577,29,21.876894
23.478781,24,21.906734
30.107777,27,21.941
19.354805,27,21.976711
5.801191,8,21.987852
23.386036,30,22.028656
49.214194,41,22.081534
28.552622,25,22.113688
24.025344,28,22.155445
29.974422,29,22.201762
20.991712,22,22.236566
21.884843,28,22.280897
19.782781,19,22.311501
19.373724,30,22.35924
25.904603,29,22.405645
39.239325,35,22.459774
33.709344,30,22.506655
19.580785,26,22.548012
47.235114,40,22.610784
20.268231,22,22.645822
24.371222,26,22.687064
18.749698,18,22.715611
32.888215,29,22.761337
19.677051,22,22.796313
39.094005,31,22.845196
19.954647,25,22.884359
22.372917,23,22.91984
23.986147,29,22.965771
30.306363,32,23.015951
67.012874,56,23.103498
25.581941,27,23.146252
23.219182,26,23.172967
19.021722,21,23.192129
29.377424,32,23.221013
20.126548,24,23.242989
30.968561,28,23.268455
30.306211,31,23.296879
89.68036,62,23.353387
21.2703,20,23.371697
18.619465,19,23.388728
19.014239,26,23.412229
22.885304,21,23.431381
40.303485,39,23.466965
30.166759,25,23.489608
27.414789,31,23.517614
9.780156,11,23.527586
26.81686,27,23.552084
23.74311,31,23.580352
25.280224,26,23.604049
17.228368,23,23.625021
23.173193,29,23.651417
79.038716,78,23.721595
64.939225,55,23.771403
36.149706,32,23.800499
26.325241,26,23.824191
42.952426,36,23.862593
25.344435,27,23.890438
23.431619,23,23.914258
24.372165,25,23.939781
16.980332,21,23.961615
25.4649,29,23.991616
23.728131,26,24.018252
24.169267,24,24.042738
32.429161,32,24.075349
22.135011,21,24.097383
33.853559,31,24.129349
15.783773,25,24.155286
19.259614,27,24.183185
35.586002,32,25.670835
32.23557,29,25.717088
38.354224,35,25.773006
48.232862,36,25.830436
109.192977,103,25.993338
28.823966,25,26.033443
23.548356,27,26.076756
21.144513,30,26.124958
27.425962,28,26.169758
94.225904,82,26.300058
58.319668,52,26.383095
43.459198,37,26.429161
36.926168,31,26.471037
24.121165,26,26.506207
76.783505,66,26.594698
30.766102,26,26.625647
32.17247,27,26.662001
48.966612,47,26.724584
35.455633,31,26.766605
41.437518,43,26.829685
41.385166,33,26.88183
27.47855,31,26.930823
36.284058,30,26.978239
38.717279,30,27.025162
15.300191,17,27.052074
21.185399,25,27.091799
28.655288,25,27.131209
13.197871,15,27.155085
30.791301,28,27.199208
16.213846,18,27.227715
32.057707,27,27.270097
53.993777,41,27.334907
22.188731,28,27.379114
23.104692,21,27.411994
37.762149,33,27.463961
48.793758,41,27.528073
22.99203,21,27.561135
22.279178,24,27.598696
56.702866,51,27.678873
33.528896,36,27.735058
47.057125,42,27.80124
26.313063,28,27.845849
37.347893,33,27.897978
96.415095,92,28.046698
26.581379,26,28.089303
90.136586,72,28.20269
78.046887,66,28.307136
58.205471,50,28.38578
17.13609,18,28.414633
45.552716,41,28.478976
28.866707,25,28.518264
28.945352,26,28.559519
19.912643,23,28.5958
22.245476,26,28.63706
98.674411,96,28.788089
29.511997,30,30.335599
148.190529,143,30.560885
138.383998,135,30.772615
44.868422,35,30.827339
158.660667,143,31.050622
47.557432,36,31.106928
192.209869,126,31.304543
42.841521,41,31.368795
158.000038,130,31.573356
146.294752,131,31.767162
87.723721,71,31.86177
170.790092,95,31.988862
174.764494,175,32.221665
34.756334,30,32.260912
137.172839,118,32.419964
97.390525,61,32.499789
37.515883,34,32.534757
81.517789,58,32.602931
87.597356,72,32.685727
95.980335,65,32.761729
134.02548,91,32.874456
33.149745,36,32.912502
159.496271,128,33.075608
63.779906,55,33.144046
204.159529,184,34.808514
23.13474,21,34.843211
120.276624,78,34.954584
96.88051,66,35.054824
160.040891,122,35.231056
202.631428,111,35.423898
145.161841,110,35.596092
34.831334,29,35.640699
115.031496,85,35.773284
129.931741,100,35.929467
93.275748,63,36.028963
179.089166,140,36.244908
111.688888,77,36.349418
176.658884,138,36.493545
130.281734,99,36.6142
200.984303,131,36.789853
88.670041,55,36.863838
97.383013,69,36.957164
192.092403,132,37.117795
92.88682,56,37.182645
126.944455,92,37.299902
105.843702,66,37.37484
81.323669,51,38.875448
115.484819,80,38.957325
83.11873,56,39.023217
255.684156,173,39.26132
222.933407,142,39.482154
85.95239,52,39.562625
171.970234,106,39.728145
242.496062,128,39.92751
106.822369,79,40.051051
97.087489,63,40.149029
122.695467,85,40.281419
146.480861,91,40.422982
102.596488,69,40.513772
88.680382,63,40.588961
93.255061,58,40.664964
92.117528,55,40.738252
87.05498,53,40.804377
115.340879,63,40.883292
107.102052,75,40.975206
93.840027,60,41.050749
109.333746,62,41.129467
189.249575,121,41.294633
76.465232,51,41.3615
95.734934,66,41.450083
77.255159,50,41.511089
108.684805,69,41.595029
79.630788,53,41.658347
78.470602,50,43.251676
305.12095,186,43.544873
109.031044,76,43.664332
112.122313,85,43.797332
99.39136,72,43.904698
123.242963,81,43.976474
75.604968,47,44.026105
145.672248,102,44.130921
87.590567,58,44.199419
103.676665,70,44.284196
191.061859,129,44.439722
103.929537,75,44.525
75.43259,47,44.575844
94.359924,60,44.652896
78.645973,50,44.719224
87.652795,59,44.797362
181.682749,118,44.954702
103.745688,63,45.035544
127.772904,85,45.141853
107.49963,72,45.232246
274.710874,172,45.45453
264.348215,158,45.651705
102.610328,71,45.734787
97.139534,66,45.816726
129.963524,72,47.250485
278.398158,158,47.458124
276.642612,158,47.659649
269.246349,148,47.841707
84.726553,53,47.911834
166.065536,101,48.033517
89.835448,54,48.090047
78.665823,52,48.14199
98.37416,57,48.198865
116.882323,79,48.280168
98.972458,61,48.343755
84.399761,52,48.398247
90.875287,60,48.460248
231.010324,129,48.611854
246.132881,152,48.796696
92.174545,56,48.872292
81.080638,51,48.940403
78.083019,53,49.010749
152.441645,103,49.142358
79.08025,51,49.210104
168.573352,110,49.333644
234.873702,148,49.511626
89.803274,55,49.579689
76.308189,48,49.643194
77.648425,47,51.222107
103.804491,72,51.333942
122.930567,80,51.454598
92.730555,59,51.545631
310.91654,188,51.809976
257.972981,146,51.99328
261.982942,145,52.177984
272.455769,151,52.376793
113.94515,77,52.479736
263.214503,158,52.670765
98.125615,60,52.750628
150.257787,85,52.864837
268.335499,148,53.055474
88.811151,58,53.128517
84.647492,51,53.188243
108.498553,66,53.279205
103.144032,60,53.358411
84.456113,52,53.427687
270.271722,153,53.617788
271.066568,150,53.795326
73.116686,46,53.850324
325.819993,205,55.581167
244.061645,139,55.765417
184.696318,118,55.900058
225.59325,145,56.083247
112.422627,73,56.180282
240.362121,119,56.330256
286.109669,167,56.547177
72.308546,45,56.60371
97.277181,61,56.679888
269.079538,147,56.866271
82.246308,54,56.935616
74.954065,46,56.993944
287.656294,169,57.214438
242.683402,122,57.402447
77.863664,47,57.474391
254.570936,134,57.680986
86.464503,55,57.766038
266.125662,146,57.990938
76.82585,48,58.064794
270.905169,151,59.789617
275.635204,154,59.952121
128.710493,78,60.034415
262.614446,142,60.219893
86.617846,57,60.302547
290.482581,170,60.539282
183.184138,128,60.717196
262.526623,143,60.908015
98.401812,65,60.99576
252.562847,133,61.174371
279.335182,160,61.382231
295.859723,175,61.63652
275.249645,156,61.880816
282.027949,160,62.131589
99.324597,65,62.234398
88.83574,60,62.328468
279.649447,159,64.052324
255.332342,135,64.228384
262.097193,144,64.413904
278.109644,158,64.614525
260.674492,141,64.806335
266.294083,147,65.005269
277.74546,155,65.24957
294.800173,174,65.522773
250.253788,132,65.730353
264.105729,143,65.955244
108.883079,67,66.060265
280.996926,162,66.314162
279.626286,159,66.564322
257.978232,139,66.783053
246.055733,126,68.45772
242.864096,124,68.629149
268.566588,147,68.826307
292.654347,172,69.051111
315.329299,195,69.307819
247.540631,125,69.492018
129.531596,79,69.577533
269.670398,148,69.775179
257.755312,137,69.937454
271.697113,149,70.119062
239.479307,132,70.285977
254.984861,134,70.452282
241.209896,122,70.608237
215.782445,112,70.756798
276.843653,154,70.97801
138.910063,86,72.620531
257.402399,135,72.828315
246.043254,127,73.022323
233.304044,115,73.199151
78.164689,49,73.273932
267.845538,146,73.497491
252.562444,131,73.698095
250.121038,129,73.896007
190.455147,100,74.048694
253.580789,133,74.251947
245.22955,125,74.443898
257.554927,142,74.663324
253.217639,132,74.865362
258.207483,141,75.08292
247.880235,129,75.282326
262.666146,142,75.501808
268.080632,148,75.72532
249.171722,130,77.413446
254.421936,134,77.622657
252.727779,133,77.831252
253.28018,131,78.03609
234.019226,124,78.229788
246.084799,126,78.428094
240.063122,129,78.629968
254.046625,133,78.838806
262.044286,139,79.054782
273.770154,152,79.293774
245.317254,127,79.493108
255.045878,133,79.700763
256.794124,135,79.886497
251.036829,132,80.05635
260.604655,136,80.223019
250.220353,130,81.829436
240.118694,119,81.950365
272.481463,150,82.132303
278.116535,156,82.329512
269.556401,149,82.491588
249.48036,128,82.635925
275.385939,154,82.858296
268.890995,149,83.088513
251.701143,132,83.292931
240.920223,124,83.484455
264.886115,144,83.706892
238.033265,116,83.886498
260.63667,142,84.10679
259.353823,140,84.322144
239.815692,120,84.507326
258.393455,137,86.099382
278.662858,159,86.308715
261.15867,139,86.4921
275.524638,154,86.673076
263.520158,144,86.852696
262.089032,141,87.013139
240.203289,120,87.16252
255.717097,136,87.322287
274.168385,151,87.48478
261.042091,140,87.663359
239.976595,120,87.819377
233.796326,115,87.967873
239.973861,119,88.121123
251.590263,130,88.288379
249.958021,130,88.459725
252.544835,132,90.174192
270.220176,149,90.404759
301.710952,180,90.684351
272.343946,151,90.919378
283.784545,163,91.172326
263.411893,142,91.393747
290.178057,168,91.653854
245.380346,124,91.844999
270.773359,150,92.07904
255.753358,138,92.268797
258.497776,135,92.437039
268.27253,149,92.635746
249.006167,127,92.804274
241.88435,120,92.950791
260.540375,139,94.541855
265.198775,141,94.76418
270.063342,150,94.95645
281.446987,158,95.157435
282.678212,149,95.350092
261.25992,137,95.528067
278.876411,158,95.774443
281.508463,160,96.025515
292.558624,170,96.29163
252.320215,132,96.497489
280.107233,158,96.745592
261.521198,141,96.966015
274.973332,153,97.206403
252.65493,132,97.412591
281.956463,160,99.224701
289.040552,165,99.485876
258.531881,139,99.703684
280.307064,161,99.955412
277.577481,157,100.200971
192.543202,101,100.358357
276.06135,156,100.601055
269.995083,148,100.831646
278.526758,157,101.077219
274.087905,153,101.316826
244.768882,122,101.506406
257.319174,133,101.712559
261.904771,140,101.930274
258.387807,133,102.13695
261.919958,136,103.849295
269.431551,148,104.082456
281.730833,162,104.319882
304.044935,181,104.603919
281.576072,160,104.854914
279.389842,158,105.103284
257.60982,136,105.315746
296.196352,174,105.589289
266.678231,144,105.815686
272.084015,144,106.041318
280.054111,158,106.289387
261.145182,134,106.498122
261.87309,142,106.720617
257.58752,128,106.920691
289.350163,167,108.675367
267.415855,143,108.838964
294.167156,172,109.02472
285.53325,162,109.19212
280.268005,157,109.372477
279.792762,158,109.555221
287.426076,164,109.708678
275.143375,153,109.873902
282.686333,159,110.061398
268.884838,148,110.260094
303.054744,176,110.484491
284.316687,158,110.680228
275.060585,152,110.872814
264.256323,138,112.544271
285.639671,164,112.799137
269.988991,149,113.027719
291.773195,170,113.290405
288.637955,164,113.543513
294.915104,171,113.74
265.668178,140,113.879637
272.87537,149,114.028816
269.877592,147,114.17735
285.049943,162,114.423709
289.255575,168,114.689185
262.535263,135,114.90114
280.622819,154,115.143752
303.871964,182,116.828637
282.128958,161,117.016321
299.644972,176,117.235018
291.067026,165,117.447376
286.562455,159,117.689693
277.776913,154,117.932086
279.618599,157,118.179
279.073351,158,118.427797
276.092443,150,118.667179
269.581135,148,118.900489
300.645225,177,119.180506
285.601051,156,119.427182
282.492853,161,119.682377
296.671934,170,121.360736
297.665404,174,121.631528
296.613185,173,121.835694
289.785531,168,122.01834
280.780169,159,122.199657
290.28909,168,122.362541
273.66476,152,122.506466
290.09996,169,122.676593
290.012655,167,122.845785
300.889488,176,123.052316
285.05184,162,123.262268
283.815629,161,123.471016
287.358947,161,125.171503
294.56056,162,125.384092
297.067975,172,125.610415
294.086427,167,125.826435
271.865283,145,125.968983
283.580319,161,126.118015
294.969883,173,126.297624
285.351655,163,126.481623
260.46672,139,126.661772
295.968957,172,126.893961
280.80926,156,127.093935
265.223519,141,127.252995
288.660096,157,127.458071
289.591129,165,129.12739
281.646078,154,129.362616
278.220483,156,129.603653
293.481668,171,129.869012
290.183835,161,130.117917
274.27956,148,130.346642
300.167776,175,130.618049
276.649075,154,130.856073
279.293069,153,131.092621
284.832079,154,131.330998
273.756899,147,131.559349
293.92466,172,131.825368
291.982553,171,133.551146
291.069194,151,133.765508
302.893856,168,134.029984
281.258643,149,134.267951
295.600023,163,134.524226
293.052854,171,134.795117
303.031479,179,135.078101
299.664408,166,135.340262
305.656702,174,135.614962
275.114783,151,135.853605
273.55943,151,136.091997
286.780356,159,136.342494
282.099768,157,136.588075
292.6683,165,138.253123
298.922831,170,138.467248
316.557982,186,138.687034
289.704151,167,138.9084
302.430679,175,139.097434
284.42778,155,139.252573
288.864386,152,139.403555
321.690906,192,139.623587
283.163265,156,139.826562
308.043922,173,140.043857
288.900833,166,140.23528
307.180476,174,140.441735
301.158257,173,141.905891
301.597649,174,142.132092
302.882695,180,142.365785
291.695137,154,142.559847
321.143518,186,142.793271
302.42818,169,143.038649
298.773461,175,143.31076
304.831367,173,143.578686
313.10262,189,143.872044
274.760131,152,144.107953
300.700098,174,144.378479
293.73592,166,144.635774
305.243397,173,146.18772
268.193697,139,146.400052
280.31182,151,146.630158
278.691594,142,146.847546
286.546323,157,147.087218
304.183082,164,147.337473
284.113306,159,147.581295
293.264519,161,147.827019
280.790408,153,148.059829
309.267195,166,148.313861
320.603363,185,148.588169
310.09787,176,148.784373
271.789253,142,148.933695
298.813362,160,150.538769
295.151118,169,150.80064
282.334982,148,151.029201
279.385199,154,151.266857
307.331787,171,151.531382
318.938436,179,151.808205
295.100426,164,152.061861
299.093953,164,152.315496
340.165177,201,152.626737
286.827296,157,152.869219
297.49335,161,153.117873
301.948479,174,153.386838
276.355958,148,155.150798
304.20731,175,155.424354
315.228934,169,155.687858
295.030604,167,155.948441
300.955274,167,156.209601
314.51606,177,156.486494
298.574441,163,156.740836
316.388379,173,157.010723
274.382748,145,157.237221
258.420975,134,157.446224
290.997288,161,157.697152
265.315994,143,157.92533
306.739847,174,158.198621
327.920737,181,159.962992
307.046921,171,160.228758
293.568718,151,160.463725
301.204926,171,160.730571
288.528092,164,160.985807
294.035333,163,161.240994
322.917614,182,161.52381
285.077733,157,161.767522
321.222323,179,161.985335
303.189761,160,162.128136
290.07684,156,162.280149
314.201695,173,162.494009
309.91713,158,164.220716
291.767699,149,164.454508
300.463701,164,164.713299
310.979964,167,164.976639
291.576518,153,165.221117
295.668994,160,165.434069
296.202454,161,165.686082
313.910011,164,165.941881
312.430026,158,166.185221
322.479772,183,166.46893
284.782517,145,166.694042
318.6748,177,166.966856
312.298913,177,167.242515
311.701427,162,169.093246
324.973582,187,169.382549
331.309552,188,169.674202
314.193363,171,169.938644
341.036606,187,170.228969
297.167716,156,170.456799
306.360857,169,170.673276
300.587623,163,170.872806
333.404183,186,171.110676
321.529035,172,171.335034
328.991933,179,171.532426
315.920962,171,171.741596
303.910969,157,173.39974
340.186445,181,173.622972
316.910706,162,173.8261
309.329266,167,174.012182
314.527918,169,174.187675
