# {"t_start": 1551815722.52454, "env_id": "Reacher-v2"} 
r,l,t
-100.683825,50,20.144208
-61.279871,50,20.194559
-99.54609,50,20.24021
-97.132096,50,20.28387
-92.259209,50,20.329052
-85.005505,50,20.379809
-91.980544,50,20.429883
-80.683578,50,20.481835
-93.236912,50,20.537795
-83.195883,50,20.5953
-91.615457,50,20.653692
-114.424025,50,20.71193
-83.572734,50,20.761666
-73.9596,50,20.809764
-122.566462,50,20.864372
-108.09853,50,20.922684
-95.626774,50,20.982463
-85.175841,50,21.031341
-89.45075,50,21.086501
-95.701907,50,21.144346
-105.347297,50,21.196254
-85.394517,50,21.251451
-104.417825,50,21.302028
-100.620381,50,21.356161
-100.113896,50,21.411284
-86.494582,50,22.866751
-96.644082,50,22.924667
-78.980523,50,22.982328
-82.029134,50,23.030294
-90.553174,50,23.07464
-66.181986,50,23.118438
-83.85358,50,23.163017
-93.321005,50,23.206889
-84.4454,50,23.251148
-113.646103,50,23.297285
-74.236553,50,23.346568
-69.364233,50,23.391217
-77.38878,50,23.435137
-88.807951,50,23.479162
-74.749612,50,23.522932
-91.703627,50,23.568142
-71.112534,50,23.616542
-91.986484,50,23.666854
-62.962331,50,23.717229
-86.467864,50,23.767635
-78.98037,50,23.817927
-107.800998,50,23.868768
-77.656705,50,23.923928
-88.079605,50,23.981819
-87.746451,50,24.04108
-71.267719,50,24.099905
-76.623948,50,24.158638
-93.889463,50,24.211045
-58.779868,50,24.261055
-69.244732,50,24.311379
-86.761872,50,24.362101
-81.707698,50,24.412246
-77.299346,50,24.462773
-67.807791,50,24.516377
-72.768745,50,24.566222
-82.73145,50,24.621825
-87.700961,50,24.680264
-72.075796,50,24.732119
-89.931548,50,24.786201
-70.52998,50,24.843988
-60.247706,50,24.893825
-106.402068,50,26.437455
-84.770444,50,26.503782
-74.785316,50,26.570649
-97.5806,50,26.637528
-79.113854,50,26.704497
-83.859142,50,26.771121
-71.051326,50,26.838174
-84.284931,50,26.905136
-105.680524,50,26.972893
-77.826445,50,27.039391
-104.465087,50,27.107007
-86.070013,50,27.173833
-87.647552,50,27.240557
-70.288216,50,27.30708
-52.608796,50,27.373544
-82.719139,50,27.440201
-83.87797,50,27.506441
-96.079657,50,27.57287
-67.855597,50,27.639137
-62.527059,50,27.706301
-61.564687,50,27.772679
-65.274447,50,27.839784
-64.225395,50,27.906756
-81.694937,50,27.973964
-97.383975,50,28.034605
-71.864427,50,28.090384
-70.055191,50,28.141713
-72.985502,50,28.193311
-67.925019,50,28.24637
-65.765997,50,28.292819
-88.635858,50,28.348614
-81.497407,50,28.402746
-72.208859,50,28.453111
-83.319064,50,28.505534
-61.75551,50,28.562219
-79.533974,50,28.620611
-82.647374,50,28.675417
-64.40212,50,28.732387
-68.647126,50,28.788005
-51.625133,50,28.846006
-72.972865,50,28.903987
-72.09616,50,30.467455
-83.919483,50,30.522593
-77.327923,50,30.579114
-51.609465,50,30.633708
-73.423503,50,30.68743
-68.876293,50,30.741763
-79.073106,50,30.797966
-58.561076,50,30.854133
-93.762028,50,30.909399
-65.148837,50,30.964624
-76.560615,50,31.018853
-67.492145,50,31.075638
-65.362281,50,31.128256
-75.172756,50,31.180865
-71.20066,50,31.234298
-91.609835,50,31.288978
-75.899894,50,31.340853
-71.451729,50,31.392514
-62.977729,50,31.433417
-77.553104,50,31.478596
-67.103653,50,31.529322
-55.549563,50,31.574962
-81.6044,50,31.625445
-65.331085,50,31.679044
-71.878107,50,31.735907
-79.685529,50,31.793263
-72.73131,50,31.849514
-59.140613,50,31.906291
-65.088326,50,31.9636
-72.543702,50,32.020137
-72.127042,50,32.076853
-84.745015,50,32.133603
-55.744017,50,32.191057
-79.674559,50,32.241895
-91.243175,50,32.297154
-64.928268,50,32.352818
-89.891693,50,32.411353
-78.554909,50,32.470001
-79.726983,50,32.521481
-81.568097,50,32.579332
-78.545727,50,32.636937
-63.893759,50,34.292252
-59.907937,50,34.358877
-63.15366,50,34.425731
-57.603812,50,34.492901
-59.203193,50,34.55967
-69.981593,50,34.626694
-86.035051,50,34.693976
-69.639214,50,34.761416
-71.349394,50,34.824142
-75.183012,50,34.881878
-86.898052,50,34.939577
-59.631817,50,34.995936
-68.617356,50,35.053627
-56.403486,50,35.112413
-72.222978,50,35.170142
-83.820803,50,35.229366
-69.586828,50,35.290824
-65.91246,50,35.357432
-82.719737,50,35.424269
-79.534377,50,35.490874
-62.617831,50,35.557628
-46.665834,50,35.624423
-74.152726,50,35.691201
-70.213804,50,35.758017
-62.07677,50,35.825005
-64.847264,50,35.891983
-68.113385,50,35.959023
-67.892072,50,36.025808
-77.057632,50,36.09262
-73.200521,50,36.159417
-63.175474,50,36.226043
-71.688148,50,36.293179
-69.971508,50,36.359959
-72.146139,50,36.426523
-53.065971,50,36.493704
-78.985112,50,36.560436
-70.925818,50,36.627483
-62.29152,50,36.69425
-66.474947,50,36.760692
-74.165049,50,36.827486
-64.944524,50,36.894282
-60.606275,50,38.491658
-69.042412,50,38.558713
-67.501265,50,38.626001
-50.532008,50,38.692981
-51.479871,50,38.759776
-58.17032,50,38.826763
-66.390839,50,38.893842
-62.170471,50,38.961158
-54.509391,50,39.028424
-50.898243,50,39.095503
-55.419108,50,39.162646
-63.975337,50,39.229941
-76.864791,50,39.297076
-79.495462,50,39.363992
-62.461132,50,39.431253
-68.80928,50,39.498397
-68.561946,50,39.565835
-70.918126,50,39.632911
-71.782133,50,39.700855
-58.945574,50,39.768075
-49.723242,50,39.835337
-67.132839,50,39.902839
-67.674944,50,39.970117
-84.260085,50,40.037614
-65.437904,50,40.105778
-64.595851,50,40.173082
-71.314685,50,40.240275
-54.789372,50,40.307353
-69.323198,50,40.374649
-87.392762,50,40.441809
-71.262086,50,40.50925
-68.566822,50,40.576854
-74.527607,50,40.643885
-70.199949,50,40.711238
-56.848871,50,40.777949
-61.865998,50,40.84507
-74.321783,50,40.912407
-61.290057,50,40.979609
-55.58594,50,41.04665
-64.777065,50,41.114004
-69.15225,50,41.181164
-72.972368,50,42.890022
-48.866855,50,42.957591
-64.507533,50,43.025106
-59.97156,50,43.09236
-62.671855,50,43.159746
-78.735574,50,43.227443
-59.644058,50,43.293749
-58.486686,50,43.3602
-56.679045,50,43.426996
-60.763267,50,43.494223
-53.371979,50,43.561135
-59.652717,50,43.627516
-70.495225,50,43.694868
-59.132494,50,43.761954
-65.93803,50,43.829303
-76.109823,50,43.895694
-70.20861,50,43.962411
-55.314944,50,44.030492
-74.347071,50,44.096883
-60.679739,50,44.164096
-58.736431,50,44.23209
-44.541273,50,44.299542
-54.927633,50,44.368344
-76.309161,50,44.437149
-71.22281,50,44.497715
-69.208859,50,44.559577
-55.744938,50,44.618645
-76.489121,50,44.676567
-64.308213,50,44.737144
-51.473063,50,44.798168
-57.273627,50,44.856664
-59.920893,50,44.916887
-59.615637,50,44.976184
-74.380867,50,45.035893
-56.03683,50,45.092505
-56.642125,50,45.150029
-48.631859,50,45.208798
-50.352127,50,45.26712
-70.196106,50,45.322973
-55.073957,50,45.38162
-58.817735,50,45.433922
-52.220823,50,47.064362
-52.922248,50,47.131466
-54.597778,50,47.198498
-53.243576,50,47.265492
-53.148141,50,47.332598
-44.56065,50,47.400238
-50.407212,50,47.467777
-61.770355,50,47.534783
-57.099166,50,47.601451
-58.525539,50,47.668427
-70.732219,50,47.73546
-50.085341,50,47.802566
-65.763436,50,47.869802
-60.424706,50,47.936956
-45.796589,50,48.003722
-59.425377,50,48.071098
-49.571093,50,48.1378
-50.630095,50,48.20422
-62.281547,50,48.270638
-66.79683,50,48.328797
-65.786201,50,48.382776
-50.585692,50,48.440221
-60.007812,50,48.495225
-58.329189,50,48.554021
-58.933762,50,48.613177
-46.592936,50,48.673315
-67.268711,50,48.73315
-64.220362,50,48.793157
-59.643023,50,48.853945
-67.433907,50,48.914767
-55.708378,50,48.975865
-51.85191,50,49.035706
-61.591469,50,49.09502
-56.596358,50,49.153008
-58.733879,50,49.210964
-74.473359,50,49.271636
-56.516411,50,49.331783
-62.223591,50,49.392016
-56.672559,50,49.45133
-56.88689,50,49.508847
-52.989608,50,49.565568
-74.08424,50,51.244962
-56.207868,50,51.312219
-59.853579,50,51.379682
-56.988277,50,51.447071
-51.422405,50,51.514305
-52.879677,50,51.581851
-47.493472,50,51.649438
-53.77021,50,51.71671
-49.601878,50,51.78431
-63.136022,50,51.851501
-45.915652,50,51.919038
-48.680564,50,51.987507
-47.483842,50,52.055306
-57.352347,50,52.123065
-47.853095,50,52.190904
-56.900377,50,52.25856
-43.51136,50,52.327798
-66.99173,50,52.395085
-56.463006,50,52.462489
-61.147164,50,52.530036
-46.144428,50,52.593639
-47.609782,50,52.649582
-49.092285,50,52.708888
-62.166716,50,52.767821
-68.707447,50,52.82704
-64.26129,50,52.884686
-55.462296,50,52.941851
-72.22216,50,53.001422
-59.04864,50,53.057807
-70.908335,50,53.115017
-49.854216,50,53.171359
-59.153332,50,53.225914
-52.136244,50,53.281201
-72.620117,50,53.337244
-58.932073,50,53.396192
-47.796982,50,53.455073
-53.487567,50,53.509661
-50.991737,50,53.565748
-47.928218,50,53.622852
-52.862312,50,53.677305
-45.86267,50,53.735993
-52.620959,50,55.241848
-49.649464,50,55.301687
-51.115696,50,55.349781
-52.966551,50,55.40587
-48.31393,50,55.460376
-51.348206,50,55.510242
-54.940543,50,55.559551
-51.758218,50,55.610218
-66.655408,50,55.661867
-59.560255,50,55.714992
-50.702245,50,55.769197
-53.545602,50,55.812576
-58.199658,50,55.862153
-59.781074,50,55.912485
-43.431186,50,55.962503
-60.212316,50,56.014479
-45.381119,50,56.072658
-53.486777,50,56.121578
-46.542548,50,56.172895
-43.672539,50,56.228672
-50.992433,50,56.282518
-52.69774,50,56.33852
-45.697989,50,56.39045
-35.750263,50,56.443961
-62.971737,50,56.502754
-61.14522,50,56.558492
-45.817789,50,56.608765
-49.921266,50,56.663447
-51.386161,50,56.721156
-48.818295,50,56.777221
-53.398727,50,56.83459
-64.548389,50,56.886231
-47.364899,50,56.936568
-50.696513,50,56.992491
-47.446408,50,57.049198
-54.766991,50,57.105052
-43.673494,50,57.162273
-44.387657,50,57.221259
-42.785227,50,57.277718
-47.850955,50,57.336585
-53.839495,50,57.393059
-53.065821,50,59.032714
-47.462552,50,59.098818
-48.18428,50,59.165211
-42.440127,50,59.231701
-72.258671,50,59.298319
-51.626225,50,59.364426
-59.791316,50,59.430624
-44.177082,50,59.498186
-63.93174,50,59.565571
-56.151654,50,59.632764
-46.133458,50,59.699863
-64.9332,50,59.7671
-53.82522,50,59.834098
-46.689673,50,59.899311
-70.533307,50,59.952128
-58.52336,50,60.00816
-57.934987,50,60.068412
-46.106557,50,60.127943
-45.478361,50,60.186328
-46.36785,50,60.23847
-51.930693,50,60.292113
-38.731494,50,60.349357
-50.252589,50,60.406485
-43.652536,50,60.459766
-47.235046,50,60.514066
-47.207028,50,60.567572
-42.226385,50,60.625895
-61.316569,50,60.680292
-45.891474,50,60.734565
-54.975862,50,60.788549
-40.25874,50,60.846116
-56.257519,50,60.904421
-57.053812,50,60.964459
-47.435807,50,61.021746
-41.514762,50,61.072881
-57.905151,50,61.134652
-51.515953,50,61.201986
-49.814006,50,61.269347
-51.377559,50,61.337183
-67.635903,50,61.40464
-50.851879,50,61.47213
-64.583542,50,63.098697
-55.418068,50,63.154755
-31.386001,50,63.206984
-56.90678,50,63.258914
-58.061224,50,63.310919
-47.043304,50,63.363102
-54.268205,50,63.41535
-53.928131,50,63.467513
-51.100668,50,63.519154
-53.673175,50,63.57121
-37.109095,50,63.627481
-39.024414,50,63.695571
-46.47672,50,63.756742
-47.868058,50,63.82229
-62.331761,50,63.887362
-55.289629,50,63.955901
-42.522905,50,64.019924
-38.163341,50,64.088084
-41.048519,50,64.156044
-61.724057,50,64.218844
-43.527172,50,64.289056
-61.831878,50,64.366557
-55.390063,50,64.443414
-31.673128,50,64.520983
-45.581809,50,64.598298
-58.730543,50,64.67519
-42.266685,50,64.752393
-46.294309,50,64.830268
-60.871662,50,64.90742
-60.745409,50,64.984205
-48.042714,50,65.061623
-41.662356,50,65.138525
-41.938234,50,65.2161
-37.188674,50,65.293396
-46.475034,50,65.370689
-39.390153,50,65.448181
-40.194854,50,65.525098
-45.843748,50,65.602515
-50.826592,50,65.67961
-45.450764,50,65.757495
-43.301574,50,65.835875
-43.596703,50,67.542442
-52.043459,50,67.609477
-43.203138,50,67.676464
-65.672052,50,67.743564
-55.044028,50,67.810358
-42.44964,50,67.877408
-51.096477,50,67.944449
-50.276501,50,68.011579
-43.434024,50,68.079247
-39.369358,50,68.146682
-43.995802,50,68.214518
-35.587599,50,68.281673
-42.636691,50,68.338567
-51.904185,50,68.391916
-41.690341,50,68.448253
-53.580847,50,68.503021
-34.990317,50,68.559546
-45.161598,50,68.614983
-39.972104,50,68.672226
-54.295973,50,68.730156
-45.352547,50,68.786849
-42.045738,50,68.843872
-44.969174,50,68.900884
-57.627719,50,68.957163
-45.202968,50,69.013651
-39.203394,50,69.070356
-42.079452,50,69.127
-50.732553,50,69.184323
-52.998394,50,69.241565
-54.578508,50,69.285818
-42.031902,50,69.329377
-43.183745,50,69.37282
-45.506409,50,69.416379
-52.482756,50,69.459969
-37.818186,50,69.50362
-48.795033,50,69.546698
-52.925614,50,69.592684
-56.981926,50,69.641545
-40.682971,50,69.698473
-42.295813,50,69.754417
-63.871737,50,69.810998
-42.092241,50,71.32148
-37.086526,50,71.386548
-37.513992,50,71.441169
-48.424643,50,71.503785
-37.023156,50,71.570395
-39.033498,50,71.636849
-47.856938,50,71.703426
-50.619283,50,71.770123
-33.709478,50,71.836581
-49.115254,50,71.9032
-49.848993,50,71.969349
-40.278164,50,72.03581
-48.737713,50,72.103068
-40.200727,50,72.169648
-49.265189,50,72.236103
-37.281406,50,72.302821
-48.66966,50,72.369315
-64.986417,50,72.435715
-51.992996,50,72.502108
-60.012114,50,72.568672
-54.190127,50,72.635234
-36.975637,50,72.701376
-52.915632,50,72.767805
-54.835588,50,72.834158
-46.177152,50,72.900404
-40.744701,50,72.966806
-34.884787,50,73.0331
-44.851856,50,73.099662
-42.271992,50,73.16659
-42.748366,50,73.232871
-47.619024,50,73.298989
-57.755118,50,73.365351
-30.495627,50,73.431576
-39.148374,50,73.497859
-50.244476,50,73.564035
-59.236565,50,73.630571
-43.011549,50,73.696939
-54.759041,50,73.763399
-41.095431,50,73.829633
-32.374242,50,73.896168
-40.634522,50,73.962219
-41.867057,50,75.584367
-43.16909,50,75.641371
-37.629442,50,75.700112
-35.916435,50,75.757759
-32.411568,50,75.813657
-39.113616,50,75.871084
-34.02723,50,75.928483
-49.123566,50,75.983944
-42.659329,50,76.041697
-56.321928,50,76.100928
-46.870107,50,76.158999
-31.079549,50,76.21803
-40.635809,50,76.278368
-48.937646,50,76.33743
-38.949477,50,76.396181
-45.544063,50,76.455968
-51.482181,50,76.516222
-38.464129,50,76.575525
-37.663729,50,76.637004
-28.263332,50,76.704095
-47.692877,50,76.772104
-35.890871,50,76.83926
-40.366237,50,76.906379
-55.90381,50,76.973299
-44.835754,50,77.040427
-34.878811,50,77.107522
-51.055606,50,77.174497
-44.310126,50,77.241576
-68.26408,50,77.308581
-43.941928,50,77.375546
-40.15929,50,77.442587
-39.638523,50,77.509565
-46.018819,50,77.576725
-42.258058,50,77.643902
-43.798303,50,77.711091
-52.053756,50,77.777772
-58.226413,50,77.844818
-40.266604,50,77.912221
-38.462869,50,77.979167
-32.685465,50,78.046089
-46.544683,50,78.113282
-40.468892,50,79.682921
-41.649207,50,79.74923
-46.001529,50,79.81636
-38.794716,50,79.882114
-40.586566,50,79.948157
-46.00569,50,80.014239
-42.197701,50,80.079776
-41.301165,50,80.145684
-30.79645,50,80.211193
-36.898295,50,80.277309
-35.226432,50,80.343701
-38.954358,50,80.409081
-43.056471,50,80.464729
-47.362418,50,80.516649
-42.654558,50,80.563442
-56.206742,50,80.615378
-47.212226,50,80.672292
-35.783142,50,80.728959
-35.42137,50,80.785645
-40.914746,50,80.842045
-41.630539,50,80.898549
-38.913567,50,80.949501
-34.933867,50,80.992704
-41.970419,50,81.039596
-34.247166,50,81.083411
-51.104847,50,81.127019
-49.906828,50,81.170448
-38.162115,50,81.214015
-31.345544,50,81.257187
-41.466911,50,81.3007
-35.633698,50,81.347112
-55.239887,50,81.403431
-29.672527,50,81.457213
-36.717327,50,81.514284
-33.522149,50,81.565226
-35.503412,50,81.620919
-47.820519,50,81.675123
-54.165719,50,81.727395
-48.421448,50,81.789447
-44.559028,50,81.849584
-40.776187,50,81.910396
-29.153281,50,83.440313
-30.26787,50,83.506713
-38.38926,50,83.573416
-48.55214,50,83.639766
-31.259147,50,83.706435
-36.11154,50,83.773257
-37.521464,50,83.839942
-35.024637,50,83.906836
-30.927745,50,83.973286
-37.032017,50,84.039815
-52.650427,50,84.10656
-47.230448,50,84.173318
-27.438276,50,84.240146
-34.788501,50,84.306725
-45.469295,50,84.37333
-34.654624,50,84.43999
-34.277296,50,84.506656
-33.024852,50,84.573222
-38.121676,50,84.63989
-34.703939,50,84.706714
-36.685007,50,84.773867
-41.200086,50,84.840559
-42.57296,50,84.907259
-32.295738,50,84.974009
-45.585362,50,85.040972
-42.337287,50,85.109307
-46.780657,50,85.176355
-35.913608,50,85.243067
-42.756869,50,85.30954
-36.88061,50,85.3763
-36.181684,50,85.443161
-42.99309,50,85.509887
-38.092502,50,85.57659
-32.093606,50,85.643715
-34.626529,50,85.710465
-38.560642,50,85.777362
-36.030493,50,85.844148
-53.513986,50,85.911043
-30.308599,50,85.977914
-37.730799,50,86.046106
-34.200848,50,86.093099
-36.200813,50,87.548401
-25.260068,50,87.601746
-39.369467,50,87.654432
-29.804935,50,87.708631
-30.774859,50,87.762043
-38.135378,50,87.813584
-41.009438,50,87.870151
-30.584781,50,87.928557
-36.152542,50,87.983885
-45.482241,50,88.039654
-33.125651,50,88.0937
-46.662319,50,88.141628
-38.825689,50,88.192275
-39.029054,50,88.250151
-29.24666,50,88.303695
-32.020659,50,88.361111
-40.415312,50,88.415681
-35.754792,50,88.474168
-38.873093,50,88.531253
-43.192706,50,88.588971
-33.921977,50,88.648019
-39.211984,50,88.698622
-26.509256,50,88.751035
-55.152199,50,88.807749
-37.732883,50,88.859764
-30.917045,50,88.91207
-39.901427,50,88.96907
-31.770577,50,89.016638
-26.947119,50,89.06597
-34.941371,50,89.118105
-30.765745,50,89.167466
-50.89406,50,89.220807
-36.587955,50,89.27329
-40.961256,50,89.326247
-29.82347,50,89.377766
-30.515085,50,89.429315
-33.628145,50,89.485098
-40.637552,50,89.55223
-53.104809,50,89.619258
-38.92276,50,89.68588
-32.897562,50,89.752608
-38.132774,50,91.271255
-32.805237,50,91.324242
-32.472725,50,91.379959
-28.417536,50,91.434091
-39.220315,50,91.488323
-27.312312,50,91.547044
-52.551211,50,91.602884
-37.889366,50,91.659907
-47.719539,50,91.7137
-28.10734,50,91.767797
-38.685904,50,91.82852
-44.870056,50,91.895783
-27.366057,50,91.963119
-40.917763,50,92.030617
-30.709566,50,92.097617
-37.698949,50,92.165003
-39.172686,50,92.232552
-37.907521,50,92.300326
-46.277051,50,92.368006
-32.262427,50,92.435046
-46.292678,50,92.502286
-36.876855,50,92.569371
-36.08805,50,92.63706
-43.26522,50,92.704725
-23.565683,50,92.771941
-42.907114,50,92.839196
-28.007697,50,92.906625
-41.409187,50,92.973535
-46.064247,50,93.041295
-29.048702,50,93.108589
-34.264003,50,93.175714
-33.088462,50,93.242909
-31.647652,50,93.30997
-39.27179,50,93.37738
-44.293911,50,93.444373
-44.660037,50,93.511732
-40.597998,50,93.579049
-27.496106,50,93.645957
-33.00462,50,93.71337
-39.723665,50,93.781118
-46.607969,50,93.848123
-38.349698,50,95.44224
-25.087493,50,95.495632
-38.7452,50,95.554371
-33.947887,50,95.610574
-30.648395,50,95.668597
-24.258177,50,95.722465
-41.874574,50,95.778826
-35.551409,50,95.83372
-29.683414,50,95.890456
-46.313909,50,95.943954
-41.19996,50,95.999653
-23.83946,50,96.05515
-34.975736,50,96.108279
-35.805192,50,96.166036
-36.927771,50,96.224418
-44.87699,50,96.279683
-43.572266,50,96.337166
-38.356755,50,96.390956
-24.926161,50,96.447877
-24.559144,50,96.507698
-31.416938,50,96.562341
-35.113189,50,96.616052
-26.693788,50,96.670507
-33.265803,50,96.722525
-39.992973,50,96.776955
-29.041527,50,96.83543
-40.137806,50,96.892872
-27.278822,50,96.950718
-37.562866,50,97.008676
-34.680881,50,97.066287
-26.190496,50,97.12029
-33.794586,50,97.177923
-43.314214,50,97.236057
-33.484143,50,97.294315
-28.778852,50,97.352612
-37.895796,50,97.410782
-24.007283,50,97.469388
-41.95635,50,97.521512
-55.169568,50,97.571576
-36.005958,50,97.617096
-28.78527,50,97.673327
-38.986104,50,99.286049
-40.698302,50,99.341685
-41.251877,50,99.390428
-30.943695,50,99.447875
-29.244833,50,99.50535
-27.04439,50,99.558588
-27.515702,50,99.613854
-46.704238,50,99.665896
-38.013418,50,99.722556
-28.434737,50,99.783011
-34.37574,50,99.839462
-42.731902,50,99.898281
-30.829451,50,99.954449
-30.286615,50,100.01187
-24.438237,50,100.06747
-38.112763,50,100.120934
-29.90973,50,100.182006
-44.97987,50,100.237547
-27.738675,50,100.294803
-29.982173,50,100.353865
-25.683798,50,100.406774
-37.69949,50,100.461355
-47.699836,50,100.511474
-25.458632,50,100.566997
-40.244815,50,100.620084
-24.455885,50,100.681687
-31.304913,50,100.747967
-30.37087,50,100.815655
-26.033251,50,100.88228
-24.793816,50,100.949299
-30.901081,50,101.016582
-41.530434,50,101.083672
-25.756203,50,101.150671
-29.827789,50,101.217493
-39.137804,50,101.284653
-27.538062,50,101.351562
-26.256023,50,101.418426
-25.95846,50,101.485035
-33.938019,50,101.551404
-28.277337,50,101.61772
-33.951833,50,103.23149
-25.180579,50,103.276629
-29.133079,50,103.320833
-43.695919,50,103.363495
-31.991619,50,103.40626
-32.938348,50,103.44893
-35.008147,50,103.491629
