# {"t_start": 1551815721.485175, "env_id": "Walker2d-v2"} 
r,l,t
9.313044,25,6.948722
-0.67952,16,6.975832
1.714917,18,7.006506
-1.957846,10,7.023483
2.661915,22,7.060643
2.487785,16,7.087681
-0.17915,26,7.131037
5.410492,15,7.156403
-1.093836,11,7.17507
1.867562,13,7.197048
-2.512221,21,7.232355
4.902527,16,7.259296
-1.622831,15,7.284976
-1.836526,14,7.309183
0.693351,18,7.34013
2.335412,13,7.362225
0.525674,24,7.403147
1.901716,14,7.426971
2.972697,29,7.475657
1.935541,15,7.501032
3.847438,17,7.530117
9.596071,24,7.570672
7.286855,24,7.610749
-5.668977,47,7.688793
4.934813,16,7.715746
5.383953,19,7.748259
2.454377,23,7.787116
6.534939,22,7.824188
0.733258,23,7.862765
-0.928366,20,7.896421
2.135756,17,7.925311
0.873234,21,9.60157
-1.836783,23,9.63943
5.499402,22,9.67609
2.439798,21,9.710621
5.168836,17,9.738965
-0.308241,16,9.765501
16.086543,34,9.82142
-0.032675,22,9.857506
1.182676,21,9.892297
5.177407,26,9.935299
-1.794043,20,9.968471
2.523383,17,9.996873
2.194981,22,10.033305
11.936606,22,10.069163
5.062088,21,10.104424
-8.314981,13,10.12551
1.052206,15,10.150255
3.678417,22,10.191791
1.726711,15,10.214418
1.669103,12,10.231434
-0.40352,14,10.248598
3.818429,17,10.270172
5.493131,26,10.306771
0.499531,17,10.330555
9.453711,33,10.376523
3.084294,20,10.404797
2.667936,15,10.426074
6.363775,23,10.458397
2.52923,25,10.493168
1.898931,24,10.526399
7.112148,49,10.590309
18.605113,43,10.650026
2.823724,20,10.676422
1.488627,22,10.70809
6.899387,18,10.734419
2.488697,12,10.751671
1.540087,21,10.781517
1.4171,13,10.799053
-1.875253,10,10.812253
-0.597883,13,10.827788
4.063635,18,10.849972
-3.002866,22,10.881321
1.332033,14,10.902202
9.898259,26,10.939517
2.876928,18,10.962425
3.542892,19,10.987766
2.300376,18,11.014014
1.997307,16,11.037078
5.338773,19,11.064622
8.894411,25,11.100737
6.361655,25,11.135512
3.482207,14,11.155304
0.542652,21,11.184856
8.295395,37,11.233664
1.795344,22,11.264304
1.440219,23,11.296309
-0.336382,12,11.313445
1.610091,16,11.336252
5.165207,16,11.358549
16.409047,34,11.402911
4.702445,19,11.430773
4.338486,24,11.464828
1.805382,17,11.488721
12.220425,25,11.523756
5.640392,25,11.558078
7.983721,32,11.602717
4.555991,17,11.626441
12.363618,32,11.670159
-4.752402,11,11.682493
0.933474,14,11.700061
6.362113,19,11.723202
1.54078,19,11.755139
-3.43914,18,11.785137
22.870955,32,11.838388
0.663518,16,11.865421
8.071598,18,11.895433
-0.808121,17,11.924158
21.809652,38,11.987315
-2.925267,22,12.023905
3.378349,23,12.062464
8.939659,25,12.103962
0.013848,13,12.125987
5.379217,31,12.177622
15.750354,36,12.237254
6.117111,19,12.268974
7.513929,28,12.315496
-1.102149,40,12.381374
2.077207,19,12.413081
3.464665,19,12.444722
4.941128,23,12.482809
3.951481,13,12.504379
5.71799,42,12.573035
6.604439,21,12.608076
1.928705,13,12.629689
-0.616173,17,12.658453
0.017768,15,14.296254
4.910549,23,14.327101
12.345249,26,14.364531
2.717712,17,14.38925
12.255351,47,14.456227
10.982398,25,14.4839
6.041359,21,14.507147
40.47543,66,14.582052
5.595502,21,14.61126
16.886623,41,14.659378
7.374647,28,14.691349
3.740067,19,14.713001
3.659614,22,14.738557
7.291852,28,14.770569
11.747393,29,14.798492
4.70468,18,14.815972
3.842913,20,14.835768
-0.52135,12,14.847456
3.922514,15,14.86187
4.413859,17,14.881953
2.613032,15,14.898143
7.102847,24,14.924138
21.519615,36,14.962715
0.317659,19,14.983633
4.802681,25,15.011336
4.391714,20,15.034071
6.225577,30,15.068798
3.442031,23,15.096541
-4.056372,39,15.139928
4.363093,25,15.168221
0.888449,22,15.192593
3.030845,19,15.213941
-1.434067,16,15.232288
6.294172,23,15.258379
2.106964,19,15.279945
10.85237,35,15.319192
12.156962,29,15.352347
0.253779,29,15.384778
-4.024477,87,15.480876
25.941978,38,15.523818
0.952494,11,15.536775
5.27166,24,15.563434
4.908695,57,15.627372
3.595993,21,15.651742
5.903691,25,15.679977
27.814982,42,15.730002
6.784357,20,15.75845
1.922234,18,15.784711
0.982607,19,15.811911
25.240627,37,15.866459
0.916489,24,15.901881
5.601552,16,15.923397
2.351623,25,15.950276
3.143211,40,15.993756
6.645857,22,16.017979
10.891983,20,16.043775
5.216777,20,16.072263
10.094726,25,16.108113
10.472395,33,16.15608
-0.472025,16,16.178822
11.322608,27,16.217491
-0.418892,13,16.236326
-2.817923,10,16.250683
4.159398,16,16.273868
3.615458,18,16.299552
14.712382,33,16.353715
11.413038,28,16.401279
5.925101,21,16.436769
12.378697,31,16.488961
16.741435,31,16.540816
22.679396,45,16.616221
12.365786,24,16.656484
11.757418,38,16.720375
3.572475,14,16.744046
15.487003,25,16.786521
14.019247,29,16.834795
7.068645,24,16.875453
6.093562,31,16.927638
7.238429,22,18.51785
1.793464,20,18.551687
8.292672,21,18.587131
8.516987,30,18.63642
18.698397,32,18.689192
8.117239,38,18.751776
20.5617,42,18.822023
9.128404,30,18.877265
7.700772,27,18.923955
8.234789,29,18.972236
-1.838889,19,19.004211
-0.323602,37,19.065953
17.620828,32,19.119215
7.488096,25,19.16115
6.23855,24,19.201313
11.669574,35,19.259773
19.47455,35,19.318348
64.351189,65,19.425993
0.288759,21,19.461923
-0.8098,38,19.524981
6.300025,36,19.584255
10.617884,37,19.646056
0.658274,32,19.699346
2.450371,19,19.731094
15.306961,39,19.795215
12.398746,37,19.855159
16.657059,29,19.896793
13.697594,32,19.938771
-0.515813,20,19.965673
2.781745,14,19.982854
11.446188,26,20.016442
3.997818,21,20.046929
4.525191,16,20.068132
8.836005,27,20.104249
-1.902048,21,20.134335
6.362179,18,20.160174
16.918852,36,20.210558
27.270422,49,20.272035
5.300072,25,20.301687
17.276457,56,20.374378
4.902099,22,20.407287
5.605582,24,20.440626
10.323514,52,20.515801
11.310414,24,20.544836
0.094828,18,20.570995
47.447924,61,20.67046
5.714679,28,20.717309
26.077865,52,20.803211
8.474979,28,20.8503
5.601987,17,20.87887
3.013875,25,20.920889
-4.537908,20,20.954002
16.234951,39,21.018806
3.981092,16,21.045833
5.72786,25,21.087786
13.408381,26,21.131053
6.245019,44,21.204426
7.22858,29,21.252701
20.962932,35,21.310502
7.594586,26,21.353437
9.518409,27,21.398292
14.586656,28,21.445647
3.029782,13,21.467648
14.799047,47,21.545486
3.637136,20,21.579595
0.540537,18,21.610087
2.872542,28,21.656492
4.421903,18,21.687474
11.572842,43,23.328391
8.152447,32,23.374591
22.691649,39,23.429468
5.074368,21,23.459818
25.968513,43,23.521512
2.477041,29,23.563186
5.61152,23,23.597132
12.886185,33,23.642118
4.950791,22,23.671908
8.5524,22,23.702162
19.086624,46,23.763037
5.396929,33,23.808396
4.458881,20,23.835674
4.60265,16,23.861356
7.475029,28,23.907852
20.307992,48,23.986977
16.55409,26,24.02998
3.954785,18,24.060117
46.657324,69,24.172422
2.147257,24,24.212379
28.212737,49,24.293188
0.199254,19,24.325049
-1.585435,10,24.342117
1.445616,26,24.385567
14.963234,25,24.426795
9.939152,35,24.484577
88.605442,103,24.652714
6.795509,35,24.71055
11.283492,25,24.752609
-0.667346,14,24.776177
15.099846,39,24.839978
3.858674,23,24.878208
14.795877,46,24.954044
8.976146,30,25.003514
41.681013,78,25.130793
6.920497,29,25.178929
20.366724,29,25.226324
15.890603,31,25.277669
5.890106,21,25.312564
18.836085,44,25.38391
19.91003,45,25.458118
7.059622,26,25.501857
-1.754861,19,25.533695
29.149515,50,25.61548
7.139257,22,25.651988
-2.493418,49,25.732499
14.29821,29,25.780765
60.329008,75,25.903332
27.318236,75,26.026125
6.186423,34,26.084121
6.873174,48,26.162205
29.920292,48,26.241631
17.717555,37,26.302706
9.359052,27,26.347473
3.244966,17,26.375838
11.647538,38,26.439029
6.536225,31,26.490362
6.457389,31,26.541081
9.93316,31,26.58467
18.459031,42,28.082693
18.813185,41,28.13916
23.029886,40,28.195665
62.999761,80,28.291691
2.75559,21,28.315799
11.368911,49,28.372932
43.529362,57,28.440037
3.398399,15,28.456552
15.860149,36,28.504051
8.368987,26,28.540745
-0.994928,37,28.592947
29.30251,39,28.648501
4.551421,20,28.681731
5.003111,22,28.718126
7.104638,24,28.758039
10.935919,41,28.82473
18.37268,35,28.882753
21.846701,46,28.958658
14.96985,41,29.026093
8.879956,28,29.072488
12.058411,28,29.118478
12.514848,31,29.170261
3.651534,22,29.206961
10.277809,41,29.274742
11.852814,27,29.319527
19.009832,34,29.375859
34.403171,82,29.509229
6.665151,24,29.549086
13.23629,30,29.598452
26.815194,81,29.730422
29.753316,53,29.817582
4.269586,22,29.854986
8.205098,19,29.886465
6.524613,16,29.913196
33.262594,46,29.988675
13.694159,39,30.053034
96.480384,83,30.189121
11.046537,24,30.229088
121.907902,123,30.431056
121.23409,111,30.612502
5.794292,22,30.649248
14.401208,44,30.721403
7.541309,28,30.767946
25.423712,37,30.829139
43.574567,60,30.926871
12.147275,26,30.970407
14.68643,27,31.015282
29.931586,49,31.095589
7.793523,22,31.13218
16.205952,30,31.181774
17.27628,38,32.737641
28.166837,81,32.87022
20.106356,44,32.942474
31.253257,59,33.039519
199.821638,167,33.31186
8.978289,79,33.440331
45.826341,76,33.564868
14.476885,32,33.618089
20.863129,46,33.693672
11.237232,29,33.741324
17.838959,32,33.794088
6.504996,31,33.84523
39.843368,103,34.013115
35.972729,57,34.106803
13.19993,28,34.153407
26.399547,50,34.236121
33.113639,50,34.319216
34.50387,53,34.406361
26.566012,51,34.490936
12.73986,59,34.587794
10.858466,35,34.645761
4.914758,16,34.672689
29.765068,91,34.794348
118.661325,137,34.975136
12.148096,29,35.010315
46.275601,78,35.11502
8.46036,26,35.151992
11.190099,30,35.193191
35.676736,59,35.26486
26.057278,68,35.355784
50.801685,94,35.461936
15.269507,31,35.501188
11.534485,27,35.531087
12.626758,41,35.580122
36.653572,56,35.648753
197.29997,151,37.292264
25.869371,50,37.377057
54.912526,67,37.488406
13.922345,59,37.587314
17.973801,32,37.639871
-1.586694,11,37.658547
15.498729,34,37.714931
187.445262,136,37.914956
39.58803,74,38.018568
11.404869,22,38.049913
18.835884,34,38.098432
8.61147,35,38.147915
52.903235,73,38.249369
6.492818,50,38.318709
17.626485,52,38.391564
55.160218,86,38.511172
9.487493,42,38.569929
23.101323,72,38.667765
5.580725,21,38.695706
33.004521,54,38.771567
291.368747,213,39.082025
22.660591,45,39.156994
18.586539,42,39.22656
5.546035,22,39.263633
24.577732,40,39.328291
73.451812,96,39.485144
1.093656,18,39.514918
5.99658,16,39.541035
23.452439,39,39.604656
9.377054,24,39.644164
25.485775,71,39.759827
63.303599,87,39.902164
7.627085,20,39.935161
15.46783,27,39.979206
102.106367,148,40.221821
19.49311,46,40.297808
33.118722,70,41.948449
212.441065,124,42.152227
18.928739,64,42.258369
86.997333,121,42.457952
17.286902,88,42.602733
99.771639,114,42.773714
60.088187,101,42.916239
30.273607,55,42.991149
17.513852,34,43.033569
155.649901,123,43.205974
28.173957,44,43.256717
76.967905,84,43.355388
1.231566,19,43.379105
32.062318,73,43.482085
5.513602,72,43.577558
110.707917,174,43.804465
220.23624,144,44.005183
151.232566,157,44.250014
63.112264,68,44.362275
30.018203,81,44.496622
62.521342,92,44.64912
6.131252,19,44.68125
12.52526,43,44.752341
19.468203,56,44.845909
199.531868,220,46.776417
49.828876,63,46.880944
46.176836,55,46.959985
28.315867,41,47.016985
55.134649,84,47.155988
17.483405,26,47.199672
107.106266,115,47.389383
261.03011,161,47.657489
236.249613,189,47.970708
200.811628,133,48.190238
62.977546,126,48.398295
15.231307,37,48.460258
20.674314,40,48.526661
383.67694,268,48.969546
196.720271,120,49.168992
134.730938,104,49.340665
368.936595,269,49.787831
501.882786,298,51.61655
255.443838,172,51.84411
40.525315,53,51.918892
52.574636,68,52.014575
203.69427,136,52.204409
12.916529,62,52.290678
105.840304,157,52.510095
253.351159,143,52.709417
240.185822,228,52.972799
254.478968,174,53.2076
18.224231,69,53.290286
502.09568,326,53.726183
158.501075,121,53.883251
41.668883,81,53.991647
27.996314,76,55.529275
223.752941,189,55.758429
228.668785,186,56.005828
69.24391,116,56.198777
147.738238,99,56.363483
212.180157,148,56.606791
297.159922,199,56.939602
62.570647,78,57.069643
314.013365,218,57.432309
251.796126,169,57.713515
293.980395,182,58.014807
319.783551,244,58.420714
78.30954,103,58.591307
381.783795,239,60.619768
280.779851,167,60.890775
418.554293,230,61.265123
240.824786,155,61.518314
263.605049,142,61.739477
380.25375,245,62.090798
223.393411,158,62.315783
187.054484,114,62.478372
83.828129,128,62.66196
264.627829,151,62.870345
284.024208,168,63.094887
240.497032,150,63.24007
190.678335,120,64.641042
119.303334,74,64.737808
299.597802,191,65.010734
332.521547,348,65.577972
95.138076,132,65.792385
282.65723,199,66.115776
408.388377,444,66.838903
310.077806,169,67.115126
157.953103,124,67.316506
324.778218,188,67.623398
197.155063,134,69.397644
302.706638,181,69.702477
261.494103,178,69.998455
309.075389,208,70.350031
229.329281,133,70.572574
87.542722,78,70.701711
221.906132,146,70.946479
213.581474,130,71.16696
177.728131,95,71.325753
156.173792,105,71.494398
284.856012,180,71.713024
239.352164,143,71.897851
305.893887,194,72.161496
229.065533,191,72.477799
287.271009,209,74.341582
253.807837,175,74.627285
279.294474,182,74.926297
232.874707,139,75.153589
299.743149,168,75.429926
351.01916,187,75.737195
217.833072,120,75.93312
250.616745,126,76.138296
7.869632,57,76.231471
288.008834,198,76.553438
86.839132,122,76.752117
205.325132,114,76.938219
293.494898,183,77.240717
150.522075,126,77.412694
197.929063,130,79.169557
170.014444,113,79.357336
215.422084,132,79.576562
341.877842,197,79.906787
234.592497,143,80.144454
73.450696,148,80.390016
280.993477,181,80.688648
234.04615,123,80.891238
187.566011,102,81.032616
111.734478,102,81.169005
247.00758,130,81.341111
178.659294,108,81.48877
279.621423,157,81.722707
321.796284,218,82.084052
525.841353,395,84.156517
258.805995,140,84.335203
345.054389,184,84.559203
306.681261,200,84.808447
353.541699,205,85.087374
277.027225,186,85.341469
313.024421,188,85.646534
280.812263,152,85.895454
223.386068,126,86.10082
10.786199,18,86.13091
295.321768,165,86.40226
323.206483,191,88.227658
296.214831,198,88.537066
239.933379,155,88.729424
285.032274,158,88.927851
187.337933,115,89.069822
325.903336,230,89.374388
275.699625,134,89.562215
231.69517,152,89.768971
327.298112,183,90.026314
313.092039,213,90.304988
298.167332,162,90.561005
374.071481,260,90.983039
283.749275,168,92.681474
233.174215,125,92.887897
381.803886,245,93.295132
258.645411,128,93.506348
278.320493,153,93.7551
221.340723,134,93.939204
305.689791,180,94.156016
236.895319,126,94.309338
232.161284,133,94.474106
305.169549,174,94.710058
341.130035,163,94.924155
274.920757,153,95.114901
330.918779,189,95.341368
304.740901,168,97.055827
206.541183,110,97.192063
269.429809,142,97.384914
278.455153,158,97.599817
274.353563,151,97.812857
367.412658,202,98.092622
206.253024,120,98.262164
315.891711,178,98.518295
238.647544,153,98.763811
404.37816,268,99.207755
358.300945,193,99.530011
276.293037,167,99.810063
305.954685,169,101.696543
99.23138,122,101.898071
318.081087,185,102.208062
262.57693,157,102.467666
368.49635,185,102.732482
354.876346,227,103.028902
298.406799,174,103.248123
310.653913,167,103.450783
109.72177,133,103.595503
235.317917,124,103.730827
283.429642,155,103.906214
265.392234,151,104.075078
326.805854,190,105.838634
317.070431,178,106.080998
224.555271,109,106.231826
255.262155,128,106.399212
337.403797,198,106.678462
149.605295,88,106.800473
325.197328,214,107.056612
305.140376,158,107.269335
254.605863,142,107.453112
255.525358,140,107.64021
314.657228,164,107.869922
355.908566,187,108.181976
318.422057,146,108.426379
339.086398,182,108.729405
373.373483,205,110.617882
393.480028,266,111.059279
300.520041,150,111.306592
305.286338,146,111.546997
262.706517,148,111.792306
290.004431,159,112.056823
259.407779,150,112.304999
314.78847,157,112.565248
262.734848,154,112.784876
291.533255,170,113.00572
299.946797,183,113.252507
303.426681,163,114.793798
434.239955,215,115.15287
326.734418,186,115.464464
413.304706,200,115.798152
262.317677,116,115.959135
274.773569,152,116.16664
292.852672,158,116.384516
321.293306,167,116.613341
405.528685,224,116.921456
292.596441,159,117.152345
359.699821,197,117.486216
239.789247,113,117.674844
283.647002,153,117.933737
278.385339,163,119.779008
248.017164,119,119.930837
216.492132,151,120.141415
433.271486,248,120.490877
298.510095,158,120.701524
364.054956,173,120.938385
7.639788,15,120.958597
313.836073,185,121.20719
381.66592,181,121.452286
364.128897,187,121.716917
341.386663,159,121.920007
264.235788,154,122.137065
319.379916,172,123.831243
246.020853,121,124.030976
315.374004,164,124.303393
371.555844,191,124.622133
317.070155,163,124.892218
281.461976,139,125.075241
377.141695,220,125.365659
248.232845,114,125.52235
329.043528,219,125.878151
352.377223,165,126.153674
310.48155,145,126.396574
344.012793,161,126.664077
315.484649,150,126.913511
357.814306,194,128.756393
289.137773,141,128.990563
311.941513,149,129.238274
342.291481,166,129.512036
291.004203,143,129.748196
299.848092,142,129.98407
255.625205,135,130.184852
250.09206,135,130.373746
379.118538,200,130.648717
193.062806,106,130.794183
302.957284,141,130.990636
285.72143,157,131.198259
259.919902,142,131.395934
303.272728,159,131.668664
402.82124,191,133.581123
287.343907,155,133.841741
352.552607,171,134.12687
471.908338,314,134.655786
293.606685,146,134.900264
281.149592,157,135.163982
296.329459,136,135.388781
309.682992,161,135.626514
322.075287,179,135.871481
393.982444,204,136.148802
387.253209,178,136.373369
368.668474,200,138.048241
366.864205,180,138.266438
255.42297,143,138.452607
324.860233,170,138.673677
302.407369,173,138.913256
367.19756,190,139.178539
327.760527,166,139.410005
389.191877,208,139.733777
328.471984,165,140.007038
381.183175,178,140.298462
305.024761,141,140.529048
322.137501,170,140.809319
303.206494,135,142.61583
347.545209,162,142.878505
359.162253,175,143.165874
379.924306,173,143.451105
392.255375,186,143.729411
361.033161,204,143.999783
353.264701,171,144.237295
339.111286,176,144.467374
408.283296,220,144.796427
368.767754,222,145.165498
313.381796,165,145.440492
345.587575,174,146.907781
414.922006,249,147.237797
395.267479,205,147.496572
352.403756,169,147.721503
338.404588,179,148.015729
362.612131,174,148.300863
337.199878,169,148.578829
415.654821,199,148.907938
329.099324,155,149.160701
366.512175,192,149.474192
400.33688,193,149.79005
330.906986,153,151.567478
388.914699,190,151.884951
375.573959,190,152.202226
319.520523,163,152.475969
413.728608,198,152.808059
354.820603,195,153.133952
463.29867,243,153.541654
312.241774,147,153.788158
250.577206,123,153.994417
400.731819,217,154.332984
395.69089,200,154.67006
390.038404,192,156.540388
336.853237,163,156.743314
377.298545,168,156.981027
458.629399,200,157.255386
360.279287,168,157.48369
344.450001,176,157.718823
385.879778,182,157.960725
362.940682,169,158.194204
283.023136,161,158.398406
366.943354,177,158.600713
361.02131,171,158.805189
290.93248,141,159.016117
391.684514,177,160.784903
420.636013,211,161.03937
354.232096,171,161.268523
389.659915,192,161.560435
65.166003,154,161.812347
384.95206,172,162.099739
263.20375,142,162.335393
393.464913,195,162.659671
404.963507,193,162.981177
361.591129,166,163.258325
335.365637,160,163.517867
373.261521,173,163.707994
474.983464,238,165.52294
358.975187,174,165.781673
360.666211,182,166.080267
291.096662,150,166.325938
276.28773,156,166.584145
389.103272,190,166.895722
344.017892,167,167.168684
288.579152,143,167.403407
358.829751,170,167.680247
406.00034,207,168.021959
355.166784,178,168.315178
340.144814,200,170.263152
352.362831,162,170.527908
371.183599,187,170.835589
343.83823,170,171.101684
393.624571,180,171.352978
361.279996,208,171.63475
345.918407,155,171.841945
368.697985,172,172.052788
337.891564,184,172.276193
315.41041,167,172.491566
312.242235,159,172.663843
419.121262,182,172.856987
401.608429,174,174.547099
317.514663,166,174.780107
345.934201,153,174.997718
332.049659,158,175.209492
385.106445,165,175.430723
383.955389,194,175.709448
329.317781,159,175.90008
330.197941,152,176.067996
363.912585,162,176.26575
347.42446,164,176.495374
289.191041,148,176.704784
475.204385,259,177.073211
342.167033,170,178.867097
378.792858,173,179.114161
385.315102,174,179.399958
429.468782,217,179.759969
322.114679,167,180.035346
371.375622,180,180.334582
322.36717,165,180.606286
394.243781,189,180.920125
381.361522,163,181.190373
411.568026,233,181.575281
341.20781,155,181.830571
390.926894,175,183.517188
445.904453,264,183.877216
328.632621,148,184.080236
321.512901,146,184.311995
399.583197,181,184.611091
283.245296,145,184.847164
362.913083,173,185.130968
343.690187,161,185.396371
266.356572,131,185.61085
387.497459,183,185.912093
355.125172,180,186.209631
422.812219,194,186.530252
390.028515,187,188.374151
406.065723,170,188.596289
391.318287,180,188.876558
396.035677,193,189.19104
329.155362,159,189.449604
313.339934,151,189.694357
346.842467,169,189.968594
396.773456,185,190.198484
480.719143,259,190.447947
324.763213,133,190.600384
357.580666,170,190.802369
350.876059,168,191.000028
378.783902,159,192.605669
342.918581,164,192.82641
387.257516,199,193.092768
359.786617,172,193.374582
345.283206,157,193.630786
371.501936,167,193.90462
414.893201,187,194.210198
362.844866,193,194.44295
387.08763,183,194.62966
327.081777,158,194.777101
339.919575,167,194.933169
361.478049,170,196.540717
343.679008,163,196.769983
335.481333,162,196.998802
353.500679,146,197.20229
380.673778,188,197.437756
394.358426,196,197.707767
404.633734,183,197.942528
359.0539,178,198.231348
307.898579,140,198.461448
397.694109,189,198.772367
354.203841,173,199.05658
426.17084,209,199.40129
307.417051,140,201.101433
272.47989,134,201.324836
369.722127,175,201.618617
411.71061,197,201.947391
293.774492,150,202.161025
379.462284,173,202.342916
420.91867,191,202.542348
336.156195,150,202.705732
356.193189,164,202.900268
380.962744,181,203.155119
318.056987,138,203.346815
101.977902,153,203.559345
343.757204,181,203.811525
330.604065,157,205.472784
425.562987,200,205.810778
376.538897,187,206.127336
395.657885,174,206.422243
342.616366,176,206.722291
313.305302,134,206.857229
371.775083,173,207.055805
358.173834,155,207.255181
372.720494,175,207.464725
362.859687,176,207.676938
284.881751,133,207.824637
265.930618,128,207.960186
351.900414,152,209.627484
386.850267,179,209.925193
340.893098,157,210.187799
389.38173,164,210.461856
433.827028,187,210.774822
401.9411,192,211.094679
327.561598,149,211.343194
332.268101,148,211.590625
434.406067,199,211.921698
405.061212,172,212.207423
326.728206,162,212.47768
390.691963,192,212.78997
397.422328,194,214.657102
410.96429,167,214.934144
384.857531,171,215.219378
304.35601,130,215.432907
338.711097,157,215.693906
333.735889,175,215.986439
383.911109,162,216.254902
420.773619,228,216.637307
250.753503,140,216.783785
342.706589,149,216.991547
335.10802,163,217.215761
400.949161,179,217.454793
335.322562,151,219.094836
421.287847,245,219.509778
412.314326,191,219.830702
335.233435,171,220.11993
363.341232,181,220.423273
329.195254,145,220.66563
205.578054,86,220.806968
387.833132,186,221.078119
401.161892,182,221.331688
348.458406,167,221.54606
375.834237,165,221.772131
349.143819,172,222.006929
501.172893,228,223.898606
299.566179,129,224.105862
378.474809,177,224.397159
405.220776,194,224.710724
353.06432,166,224.980213
435.741199,185,225.277874
364.255047,165,225.543569
363.334188,165,225.80949
406.45261,182,226.103251
377.756868,172,226.349196
394.119512,175,226.583786
395.944053,188,226.838814
408.102948,192,228.470538
