# {"t_start": 1551815722.1222765, "env_id": "Reacher-v2"} 
r,l,t
-86.420158,50,11.068847
-164.109459,50,11.134426
-110.265475,50,11.204025
-103.051446,50,12.866351
-118.247702,50,12.931572
-110.879195,50,12.996841
-106.21639,50,13.062221
-80.291459,50,13.127527
-104.705476,50,13.193307
-99.383122,50,13.258683
-94.521529,50,13.324028
-107.184634,50,13.390148
-109.958876,50,13.456473
-93.631307,50,13.521607
-141.253495,50,13.587272
-115.608375,50,13.653125
-115.686679,50,13.718239
-87.109532,50,13.784254
-95.21552,50,13.850044
-104.815907,50,13.915612
-105.016223,50,13.981619
-97.620196,50,14.046852
-116.038314,50,14.112076
-107.198216,50,14.17764
-116.082731,50,14.243448
-129.673215,50,14.308378
-94.541332,50,14.373843
-71.547158,50,14.439539
-111.239368,50,14.504888
-102.10364,50,14.569835
-84.693119,50,14.630011
-98.339267,50,14.688142
-92.030089,50,14.747645
-121.151184,50,14.805794
-102.052819,50,14.863761
-114.428326,50,14.921991
-103.713212,50,14.9808
-115.561426,50,15.040149
-87.832756,50,15.102842
-100.654491,50,15.169356
-113.186306,50,15.233135
-93.114984,50,15.296857
-97.165225,50,15.363192
-96.84231,50,15.429457
-124.63742,50,17.098314
-97.658083,50,17.163601
-100.375059,50,17.228904
-122.989307,50,17.294348
-90.570762,50,17.359469
-92.085493,50,17.424561
-84.719508,50,17.489612
-92.699358,50,17.554571
-98.090521,50,17.61977
-82.498864,50,17.684924
-101.032011,50,17.750128
-94.18221,50,17.815479
-121.814529,50,17.880648
-88.720127,50,17.945917
-89.309961,50,18.0113
-100.294507,50,18.076598
-69.208416,50,18.141679
-128.427883,50,18.207805
-81.500344,50,18.273954
-94.624248,50,18.337756
-93.648938,50,18.394925
-87.783393,50,18.453131
-92.694442,50,18.510273
-108.14514,50,18.568655
-104.938737,50,18.624656
-82.417229,50,18.680232
-106.122996,50,18.737167
-87.842816,50,18.79317
-85.148684,50,18.847628
-95.382927,50,18.906295
-115.078938,50,18.958533
-97.457147,50,19.020963
-84.298556,50,19.078654
-103.172226,50,19.143301
-85.141985,50,19.210402
-91.861351,50,19.277142
-124.400385,50,19.344292
-104.326336,50,19.41123
-84.36433,50,19.478608
-75.824217,50,19.54447
-96.857804,50,19.611523
-96.11051,50,21.358682
-89.315086,50,21.414222
-98.529281,50,21.471655
-99.076036,50,21.524818
-68.279581,50,21.580922
-84.110394,50,21.640947
-94.903389,50,21.707683
-118.435096,50,21.774626
-77.002192,50,21.84111
-106.584598,50,21.907867
-122.224193,50,21.974698
-91.41198,50,22.041316
-113.959045,50,22.107466
-110.998682,50,22.174518
-77.20811,50,22.241055
-113.054672,50,22.30788
-87.979395,50,22.374979
-104.57814,50,22.44226
-85.283493,50,22.509226
-108.941837,50,22.575847
-92.948042,50,22.643089
-79.763041,50,22.709172
-90.922933,50,22.776075
-70.046407,50,22.842989
-93.781356,50,22.909678
-106.940075,50,22.976629
-97.180681,50,23.043602
-100.265889,50,23.110312
-93.092845,50,23.176918
-101.790946,50,23.243994
-108.180687,50,23.310465
-103.372211,50,23.376952
-92.293524,50,23.443733
-98.716794,50,23.509946
-100.450546,50,23.576511
-90.357394,50,23.643076
-110.833355,50,23.709301
-89.239839,50,23.775572
-90.957187,50,23.841656
-94.182087,50,23.907855
-72.391746,50,23.974553
-102.926686,50,25.6585
-80.930985,50,25.714725
-84.861156,50,25.770437
-81.073349,50,25.82689
-91.901292,50,25.884651
-91.727829,50,25.940927
-61.859437,50,26.000843
-78.097909,50,26.056871
-105.733816,50,26.115769
-95.069169,50,26.175154
-104.627261,50,26.233149
-113.154278,50,26.292693
-88.556399,50,26.351976
-100.115787,50,26.408219
-77.943723,50,26.466568
-89.127387,50,26.52308
-71.838756,50,26.580845
-75.697307,50,26.636898
-77.601578,50,26.693098
-97.020633,50,26.748699
-88.323381,50,26.807191
-85.852053,50,26.867646
-101.600857,50,26.934146
-103.768528,50,27.000762
-102.228798,50,27.067762
-87.410078,50,27.135047
-75.28984,50,27.201317
-72.722613,50,27.268374
-118.955481,50,27.335161
-96.916377,50,27.401864
-71.572149,50,27.468843
-85.691246,50,27.535699
-85.221706,50,27.602671
-70.041357,50,27.669404
-84.479276,50,27.735855
-73.080732,50,27.802327
-97.923323,50,27.869041
-100.981474,50,27.935509
-92.879816,50,28.001713
-83.154085,50,28.068044
-82.659598,50,28.135228
-90.402398,50,29.854851
-84.122717,50,29.922217
-101.35582,50,29.989617
-97.598971,50,30.057185
-94.822483,50,30.124421
-60.987636,50,30.191586
-89.596774,50,30.258753
-80.1773,50,30.326151
-85.385057,50,30.388359
-64.982003,50,30.446131
-76.115682,50,30.498748
-66.321431,50,30.553763
-84.062537,50,30.609268
-99.293559,50,30.662484
-66.426317,50,30.719635
-85.03481,50,30.776407
-85.493491,50,30.832963
-78.586753,50,30.887977
-93.71275,50,30.946452
-82.758872,50,31.003363
-90.500061,50,31.058722
-75.697105,50,31.115457
-81.349283,50,31.17006
-99.879881,50,31.225767
-87.085387,50,31.283889
-123.409015,50,31.341735
-126.322259,50,31.397475
-68.342707,50,31.453692
-81.433637,50,31.508283
-72.561978,50,31.565479
-80.199084,50,31.62102
-77.688488,50,31.676094
-84.560549,50,31.730699
-76.941501,50,31.783169
-82.742987,50,31.840174
-89.637852,50,31.897207
-72.988618,50,31.949226
-84.803848,50,32.001446
-69.472255,50,32.053133
-114.572148,50,32.107164
-96.425389,50,32.16008
-78.735851,50,33.790725
-72.988679,50,33.847344
-79.10185,50,33.901301
-70.884552,50,33.95631
-72.769742,50,34.021145
-73.490656,50,34.086741
-88.133052,50,34.152703
-61.60508,50,34.219367
-80.297272,50,34.285206
-72.569117,50,34.351158
-70.252928,50,34.416947
-83.599711,50,34.482544
-80.107124,50,34.548511
-71.107903,50,34.614269
-79.887094,50,34.679877
-80.248658,50,34.746536
-78.577403,50,34.812281
-68.42251,50,34.877498
-83.727807,50,34.943769
-73.352077,50,35.009933
-77.965202,50,35.07544
-65.212084,50,35.141448
-76.343088,50,35.207592
-84.192703,50,35.273587
-64.361471,50,35.339459
-79.022269,50,35.405437
-72.424717,50,35.471257
-84.040959,50,35.537595
-96.790159,50,35.603587
-78.961862,50,35.669422
-81.344859,50,35.735222
-92.86378,50,35.801406
-85.095236,50,35.867538
-70.248729,50,35.933698
-64.601964,50,35.999996
-77.455126,50,36.067449
-79.71691,50,36.133273
-73.093537,50,36.199551
-82.021063,50,36.265518
-81.379374,50,36.331542
-64.240877,50,36.397134
-68.321074,50,37.994822
-63.178742,50,38.060947
-60.828847,50,38.126961
-67.695781,50,38.192786
-70.101434,50,38.258856
-65.199902,50,38.325032
-92.084745,50,38.391174
-70.155064,50,38.457097
-80.024266,50,38.523221
-61.309401,50,38.589129
-83.589218,50,38.6552
-77.273889,50,38.721119
-78.107293,50,38.787083
-78.791701,50,38.853125
-84.211015,50,38.919485
-66.930376,50,38.985357
-66.298059,50,39.051444
-64.003778,50,39.117271
-56.40604,50,39.183532
-74.310552,50,39.249643
-77.684952,50,39.315746
-77.71568,50,39.381794
-92.85011,50,39.447879
-67.409404,50,39.513866
-68.045131,50,39.580071
-73.657902,50,39.64649
-60.625083,50,39.712379
-59.057628,50,39.778406
-76.99967,50,39.84416
-79.221381,50,39.908054
-77.686891,50,39.961315
-70.158099,50,40.016999
-62.191977,50,40.068349
-76.598582,50,40.124344
-70.577987,50,40.180977
-71.953966,50,40.238089
-78.644617,50,40.290806
-75.82184,50,40.342255
-84.997356,50,40.405975
-86.719696,50,40.471686
-76.358974,50,40.537625
-77.841459,50,42.150198
-69.087668,50,42.20771
-78.973491,50,42.264411
-57.948421,50,42.322762
-67.119248,50,42.380586
-72.167746,50,42.438211
-74.74774,50,42.495831
-60.032463,50,42.549444
-72.597504,50,42.604661
-68.387881,50,42.661996
-77.764205,50,42.719166
-93.394013,50,42.775101
-63.878178,50,42.83084
-72.234003,50,42.886982
-68.413803,50,42.942335
-65.224745,50,42.998581
-78.507368,50,43.053803
-69.189561,50,43.110304
-79.226203,50,43.165742
-62.858774,50,43.221559
-76.058084,50,43.27986
-67.273364,50,43.347221
-76.462517,50,43.413472
-72.493221,50,43.479715
-68.664794,50,43.546868
-77.239373,50,43.613586
-70.527227,50,43.679909
-61.420624,50,43.746328
-64.81669,50,43.812916
-84.397159,50,43.880098
-50.375206,50,43.945928
-77.646827,50,44.012149
-81.06678,50,44.079723
-81.050018,50,44.146405
-88.389258,50,44.212734
-83.34934,50,44.27919
-63.93362,50,44.345572
-70.60865,50,44.41263
-66.453759,50,44.478978
-87.625968,50,44.54598
-78.783193,50,44.612837
-66.160055,50,46.291084
-57.041187,50,46.357374
-69.973593,50,46.42348
-57.203697,50,46.489612
-73.411984,50,46.555553
-51.886859,50,46.621629
-62.155128,50,46.688648
-69.543562,50,46.754941
-63.986682,50,46.821571
-53.286656,50,46.8877
-61.855256,50,46.953816
-64.720769,50,47.019854
-74.319513,50,47.0856
-64.58632,50,47.151464
-68.831453,50,47.217658
-58.638467,50,47.284048
-78.570005,50,47.350173
-71.52822,50,47.416264
-68.258332,50,47.482542
-75.227512,50,47.548838
-52.702449,50,47.615121
-60.310127,50,47.681051
-87.147622,50,47.747334
-69.666991,50,47.814446
-64.485799,50,47.880952
-79.89401,50,47.944064
-53.2485,50,48.000679
-68.606635,50,48.057297
-62.671721,50,48.113631
-58.651619,50,48.170258
-79.538353,50,48.226779
-70.967313,50,48.28351
-70.221816,50,48.336793
-56.608035,50,48.391002
-61.995186,50,48.439182
-79.939983,50,48.496141
-83.014962,50,48.548679
-59.120391,50,48.603336
-64.480515,50,48.652308
-75.499945,50,48.705242
-62.19638,50,48.762313
-75.237628,50,50.307869
-66.142704,50,50.373046
-66.718906,50,50.432721
-67.677943,50,50.474702
-77.467031,50,50.517917
-54.313961,50,50.563733
-61.649703,50,50.610856
-53.275182,50,50.653435
-59.262957,50,50.696457
-43.194129,50,50.744546
-55.184759,50,50.800203
-73.421467,50,50.855973
-58.164417,50,50.911701
-78.54852,50,50.967467
-75.945346,50,51.023335
-69.484863,50,51.078728
-76.180602,50,51.134629
-49.253435,50,51.190773
-75.504521,50,51.246319
-66.18446,50,51.30197
-56.872767,50,51.349647
-60.23336,50,51.392663
-58.156774,50,51.435302
-52.730061,50,51.478163
-50.136749,50,51.532936
-55.491109,50,51.588706
-83.397766,50,51.644457
-78.075254,50,51.700347
-61.355246,50,51.756038
-67.463517,50,51.812061
-56.183577,50,51.867762
-60.840582,50,51.923604
-52.712736,50,51.979241
-63.227752,50,52.034977
-86.432135,50,52.090648
-51.823062,50,52.146271
-76.162842,50,52.1947
-61.897989,50,52.237555
-71.901919,50,52.291053
-79.045238,50,52.347615
-65.642606,50,52.40274
-54.4057,50,53.961639
-51.404552,50,54.027945
-56.297578,50,54.094302
-58.848831,50,54.160534
-60.248862,50,54.226437
-65.43812,50,54.292507
-59.182206,50,54.358743
-60.789068,50,54.425318
-66.31632,50,54.491772
-72.636578,50,54.557766
-60.697441,50,54.624109
-54.886677,50,54.690342
-54.870847,50,54.75631
-75.620272,50,54.822667
-52.298591,50,54.888891
-43.598912,50,54.955108
-50.788014,50,55.021841
-66.173787,50,55.088133
-63.65809,50,55.155918
-52.73071,50,55.204864
-63.583066,50,55.250321
-50.651637,50,55.295986
-58.147914,50,55.34172
-66.932172,50,55.387288
-56.631372,50,55.431485
-42.704483,50,55.477022
-70.664167,50,55.522036
-54.104338,50,55.567477
-57.219861,50,55.614434
-62.736613,50,55.671802
-57.456427,50,55.728168
-45.622183,50,55.7789
-54.200982,50,55.823269
-58.476024,50,55.866844
-78.968266,50,55.912095
-59.17356,50,55.958884
-56.162408,50,56.004656
-57.412136,50,56.062546
-61.578104,50,56.120063
-63.153404,50,56.178849
-65.919127,50,56.236454
-42.963516,50,57.814256
-73.297933,50,57.86951
-61.21748,50,57.924121
-52.185175,50,57.979242
-59.599828,50,58.033305
-48.747268,50,58.088006
-61.600957,50,58.141613
-52.272686,50,58.197033
-44.405543,50,58.253851
-73.891175,50,58.309139
-60.847794,50,58.363787
-66.160798,50,58.422296
-46.96671,50,58.476963
-68.76006,50,58.536998
-66.483101,50,58.595752
-70.262334,50,58.64958
-58.548564,50,58.704293
-45.174041,50,58.747481
-55.467413,50,58.791424
-53.525445,50,58.833795
-58.677483,50,58.872316
-57.015297,50,58.91088
-58.008354,50,58.949196
-55.77025,50,58.991955
-67.527816,50,59.049185
-47.783493,50,59.106447
-56.880452,50,59.163465
-50.684519,50,59.220816
-62.591581,50,59.277936
-69.815769,50,59.335058
-72.545519,50,59.392409
-52.951668,50,59.458907
-45.061383,50,59.524945
-63.077493,50,59.591294
-54.306739,50,59.657835
-55.340671,50,59.724556
-62.728466,50,59.790662
-56.718818,50,59.856814
-54.207879,50,59.923779
-47.326447,50,59.990896
-62.278666,50,60.057953
-48.502471,50,61.773687
-46.273718,50,61.839396
-42.057733,50,61.905338
-52.039058,50,61.971354
-49.093085,50,62.036833
-63.322917,50,62.102212
-55.292183,50,62.167621
-49.157362,50,62.233399
-66.992501,50,62.29911
-45.739975,50,62.365063
-46.484444,50,62.431284
-44.740401,50,62.497481
-59.399744,50,62.563648
-44.40071,50,62.630392
-39.495436,50,62.696325
-54.215437,50,62.762393
-45.770335,50,62.827694
-61.569449,50,62.893368
-55.910228,50,62.959237
-55.281897,50,63.025323
-57.948508,50,63.090492
-60.792101,50,63.156992
-60.020554,50,63.222757
-45.204335,50,63.289147
-62.889364,50,63.355627
-55.284693,50,63.421377
-55.650835,50,63.487405
-45.344558,50,63.553282
-57.419988,50,63.618886
-53.771897,50,63.684822
-45.314996,50,63.750268
-67.832672,50,63.815808
-49.831785,50,63.881076
-59.464775,50,63.946082
-56.771026,50,64.005286
-56.92999,50,64.059526
-51.985814,50,64.111338
-57.477489,50,64.163991
-58.772451,50,64.217532
-75.428948,50,64.268591
-45.003645,50,64.319936
-43.584283,50,65.826962
-67.828934,50,65.877238
-63.54124,50,65.921951
-52.894832,50,65.977933
-52.600937,50,66.035848
-50.716285,50,66.092565
-52.66934,50,66.1452
-60.95753,50,66.210224
-51.644519,50,66.275041
-53.470152,50,66.341578
-50.734773,50,66.408698
-52.755773,50,66.475912
-39.514084,50,66.543857
-58.218263,50,66.611624
-47.624565,50,66.678957
-48.976428,50,66.74673
-58.803727,50,66.813953
-43.249145,50,66.881619
-52.690153,50,66.948447
-51.726509,50,67.013299
-57.747088,50,67.078241
-53.794767,50,67.145231
-62.379721,50,67.210041
-52.55746,50,67.27479
-57.412826,50,67.33945
-57.778495,50,67.404225
-55.349488,50,67.470787
-61.078623,50,67.536565
-57.762771,50,67.601986
-58.70451,50,67.667382
-52.803405,50,67.734711
-52.461039,50,67.80218
-49.467627,50,67.869746
-49.23273,50,67.934827
-56.934434,50,68.002354
-47.257229,50,68.067759
-46.233433,50,68.13454
-57.735932,50,68.199818
-50.848057,50,68.264697
-58.633472,50,68.329642
-65.896746,50,68.397296
-51.246782,50,70.107939
-51.451185,50,70.173313
-51.673913,50,70.238381
-46.756268,50,70.303839
-49.838677,50,70.3695
-44.926253,50,70.435466
-48.116664,50,70.500125
-39.202212,50,70.556942
-49.168446,50,70.608458
-51.978857,50,70.656331
-41.459093,50,70.710449
-46.97794,50,70.766092
-43.407083,50,70.822619
-53.075209,50,70.879331
-49.053759,50,70.930973
-52.848772,50,70.981935
-41.47417,50,71.027182
-51.080831,50,71.083731
-47.25663,50,71.136738
-49.145972,50,71.193434
-50.823624,50,71.249832
-50.091598,50,71.302835
-46.948614,50,71.350709
-38.98537,50,71.399369
-51.492139,50,71.455703
-51.339994,50,71.50792
-57.690142,50,71.561563
-41.948721,50,71.611514
-59.368166,50,71.665993
-44.042795,50,71.7179
-46.031766,50,71.771802
-42.918503,50,71.827085
-54.152333,50,71.878314
-45.918211,50,71.92985
-48.384507,50,71.977902
-43.212032,50,72.035
-47.526247,50,72.088605
-43.911429,50,72.139472
-55.118488,50,72.195804
-50.186268,50,72.245936
-46.108508,50,72.301219
-42.381745,50,73.725085
-40.019819,50,73.791492
-58.226566,50,73.85785
-46.452704,50,73.924248
-55.184231,50,73.990762
-46.499679,50,74.057358
-39.489037,50,74.123733
-46.208807,50,74.189963
-57.15932,50,74.256511
-36.898181,50,74.32308
-39.356441,50,74.389335
-49.343422,50,74.45599
-51.197712,50,74.522351
-49.498707,50,74.588934
-47.627383,50,74.655634
-44.897969,50,74.724152
-55.694876,50,74.790561
-49.766047,50,74.856724
-32.875708,50,74.923141
-49.055534,50,74.989747
-43.828842,50,75.056207
-52.702496,50,75.122988
-36.343727,50,75.189417
-54.176943,50,75.255946
-43.550498,50,75.322553
-41.227076,50,75.389106
-41.820476,50,75.455669
-48.587703,50,75.521977
-47.37773,50,75.588583
-59.052597,50,75.655351
-48.606643,50,75.722064
-46.534264,50,75.788667
-52.746251,50,75.855951
-50.127889,50,75.922486
-42.077186,50,75.989261
-37.882302,50,76.055991
-36.83022,50,76.12271
-48.98886,50,76.189426
-46.454816,50,76.256149
-43.0424,50,76.323042
-46.996057,50,76.389518
-42.984527,50,78.112122
-37.488166,50,78.177117
-41.049855,50,78.242587
-41.276548,50,78.307855
-37.295125,50,78.373146
-41.140848,50,78.438592
-45.845817,50,78.504026
-47.17458,50,78.56962
-52.320659,50,78.635249
-42.481708,50,78.700946
-40.213269,50,78.766365
-41.51147,50,78.831683
-54.632086,50,78.897345
-46.76895,50,78.962431
-34.313917,50,79.027439
-41.447037,50,79.092487
-39.780214,50,79.157822
-40.711276,50,79.223105
-43.661797,50,79.288321
-47.157927,50,79.352197
-34.227334,50,79.410542
-44.596343,50,79.464031
-44.735034,50,79.519526
-42.009143,50,79.570759
-43.74649,50,79.626042
-42.84375,50,79.675137
-45.284743,50,79.728338
-47.073468,50,79.77967
-64.09195,50,79.835821
-40.737124,50,79.886213
-33.777979,50,79.944954
-41.127211,50,80.000269
-43.123894,50,80.061056
-50.063486,50,80.127625
-41.733444,50,80.1933
-48.938518,50,80.259385
-43.087783,50,80.325583
-34.175119,50,80.391404
-52.5348,50,80.457057
-33.582102,50,80.522773
-47.353853,50,80.588546
-47.609201,50,82.431991
-41.520695,50,82.498794
-39.080041,50,82.564192
-50.030856,50,82.630225
-47.033221,50,82.695988
-47.849811,50,82.761916
-44.94023,50,82.827984
-37.691731,50,82.893478
-36.870547,50,82.959635
-36.426111,50,83.025393
-47.24686,50,83.091024
-41.995143,50,83.151735
-42.720015,50,83.208518
-40.63242,50,83.265081
-40.34898,50,83.32339
-46.848132,50,83.377866
-50.659737,50,83.433665
-48.582698,50,83.487512
-48.723911,50,83.53995
-45.458999,50,83.594465
-35.936726,50,83.650913
-52.289653,50,83.706674
-56.959432,50,83.761091
-50.223224,50,83.815045
-41.492676,50,83.866293
-45.655279,50,83.919999
-47.114924,50,83.975348
-37.855364,50,84.029285
-41.965616,50,84.085469
-36.057531,50,84.139012
-33.848384,50,84.196072
-47.172504,50,84.250695
-50.863193,50,84.30714
-45.263603,50,84.363035
-37.115988,50,84.421182
-66.613653,50,84.478317
-42.590868,50,84.536146
-47.620422,50,84.589604
-44.880522,50,84.639455
-39.194392,50,84.690025
-56.839531,50,84.738843
-47.900985,50,86.23398
-45.586485,50,86.300356
-48.449571,50,86.366976
-31.01122,50,86.433512
-30.282872,50,86.499905
-30.785902,50,86.566341
-46.157406,50,86.632558
-47.761457,50,86.699339
-48.773735,50,86.76773
-51.721416,50,86.834659
-38.64437,50,86.901259
-46.201217,50,86.968142
-33.41882,50,87.03418
-44.077254,50,87.101432
-32.691321,50,87.16824
-43.083131,50,87.234761
-40.167571,50,87.301057
-34.687757,50,87.367564
-47.41487,50,87.4347
-35.689651,50,87.501814
-39.66436,50,87.567823
-44.756195,50,87.633752
-39.625532,50,87.6995
-31.95843,50,87.752819
-45.892637,50,87.809842
-45.475627,50,87.868563
-36.096622,50,87.923776
-34.997061,50,87.978538
-34.856569,50,88.037438
-42.013613,50,88.103666
-47.48179,50,88.169834
-39.706445,50,88.235876
-44.134128,50,88.302454
-39.143913,50,88.36859
-46.520469,50,88.435061
-35.442926,50,88.501601
-38.372482,50,88.567864
-44.755416,50,88.634248
-38.786519,50,88.701879
-40.046283,50,88.767959
-38.752386,50,88.834344
-22.387875,50,90.550554
-29.865407,50,90.616074
-35.328252,50,90.681687
-42.855198,50,90.747221
-41.534754,50,90.812747
-42.206225,50,90.877748
-34.825315,50,90.943296
-44.558496,50,91.008751
-35.982859,50,91.073747
-36.722747,50,91.139762
-39.9965,50,91.205454
-40.27891,50,91.271141
-34.473397,50,91.336816
-43.544169,50,91.401166
-35.097953,50,91.454491
-41.637653,50,91.510546
-42.71805,50,91.56366
-37.104657,50,91.618346
-40.608348,50,91.673476
-37.25057,50,91.727585
-34.964397,50,91.777898
-45.329349,50,91.834081
-34.660861,50,91.890561
-39.240047,50,91.940511
-36.562256,50,91.993652
-45.745981,50,92.046045
-38.812383,50,92.100699
-37.967124,50,92.151126
-32.083067,50,92.206451
-31.74685,50,92.260382
-35.834582,50,92.313387
-34.38598,50,92.362275
-34.756652,50,92.413827
-40.423178,50,92.46446
-42.759869,50,92.512841
-41.964703,50,92.563389
-37.994495,50,92.616635
-43.609034,50,92.670146
-38.889741,50,92.728581
-33.497723,50,92.785211
-42.939229,50,92.841952
-34.26296,50,94.411355
-36.191485,50,94.4787
-36.045664,50,94.546171
-42.280562,50,94.614404
-40.077453,50,94.680553
-44.392937,50,94.748169
-29.529229,50,94.816251
-38.416592,50,94.883534
-38.81759,50,94.950783
-31.623864,50,95.018201
-31.486989,50,95.085693
-46.107452,50,95.149736
-34.206066,50,95.199369
-32.986581,50,95.249135
-39.729774,50,95.298754
-35.234936,50,95.34828
-37.376457,50,95.394608
-41.571689,50,95.43843
-38.774521,50,95.4819
-37.207256,50,95.525445
-37.59778,50,95.57331
-35.802124,50,95.619542
-35.970577,50,95.669374
-50.470794,50,95.719292
-40.256891,50,95.769253
-41.567319,50,95.827068
-37.558099,50,95.882678
-30.058037,50,95.940888
-49.498749,50,95.998703
-31.225626,50,96.052488
-29.397839,50,96.109539
-43.901908,50,96.166971
-46.083792,50,96.224758
-33.685513,50,96.280647
-40.714784,50,96.338515
-29.914288,50,96.396982
-38.486348,50,96.452736
-31.053547,50,96.510179
-39.815451,50,96.568655
-32.07704,50,96.624167
-35.448635,50,96.679064
-40.974486,50,98.36481
-30.296273,50,98.415356
-36.098782,50,98.471906
-29.471769,50,98.528121
-30.728756,50,98.580925
-39.444373,50,98.636577
-33.938912,50,98.687835
-31.290262,50,98.744664
-32.799926,50,98.804157
-35.41852,50,98.863264
-43.087114,50,98.919019
-33.563414,50,98.97007
-29.055015,50,99.028938
-39.20133,50,99.079241
-38.209079,50,99.136863
-38.657141,50,99.189557
-30.315944,50,99.246888
-31.985262,50,99.294843
-41.692899,50,99.35103
-35.617632,50,99.407986
-38.210159,50,99.466381
-28.188467,50,99.521778
-26.829258,50,99.580331
-36.229318,50,99.629482
-34.805286,50,99.676738
-40.729997,50,99.72964
-38.529822,50,99.783037
-37.395792,50,99.840559
-37.325023,50,99.896676
-37.52092,50,99.953099
-36.198767,50,100.011175
-30.919547,50,100.068741
-35.698809,50,100.118468
-35.226784,50,100.18239
-35.479206,50,100.250108
-30.439885,50,100.317309
-34.644722,50,100.384545
-29.471211,50,100.451886
-24.77044,50,100.513049
-44.780646,50,100.571329
-41.965831,50,100.627335
-31.146512,50,102.181785
-34.842345,50,102.248008
-28.983851,50,102.314138
-26.339229,50,102.380418
-39.963248,50,102.446988
-33.197402,50,102.513533
-28.800478,50,102.580099
-33.789112,50,102.646386
-33.13646,50,102.712982
-37.048059,50,102.780008
-37.445177,50,102.846736
-35.186545,50,102.913236
-39.272065,50,102.979758
-34.2601,50,103.0462
-29.323523,50,103.11265
-32.043084,50,103.178865
-32.755096,50,103.245454
-31.912442,50,103.311839
-33.734815,50,103.3783
-36.278967,50,103.444731
-32.683926,50,103.511324
-26.291325,50,103.577803
-37.992587,50,103.644495
-34.238282,50,103.710701
-33.43705,50,103.777292
-29.989861,50,103.843647
-35.618276,50,103.910242
-28.020067,50,103.977084
-32.344771,50,104.043594
-39.35433,50,104.110218
-36.723722,50,104.176553
-34.125967,50,104.243623
-22.826817,50,104.310305
-36.88782,50,104.376999
-35.879684,50,104.443748
-35.010558,50,104.510415
-35.61201,50,104.576919
-33.644136,50,104.643498
-35.658199,50,104.710243
-28.299324,50,104.77697
-32.040338,50,106.08385
-25.456282,50,106.127763
-34.646653,50,106.170974
-37.896287,50,106.214321
-40.413497,50,106.257382
-30.501992,50,106.301067
