# {"t_start": 1551811847.1674345, "env_id": "Walker2d-v2"} 
r,l,t
16.144279,36,14.561752
36.102013,50,14.645015
16.440423,68,14.75816
-8.946911,55,14.849769
12.153921,32,14.903111
9.31296,38,14.965825
12.706086,47,15.043798
45.058612,72,15.162831
8.400864,37,15.224904
-4.11749,13,15.246979
-0.043199,11,15.265825
14.512727,39,15.330597
6.853774,43,15.402024
7.064096,37,15.463761
-0.358417,23,15.502643
-0.575087,18,15.533448
-6.293881,12,15.553503
0.312146,22,15.591012
41.569928,66,15.700957
8.038307,22,15.737856
16.166504,31,15.790028
16.17349,38,15.848203
-3.075826,38,15.896293
3.211658,21,15.922662
7.29525,50,15.988708
2.389906,28,16.025943
1.370643,20,16.051344
1.370925,23,16.083963
7.435907,34,16.127938
18.963132,37,16.171422
10.532293,45,16.236399
13.151552,44,16.299416
1.60911,16,16.319862
-3.395322,7,16.327918
14.525957,35,16.370794
11.636696,50,16.437588
8.521179,27,16.471204
14.245988,39,16.527529
12.600756,40,16.585184
9.543264,52,16.654776
2.984339,31,16.69813
1.594064,16,16.720784
14.012797,42,16.777567
10.016124,44,18.388059
31.928493,75,18.508933
2.107322,44,18.579546
-2.572165,9,18.594886
43.761668,59,18.690038
7.476999,94,18.841729
24.018934,57,18.932995
1.123299,16,18.9595
4.274343,35,19.016959
27.05476,84,19.152079
10.014354,76,19.275446
0.253263,35,19.331846
10.469893,52,19.415671
44.247332,66,19.523587
-1.562894,19,19.555536
15.332504,51,19.638418
5.419659,36,19.696771
2.637172,16,19.723287
34.790474,59,19.809368
12.801919,38,19.851746
17.774618,32,19.890951
5.38693,24,19.920559
19.721378,57,19.99637
13.028102,30,20.038806
26.503071,94,20.184135
-4.929774,10,20.19842
18.716237,41,20.26388
-2.947811,8,20.276608
8.866351,29,20.321824
16.018182,52,20.397761
26.564722,59,20.488768
42.448176,67,20.592354
18.822581,42,20.655926
18.431741,60,20.743591
5.913576,26,20.785841
-5.992657,9,20.800506
36.460806,69,20.90644
20.943321,74,21.021618
27.638635,40,21.084769
-2.791105,11,21.102721
12.362219,33,21.155391
9.43591,33,21.208416
36.175118,90,21.35352
12.452409,32,21.403883
12.837837,35,21.459754
30.185267,55,23.158803
13.945972,41,23.208593
47.440562,71,23.291706
19.005342,72,23.376533
12.091608,44,23.428841
42.249767,56,23.495136
15.740624,43,23.546122
17.841903,29,23.580448
88.721008,144,23.766663
1.093652,18,23.790063
23.906154,63,23.883329
3.905634,18,23.912255
15.869959,65,24.015242
-2.623511,37,24.067877
60.83137,99,24.223795
9.356539,29,24.270754
14.718576,48,24.346963
20.099846,56,24.436331
2.253108,27,24.476442
27.519422,56,24.563963
-2.481762,9,24.578261
9.910795,59,24.660494
13.441328,57,24.748777
23.738939,64,24.834818
36.179935,68,24.939951
-5.862389,21,24.972392
10.306934,47,25.033572
142.089272,114,25.210285
50.215871,62,25.305619
9.019577,35,25.361893
10.917821,45,25.431014
22.554062,79,25.555499
10.608631,36,25.615109
10.124503,34,25.665551
1.87838,32,25.714905
32.07286,74,25.82733
75.685782,107,25.995731
1.207355,65,27.789498
220.570185,120,27.987716
7.693357,32,28.039158
30.79761,58,28.132573
29.601049,51,28.215922
209.376119,161,28.477784
166.097713,152,28.725502
47.327299,72,28.844172
20.532512,123,29.044747
9.188313,30,29.094792
213.038052,133,29.301855
60.511141,113,29.442519
12.958009,38,29.497079
-0.166355,11,29.512353
38.908315,60,29.592991
12.179805,39,29.636661
18.427337,82,29.745422
3.22047,28,29.776718
4.064183,61,29.84996
66.114376,107,29.985561
90.197145,114,30.13819
29.170791,78,30.238534
49.439089,76,30.333751
243.967054,216,30.612508
19.579694,83,30.734733
43.194853,144,32.74975
36.600608,116,32.939352
84.495997,128,33.148925
37.820553,58,33.244124
164.123846,115,33.433464
38.610723,64,33.538345
0.63923,19,33.569945
48.407571,72,33.686532
73.729084,143,33.893449
34.939266,65,33.975302
40.633821,177,34.212939
171.899275,258,34.551754
5.029537,26,34.583312
8.795584,81,34.67985
125.502296,79,34.774906
69.32726,82,34.87732
6.725969,32,34.919917
26.930833,49,34.984056
15.318865,30,35.023384
65.337985,110,35.152778
27.705224,76,35.232296
12.155573,30,35.264196
251.292425,166,36.943348
140.194914,85,37.059373
181.154087,158,37.281966
164.910772,124,37.447711
110.878239,120,37.590642
33.933097,69,37.677781
269.570208,217,37.939712
48.315385,118,38.103582
177.355243,91,38.228904
85.135033,242,38.561088
249.009577,164,38.771264
68.796843,143,38.960643
99.365597,186,39.259104
296.709502,203,39.589598
86.793569,166,41.360653
180.813075,138,41.521093
48.09042,183,41.700268
43.209783,78,41.772627
52.650982,80,41.846326
382.628126,298,42.142493
99.816374,241,42.466228
214.016479,124,42.628827
30.272644,46,42.680411
64.502285,159,42.868557
115.390177,131,43.046595
159.141802,135,43.222121
163.053195,119,43.383543
48.110008,74,43.481198
40.397147,151,45.238192
-7.02999,7,45.251792
126.018414,109,45.452766
160.612086,109,45.652201
212.217691,125,45.881606
66.244546,126,46.112139
11.810176,85,46.268739
223.721283,151,46.517568
214.647386,141,46.723718
128.434926,136,46.926216
75.425231,95,47.081456
196.518013,120,47.278731
319.421999,204,47.609629
73.351432,177,47.928014
173.773082,156,48.214792
200.219358,254,48.687751
110.633191,113,50.563126
75.41974,139,50.78878
67.190327,130,51.001796
203.633024,133,51.219671
160.843945,87,51.360627
140.83444,151,51.605102
403.487101,253,52.017698
52.186824,81,52.151306
-17.395118,150,52.397588
4.403913,20,52.43118
147.185762,146,52.669759
173.752116,368,53.181694
111.709755,91,53.302661
110.414464,221,53.634952
-5.08968,22,55.257411
346.403657,296,55.626448
162.227888,111,55.773324
39.234926,76,55.876007
244.424283,239,56.20331
311.411257,194,56.505767
121.389149,143,56.740946
176.190704,117,56.934891
183.473001,113,57.120114
213.286465,120,57.317748
123.180518,92,57.469942
113.652001,68,57.581534
15.061414,258,58.005752
84.124588,307,59.968271
182.998611,107,60.107261
286.745582,211,60.367028
131.798562,86,60.464639
313.382102,246,60.772544
270.193505,251,61.098915
522.21924,673,62.150499
176.467972,151,62.398278
189.724707,101,62.565438
273.446853,145,64.413044
206.379301,171,64.689882
3.846493,26,64.732036
171.380128,114,64.916296
228.476284,168,65.186493
203.968046,142,65.369327
62.136612,193,65.652943
382.628211,281,66.109446
276.540823,207,66.445064
54.3364,73,66.562413
121.097206,107,66.736252
189.616114,102,66.902556
296.442119,257,67.319757
120.348881,235,69.218991
149.772164,125,69.416902
288.252238,190,69.719835
267.836578,153,69.964912
4.700179,122,70.161399
60.290201,70,70.273838
112.408488,75,70.394221
237.481118,159,70.647942
256.771561,173,70.925827
50.197742,94,71.075788
181.310615,102,71.238374
273.778445,174,71.517259
47.956476,71,71.631509
85.440331,245,72.006552
138.239148,78,72.116493
-2.255647,77,72.223188
178.630092,102,73.94876
301.829351,183,74.247235
238.023514,178,74.537842
242.801279,231,74.908473
235.30755,166,75.17963
-0.517852,20,75.211821
170.644378,106,75.382954
196.203003,150,75.62737
273.18848,157,75.8825
186.537503,117,76.051592
209.743771,157,76.264221
109.238838,83,76.37815
183.093814,108,76.554718
142.499181,123,76.757421
335.765372,284,78.93419
199.73519,122,79.063369
254.86145,180,79.278465
281.503819,205,79.513992
293.503107,223,79.80792
208.332164,104,79.942192
100.710326,211,80.229789
265.538557,259,80.575124
221.500397,122,80.730728
347.983983,243,81.045212
217.221842,126,81.210456
162.820472,93,81.339164
192.13654,92,81.46391
328.433109,212,83.132263
167.463716,91,83.257215
95.52265,229,83.518376
226.248111,264,83.847887
245.902312,138,83.994098
203.864101,138,84.176858
76.676102,88,84.300678
215.248218,169,84.527929
445.172651,386,85.031871
185.656643,91,85.151088
177.005915,130,85.319967
54.219271,189,87.301609
316.024882,176,87.583561
237.081897,153,87.831853
266.67785,227,88.183891
193.280958,121,88.350468
164.245324,107,88.498464
363.430748,248,88.826611
206.672452,127,88.997576
294.424655,232,89.310887
243.555872,169,89.508359
355.450554,202,89.716266
306.862657,272,91.074057
203.731588,119,91.235717
264.707604,186,91.493255
155.986015,99,91.633516
169.756474,110,91.776434
182.31854,108,91.925395
408.177588,292,92.312573
155.336495,111,92.463082
120.39827,96,92.587491
299.022365,191,92.850232
240.500404,150,93.045508
363.841299,252,93.444098
213.488362,131,93.661524
279.855818,136,93.789897
113.3042,119,95.45005
172.771765,89,95.596588
303.542584,149,95.836919
321.921914,181,96.11212
206.020605,139,96.312775
212.662021,124,96.485859
221.934634,101,96.60177
231.538869,194,96.85749
374.376897,228,97.152535
234.278209,123,97.307209
618.977487,673,99.659817
176.104756,111,99.814223
184.458474,120,99.976723
261.026648,131,100.152088
178.508855,99,100.276879
40.973266,96,100.403838
306.283391,185,100.618325
119.066635,269,100.960633
215.458743,130,101.132458
204.834221,116,101.290932
312.834617,191,101.551543
257.372085,196,101.82899
217.120334,152,102.076444
244.693308,134,102.29465
172.306746,96,104.010256
221.064921,117,104.20543
204.373562,101,104.372543
385.158326,303,104.875783
145.08818,75,105.000124
193.844819,135,105.225048
248.742477,144,105.464255
213.983352,117,105.658014
317.092095,238,106.050045
194.857419,136,106.27517
347.85164,260,106.585032
165.670367,85,106.663396
295.965954,183,106.922737
244.643298,268,108.943845
214.209737,109,109.118051
271.502711,183,109.414525
234.488314,120,109.611122
244.997307,131,109.824071
206.55601,102,109.987906
285.537642,162,110.24927
279.569502,160,110.50617
409.784043,224,110.859856
279.088208,148,111.006205
357.733193,192,111.24845
-6.24892,19,111.268801
211.954566,113,111.398609
361.173898,263,113.292733
332.299077,224,113.575307
107.426304,68,113.667675
224.196537,114,113.819764
309.410443,152,114.025623
277.484574,184,114.269419
247.860057,176,114.502908
66.133547,211,114.744567
225.655836,112,114.860704
311.754669,219,115.087551
393.166699,296,115.393582
154.91132,75,115.471494
255.395988,194,115.65313
187.362156,96,117.378308
396.482498,220,117.744328
389.593347,223,118.117189
318.044886,176,118.354793
279.831702,169,118.577688
202.769466,93,118.703196
281.454701,159,118.918043
224.525731,140,119.109443
233.308689,117,119.268076
299.200082,135,119.425663
241.281906,160,119.587721
316.861287,184,119.757891
196.567412,394,121.590964
179.668743,115,121.724157
316.109579,151,121.915321
226.990359,138,122.089184
225.025759,119,122.24885
242.575263,134,122.420286
248.978916,252,122.763939
173.860432,100,122.879633
220.833795,137,123.041879
290.485524,221,123.343708
212.485529,148,123.545354
321.971022,175,123.778839
221.10878,134,123.958936
224.978879,130,125.883231
258.323169,126,126.060791
228.27063,139,126.242074
314.337355,152,126.439949
280.960146,162,126.659907
327.816842,186,126.905214
262.553908,146,127.101494
104.365682,221,127.345864
477.461975,391,127.860793
273.773064,164,128.07636
272.454438,137,128.249124
208.908084,96,128.405939
269.058826,149,130.133234
255.190519,145,130.323914
262.454631,140,130.510343
314.355793,234,130.826913
291.462813,139,131.007469
294.3959,169,131.200649
279.463152,145,131.395018
199.71743,91,131.492384
397.762136,250,131.7611
251.84264,145,131.907434
382.927386,175,132.087094
343.806525,277,132.398437
362.249731,206,134.278195
346.141807,210,134.571115
329.315698,190,134.828212
397.591426,222,135.114809
304.873898,213,135.365431
273.963745,160,135.565489
306.104435,163,135.836709
330.631171,178,136.130492
292.367517,140,136.362418
238.886966,145,136.601579
204.40294,110,136.782016
352.106928,210,138.535908
220.890116,191,138.770007
372.458392,211,139.054426
219.107051,102,139.192542
259.153266,150,139.385896
229.794783,158,139.598446
195.444904,90,139.724535
256.200433,141,139.91449
280.664429,130,140.09535
307.019057,164,140.317388
348.591801,179,140.555722
297.339326,143,140.729809
224.172897,114,140.84948
289.900895,171,141.029297
230.722368,121,142.628414
319.628601,182,142.898771
281.713453,164,143.168885
95.074136,98,143.310096
364.244455,283,143.714894
405.878236,248,144.041252
323.471252,153,144.221851
377.945216,205,144.491669
330.37645,208,144.751643
431.198449,264,145.072671
267.311566,128,145.282308
308.227226,158,147.146064
331.756321,164,147.353313
309.505269,189,147.580709
159.600859,80,147.689038
45.972648,118,147.844575
186.665365,97,147.977795
289.589832,162,148.171093
347.435517,199,148.432306
283.146916,144,148.624807
400.439613,217,148.948114
304.915327,175,149.23506
291.792724,170,149.513086
389.039646,243,151.526048
203.247349,119,151.68614
394.336874,252,152.01763
406.408346,208,152.290038
288.114643,144,152.462443
230.678504,127,152.636389
299.404707,161,152.897492
359.309252,220,153.255201
253.022539,130,153.468116
409.550215,245,153.867021
312.035245,167,154.138863
359.991257,191,154.42088
312.121607,146,156.138137
370.607771,200,156.385142
368.86914,198,156.653009
288.880533,144,156.816704
307.906673,145,156.954659
332.316308,161,157.148737
307.434917,150,157.33478
411.148513,223,157.623722
397.599671,198,157.884383
374.308563,224,158.161434
474.09872,320,160.114223
311.219865,152,160.311824
330.245062,192,160.567585
403.997774,289,161.037353
358.121106,185,161.343018
393.522002,222,161.713192
276.986499,140,161.944757
208.211016,110,162.126255
329.78431,163,162.397542
59.889752,67,162.508407
390.978978,187,162.817647
404.488429,256,163.244377
47.089601,119,164.933852
385.073469,191,165.161245
474.302617,298,165.531863
431.53172,214,165.878777
270.937736,131,166.089788
414.884086,197,166.410576
311.524665,168,166.683557
309.402753,143,166.913094
385.236242,200,167.238285
319.352885,163,167.50248
369.064668,203,167.834171
305.166107,151,169.577669
347.876018,167,169.811536
287.199921,150,170.037752
326.128553,186,170.289338
279.17814,160,170.486236
247.494185,125,170.638742
339.236036,188,170.890502
393.391763,207,171.252012
333.910104,163,171.55372
402.358315,220,171.958167
502.49957,318,172.547791
357.888538,195,174.708385
276.866037,133,174.922222
401.735946,227,175.273427
314.362546,142,175.478897
334.530497,178,175.728587
395.155796,183,175.977983
353.526562,178,176.215436
372.674926,161,176.442471
329.425528,173,176.704476
485.875243,288,177.169811
325.013904,150,177.408448
29.475484,52,177.491159
372.798023,189,179.336365
357.761627,173,179.573657
315.204654,152,179.782316
328.597372,161,180.000692
372.676035,180,180.248669
300.1059,155,180.442289
408.691829,200,180.772744
348.731227,180,181.070181
346.150282,174,181.359229
356.758708,184,181.661
340.055498,183,181.963515
338.216499,168,182.241281
345.478286,173,184.044451
342.511744,178,184.307645
371.599059,184,184.559117
410.879789,230,184.92151
364.585268,193,185.217624
421.415754,224,185.564477
567.803705,375,186.042781
346.105013,181,186.294448
430.361084,257,186.664585
323.211946,163,188.580219
390.129005,207,188.919486
326.688345,176,189.158095
480.729735,261,189.480683
330.971634,151,189.669808
273.140748,135,189.845852
340.214037,174,190.083509
328.034002,140,190.272924
229.332546,117,190.42832
388.303545,188,190.68702
539.090472,296,191.08381
471.835299,220,192.948869
416.96231,241,193.302098
277.588443,148,193.501553
591.630992,383,193.99895
259.916358,135,194.166669
346.728747,186,194.419855
548.408763,298,194.9179
334.854135,180,195.217243
351.333688,189,195.531959
333.221119,169,195.812817
383.595591,187,197.717569
345.65395,164,197.989249
287.159109,142,198.226449
215.374762,119,198.422321
367.966687,187,198.735252
0.294347,15,198.760507
332.929352,186,199.0686
346.385364,189,199.382504
380.325838,185,199.689538
276.270396,144,199.926198
436.005677,208,200.272049
375.140586,241,200.6669
339.900814,171,202.313392
194.303794,98,202.465224
464.213824,255,202.899662
128.116854,68,203.011459
523.567803,236,203.403194
472.358657,243,203.805164
411.120128,231,204.187993
395.275504,188,204.49995
359.538024,172,204.784441
289.387091,140,205.015596
373.081713,186,205.326625
413.774847,218,207.252807
423.212926,218,207.521561
368.344253,167,207.77112
335.404387,169,208.033723
382.324881,187,208.300186
398.484905,182,208.525786
295.517303,149,208.736695
311.752402,144,208.965686
309.886855,156,209.251129
495.882393,294,209.791596
278.033928,132,210.032736
435.268235,209,212.187856
301.46386,146,212.386189
497.422344,257,212.741145
387.683833,184,213.042994
380.016611,174,213.32848
288.538566,143,213.563139
293.332242,147,213.802438
449.591764,280,214.261655
437.096184,224,214.630088
447.286518,223,214.995806
273.245528,139,215.222524
366.842241,167,217.142356
437.677306,214,217.4192
422.209575,207,217.673157
422.957816,200,217.938033
386.024049,204,218.20445
426.494221,180,218.492068
435.140652,234,218.877681
378.765806,186,219.181295
357.131503,157,219.43732
345.090615,150,219.655923
343.783867,151,219.902018
497.102727,193,221.783046
356.549032,157,221.984908
371.638137,195,222.240129
385.857474,172,222.465877
448.54434,234,222.799372
400.16401,178,223.095708
421.973797,232,223.481566
356.0262,163,223.751606
343.645642,170,224.033297
383.643139,180,224.331734
348.537996,168,224.610413
417.046788,198,226.538841
400.329748,175,226.811493
383.024154,167,227.04041
391.434068,185,227.265779
372.919962,175,227.478624
344.804005,198,227.738357
526.44759,279,228.095083
415.878033,198,228.394948
332.845715,157,228.632714
311.450125,136,228.846306
451.471576,232,229.208665
350.316764,158,231.106626
516.633269,217,231.465247
416.015471,198,231.790404
403.812255,175,232.038948
372.684843,172,232.262447
421.912303,199,232.512261
261.875511,117,232.667305
409.474761,185,232.925349
421.097085,205,233.205929
419.015043,190,233.454444
426.62458,186,233.698853
338.949834,156,235.566387
366.700371,167,235.824913
314.04257,135,236.001772
339.503201,158,236.209724
473.394193,236,236.473305
302.195312,145,236.627812
484.875266,234,236.958787
270.676878,131,237.136155
396.159019,179,237.371943
115.362656,225,237.666926
371.340089,164,237.885799
405.303086,172,238.114955
308.625136,139,239.925993
326.283267,132,240.142237
523.067345,252,240.561188
486.521603,172,240.843867
510.425456,258,241.269449
346.082899,158,241.526895
345.844676,149,241.731113
285.189158,133,241.936867
424.668747,265,242.374431
343.243426,145,242.612761
362.529198,197,242.939516
272.34421,132,244.690585
471.969568,210,245.031769
493.201155,237,245.414561
506.541531,322,245.941379
418.618167,194,246.256349
360.566016,151,246.500076
336.174699,154,246.752651
349.877095,148,246.992415
401.019973,223,247.354321
102.643811,216,247.702267
338.462742,159,247.95945
362.661141,157,249.782272
356.928759,167,250.005513
427.797061,193,250.243501
383.574311,166,250.466452
516.143753,234,250.804455
413.787633,174,251.092189
197.704346,114,251.280068
447.127698,221,251.543342
311.264392,142,251.717509
481.496807,219,251.962716
401.860611,176,252.190509
463.318594,190,254.050497
448.462677,232,254.43133
458.219662,201,254.761266
356.566464,159,255.019143
327.933372,154,255.271753
339.36902,144,255.505461
440.998026,192,255.772809
274.876942,145,255.970905
395.026138,162,256.190658
570.833768,290,256.584011
385.430166,167,256.818894
388.167979,182,258.487392
592.308487,241,258.804768
387.991834,184,259.04678
523.681729,236,259.312128
454.929574,221,259.574542
395.865953,189,259.842291
316.864629,146,260.082773
414.440086,209,260.428678
344.235056,147,260.668792
353.623007,175,260.868432
439.752159,263,262.723958
464.614303,220,263.054157
486.276772,202,263.313909
158.31006,278,263.663949
339.110359,138,263.843627
310.696225,442,264.527768
584.774767,230,264.905392
390.991709,172,265.189062
410.569375,215,265.544673
447.003212,232,267.517669
447.610187,180,267.744047
386.113655,175,267.981346
490.574911,229,268.289163
256.604101,113,268.442472
501.186329,200,268.711874
331.615514,147,268.913643
387.189543,162,269.128998
495.20232,227,269.492044
408.545924,171,269.768914
435.761923,215,270.116572
488.386026,262,272.148353
448.490164,218,272.503555
464.374975,172,272.781372
415.425501,183,273.07978
491.254295,199,273.404432
367.83437,160,273.661622
455.28364,203,273.981548
259.077366,119,274.105375
557.211107,249,274.422948
389.211951,155,274.674276
430.86646,177,274.965402
377.846284,169,276.828612
427.649165,226,277.123662
405.991906,181,277.365424
418.208232,166,277.580838
418.553162,201,277.858145
511.850996,241,278.177707
283.409047,118,278.331422
472.033229,200,278.589199
393.216942,182,278.826579
513.512474,201,279.09992
380.514875,157,279.318802
600.908063,274,281.165862
371.518607,159,281.366308
445.427319,210,281.64598
376.563981,160,281.834985
441.722749,220,282.074819
382.902947,166,282.294616
465.208148,181,282.545975
610.628321,261,282.86372
431.163127,192,283.112507
667.966988,277,283.497948
432.55663,185,285.081005
382.427753,173,285.24957
445.116982,199,285.463658
421.460031,183,285.680901
541.371701,202,285.935564
449.086533,197,286.169469
277.736604,127,286.32153
554.956175,311,286.722975
448.430831,192,287.034934
387.901098,168,287.308209
456.778438,199,289.109636
360.530712,156,289.326346
550.746223,207,289.609445
437.799023,184,289.833171
342.100133,157,290.079454
520.788549,202,290.411506
434.390862,203,290.747131
267.750164,134,290.964994
382.823059,165,291.23463
464.908704,215,291.586498
