# {"t_start": 1551811847.2689607, "env_id": "Hopper-v2"} 
r,l,t
21.481556,25,2.942461
8.208712,17,2.966116
7.383857,10,4.551752
12.488502,16,4.577018
6.881914,10,4.593066
6.913982,11,4.610738
5.46559,9,4.625165
35.3552,34,4.679078
11.662518,19,4.709468
9.074745,12,4.728319
4.148651,8,4.741334
23.986523,24,4.779592
10.065489,14,4.802109
9.071994,11,4.819374
7.985328,10,4.835488
7.570607,13,4.856536
4.543704,8,4.869622
7.026419,9,4.883636
5.266552,9,4.897998
11.217752,21,4.931016
9.257385,17,4.958127
9.160249,24,4.996641
4.58961,8,5.009701
5.557897,10,5.025632
6.443044,10,5.041754
119.30045,70,5.149936
5.211634,9,5.164807
9.062704,11,5.182371
4.879649,10,5.198619
8.745478,13,5.219385
5.827424,24,5.257701
89.080645,55,5.342651
4.971554,10,5.35881
7.72845,13,5.379337
6.928112,13,5.400165
6.410418,10,5.416212
8.228562,11,5.433634
5.915479,9,5.448217
13.992905,22,5.482939
7.262343,11,5.500712
19.0662,20,5.532867
2.539567,22,5.568457
8.678591,24,5.606601
6.723647,9,5.620988
9.89124,26,5.662173
5.355634,9,5.676781
7.675321,13,5.697292
7.291804,20,5.729414
5.833436,10,5.745621
47.731634,47,5.819241
6.738916,9,5.833713
8.721517,12,5.852549
6.696214,16,5.878367
10.620045,15,5.902347
7.355716,11,5.920192
7.25335,22,5.955389
85.218884,62,6.052365
5.643212,19,6.083179
9.414655,14,6.105892
7.7151,11,6.123737
8.506262,21,6.157192
5.726069,9,6.171793
5.770134,9,6.186567
6.624806,9,6.201222
8.451375,13,6.22245
7.287392,10,6.238896
6.200456,10,6.255303
6.776299,9,6.26958
6.801773,13,6.290576
60.389637,40,6.35367
92.662645,67,6.456965
24.487397,38,6.51777
8.795297,12,6.537146
6.56396,12,6.556297
6.501852,9,6.570421
7.952659,11,6.588029
5.374072,10,6.603924
5.069458,13,6.625084
6.708926,14,6.647583
12.336154,14,6.669603
3.973294,8,6.682524
8.288483,20,6.714326
27.665924,24,6.752398
8.629266,11,6.769666
58.85414,38,6.829007
5.519019,8,6.842033
5.163127,9,6.85658
5.212278,8,6.86958
10.007476,19,6.899545
9.283652,13,6.920255
5.875479,12,6.939461
10.290632,19,6.969827
7.760018,10,6.985744
6.597605,10,7.001818
5.987224,8,7.014632
7.465545,24,7.052963
6.190721,10,7.068946
8.757554,11,7.08617
8.659678,12,7.105286
5.034477,9,7.119997
5.157503,14,7.142483
8.307797,15,7.159795
6.074729,11,7.170016
8.17488,10,7.179049
61.469891,52,7.225319
8.005562,13,7.237331
6.82039,12,7.248358
10.494911,22,7.268031
15.175104,22,7.287927
67.133243,43,7.326039
4.292906,10,7.335325
9.59963,27,7.362805
9.882672,13,7.376216
9.068783,20,7.396266
12.427601,26,7.422582
8.305408,12,7.43463
5.102502,8,7.443144
9.982408,15,7.458365
91.408099,60,7.517909
8.175026,12,7.530541
8.967759,12,7.54241
47.914057,42,9.071434
118.272108,72,9.165632
6.389729,10,9.17888
36.838812,29,9.217464
12.214324,14,9.236889
89.208147,72,9.331343
90.164878,66,9.418366
18.072562,20,9.446082
6.055706,9,9.458155
7.050137,13,9.4758
5.603419,9,9.486201
8.73392,20,9.50677
6.566165,11,9.518394
131.562851,70,9.610658
5.754862,8,9.619793
51.525947,30,9.652932
10.566065,16,9.670239
8.627826,12,9.682825
7.271386,10,9.693761
56.616959,42,9.737143
11.556141,16,9.753884
7.031281,9,9.763551
8.443962,12,9.775805
58.252598,38,9.815264
48.854118,42,9.859593
10.517349,19,9.87995
17.39751,18,9.896947
8.427181,11,9.907059
5.22494,9,9.915282
4.687787,9,9.923579
55.423913,33,9.958806
6.653985,11,9.973986
5.466719,8,9.985118
45.244906,34,10.029627
66.603232,42,10.085245
6.404369,21,10.113979
6.753435,9,10.126212
6.619201,9,10.138372
5.587744,10,10.152045
4.884295,7,10.161744
10.870758,15,10.179952
13.112469,17,10.201767
17.391042,31,10.234442
65.431836,40,10.274146
7.966974,17,10.291473
8.724802,11,10.302679
157.888822,99,10.399293
6.992272,10,10.409791
14.566789,22,10.431716
6.436832,10,10.442359
8.25962,14,10.456695
5.144445,9,10.466
41.232846,41,10.505663
75.032616,43,10.544071
14.922435,18,10.560837
9.852362,14,10.573577
6.757273,9,10.581766
11.054006,15,10.595003
26.591769,33,10.624913
5.855742,10,10.638773
66.474141,40,10.692591
62.970372,37,10.74997
67.456677,42,10.815826
8.647725,11,10.833257
5.844103,10,10.849174
10.101147,15,10.87244
5.584631,11,10.889941
8.780179,27,10.932534
89.975661,63,11.029195
5.736366,10,11.045416
54.701949,56,11.132936
13.910944,22,11.168101
7.719269,13,11.188971
7.951699,12,11.208472
6.711473,9,11.22289
6.42081,9,11.23731
8.764526,13,11.258071
6.977083,13,11.27878
24.928987,29,11.325055
18.956739,17,11.352
9.459621,16,11.377415
37.295892,29,11.423021
6.074907,11,11.440669
7.741612,10,11.456516
5.795853,11,11.474074
67.889966,40,11.537226
7.085075,10,11.553489
5.578561,8,11.566263
164.404134,95,13.269954
64.23109,43,13.326782
8.803108,14,13.345912
121.881307,72,13.43593
6.156365,12,13.450663
10.321566,13,13.468075
31.560732,25,13.500905
85.477138,51,13.567754
7.62021,10,13.581079
61.999224,38,13.633061
12.147752,20,13.656453
9.312584,11,13.667519
5.467951,14,13.68589
33.050887,28,13.722368
98.003205,57,13.791607
75.98976,56,13.86392
6.871549,11,13.877277
5.429315,9,13.887316
7.05617,10,13.89779
6.574064,9,13.907143
103.48829,59,13.969869
51.693256,48,14.027046
7.797263,10,14.036215
204.321061,92,14.116712
72.81788,63,14.171608
108.642393,59,14.223441
8.879044,17,14.238896
9.78925,12,14.249549
72.536063,53,14.296919
113.789802,79,14.375943
82.219267,65,14.441195
81.506695,48,14.489334
26.290659,39,14.528849
64.817772,39,14.568066
163.717844,121,14.68806
5.113006,9,14.697321
5.078691,8,14.705244
8.01862,17,14.722628
11.366812,15,14.737665
7.185205,11,14.749291
59.727139,39,14.787713
75.544808,48,14.836358
6.824805,10,14.846921
84.331421,49,14.895421
107.199452,59,14.953294
165.813347,91,15.043874
89.447048,65,15.116723
13.62078,15,15.136611
12.814112,14,15.158564
4.759705,7,15.170427
91.945969,53,15.252959
10.284081,25,15.292061
106.181884,77,15.412394
9.817629,14,15.435322
12.535684,18,15.464093
8.455132,13,15.484797
8.112465,12,15.50396
10.500195,12,15.522978
111.570127,71,17.12653
59.560533,40,17.189452
70.72283,45,17.260796
69.523865,39,17.322649
4.86732,9,17.337368
9.486841,12,17.35616
56.647202,39,17.417274
169.248209,85,17.551538
12.33221,24,17.587685
75.354498,48,17.646523
7.786414,16,17.668445
9.200908,12,17.685647
62.092519,42,17.74191
175.39517,85,17.861405
85.868245,51,17.941368
182.606229,92,18.083633
165.149643,80,18.207375
75.133505,75,18.32383
8.525533,11,18.34091
7.933889,14,18.362737
74.104119,44,18.429642
6.772819,9,18.443666
75.1698,47,18.516923
51.078807,35,18.570907
22.296231,24,18.60927
65.370445,40,18.67276
13.345105,29,18.71762
25.070628,22,18.752564
8.239127,12,18.771746
46.829853,32,18.822514
63.462923,39,18.884417
106.655319,59,18.977273
58.736354,38,19.037326
150.647123,104,19.196345
70.363526,42,19.262559
177.726745,83,19.391805
5.678128,8,19.404629
100.940307,72,19.517108
89.11412,82,19.642214
89.423906,59,19.734331
5.720572,10,19.750531
77.915028,44,19.819197
124.63784,63,19.916918
212.199062,96,20.06544
131.668434,71,21.700796
167.330724,79,21.823944
64.783648,50,21.901018
246.455036,130,22.099251
81.487773,52,22.179473
217.443423,95,22.325672
129.886514,69,22.432189
90.158835,50,22.509193
201.536084,91,22.64921
11.444359,16,22.674373
99.390977,69,22.781116
121.18044,66,22.881495
147.990622,83,23.009329
206.567675,101,23.165326
60.764618,37,23.22264
142.584543,74,23.335236
199.086965,89,23.470922
11.282756,13,23.49103
57.809033,35,23.545602
16.866368,17,23.571981
86.586505,48,23.646585
8.629907,23,23.682667
6.508801,10,23.698555
72.506238,43,23.742761
142.173718,73,23.812726
193.919957,87,23.896079
85.249787,49,23.948747
201.765876,91,24.059192
8.310992,11,24.071121
57.377313,33,24.105188
60.028571,37,24.143898
58.734851,38,24.183862
108.140105,71,24.256989
178.638267,83,24.342199
87.276397,50,24.398257
226.759643,102,25.930107
7.52905,11,25.947462
88.790085,51,26.025637
212.107576,94,26.169168
174.805948,84,26.296694
168.841546,87,26.431208
52.491564,31,26.478729
168.169853,83,26.604599
55.799525,34,26.656866
97.856544,57,26.743973
101.446935,55,26.828196
207.182071,97,26.980728
219.652528,101,27.113872
109.889061,81,27.219381
74.110096,42,27.274422
58.107698,35,27.320567
110.748862,60,27.398619
210.109062,113,27.538172
204.756319,93,27.645777
9.488352,14,27.662377
137.893282,68,27.735943
58.38663,38,27.774977
217.90192,96,27.872836
89.657511,55,27.937471
220.182786,97,28.056696
93.650355,53,28.134756
139.855064,69,28.240076
155.495663,76,28.33355
57.412428,34,28.379986
196.680131,89,28.511473
168.519513,80,28.631847
6.134269,8,28.644228
52.225428,33,28.689347
241.786671,116,30.399299
218.049575,99,30.519065
151.032346,74,30.612214
198.109994,90,30.730865
221.975165,100,30.847688
139.877098,70,30.931774
190.994076,90,31.025331
97.797918,56,31.081244
233.697708,112,31.191432
184.35256,87,31.2679
207.281966,96,31.363011
214.545105,95,31.454982
62.373428,37,31.491321
148.264288,72,31.571087
217.268342,95,31.695807
60.205294,37,31.745095
228.468389,101,31.865714
182.327293,83,31.955037
215.917878,96,32.071886
147.767897,78,32.184304
57.68432,36,32.240655
218.238756,102,32.398234
229.436501,100,32.55306
140.689406,70,32.661157
210.214522,100,34.395278
211.282561,105,34.55827
88.681308,50,34.635601
221.069182,99,34.788556
164.051943,80,34.911942
211.671988,96,35.060024
222.634332,98,35.211584
90.635421,57,35.262792
227.705296,103,35.364434
177.925417,82,35.461577
215.183474,97,35.584149
173.042144,86,35.675932
222.283084,97,35.791659
215.320715,96,35.909832
221.723547,97,36.031876
206.58627,98,36.160324
185.032483,86,36.29182
199.632484,92,36.432102
188.06086,84,36.561219
220.660049,98,36.711885
216.212817,96,36.858444
203.053059,95,37.005003
213.628731,96,37.151732
212.784675,92,38.920094
204.123711,92,39.063249
206.906949,92,39.206597
223.319118,97,39.359134
217.060424,94,39.505997
110.046961,60,39.599684
53.497534,32,39.650089
92.810139,52,39.731052
212.706691,97,39.881762
214.907833,102,40.028004
212.753126,92,40.142909
216.151388,95,40.265585
226.251869,102,40.423047
210.261243,93,40.566452
143.963005,73,40.678293
200.523619,93,40.821355
207.728079,93,40.9648
198.614863,88,41.102109
57.325286,35,41.157425
201.716239,98,41.302641
125.07806,65,41.380695
213.082812,96,41.508208
219.037185,99,41.638786
207.351549,94,41.763327
218.848701,97,43.396292
77.520785,45,43.465657
61.781889,38,43.525083
209.00435,91,43.665284
220.217482,97,43.813955
198.668218,92,43.955607
208.785255,92,44.0969
214.406748,93,44.232461
217.363119,95,44.350585
145.838611,71,44.435508
212.046575,94,44.551149
51.966233,31,44.592424
212.95114,94,44.708044
215.233628,95,44.832423
212.864685,94,44.955589
221.28406,96,45.082412
225.45653,98,45.211283
81.945855,46,45.257935
80.14368,47,45.319649
217.588109,95,45.444337
188.21419,91,45.562944
198.361201,91,45.694172
201.190493,89,45.832963
220.311354,96,45.98279
223.29218,98,46.138152
54.050812,33,47.856673
223.214697,100,48.014025
225.895475,98,48.168607
220.603408,97,48.319469
217.540997,95,48.44666
210.264554,95,48.567472
214.166059,94,48.69055
216.909896,99,48.816878
211.700699,95,48.937819
216.064635,97,49.084826
205.610308,92,49.224912
215.222504,96,49.370394
214.529593,95,49.516166
206.244666,91,49.654366
219.969608,98,49.806998
221.609174,98,49.957
209.985584,92,50.098145
210.305414,95,50.245263
219.137988,98,50.396894
221.759658,97,50.547732
216.078086,96,50.695266
220.728447,99,50.846223
210.399603,93,52.531529
221.818085,97,52.657691
160.895172,76,52.758183
217.979114,105,52.894785
214.716609,94,53.013861
217.072351,95,53.114038
212.545378,95,53.231688
212.519738,95,53.349841
215.605697,94,53.448373
214.694347,94,53.560892
200.17439,88,53.677176
214.980846,98,53.806113
215.808704,94,53.903007
212.403646,94,54.003893
203.957577,92,54.123315
192.24189,93,54.242636
211.84044,95,54.3663
218.183975,95,54.485182
209.732687,92,54.602004
210.822279,93,54.709579
215.283843,93,54.804593
210.895126,96,54.890476
224.2208,103,56.394052
216.035756,98,56.515642
214.306938,94,56.634911
240.521383,105,56.761779
223.439995,96,56.879147
225.486579,99,56.99755
221.620672,97,57.143194
219.43064,100,57.298002
219.223732,99,57.453657
223.568724,99,57.60844
227.347006,99,57.765165
220.542671,99,57.920007
219.969729,97,58.073571
218.9853,97,58.226959
218.925972,95,58.376752
214.50438,94,58.523411
223.65515,97,58.675316
214.932993,95,58.824323
214.222132,94,58.97154
207.832362,93,59.116717
224.062917,98,59.270458
225.633632,101,60.92785
221.558506,101,61.084348
228.980335,103,61.241381
227.670827,100,61.39508
217.29417,94,61.517936
233.425282,99,61.638887
212.281186,95,61.7465
226.435756,101,61.865453
228.561555,101,61.966483
158.602174,77,62.042711
221.15947,99,62.14162
216.095063,95,62.236999
221.820031,99,62.34523
234.526685,102,62.473902
226.023954,102,62.60292
193.912773,86,62.714479
216.255329,95,62.808472
214.595916,94,62.912675
224.171628,98,63.033239
218.944962,95,63.138534
221.441952,99,63.247216
232.527773,103,64.92711
229.489572,99,65.079398
209.54708,92,65.222502
222.550502,98,65.373507
226.553791,97,65.522806
108.660493,58,65.611836
230.571895,99,65.763993
215.434978,96,65.913477
217.838992,97,66.062562
224.353513,97,66.212991
221.677798,96,66.362093
222.85997,97,66.511401
218.398607,96,66.66007
216.726216,93,66.803411
223.747972,98,66.956036
219.820813,97,67.099067
226.920844,98,67.202684
227.346686,99,67.300457
218.985383,95,67.394093
222.707568,103,67.512632
224.622756,100,67.639147
213.543092,95,69.215085
228.543514,99,69.302907
219.737085,97,69.399931
216.797031,94,69.521111
227.290315,100,69.634223
224.938497,98,69.736117
238.414259,103,69.841748
217.302384,98,69.937545
231.044435,100,70.037496
224.327457,99,70.143182
245.087789,110,70.270368
204.306438,92,70.383925
219.249865,98,70.496402
237.393002,103,70.621453
221.860436,96,70.746287
228.632727,100,70.877549
222.394897,97,70.998112
228.457647,101,71.101554
227.542535,99,71.214943
232.756888,104,71.3458
240.490606,103,71.478519
265.941425,109,73.179922
234.417763,103,73.316504
256.806169,108,73.459076
242.971697,104,73.600073
256.896283,108,73.738798
220.462135,99,73.865046
221.02952,97,73.993556
234.009105,103,74.13064
247.94135,105,74.224644
246.581173,105,74.317039
232.945376,102,74.418024
234.410485,102,74.520318
226.912124,100,74.620618
229.56823,99,74.719641
237.558335,102,74.82153
223.536038,99,74.920512
225.905844,99,75.018183
226.400489,99,75.12342
234.15932,103,75.248013
251.246543,106,75.374735
241.919211,103,76.951174
223.764198,98,77.104063
247.2278,107,77.269528
260.835551,110,77.439583
241.653185,107,77.604008
237.881963,104,77.741653
225.151551,98,77.853295
299.21886,118,78.000042
252.648738,108,78.161318
233.484498,104,78.30107
257.208998,107,78.442827
248.623448,109,78.558493
242.330459,103,78.665302
249.358729,107,78.791666
254.026157,108,78.949631
234.225802,102,79.110564
251.261857,108,79.279803
233.514245,105,79.444796
227.852668,102,79.605362
294.146293,120,81.380686
232.383142,100,81.532997
252.211933,108,81.698802
292.025277,117,81.879157
264.165218,108,82.044928
296.569467,120,82.228624
220.68657,97,82.374238
224.035563,99,82.483499
221.696182,97,82.59752
245.804523,104,82.723621
242.751087,105,82.841343
261.042946,108,82.961475
240.773042,104,83.063631
255.221651,107,83.169057
223.105326,97,83.266128
239.74052,103,83.376199
231.497161,100,83.50184
231.430756,103,83.63007
248.608406,107,83.761499
287.280268,115,85.327348
237.594486,104,85.463762
274.423055,114,85.612655
272.832312,114,85.762612
289.296158,116,85.914838
282.215855,114,86.03162
228.643597,98,86.129877
285.307731,116,86.264897
323.174544,125,86.428256
237.000952,103,86.562679
255.74628,109,86.702946
234.913721,101,86.81943
274.506932,115,86.963071
264.276088,111,87.094923
280.80203,112,87.230425
226.147757,99,87.360541
294.375846,121,87.509336
239.684159,104,87.64806
244.273957,104,87.782898
256.560675,109,89.486477
306.573338,126,89.683816
277.941024,114,89.861671
280.574595,113,90.039764
261.784891,110,90.213623
261.136583,110,90.386111
282.829109,115,90.567373
270.439893,112,90.742837
270.702514,110,90.904069
302.306002,119,91.061045
278.178976,115,91.212708
259.358773,110,91.359086
264.338105,108,91.498812
285.756294,117,91.63977
328.487517,125,91.788493
279.913204,113,91.938768
253.303352,108,92.07616
295.193048,116,92.225285
341.406861,128,93.956211
324.171479,125,94.139787
273.952658,111,94.28344
314.043901,124,94.405402
314.834034,121,94.521761
338.655335,129,94.649151
281.656037,117,94.791267
250.441208,106,94.919845
264.389253,109,95.054014
301.081175,116,95.194667
314.374336,123,95.357234
270.413683,111,95.502608
243.909579,105,95.631214
287.942359,116,95.785477
290.739791,116,95.938242
318.373282,123,96.078503
244.803772,104,96.206528
287.370346,116,96.352904
333.359854,125,98.126884
368.456008,135,98.306761
330.899262,128,98.458946
280.677555,112,98.60201
359.374126,136,98.756135
340.031907,129,98.911416
374.707041,138,99.077902
336.864137,127,99.235578
323.707139,127,99.397329
353.088964,133,99.56576
349.410138,131,99.72349
356.883799,133,99.87375
299.269943,116,100.019549
314.588822,123,100.171134
326.34926,127,100.336156
286.120288,114,100.475199
341.708553,129,102.125932
310.002352,119,102.259512
324.617995,126,102.417006
308.237954,119,102.561454
326.110144,129,102.714932
354.438637,136,102.868297
339.017675,130,103.027705
338.19448,127,103.176043
312.180852,121,103.325542
348.264006,127,103.482795
341.188201,129,103.665548
328.363807,124,103.857075
315.211898,123,104.046203
352.353316,132,104.250669
350.179599,132,104.401946
330.385226,127,104.53958
354.212517,129,106.169519
371.983769,138,106.34845
369.546129,137,106.493663
330.782118,124,106.616605
358.31436,132,106.744854
334.191399,126,106.867702
348.465163,131,106.998766
331.61453,127,107.162834
313.346517,121,107.297612
319.73458,123,107.452072
398.278168,139,107.644472
375.691178,135,107.849346
334.634153,131,108.049872
329.938123,124,108.238816
371.363419,134,108.442038
370.665731,136,110.221304
342.143945,127,110.382079
381.634475,139,110.54158
353.010629,130,110.700404
362.725436,134,110.87624
345.645595,129,111.04114
337.471484,124,111.175025
268.545163,108,111.312655
347.52168,131,111.517022
343.88911,132,111.722716
361.511994,132,111.928382
353.003096,132,112.134724
384.221618,137,112.348743
350.650042,130,112.551504
359.614444,131,112.756833
360.807281,132,112.963484
368.197072,137,114.706576
351.882995,130,114.871712
369.357398,134,115.045915
352.550292,132,115.217971
362.784085,134,115.39186
310.094018,119,115.571476
375.945921,137,115.781929
355.48889,132,115.985283
382.187013,139,116.198566
361.681672,132,116.401871
328.24707,123,116.553909
383.536661,138,116.694878
404.352279,143,116.833878
378.47587,136,116.983377
384.785977,138,117.137708
316.003873,121,117.282105
349.415114,132,118.943251
399.285587,143,119.159386
377.605853,138,119.367442
404.001784,142,119.581415
407.722025,145,119.79965
403.407923,139,120.009384
350.879575,132,120.208427
345.322244,127,120.400274
399.56864,141,120.611819
359.43759,132,120.811525
381.787281,136,121.017187
380.774571,138,121.226433
382.803857,139,121.436372
394.259357,138,121.645884
400.59794,140,121.857981
411.133522,144,123.613184
375.992561,137,123.819801
362.823892,133,124.021233
412.091496,145,124.240322
391.209836,143,124.454981
397.939123,144,124.671636
408.784327,140,124.883073
396.852103,143,125.099616
380.924518,138,125.308958
386.141522,138,125.518498
384.48628,138,125.727366
389.047915,141,125.939934
395.377589,143,126.155109
401.19479,142,126.37051
397.384594,143,128.052743
383.424069,136,128.189085
368.754574,137,128.322971
383.365492,138,128.458177
411.423826,145,128.600296
411.004062,146,128.735026
367.28169,136,128.874801
386.563431,137,129.016311
397.889865,140,129.15778
396.9391,139,129.328831
382.694946,138,129.508504
378.912662,137,129.679707
397.928191,141,129.857523
369.169188,135,130.022875
386.918335,140,130.192499
381.196829,141,131.880812
408.792302,144,132.102153
378.394165,137,132.313475
404.240935,144,132.533548
408.024603,143,132.755461
401.269742,140,132.960454
395.223022,139,133.134652
385.561213,137,133.287722
393.121929,140,133.497959
393.07087,140,133.711214
373.98813,135,133.915827
392.989765,141,134.130696
391.991816,138,134.340347
389.341988,139,134.55318
393.473997,139,136.363173
399.878437,143,136.581702
398.680767,142,136.799812
398.021502,140,137.014302
379.405097,138,137.226174
394.434549,139,137.439372
402.136686,142,137.654804
403.944448,143,137.852288
410.34066,144,138.009873
393.152153,141,138.171614
416.437594,145,138.354784
411.621791,144,138.528804
411.16288,145,138.706828
416.879021,146,138.877164
415.987065,147,139.060372
375.937725,135,140.774333
390.049695,137,140.976786
400.798447,141,141.158664
402.459825,140,141.342675
387.684744,139,141.496782
420.186486,146,141.667264
400.020753,144,141.824252
417.024897,144,141.999896
408.385891,143,142.167648
388.862282,139,142.345772
416.138305,148,142.531942
419.13628,147,142.715036
409.628318,142,142.899427
417.508378,145,143.08688
401.488976,141,144.770925
412.768163,144,144.964854
392.241458,141,145.127857
415.800581,144,145.294424
393.47128,139,145.461489
419.612667,144,145.679741
430.383114,150,145.864567
406.153835,141,146.058408
393.960862,140,146.258353
408.777167,142,146.461191
412.873918,146,146.683999
417.073442,144,146.939173
396.356089,139,147.185748
412.223054,144,147.44044
414.573403,146,147.698717
416.457546,148,149.55517
407.67284,143,149.777449
397.241864,141,149.996509
415.490928,145,150.221776
405.382347,144,150.445189
410.534542,144,150.669508
406.917904,143,150.893023
400.623537,139,151.106641
404.772261,140,151.294062
401.270164,142,151.477517
418.32077,144,151.634497
391.84024,140,151.804833
391.193448,139,151.987476
405.31179,143,152.168613
400.754548,143,153.696719
407.458197,143,153.864953
406.458259,142,154.08211
412.569617,145,154.303924
414.411535,148,154.529188
412.218041,145,154.750649
408.736102,142,154.967502
410.857313,145,155.188774
414.737794,145,155.411005
411.082504,147,155.634856
412.644186,146,155.857348
421.653983,147,156.081874
409.637341,142,156.298716
412.418091,146,156.522443
424.610257,148,158.319879
420.1631,148,158.542635
415.697899,145,158.760573
418.34633,147,158.981703
420.470216,147,159.204125
420.187591,146,159.426072
420.730731,147,159.645904
422.67253,148,159.869054
405.233596,146,160.090867
413.980044,146,160.313136
418.443038,148,160.537053
424.787518,149,160.725947
422.421692,147,160.906596
421.881332,147,161.131553
415.238032,143,162.899753
425.117809,148,163.109582
423.068901,148,163.332924
427.220171,148,163.542041
418.714455,145,163.75676
423.19078,149,163.972852
411.425087,143,164.193997
418.800975,146,164.450816
424.190215,147,164.708957
413.589098,146,164.964933
416.280553,145,165.218898
417.608388,146,165.47491
403.279114,145,165.728651
412.220681,146,165.98455
418.667365,147,167.843832
423.154932,146,168.026225
388.495033,140,168.205703
423.911684,147,168.388829
415.194987,143,168.561055
416.817728,146,168.735265
424.030114,145,168.954863
412.86295,144,169.174873
432.425194,149,169.401185
422.964982,147,169.624453
412.256306,143,169.841847
421.70432,148,170.066687
428.168394,150,170.294335
420.38746,148,170.518367
420.236475,144,172.252053
425.828126,147,172.437826
413.148883,146,172.61062
427.295763,149,172.766086
409.655195,146,172.914239
425.484859,146,173.110657
412.09986,144,173.33072
428.433276,149,173.556718
427.24272,149,173.784346
420.611908,148,174.008904
420.370692,145,174.231259
419.792625,147,174.45567
416.167266,144,174.676517
413.909956,149,174.904653
435.492956,153,176.712995
424.801316,149,176.94003
431.321415,148,177.165915
428.494915,151,177.395581
423.670905,147,177.620759
432.594182,151,177.850733
426.659955,149,178.077822
423.058752,148,178.303605
428.047777,150,178.532004
426.795311,149,178.759742
420.382059,145,178.981586
421.088313,145,179.203063
438.090475,152,179.43478
431.445431,150,179.663218
427.970776,148,181.393821
418.537305,145,181.593585
431.430617,149,181.825086
425.442973,148,182.054229
428.438136,150,182.286383
424.429621,146,182.513525
432.39023,150,182.746994
424.379475,146,182.974081
430.570992,148,183.204703
445.211593,155,183.444596
430.579351,149,183.675806
422.69064,148,183.905063
426.064478,147,184.083585
430.805667,149,184.238643
423.38065,146,186.019814
423.841634,147,186.241474
428.574416,148,186.464626
430.614334,150,186.692014
429.269068,150,186.918781
434.810475,151,187.147541
430.953382,149,187.373053
419.702912,145,187.595126
428.86138,149,187.776712
431.072429,149,187.92187
429.944155,149,188.066457
419.8654,145,188.228286
419.52495,146,188.428473
422.597937,147,190.089827
438.686203,152,190.294502
432.607906,151,190.472035
432.634435,152,190.668363
426.025936,148,190.889793
429.942346,149,191.116488
430.628102,150,191.344997
432.543676,151,191.574465
407.335724,144,191.79282
418.159678,146,192.015341
431.759888,149,192.242275
437.608416,152,192.472523
432.766351,150,192.700531
423.059612,148,192.925731
425.361946,147,194.656417
424.22102,145,194.877967
430.187702,149,195.106875
