# {"t_start": 1551815722.088407, "env_id": "Walker2d-v2"} 
r,l,t
-9.1466,25,9.929252
17.577971,47,9.987282
-4.992052,18,10.014892
-2.393805,20,10.048715
4.42687,21,10.083914
-10.200368,21,10.118846
2.632933,26,10.162035
-1.165293,11,10.180551
1.064009,32,10.232621
-13.028118,21,10.267999
4.368662,19,10.299352
0.648766,39,10.363836
-0.767029,25,10.405349
-1.970995,10,10.422534
-0.531624,14,10.446333
-2.452579,12,10.466296
0.424128,27,10.511594
-0.463995,16,10.538984
-5.860253,12,10.559949
-4.98724,13,10.581865
-3.249979,12,10.602239
-3.009537,15,10.628045
11.050441,23,10.666491
0.462718,14,10.689781
-3.675406,21,10.724872
-3.270971,9,10.740568
-3.488354,13,10.763988
9.84725,33,10.818979
3.972985,33,10.873603
-5.643675,25,10.915265
-5.660854,12,10.936293
-4.414963,15,10.961696
-0.790205,18,10.991729
2.079472,62,11.094119
-4.505032,39,11.158585
-11.511672,31,11.209857
-9.837713,30,11.259133
5.017119,37,11.321238
-4.445772,24,11.360896
-2.725297,17,11.389593
-3.023732,31,11.440528
-6.863106,12,11.461562
-4.282726,15,11.486599
0.413597,21,11.52153
0.211531,11,11.540169
36.915311,75,11.663192
-3.88332,8,11.677594
-4.397529,8,11.691659
-3.320739,15,11.717059
2.336685,18,11.746841
-7.592113,28,11.793943
-8.41077,22,11.830288
10.262651,28,11.877
-6.812923,24,11.916604
1.977548,18,11.947114
-2.323192,48,12.026186
-0.796505,11,12.044784
-8.220516,32,12.097656
1.454064,20,12.131101
-1.016717,12,12.151471
-5.772531,31,12.202563
-8.730847,14,12.226327
3.245777,29,12.274278
-0.980958,19,12.306176
1.960424,24,12.345759
-4.476817,25,12.387038
2.82044,14,12.410418
6.310402,21,12.445397
-3.041409,12,12.466238
-1.733488,23,12.504176
-7.462593,28,12.54987
3.564576,36,12.609535
-4.299491,43,12.680034
13.460571,61,12.782785
56.125446,53,12.870305
-0.157406,17,14.35417
-0.998926,34,14.409678
1.038954,27,14.454025
-3.002157,14,14.477433
3.518973,25,14.517987
8.872899,41,14.585216
-1.281388,13,14.607168
-1.881669,10,14.624233
7.176423,38,14.687072
-5.671066,15,14.712656
-2.4115,25,14.755273
22.656009,63,14.857371
-3.70218,17,14.885644
0.675638,42,14.954159
-4.856261,24,14.99349
5.376404,18,15.02336
12.259441,85,15.161466
-2.17151,38,15.223975
-1.34458,20,15.257661
6.474014,32,15.311043
-9.462594,32,15.36396
-4.284147,13,15.385956
-9.228203,16,15.412291
0.507915,41,15.479198
0.000109,19,15.511024
1.459375,25,15.551359
2.162805,18,15.58168
-2.483605,21,15.616348
37.841869,70,15.727568
3.41588,38,15.79004
10.766398,20,15.823584
-4.188633,18,15.852965
-0.858466,8,15.866382
-6.705105,17,15.894277
3.728286,22,15.930806
2.107146,15,15.955919
3.415206,34,16.011762
-2.58723,13,16.033792
0.170788,19,16.065354
4.987368,16,16.092108
-1.643261,65,16.198068
4.331704,31,16.248675
-1.900207,16,16.275416
-4.423419,26,16.319021
3.164647,29,16.367262
5.637741,28,16.413927
-0.452773,27,16.458511
-1.05224,13,16.480163
0.269211,16,16.506932
-7.350178,16,16.533699
4.39818,22,16.570399
-7.12388,22,16.60755
-0.174341,13,16.629341
6.066789,22,16.66607
-0.300465,17,16.694045
16.382662,49,16.767676
-4.475868,30,16.809234
-0.23542,23,16.840653
-9.510416,48,16.899249
3.167848,25,16.931485
-5.835329,40,16.985183
20.851839,50,17.053222
0.575258,26,17.089592
-4.925374,15,17.110485
3.533607,27,17.148835
1.189326,14,17.16689
-1.732774,23,17.19476
-0.57655,15,17.215811
-6.631188,17,17.237273
14.858481,47,17.299113
1.083407,15,17.319881
1.947686,12,17.335687
5.969458,28,17.371942
23.543895,33,17.417604
10.587511,47,17.48139
3.011796,29,17.522009
3.348102,32,19.078168
-2.504964,32,19.131279
11.454193,26,19.17358
18.928702,74,19.296331
-2.983873,26,19.340153
10.788489,30,19.390618
50.863742,56,19.483157
-9.338206,46,19.558585
-3.975302,13,19.58087
11.098399,57,19.674481
46.052453,78,19.802825
-3.037678,13,19.825198
24.992876,37,19.885688
-1.219482,23,19.923386
4.821307,27,19.96843
24.022509,45,20.043094
-3.171724,38,20.105881
14.626905,51,20.19003
137.392458,85,20.328707
2.027174,16,20.355491
-2.511748,11,20.374253
4.951567,18,20.404387
29.649729,57,20.499432
0.951957,16,20.526231
-0.220781,20,20.559441
-1.930396,16,20.586306
-0.492082,15,20.611519
-1.572249,32,20.664818
-3.558762,26,20.707881
0.947292,28,20.755295
0.688088,24,20.79481
-13.334844,16,20.821849
8.912228,33,20.876689
60.389235,88,20.988922
3.857606,70,21.062843
-1.892263,14,21.07871
15.276637,29,21.119576
5.49806,30,21.162282
16.53205,42,21.217644
-6.060026,66,21.297827
4.781238,16,21.319669
-3.781179,10,21.33283
-2.018519,10,21.346842
0.946499,21,21.374103
69.418818,61,21.451008
25.658594,48,21.518135
-7.523925,34,21.562868
15.537707,47,21.626559
10.213218,26,21.663621
76.865236,74,21.758919
0.914409,28,21.793218
29.731844,86,21.912207
15.057139,25,21.944507
-2.513932,31,21.984556
-0.239252,12,22.002073
3.18642,14,22.022729
4.51093,16,22.046573
-4.634677,15,22.068535
2.551322,24,22.10037
-4.25195,54,23.597688
7.429134,32,23.631333
15.924071,34,23.665699
1.431885,13,23.679471
28.799017,38,23.717937
-2.7372,27,23.745574
27.491298,43,23.797388
141.791475,144,23.993129
226.855483,141,24.138412
6.944695,23,24.162095
3.190769,21,24.183547
28.376072,47,24.230458
25.453782,45,24.275043
1.281065,21,24.294972
-0.620947,16,24.30983
2.470926,36,24.356457
13.634069,40,24.400319
8.760297,34,24.441167
55.160444,97,24.554945
2.305669,12,24.567965
12.373617,35,24.604586
18.24473,43,24.649706
9.777441,47,24.698561
19.490983,43,24.743134
29.628305,72,24.816938
-0.886491,11,24.829047
6.45863,65,24.91224
88.193033,73,25.01302
6.147282,23,25.046042
1.779627,11,25.059669
10.783764,28,25.094811
51.456153,89,25.204416
8.680375,82,25.309294
48.015953,68,25.400773
37.397269,98,25.53423
-3.382743,25,25.566869
-2.038794,65,25.657411
2.450582,33,25.702368
5.56301,28,25.741086
-6.083218,15,25.761262
2.931335,39,25.816499
7.30476,65,25.900888
3.195671,52,25.970887
3.383832,26,27.483603
12.267395,89,27.58624
1.671336,41,27.642081
20.343482,47,27.706035
140.037921,97,27.835791
-5.762914,19,27.862061
-0.072253,17,27.885679
5.052337,50,27.947989
42.340681,58,28.008229
23.154638,62,28.072989
8.132578,34,28.119993
5.674665,31,28.162174
58.457274,70,28.243522
1.26993,57,28.301727
-3.60208,26,28.326388
4.065494,43,28.372417
28.963,55,28.432152
13.523899,45,28.478667
113.673535,90,28.572289
32.717758,69,28.655548
9.350055,46,28.711592
14.08989,35,28.759609
71.199708,77,28.852895
10.476753,41,28.899628
28.061249,59,28.975862
29.993941,42,29.025405
3.682339,33,29.070424
9.209768,39,29.121336
-0.086369,62,29.20111
7.001837,27,29.237615
16.848038,45,29.299103
105.668717,82,29.40813
32.097165,46,29.469389
-3.751824,50,29.532582
19.936056,57,29.610176
4.606397,34,29.655372
-3.220556,62,29.740808
6.251238,134,29.925173
-5.370855,32,29.974344
10.533007,32,30.026365
10.377415,65,31.765552
19.498412,76,31.889339
228.012199,112,32.073157
-5.351665,12,32.09296
-3.648439,87,32.235239
20.89263,57,32.327817
19.04405,143,32.561982
14.912418,32,32.614341
-3.017839,57,32.707389
21.606137,35,32.764769
9.913879,61,32.864686
32.247242,77,32.989596
102.239957,203,33.271804
60.029521,76,33.377318
39.329096,123,33.550797
14.830367,49,33.618555
-0.658936,13,33.637479
40.064376,63,33.724943
21.431252,52,33.799086
-0.4918,12,33.816927
77.653061,96,33.949343
10.976714,32,33.992508
-26.616165,109,34.133428
19.86345,40,34.179888
189.038882,163,34.394218
-3.796575,11,34.410231
6.126724,41,34.467541
9.516904,28,34.506632
199.136063,105,34.623698
14.484123,98,36.190397
10.657804,45,36.253522
8.302595,23,36.285334
181.453307,130,36.438993
28.094082,91,36.533588
57.883151,117,36.643688
5.996606,58,36.70024
220.501592,115,36.878629
120.6291,124,37.077916
7.52931,85,37.215657
52.979152,67,37.324221
-6.86926,171,37.60257
-29.947568,115,37.790325
-17.008516,96,37.947119
14.747807,51,38.030679
221.024815,213,38.377298
30.158002,46,38.453227
5.239057,37,38.513867
48.977654,110,38.689951
73.799401,85,38.8273
19.366073,44,38.900512
27.038548,35,38.95805
10.420039,32,39.011367
107.62254,144,40.836998
83.709901,73,40.942546
231.718382,136,41.123231
177.623939,88,41.228679
32.654302,52,41.287967
-1.501203,167,41.502024
82.462855,74,41.601065
23.936675,58,41.69343
58.830333,118,41.879373
-18.430069,86,42.01653
60.138583,61,42.112236
167.433055,124,42.312309
5.566441,44,42.383355
229.543659,230,42.7473
8.577998,46,42.820704
54.543206,91,42.963738
23.945841,74,43.080794
138.763656,214,43.420403
-11.873337,93,43.56617
164.729996,96,43.719485
230.562489,133,45.553324
260.074945,147,45.78864
152.934853,94,45.93735
-12.789052,127,46.141536
256.598637,149,46.380754
180.367198,98,46.538591
166.130572,125,46.736627
13.841126,55,46.823711
44.044168,80,46.952298
-2.635049,12,46.972312
15.535006,80,47.102673
19.484208,55,47.191026
37.612715,85,47.328672
121.36057,197,47.642338
216.590603,112,47.822605
-4.460244,59,47.904976
241.645069,180,48.15011
35.742833,57,48.219946
71.369369,75,48.304776
77.94832,125,48.466103
32.828456,89,50.085606
370.561632,173,50.368179
188.381813,153,50.614016
11.575153,32,50.666767
190.560015,124,50.845252
9.037817,57,50.921407
30.927244,51,50.988946
153.180418,107,51.130394
7.727747,46,51.192016
214.329039,104,51.331081
227.149503,134,51.489075
39.586964,78,51.568151
21.791737,28,51.596084
3.732993,51,51.647448
176.440575,99,51.748621
27.411732,77,51.829023
13.376733,55,51.886214
76.084517,124,52.010706
1.140554,21,52.030448
170.245239,117,52.136252
257.134302,136,52.298902
348.111575,216,52.564366
-1.301048,32,52.605459
9.016404,27,54.146907
17.703062,40,54.212129
8.745794,44,54.283992
35.396724,74,54.40442
190.271543,96,54.561055
182.589077,110,54.740196
39.055391,85,54.879564
140.247601,134,55.096668
421.184606,398,55.742691
302.474844,214,56.089384
17.951395,69,56.201248
294.792157,185,56.502107
190.153278,98,56.656693
211.776354,152,56.856944
408.212217,480,58.948809
147.993676,90,59.09558
134.565027,95,59.249803
253.803891,172,59.531178
305.058472,189,59.839855
140.388439,109,60.016863
165.221922,89,60.158294
233.098793,147,60.345057
106.78752,63,60.426549
186.942381,91,60.553212
202.021432,123,60.74499
42.780534,60,60.842893
266.410941,171,61.122884
1.5972,26,61.165576
170.184892,84,61.301978
138.252732,66,61.409808
163.456702,100,61.57357
233.284665,113,61.75889
170.353676,126,63.59515
171.732798,91,63.681359
177.554654,91,63.764186
172.397094,92,63.847862
58.502406,106,63.943913
96.189494,49,63.988465
120.024012,75,64.061427
89.910301,61,64.139129
153.86477,82,64.248686
4.341769,137,64.415593
-2.57701,99,64.546482
2.628191,82,64.653599
156.615414,81,64.759087
12.184543,36,64.808651
83.703127,94,64.927774
36.288219,64,65.010648
54.386503,112,65.158405
124.856779,96,65.285676
243.484523,138,65.456294
235.578358,179,65.658911
280.587559,273,65.98391
146.890767,96,67.542051
221.661252,113,67.727086
153.520719,81,67.860085
162.678298,86,68.002281
107.598551,58,68.096838
161.876347,80,68.225721
288.185181,171,68.50407
197.283335,120,68.70054
145.795459,83,68.8351
-1.138553,12,68.855301
126.350481,80,68.982956
97.490767,139,69.203804
51.192665,100,69.340816
135.954785,72,69.41636
202.903475,104,69.530101
243.37986,120,69.660762
220.482289,127,69.793802
308.529532,250,70.06888
284.310573,179,71.883973
30.544477,46,71.955973
149.948221,105,72.112059
219.132437,102,72.271611
210.078561,111,72.440907
205.984586,109,72.595976
189.309619,142,72.81536
130.75134,78,72.927471
134.089161,73,73.049089
237.030119,158,73.334354
155.644523,77,73.473192
63.009725,111,73.674832
274.285288,172,73.973688
246.445413,246,74.267524
194.079065,159,74.434879
110.56836,60,74.497732
300.096142,144,74.64839
138.369298,74,74.725877
190.444494,110,76.276861
287.38814,166,76.550252
174.806557,92,76.697582
153.988455,82,76.818202
214.234428,171,77.050261
189.153351,109,77.195927
153.5447,78,77.301365
230.447852,112,77.433416
169.124251,87,77.533752
192.063303,117,77.688607
199.872202,94,77.813583
277.637398,158,78.020545
117.392026,130,78.214193
348.354809,206,78.547899
183.514388,81,78.677625
232.5695,141,78.905869
87.313517,73,79.022184
214.386589,170,80.721921
115.905682,152,80.893035
6.162094,17,80.916033
403.203595,340,81.440862
178.147215,88,81.584567
189.45023,105,81.756936
151.589691,80,81.888372
152.446355,108,82.065639
63.712585,269,82.506814
132.294454,67,82.616534
177.024461,92,82.765366
226.015909,112,82.950536
94.875279,140,83.178859
32.749046,95,83.334721
212.550535,96,83.490935
157.795346,133,83.706845
242.119197,123,85.52425
171.821366,91,85.670146
46.171767,61,85.768375
237.823818,109,85.946703
143.718596,73,86.065098
390.649912,244,86.460188
241.219611,134,86.677352
66.83416,92,86.826471
192.900305,96,86.98143
119.08218,67,87.091066
202.182266,96,87.246548
265.300733,143,87.445381
157.945446,98,87.569078
212.588488,117,87.725977
194.178036,93,87.852164
203.936855,179,88.088071
190.000178,104,88.216251
221.428942,103,88.380089
238.124827,133,90.206862
260.795763,136,90.424354
94.803501,317,90.944505
148.806498,71,91.061947
186.375133,115,91.252542
126.308659,78,91.379429
306.464377,150,91.626856
85.045672,70,91.741987
151.752614,76,91.867082
199.631414,127,92.076554
220.002151,104,92.248524
22.499511,64,92.354506
176.727795,84,92.491919
228.802643,181,92.789512
167.610842,84,92.927984
261.270996,186,93.222112
228.820314,134,93.385729
166.531078,124,95.041314
354.654868,340,95.471193
170.29066,83,95.586832
223.608296,118,95.749029
297.103649,292,96.139768
228.994437,214,96.432589
160.745025,79,96.542953
202.421997,98,96.673909
301.22646,152,96.882708
255.031691,129,97.047878
230.206368,118,97.203046
238.471821,135,97.348741
133.998262,82,97.433828
244.347558,169,99.059688
240.492152,102,99.225382
155.571981,71,99.338809
143.205685,72,99.430931
270.105713,118,99.575347
261.707072,142,99.760518
323.036173,182,100.029482
309.815024,222,100.380331
372.20897,245,100.77082
143.764991,74,100.887705
190.278729,90,101.031655
240.935561,110,101.206842
171.393659,85,101.34267
195.204892,133,101.55425
151.834907,77,101.676824
174.449791,135,101.889392
348.841447,197,103.782997
219.486987,110,103.961729
196.682118,96,104.089106
263.186008,129,104.267164
241.615831,123,104.43126
279.30736,147,104.632656
109.218947,85,104.742945
195.227577,88,104.850233
287.53911,131,105.024942
179.135982,90,105.155411
40.516435,107,105.33001
177.313009,107,105.506112
233.18769,113,105.691572
213.599512,119,105.886808
149.865129,88,106.030377
314.057205,195,106.347015
269.880853,205,106.680632
206.234259,103,108.438894
235.67716,120,108.635731
192.839504,92,108.787814
119.248391,75,108.911299
248.310332,125,109.117347
150.850124,81,109.251091
257.538606,147,109.492106
201.416996,90,109.642492
271.661109,141,109.872338
248.816419,112,110.056726
233.179259,125,110.263558
210.381324,101,110.432563
331.69147,157,110.691415
230.815105,119,110.885321
268.722405,136,111.05523
234.140878,112,111.20121
292.956214,147,111.393029
10.06062,25,111.429291
260.345696,187,113.137327
204.050109,91,113.262797
267.924186,139,113.42574
259.741831,125,113.556167
298.05448,156,113.743235
267.77605,134,113.954144
248.516973,115,114.139738
-18.673386,147,114.378176
199.480753,104,114.545325
268.900258,128,114.755884
72.149641,126,114.960825
295.02879,164,115.230082
197.522335,99,115.389961
305.404507,138,115.615543
236.572231,128,115.823044
264.687659,121,116.021606
250.32666,126,117.76289
324.291925,135,117.912359
283.647501,168,118.144099
207.067633,365,118.581627
345.190758,134,118.717557
268.165036,126,118.848194
301.651221,148,119.0208
246.022619,121,119.162825
275.520624,160,119.332508
300.77442,137,119.511474
235.573311,116,119.674024
107.033461,56,119.765391
277.542617,134,119.983951
184.61215,95,120.141412
200.277735,122,121.971641
259.592934,127,122.177511
220.223002,109,122.354249
304.818138,139,122.580303
262.096085,118,122.772392
305.025584,165,123.011539
143.752227,72,123.097799
310.426874,146,123.275008
247.017163,115,123.420032
272.732935,144,123.604546
278.415171,134,123.789773
254.285408,110,123.931114
289.531349,129,124.106438
191.87349,83,124.218563
319.163612,154,124.422653
439.026453,380,126.519408
250.274015,128,126.7245
239.514181,164,126.986484
45.532606,109,127.158566
311.998252,178,127.44161
242.88951,113,127.620298
243.95343,121,127.813556
330.689966,170,128.088133
373.648863,196,128.400637
316.474614,142,128.594334
186.004195,92,128.715727
271.235602,140,128.924353
304.839532,144,129.157923
289.938172,117,129.347885
22.517294,98,129.464628
396.222095,288,131.258504
300.234529,135,131.439501
408.866875,188,131.689178
230.0657,111,131.830424
270.5727,129,132.003474
206.320763,110,132.12798
238.455885,131,132.284191
366.83189,195,132.525473
222.333714,111,132.661168
196.071393,92,132.783063
323.831958,140,132.941611
331.95234,165,133.132451
203.987459,108,133.281415
208.817994,103,133.411541
246.235536,122,135.04475
181.104147,87,135.15157
237.16388,113,135.29477
314.513859,195,135.559431
410.211679,228,135.865027
291.477142,135,136.046808
372.77687,214,136.322278
266.7148,129,136.486637
270.701112,113,136.613324
286.445672,128,136.751086
-2.815516,11,136.763234
267.485504,125,136.89308
181.312,81,136.977117
300.079746,178,137.205034
300.635943,139,137.421464
178.243514,84,137.556814
311.686829,156,139.367931
284.341212,126,139.574589
266.921504,119,139.771265
279.888021,122,139.972706
280.694176,123,140.17232
233.906294,123,140.374021
300.043204,136,140.595163
247.322374,123,140.796315
312.362269,141,141.027184
325.694187,170,141.304748
235.201842,117,141.49877
348.040724,179,141.793002
321.243623,135,142.012142
339.980197,174,142.263278
303.521682,170,143.926682
335.924193,216,144.279784
213.447059,103,144.448919
299.278688,138,144.674738
343.945748,164,144.928355
378.207926,178,145.172707
415.921159,197,145.443557
392.034169,171,145.679479
284.240991,133,145.862155
367.457405,188,146.122389
241.909707,120,146.292501
280.576285,124,146.498058
288.723643,137,146.725861
301.76489,142,148.57472
355.06798,165,148.882032
346.604946,184,149.217385
290.864424,161,149.517594
263.032301,124,149.743458
256.02171,124,149.971011
338.867006,165,150.272365
284.874589,158,150.559403
339.784322,156,150.845564
295.811282,174,151.163177
319.156454,150,151.422436
397.780466,206,151.738941
287.371539,146,151.965574
300.41019,124,152.162931
311.162605,140,153.863245
276.04063,132,154.014493
379.671779,166,154.196102
303.57804,131,154.374871
291.432284,140,154.552664
285.861577,134,154.767207
383.206293,192,155.078914
291.423275,130,155.289536
281.915779,115,155.475985
343.241425,191,155.785798
271.910778,132,155.999573
297.811943,132,156.213729
393.866276,170,156.491178
223.174077,99,156.652952
245.692869,122,158.288833
282.928106,127,158.450004
384.288263,187,158.658849
380.367491,165,158.83255
240.648746,119,158.986536
359.167196,156,159.255616
324.400004,135,159.502194
263.528872,132,159.745231
304.61525,133,159.988307
268.312572,116,160.200081
366.803819,147,160.468617
334.766251,158,160.755862
318.350694,128,160.989197
358.964201,148,161.26039
377.90751,174,163.380664
315.727647,153,163.659269
215.637795,99,163.837978
388.592761,158,164.12383
293.323528,138,164.373058
321.425295,140,164.626246
366.275839,155,164.909458
358.09991,144,165.166552
405.214314,174,165.453901
338.714331,157,165.73795
397.558665,188,166.083094
321.423561,143,166.342003
315.49739,140,166.598922
227.323278,108,166.796136
330.375034,146,168.692914
321.492778,141,168.884695
265.021523,114,169.025243
333.813927,156,169.225211
407.037217,171,169.499057
297.646613,122,169.697489
359.643456,156,169.952736
313.909913,136,170.171439
374.583373,152,170.367013
415.605128,202,170.582806
386.744177,178,170.768762
331.048706,144,170.936356
259.725669,108,171.084444
435.451955,176,171.32703
323.466024,142,173.148056
374.559047,140,173.376328
215.789389,97,173.530501
314.532129,138,173.717126
326.852354,150,173.919798
349.080312,168,174.143454
341.720882,143,174.348536
256.148663,110,174.528266
324.770565,133,174.746035
310.927059,140,174.977324
199.107981,106,175.152098
383.838141,167,175.425725
290.074965,136,175.648617
300.765321,137,175.87283
310.539672,132,176.089069
340.336775,152,177.869695
364.153691,158,178.132365
392.350049,168,178.410926
202.21943,94,178.56671
350.076189,139,178.795023
320.970294,136,179.019824
357.529049,149,179.265244
298.274017,137,179.492572
345.313474,155,179.74911
296.405665,130,179.963743
245.611675,106,180.13858
440.634887,185,180.444763
322.195364,130,180.649684
302.528093,132,180.82567
315.031665,132,180.987624
330.263712,134,182.743731
390.815248,171,183.008985
319.251622,135,183.186511
257.873661,121,183.350687
366.672824,167,183.581334
315.404144,167,183.807372
292.642174,126,183.968753
373.441775,160,184.172265
294.7112,130,184.350597
317.700917,141,184.539918
304.188681,130,184.710936
328.049549,133,184.874983
328.400074,146,185.053812
318.165753,147,185.234271
336.779496,138,186.981543
317.422912,185,187.284027
348.322776,148,187.523564
349.691517,135,187.744508
244.973349,109,187.923544
380.185192,182,188.221049
298.534547,133,188.438369
325.076176,144,188.673316
298.410709,132,188.888358
253.628938,113,189.07398
412.219256,174,189.359775
271.240899,119,189.552117
286.884918,136,189.77433
348.779776,148,190.016392
420.0557,168,191.891582
335.065191,155,192.096462
283.244692,114,192.251751
250.536256,110,192.412998
404.612984,205,192.74678
288.27231,129,192.958568
322.97474,137,193.183381
307.702307,136,193.405461
504.704796,255,193.823805
254.866434,114,194.010338
354.124173,141,194.239554
291.466282,130,194.450108
453.680788,242,194.843452
376.351003,158,196.466923
351.023684,145,196.70078
341.061229,136,196.919041
380.892624,156,197.170797
417.061527,156,197.422104
393.594794,159,197.677936
439.490903,178,197.948865
410.949718,171,198.148716
438.177845,183,198.340259
382.853432,161,198.546116
360.569645,156,198.733814
329.422938,146,198.915361
301.882011,130,199.080662
356.152817,157,200.664834
262.133513,114,200.823897
354.645488,138,201.005103
349.100414,135,201.167446
321.09595,124,201.337772
321.331905,139,201.529146
226.327676,96,201.661542
365.535759,157,201.880843
295.043991,129,202.0921
295.912677,147,202.33239
330.90898,134,202.552003
232.884339,105,202.724899
382.370192,160,202.985752
356.543026,149,203.227833
444.427945,173,203.508772
286.905325,124,205.18521
296.525061,135,205.415732
317.923659,138,205.641936
305.479433,163,205.906629
369.433758,151,206.152936
251.941706,117,206.343486
