# {"t_start": 1551811845.6938004, "env_id": "Hopper-v2"} 
r,l,t
14.328235,18,2.312613
6.002529,9,2.321988
1.08963,20,2.342228
5.660271,13,2.355815
11.850379,15,2.371403
5.814079,9,2.380836
2.070267,21,2.402087
4.10059,23,2.425865
14.593921,20,2.44632
6.806923,9,2.45574
16.300452,16,2.471782
5.86149,15,2.487301
10.350844,17,2.504874
9.680706,26,2.53066
5.84887,8,2.539037
1.337473,21,2.560576
2.258293,24,2.585005
4.559198,9,2.594445
6.207099,11,2.606214
7.008494,13,2.619798
1.413938,21,2.641362
4.673887,9,2.650674
20.721306,23,2.674181
4.207615,9,2.683611
13.616966,15,2.69915
2.18809,24,2.723782
4.510887,9,2.733459
1.46103,21,2.755162
0.869994,21,4.286969
7.749932,11,4.303172
13.163688,20,4.329987
20.488686,29,4.369369
7.577444,10,4.383606
9.035539,22,4.413511
6.203554,13,4.430585
13.652264,21,4.455567
9.476208,13,4.471264
9.161936,12,4.485682
2.903862,24,4.515676
4.346436,13,4.534121
1.481468,20,4.556753
16.322161,27,4.592609
22.932968,21,4.616824
14.022659,17,4.638611
7.346806,11,4.65363
8.64653,12,4.669945
8.732833,12,4.685927
12.158469,25,4.720081
11.925158,38,4.767954
9.766403,12,4.782136
5.949245,9,4.791633
20.576638,22,4.814824
17.78885,22,4.840458
10.396479,19,4.863395
13.389792,15,4.883337
10.2465,13,4.900412
11.254207,16,4.918352
12.287599,16,4.937548
3.02157,10,4.947965
4.565057,11,4.959934
4.854537,9,4.970721
5.193678,28,5.002124
10.586456,21,5.030782
1.679803,22,5.059455
7.975446,13,5.074239
7.378301,29,5.112525
8.541664,11,5.127869
8.837619,13,5.146026
8.841537,17,5.168147
5.823743,23,5.200379
14.16599,14,5.220408
5.895546,16,5.241339
5.449654,10,5.254733
3.450055,28,5.294524
3.127509,26,5.331553
15.536349,26,5.368848
8.565288,11,5.383671
11.721081,13,5.400287
13.576865,33,5.444217
7.500321,12,5.460783
9.505867,26,5.495263
20.052072,35,5.542621
4.961708,9,5.553974
4.7729,9,5.56669
5.244364,24,5.601488
16.438443,17,5.624786
5.37495,11,5.640184
8.132409,12,5.656553
3.668902,19,5.682981
5.574052,12,5.698035
4.93699,14,5.7179
8.916733,15,5.738297
7.277945,24,5.769898
10.119848,13,5.786288
14.525527,22,5.816546
6.36632,9,5.828001
4.778918,7,5.836602
5.619188,12,5.853735
7.621768,12,5.870032
7.921762,11,5.884076
8.790026,26,5.917113
13.037794,14,5.936662
8.125103,25,5.968524
10.30533,16,5.989876
6.498792,14,6.006607
6.787665,18,6.031374
18.078946,17,6.053843
6.150701,11,6.068805
5.467058,9,6.081664
4.651843,12,6.095633
6.586778,9,6.106247
6.999102,11,6.12114
8.521872,12,6.1373
29.750165,27,6.172247
13.281851,16,6.194254
19.979436,32,6.234507
6.874409,10,6.246402
8.274228,11,6.25988
21.078906,24,6.288185
7.445465,10,6.300993
3.665262,26,6.329774
10.735752,16,6.347246
11.595573,18,6.370331
7.694961,11,6.385118
8.113327,12,6.400867
7.343841,12,6.417887
6.610296,25,6.450865
14.615495,33,6.493766
17.130124,26,6.527791
4.827581,9,6.540641
7.315266,11,6.555606
6.797961,9,6.567384
14.935598,16,6.583692
16.762937,23,6.608751
5.939476,27,6.637866
8.258771,18,6.656706
6.517251,10,6.667017
8.125551,11,6.678041
11.889401,32,6.710464
5.912251,14,6.725217
8.315841,13,6.738827
8.486507,15,6.754323
5.996249,9,6.763765
1.957831,22,6.786572
14.465536,18,6.805288
21.909996,25,6.83127
22.984823,29,6.86127
8.415708,12,8.345884
9.081173,13,8.363567
6.745145,10,8.373885
8.89359,18,8.392462
9.700423,15,8.408005
32.397023,25,8.435909
15.737444,18,8.455541
5.693227,10,8.466469
6.229871,10,8.478138
7.185313,13,8.492012
6.275864,9,8.501329
8.530682,15,8.517661
21.001557,19,8.538833
11.065008,24,8.567968
19.466013,20,8.596087
4.013598,26,8.627436
4.614326,11,8.643414
9.475267,13,8.661727
12.059884,18,8.687216
7.067661,24,8.719221
7.297657,12,8.734246
9.030603,17,8.755661
8.420588,18,8.778538
3.59496,24,8.808733
8.549601,11,8.822674
10.654083,13,8.838624
7.884853,23,8.868299
6.662286,11,8.882906
9.08017,11,8.89691
7.410772,11,8.911636
14.996648,29,8.95007
20.880151,32,8.99143
7.414252,15,9.011447
9.240275,11,9.026127
11.380306,17,9.048907
7.762264,28,9.085044
6.574055,10,9.098181
4.63625,10,9.111434
7.24048,11,9.126071
11.600503,14,9.144971
7.381719,11,9.1598
4.757804,13,9.176757
6.753705,11,9.190925
8.354032,19,9.214469
6.866419,10,9.227297
16.425465,37,9.273225
7.543709,11,9.287544
15.211984,15,9.307334
7.873807,20,9.328298
10.682914,17,9.345934
4.159677,12,9.359293
8.918212,22,9.382795
4.07151,8,9.390909
25.002344,21,9.412415
14.283132,25,9.442544
18.204878,17,9.463049
3.653137,7,9.472847
7.339342,10,9.483341
12.921894,26,9.517179
19.905691,21,9.545987
5.642263,9,9.557893
11.933027,15,9.57647
17.359428,19,9.599458
7.491398,12,9.614636
7.581066,12,9.63049
4.035567,8,9.641371
6.165183,16,9.660675
8.729943,32,9.695548
2.610027,21,9.724263
10.017544,12,9.740824
3.780668,10,9.754709
11.05196,19,9.780875
4.256459,7,9.791604
19.111323,25,9.820264
14.027356,27,9.851529
7.476669,31,9.891342
9.239775,19,9.91726
4.190434,11,9.933145
20.542463,27,9.970246
7.520328,12,9.986668
48.975038,40,10.041406
6.992992,13,10.057845
17.771119,24,10.090865
21.984207,33,10.132258
5.839518,11,10.145608
32.092929,27,10.180821
56.879961,34,10.227857
6.034324,13,10.245256
9.832684,13,10.261906
8.818675,15,10.283363
7.993024,13,10.302207
6.787402,11,10.317755
3.015325,27,10.354153
13.91248,28,10.392182
5.118604,25,10.427553
22.040366,27,10.46176
14.887758,29,10.495454
10.159361,13,10.512655
7.608362,12,10.528534
4.644785,10,10.540233
4.791966,20,10.568024
6.15401,10,10.582815
7.370163,10,10.59641
30.171399,28,10.635416
17.222061,18,10.658412
8.013511,10,10.672288
13.685866,34,10.716681
4.981946,26,10.752758
5.481496,9,10.764663
6.549925,15,10.785454
6.423939,14,10.804853
6.947888,12,10.818882
6.47167,20,10.843496
5.785669,10,10.856657
5.55866,9,10.868145
5.126417,9,10.879478
16.765785,20,10.904984
3.37525,9,10.9169
18.772213,25,10.948437
6.370643,22,12.546943
21.112184,22,12.581322
25.4519,21,12.614058
9.353649,31,12.662249
8.85577,14,12.684097
19.835137,33,12.735425
34.956388,39,12.795772
18.515345,28,12.839193
14.574513,16,12.868393
15.678302,24,12.907747
15.753864,34,12.96027
21.947349,19,12.989857
52.255307,44,13.057655
29.098435,28,13.10132
4.336742,8,13.113991
15.846728,30,13.160875
16.762507,23,13.196598
23.600726,22,13.230767
31.798769,41,13.29399
5.442933,24,13.331415
53.582708,42,13.395797
10.713765,13,13.415765
55.344623,44,13.483414
11.971361,13,13.50426
9.875997,17,13.530657
6.338029,11,13.547955
22.314672,20,13.579118
10.738117,13,13.598922
10.620125,28,13.64235
60.688846,48,13.706937
9.479075,13,13.719925
49.181321,45,13.778945
6.356695,25,13.813383
7.058867,10,13.827066
5.918163,14,13.846301
32.07952,36,13.89509
5.112393,10,13.909288
20.720216,18,13.933964
11.808027,14,13.950832
37.155253,35,13.98733
7.795737,17,14.009984
33.949844,32,14.054531
6.726142,11,14.068187
17.358671,15,14.08375
7.645937,13,14.098168
17.333428,18,14.122607
11.069596,15,14.143426
7.150823,15,14.162598
48.29136,39,14.214661
20.41858,28,14.254196
4.66809,9,14.266608
7.797316,36,14.315863
12.834518,30,14.359117
72.631154,51,14.428496
15.339889,28,14.467146
9.778938,13,14.484389
16.460141,17,14.507746
8.836329,13,14.525824
14.438161,16,14.547329
9.199246,13,14.565677
49.188294,44,14.626661
8.726421,12,14.643322
19.470223,19,14.667996
11.235272,21,14.695579
45.38929,32,14.735633
28.086588,29,14.770536
11.170936,15,14.791763
8.093059,13,14.805852
14.290852,20,14.832527
5.244573,31,14.873509
28.682594,25,14.904021
10.381896,18,14.928121
17.890072,18,14.952119
13.795786,18,14.97153
6.343181,10,14.98175
19.824227,24,15.007518
9.917307,14,15.023698
37.417657,31,15.058868
21.406328,25,15.090245
25.80914,28,15.126042
16.820094,22,15.152351
16.103478,20,15.179576
25.969301,29,15.215017
8.456297,10,15.226054
14.75557,27,15.262987
5.675464,10,15.276712
12.069862,20,15.303832
8.556237,12,15.319479
8.115672,13,15.336868
25.232842,39,16.747559
26.429375,34,16.802266
17.858944,22,16.837625
15.281133,13,16.857965
20.087501,22,16.893762
20.623532,25,16.933422
21.766438,25,16.974043
60.272366,40,17.037437
17.642859,17,17.065875
19.405133,21,17.099912
8.290181,14,17.122309
24.986324,23,17.158779
23.575455,22,17.1948
13.94813,32,17.245381
34.699131,27,17.287669
18.862999,17,17.314743
7.01517,12,17.33215
10.660196,19,17.356712
36.706275,38,17.402719
31.752756,33,17.444551
16.631821,25,17.472991
5.188975,8,17.482743
7.34537,12,17.49659
12.729606,18,17.521609
49.061928,46,17.575412
6.539932,11,17.589508
15.006647,16,17.610115
18.661022,18,17.63239
12.426113,27,17.669495
18.016335,21,17.699681
24.071628,28,17.734316
9.873332,14,17.753853
82.77199,52,17.821073
5.439858,12,17.837338
35.819672,29,17.877617
24.327556,32,17.920864
20.489535,25,17.953969
38.691883,34,17.999699
55.160836,66,18.083898
6.890976,10,18.097137
9.13274,11,18.111386
32.310291,25,18.146292
54.908367,43,18.205926
19.088592,25,18.239578
8.077166,13,18.25787
19.256432,22,18.286598
51.92409,59,18.364726
176.560104,85,18.476018
10.972959,14,18.495114
36.135251,42,18.547897
18.872915,28,18.586444
31.29375,37,18.638153
25.972898,22,18.668768
6.468494,8,18.680653
17.855243,26,18.712824
28.844093,27,18.748975
45.463061,34,18.793205
13.025045,18,18.818278
13.481872,28,18.851995
17.398147,29,18.89158
90.530197,56,18.963307
15.091018,15,18.982146
7.687279,11,18.997899
15.279377,25,19.031853
87.608724,55,19.106929
43.157924,36,19.152354
13.272203,16,19.174628
21.43882,19,19.200336
32.701296,35,19.248632
8.249349,10,19.262868
85.625846,79,19.368595
45.833708,34,19.413165
28.935997,23,19.443357
9.277599,13,19.460526
82.924348,70,21.171428
14.116125,16,21.197087
13.184599,18,21.226115
95.095836,71,21.334018
26.731192,22,21.364217
21.104163,19,21.389825
69.612899,46,21.450556
31.954347,33,21.495584
43.877783,48,21.558848
32.39118,28,21.596654
15.90213,18,21.620786
44.231718,37,21.670633
25.390667,23,21.702303
69.950913,47,21.764697
112.710647,74,21.85916
19.488837,19,21.885476
54.180936,48,21.947829
40.846297,32,21.988771
17.577172,16,22.008622
67.157,41,22.062296
97.270158,72,22.161393
19.09555,18,22.188729
8.193118,10,22.204358
70.942988,60,22.298933
8.249116,10,22.314495
16.734183,16,22.340135
89.395909,67,22.444816
112.486627,60,22.539671
72.618386,54,22.625068
18.891546,18,22.653419
21.103034,32,22.704002
66.150664,43,22.770527
21.76204,22,22.805531
25.590337,28,22.850222
36.094262,30,22.898059
114.959569,80,23.025628
60.15698,57,23.115087
33.517226,29,23.161089
81.242166,49,23.237935
17.196265,18,23.266723
165.496869,145,23.49528
38.356553,31,23.543828
11.18475,12,23.562634
85.979003,60,23.655527
9.216256,12,23.674409
81.787583,54,23.759698
60.002674,40,23.821826
23.198286,21,23.855216
30.741007,28,23.899826
102.522787,76,24.019467
5.619454,10,24.035656
20.28513,19,24.065812
39.374058,31,24.114729
61.859496,39,24.175745
77.920573,66,25.811328
89.886572,61,25.907802
48.144497,49,25.984655
89.214333,61,26.08174
136.641009,130,26.284117
80.950876,50,26.362429
54.719527,34,26.416184
27.592647,29,26.462632
144.721368,76,26.582742
59.446161,54,26.667426
105.517857,57,26.756694
101.472418,67,26.857149
56.298942,42,26.913914
83.450046,48,26.978821
55.839724,41,27.03487
56.473442,39,27.085019
81.134227,55,27.155644
81.541223,50,27.215487
70.113865,43,27.267262
33.01299,26,27.300953
66.401713,40,27.354625
66.436898,50,27.41918
70.942639,44,27.474307
79.28859,50,27.537382
45.212188,38,27.583159
38.829125,31,27.62518
61.353672,38,27.673554
28.447034,41,27.719873
35.336759,29,27.759408
213.251503,103,27.883199
141.797025,71,27.968497
81.058452,65,28.050328
46.216984,32,28.090174
70.485894,42,28.143918
93.599985,59,28.217856
24.976233,28,28.254329
85.754335,48,28.315955
105.774202,78,28.390519
217.90321,95,28.475335
212.315198,94,30.080799
95.488623,55,30.166666
131.376794,68,30.275358
52.895852,32,30.32653
55.549853,34,30.379446
119.296475,62,30.476062
62.223981,38,30.537199
78.465121,49,30.603662
72.981872,44,30.662494
98.751423,54,30.732504
127.937152,67,30.838198
72.685028,47,30.912255
69.383282,42,30.978597
52.057935,32,31.029635
231.213339,124,31.224933
91.255174,52,31.307847
182.815212,83,31.436252
93.118435,60,31.531715
189.528314,85,31.664531
31.886273,24,31.702778
106.182849,57,31.791748
170.443827,79,31.914885
91.724903,54,31.997613
86.508581,50,32.07619
80.019608,47,32.150985
12.508045,14,32.173368
110.430056,63,32.271276
60.757836,37,32.330062
52.812896,32,32.380721
61.585689,42,32.446326
85.179563,56,32.535175
85.006279,50,32.614099
68.596788,42,32.680907
84.829196,51,32.760862
84.942563,52,32.842198
101.396477,56,32.929191
105.854463,60,33.023979
60.996968,40,33.086269
209.78548,93,34.910913
50.244571,30,34.958632
207.210044,96,35.11041
49.511118,30,35.158394
56.181602,35,35.213868
61.857969,39,35.276187
59.111205,36,35.33308
215.24065,93,35.47904
182.029549,82,35.604982
108.847017,58,35.696195
128.174791,65,35.798336
205.609621,94,35.94697
185.674426,89,36.084315
185.659267,84,36.213894
61.079434,37,36.273339
45.713683,31,36.322474
42.788372,26,36.364312
75.767035,45,36.434964
45.883287,28,36.479256
57.27954,35,36.534984
69.071821,41,36.599343
62.79235,38,36.659407
189.482409,85,36.78218
65.692473,41,36.837119
59.875257,37,36.886629
48.659916,29,36.925991
44.642148,27,36.962724
58.070458,35,37.010068
188.334425,85,37.118844
161.872028,76,37.19963
59.044784,36,37.247846
75.840145,48,37.308915
75.906213,46,37.350245
61.729078,37,37.383762
52.227345,32,37.413536
69.637548,42,37.458192
62.793785,38,37.499616
64.242912,42,37.55556
46.261001,28,37.5943
46.999852,28,37.628704
51.044505,31,37.668277
65.043279,40,37.719488
76.937114,47,39.199601
102.098257,56,39.256098
131.146958,66,39.323444
205.165099,90,39.414825
173.096485,79,39.497989
80.287194,53,39.55602
93.737192,53,39.626431
110.098629,61,39.7085
224.33294,107,39.851054
69.185464,41,39.906439
55.915018,33,39.958034
79.089351,46,40.030529
158.777743,74,40.145018
61.071614,37,40.202765
76.42105,45,40.273374
210.788967,93,40.420498
201.440572,92,40.564917
210.327241,93,40.712219
187.00978,84,40.845002
57.64842,35,40.900853
59.338683,36,40.958498
53.222759,32,41.009481
66.222116,39,41.071005
199.12136,87,41.207102
185.464573,84,41.338861
48.950678,30,41.386914
66.552161,41,41.451129
206.002671,90,41.593031
185.222583,84,41.725287
64.767572,40,41.788556
98.259936,56,41.876647
174.301643,81,42.003801
59.700482,36,42.060416
73.816036,44,43.700322
50.757833,31,43.748041
75.903063,45,43.818111
51.509535,32,43.867921
65.515139,41,43.931596
55.27746,34,43.985328
209.253417,91,44.126543
105.832785,61,44.221885
88.782709,52,44.30319
85.631042,52,44.382976
212.671618,93,44.527507
92.157217,51,44.607026
202.401353,90,44.745481
208.257443,92,44.889855
67.235783,41,44.955216
195.822852,90,45.079526
244.236786,126,45.251089
214.397612,95,45.358188
211.066219,93,45.484159
59.229394,36,45.532037
73.126313,44,45.588399
159.405133,75,45.686442
195.19354,87,45.80082
57.536555,35,45.847007
175.981896,86,45.949699
63.599815,39,45.993499
96.094118,55,46.065924
71.280426,43,46.120601
207.57674,93,46.239887
59.699551,37,46.288452
67.175755,41,46.342694
68.066937,40,46.389358
64.835823,39,46.435277
62.143374,38,46.479957
62.719308,38,47.987065
65.484224,40,48.04004
212.426346,99,48.16883
208.724316,92,48.288226
215.221075,93,48.41356
61.635387,38,48.464611
46.255546,34,48.511613
207.228177,90,48.649045
211.438183,93,48.796136
207.266524,91,48.939897
205.535847,90,49.082804
203.876224,92,49.227819
212.692731,93,49.374923
213.70363,93,49.52222
191.239341,85,49.655071
207.016327,91,49.759986
197.396194,88,49.856119
204.396833,92,49.975042
211.92628,92,50.094234
82.45171,51,50.15358
217.830388,95,50.270806
208.323815,92,50.389178
209.711296,93,50.512725
104.880151,59,50.584883
110.446762,58,50.663372
211.785354,93,50.779161
210.267972,92,52.288055
105.623584,57,52.363001
212.817133,94,52.489146
209.502032,92,52.612386
215.55151,97,52.742961
192.321754,85,52.851639
200.466749,88,52.941907
216.753034,100,53.067411
207.578376,92,53.186062
59.329886,36,53.231743
202.43294,89,53.349993
189.256551,88,53.460362
208.616884,90,53.580578
62.427589,37,53.627101
63.11413,38,53.672709
178.736529,81,53.774233
194.782189,89,53.896996
212.30723,92,54.016505
214.358228,94,54.136891
61.569069,37,54.186274
206.850661,91,54.302195
208.96029,93,54.419869
200.541641,88,54.517383
59.898884,36,54.554081
215.813122,94,54.651782
196.758434,89,54.751769
52.187561,32,56.267319
65.173498,40,56.337967
120.016487,62,56.448855
210.105284,92,56.613326
76.845497,46,56.695064
58.470377,36,56.759979
192.974262,86,56.911619
207.832372,91,57.072485
179.683874,82,57.217943
207.899274,91,57.378435
211.156118,93,57.543287
197.128661,88,57.699417
207.962764,92,57.863262
55.096569,34,57.924649
60.579861,37,57.990495
55.384261,33,58.048618
218.150089,95,58.219314
54.199014,33,58.2784
208.666229,91,58.440986
195.960759,89,58.598192
209.388434,92,58.761976
211.471029,94,58.928495
186.829684,84,59.078147
205.115118,91,59.234669
51.114452,31,59.288391
93.221879,53,59.379439
217.865867,96,59.533362
215.894219,96,59.670691
214.942573,93,61.436892
194.66816,87,61.540232
223.559677,105,61.672126
211.867703,94,61.789723
206.550356,92,61.901069
204.973723,92,62.008432
204.912667,90,62.120097
222.444849,102,62.230078
77.771036,46,62.287142
207.640003,91,62.398232
213.826663,95,62.544191
213.625168,92,62.686274
217.236665,97,62.835728
196.910431,89,62.972155
212.730588,93,63.099217
198.423165,88,63.211494
218.64471,95,63.32744
174.556707,81,63.447621
198.074426,89,63.585801
207.07169,91,63.727754
208.73326,92,63.871997
62.605833,38,63.930891
214.773027,93,64.076734
217.428009,95,64.226413
204.243738,91,65.967911
211.745173,93,66.113312
210.013179,92,66.256947
209.817842,96,66.405747
210.187679,92,66.548996
200.066991,89,66.68608
211.220597,95,66.834717
215.923093,97,66.986017
214.439993,94,67.133394
203.848928,89,67.270017
212.057219,93,67.41448
206.283798,91,67.555861
214.709945,94,67.703238
218.681963,98,67.856259
218.157666,100,68.013168
206.411115,90,68.153042
206.245732,90,68.29381
211.55736,92,68.436229
214.29017,94,68.582551
211.916495,94,68.728704
215.765007,94,68.87778
186.466908,84,68.9983
214.295002,94,70.59457
212.375762,92,70.738945
222.696891,101,70.897419
228.287697,106,71.064764
206.446619,90,71.207847
213.261284,96,71.358183
210.574535,92,71.502955
206.25874,95,71.651287
216.293579,95,71.79985
202.545794,89,71.940145
217.153678,97,72.091845
223.637711,106,72.255842
215.093429,93,72.402669
216.959427,94,72.550716
214.81316,94,72.698725
216.38207,94,72.846921
203.840067,91,72.989482
220.238193,101,73.148789
211.444546,92,73.292565
217.16741,94,73.425693
210.640717,93,73.549124
221.759925,102,75.018415
215.081741,94,75.146274
209.467509,91,75.278743
218.609095,96,75.423335
79.780098,46,75.490943
209.821116,93,75.628303
76.172307,45,75.692157
212.826985,93,75.801492
216.25213,95,75.909859
214.848061,93,76.00406
217.734436,96,76.101246
209.558493,92,76.189052
206.370191,90,76.268936
210.006815,92,76.350691
215.057831,93,76.447073
217.382071,97,76.552134
58.245473,36,76.589061
57.522186,35,76.625885
216.237911,94,76.752947
194.148696,86,76.857815
212.164505,94,76.968502
211.293128,92,77.079566
215.667927,94,77.203097
212.201706,93,77.323096
203.720098,90,78.858732
207.023834,93,78.950011
219.127649,95,79.044188
207.880576,91,79.125154
213.121507,93,79.20789
211.957209,92,79.290083
215.104204,94,79.373641
214.101904,94,79.457069
214.670305,94,79.541108
214.525134,94,79.630221
211.971793,94,79.736747
211.441032,93,79.84626
217.386878,94,79.983704
218.230339,95,80.128303
219.491696,99,80.260041
210.393516,93,80.369312
210.700038,93,80.46903
214.870179,94,80.56525
213.524288,94,80.684264
214.770061,93,80.787299
207.447772,91,80.902635
211.094927,93,81.022217
210.213522,93,82.667973
75.894658,45,82.739661
212.620016,93,82.886329
220.004502,95,83.035922
69.337032,42,83.102214
215.71381,94,83.208638
210.352391,92,83.323494
208.25464,92,83.435419
208.723911,91,83.530539
217.652183,95,83.654542
217.892981,96,83.778835
211.77049,92,83.896243
213.265105,93,84.003657
214.985149,94,84.119048
210.830482,93,84.24427
208.622661,91,84.361095
215.396634,93,84.473479
220.202919,95,84.589275
213.821483,94,84.713644
59.774977,37,84.763355
214.522886,93,84.887463
217.403879,95,85.013973
213.472695,94,85.138074
208.06557,92,85.254435
217.679681,96,86.795832
213.578999,94,86.933552
217.332032,96,87.082801
210.584274,93,87.225396
208.308048,91,87.365982
217.46185,95,87.513541
219.087176,95,87.661106
217.846744,96,87.810627
213.579847,93,87.957374
211.553345,93,88.085807
215.371977,94,88.208231
221.248097,96,88.334362
215.14781,94,88.458837
207.402274,91,88.572007
214.305591,93,88.687064
56.606962,35,88.733386
213.426151,93,88.839215
203.712711,91,88.949556
215.227303,93,89.065495
217.731838,96,89.189553
215.529343,94,89.305815
212.588962,93,89.413558
214.374954,94,91.005479
215.052665,95,91.132916
213.919409,93,91.242506
213.972654,94,91.340384
218.24557,95,91.437014
223.445203,101,91.539473
218.155975,97,91.639889
216.762578,95,91.736498
213.371318,94,91.827924
217.121162,94,91.912383
211.636433,93,91.995563
74.256584,44,92.035403
211.176058,92,92.117904
213.487211,94,92.201932
220.20611,95,92.289686
210.792204,92,92.386362
220.288886,96,92.484604
209.20774,92,92.577377
219.922423,95,92.673844
213.963158,94,92.768723
211.078038,92,92.863097
211.45356,92,92.956336
209.410023,91,93.055983
211.334833,91,94.582107
205.754054,90,94.687927
224.34061,99,94.787604
65.335638,40,94.828567
214.421409,94,94.927749
206.798019,92,95.026736
213.10126,96,95.124818
209.9306,91,95.206361
212.557146,93,95.289141
227.891108,103,95.381069
215.272702,94,95.465265
216.680196,95,95.550156
210.877991,95,95.635115
210.723505,93,95.745226
219.156201,95,95.872474
218.83386,95,95.997052
212.059771,94,96.104211
221.852106,96,96.216197
216.822902,94,96.334743
208.965745,92,96.450134
226.070463,103,96.587339
219.747251,95,96.710134
234.196686,111,98.370711
216.99642,95,98.518558
223.580406,101,98.674858
217.705904,95,98.823063
208.247693,91,98.963653
211.707037,92,99.10698
221.604602,96,99.251651
206.227425,90,99.358306
216.857341,95,99.45302
230.028268,104,99.561238
219.753954,96,99.666695
229.499147,106,99.790418
211.6565,92,99.899242
203.847144,91,100.006392
211.396384,93,100.116628
226.446323,99,100.237636
215.887473,96,100.353825
218.581791,95,100.471774
217.026444,95,100.597883
212.447356,93,100.716244
215.825773,94,100.837927
223.828682,97,102.474929
213.070518,94,102.590048
221.483121,97,102.713679
225.431119,103,102.850292
217.428632,95,102.966173
218.421411,95,103.09083
207.772849,91,103.202734
212.149534,92,103.298226
219.789516,96,103.423106
218.055934,94,103.546285
233.876715,104,103.696952
211.284677,92,103.838791
213.999012,93,103.983567
219.205352,95,104.129863
222.190146,96,104.27896
221.554927,97,104.42911
226.937585,102,104.587012
223.898721,100,104.740988
221.170733,97,104.891532
222.693962,99,105.044372
233.863996,106,105.208523
216.90533,94,106.931809
214.756083,97,107.08373
219.204529,97,107.236011
244.418623,117,107.417621
220.246779,96,107.567556
215.255982,94,107.713722
230.497108,105,107.878569
114.351208,64,107.979185
223.583052,98,108.133204
220.040448,99,108.288193
234.56756,112,108.463842
222.770767,96,108.614208
221.359726,96,108.764213
223.372565,102,108.923212
221.483112,96,109.074027
225.871664,102,109.232791
223.946862,99,109.387793
243.563875,115,109.565845
217.059419,94,109.712949
221.935069,97,109.86381
213.849521,93,110.009836
231.989258,106,111.708461
227.839157,101,111.863547
260.473214,112,112.03351
242.854686,119,112.214899
227.241999,103,112.372623
230.697274,106,112.535143
222.601452,96,112.681933
236.990734,105,112.841702
219.841613,96,112.989357
225.983666,101,113.145644
246.375964,114,113.292374
219.967957,95,113.426552
257.940305,118,113.610452
233.124455,110,113.781673
216.159371,96,113.931725
222.035068,98,114.077479
225.380299,100,114.21541
251.985153,122,114.37348
243.122595,120,114.526005
233.188019,106,116.038715
235.192604,103,116.152343
246.83882,117,116.299348
228.465529,105,116.431651
239.753197,113,116.54206
229.201147,106,116.647171
229.438025,104,116.757318
270.633315,117,116.880833
229.642717,105,117.002349
229.724578,104,117.107095
245.851044,109,117.216863
231.839936,105,117.327216
237.580693,111,117.476145
226.443396,102,117.612669
265.377399,133,117.816985
234.647636,107,117.985982
233.565808,110,118.158777
221.42365,98,118.314695
232.635875,106,118.481316
299.945223,129,120.153463
233.309511,108,120.289186
228.883671,99,120.442893
