# {"t_start": 1551811847.4887106, "env_id": "Hopper-v2"} 
r,l,t
23.627176,33,5.052733
24.361757,27,5.094933
14.177709,18,5.123113
12.516567,22,5.15764
12.130204,28,5.201524
5.063763,11,5.218853
22.115443,24,5.256495
15.215456,20,5.288133
15.584365,20,5.319445
21.04007,27,5.362161
4.844852,11,5.37974
17.683659,17,5.406579
5.56463,13,5.427392
10.796259,29,5.472257
22.464477,25,5.511323
25.325839,23,5.547137
16.216925,23,5.58329
18.456707,22,5.618114
26.565714,25,5.657457
17.002503,27,5.699797
10.953233,17,5.726321
15.525048,19,5.756038
4.721641,12,5.775175
3.867532,10,5.791089
17.647535,31,5.839832
10.694654,20,5.871077
7.511741,18,5.899651
12.417585,23,5.935041
19.709157,20,5.966376
15.812937,27,6.008491
17.807452,26,6.049446
11.334337,15,6.072788
7.336002,12,6.091752
25.306741,23,6.127284
12.911539,30,6.174019
9.015098,15,6.197479
15.794407,24,6.235538
6.07493,18,6.263679
12.109037,21,6.296996
15.136855,20,6.328217
19.206003,31,6.376908
22.430259,25,6.416108
9.320324,16,6.441097
4.139244,11,6.458504
18.361324,24,6.4964
20.149236,25,6.535719
25.331321,26,6.576811
16.112694,16,6.601697
7.870846,19,6.631546
9.61529,13,6.651971
18.022554,24,6.689709
17.442552,26,6.730411
6.388726,9,6.74439
17.083072,23,6.780597
9.248291,20,6.812088
37.042869,31,6.860286
11.156832,17,6.887404
21.116884,28,6.930938
19.468367,19,6.960729
8.576416,15,6.984308
11.675482,19,7.013645
17.49542,27,7.055802
31.459203,34,7.108841
6.071213,8,7.121337
14.695151,21,7.154267
22.375724,27,7.196598
17.004215,22,7.231535
22.537893,21,7.26415
22.535545,30,7.311596
12.295013,30,7.358506
10.737969,16,7.383813
20.633299,31,7.432558
7.908683,18,7.460802
10.399135,13,7.480841
19.406624,23,7.517831
7.422908,16,7.542952
24.071421,26,7.583623
6.490251,13,7.604124
7.679343,10,7.619663
17.810699,21,7.645502
16.287958,25,7.67806
14.590585,25,7.70912
15.829522,18,7.732492
7.518618,9,7.745334
20.303935,27,7.777547
32.37219,32,7.81622
29.774444,34,9.432684
28.55102,29,9.478418
19.905166,24,9.515929
23.824526,21,9.548236
25.671027,25,9.58712
26.332266,25,9.625977
23.558758,24,9.662989
21.77066,36,9.718448
23.827129,24,9.755373
26.373747,24,9.792356
12.924355,15,9.81546
23.207948,26,9.8562
21.193586,19,9.885853
21.529474,25,9.924582
45.014427,40,9.986201
39.839769,41,10.049652
31.526143,30,10.096415
11.076082,12,10.114841
20.337614,28,10.159006
26.650078,24,10.196582
54.832291,47,10.26918
38.639338,31,10.31757
19.300202,20,10.34831
21.838427,24,10.385695
28.502395,29,10.430912
5.536721,9,10.444946
28.922121,26,10.48527
28.804323,26,10.525847
11.746544,19,10.555527
18.62746,23,10.591066
25.67603,32,10.640727
14.202607,16,10.665549
19.238629,24,10.702639
20.309,19,10.732275
8.237225,12,10.75092
42.050525,35,10.804721
28.269906,24,10.842892
14.466339,19,10.864461
18.173347,26,10.893097
32.167445,31,10.928001
24.698441,25,10.960531
22.042599,23,10.985414
28.012008,27,11.017472
19.132179,19,11.042592
36.162282,30,11.082483
30.014358,32,11.123374
33.301466,29,11.155061
7.876728,12,11.170719
35.178873,33,11.205243
25.083045,27,11.238503
19.736037,22,11.268725
24.032641,25,11.294595
21.010026,24,11.318799
25.749501,35,11.362223
24.229663,23,11.392326
13.876524,19,11.417517
23.330595,28,11.454783
15.812605,16,11.476095
33.590826,27,11.511252
29.712773,28,11.545008
23.837041,23,11.571463
22.6794,23,11.603495
35.360208,31,11.643369
25.23251,24,11.673721
25.30977,22,11.701599
25.760574,25,11.732908
17.335745,26,11.766423
23.72276,32,11.809559
14.241071,17,11.832122
14.027033,26,11.866376
23.327001,22,11.893688
19.069082,18,11.916348
31.775426,30,11.956085
8.798343,10,11.968558
14.831176,24,11.999159
24.173473,21,12.026225
15.33953,15,12.046914
16.865342,19,12.072435
26.503415,26,12.107122
21.21919,19,12.131979
7.19722,12,12.146128
41.62637,33,12.191349
22.103403,34,13.753923
6.140391,8,13.76661
9.828153,11,13.784118
14.360265,18,13.81273
45.526278,35,13.867617
20.720046,28,13.912059
28.968428,24,13.949413
17.070948,21,13.982751
20.787728,20,14.014441
30.33042,26,14.055272
19.050752,25,14.094499
21.780856,26,14.135599
36.525979,31,14.184416
23.946784,23,14.220657
17.424738,24,14.258435
25.68779,29,14.304421
8.479565,11,14.321946
26.233766,33,14.373508
66.964706,50,14.452182
24.917499,25,14.491847
31.039816,25,14.531003
27.511578,24,14.56887
22.796774,22,14.60361
42.749537,38,14.664379
56.467841,50,14.743261
24.209243,24,14.780838
11.602916,15,14.804501
28.845188,31,14.853736
20.564797,23,14.890199
23.239713,24,14.928144
22.855353,21,14.960944
23.662765,28,15.005408
25.864036,26,15.046416
25.70534,24,15.08397
34.219854,34,15.133206
47.047628,41,15.180233
27.330483,27,15.208756
31.332511,26,15.244074
18.077119,27,15.280825
45.558864,35,15.329162
31.797193,28,15.366507
24.109808,23,15.392728
26.438643,27,15.428897
13.88535,17,15.452214
14.285716,15,15.470294
30.511681,30,15.510071
9.826359,18,15.531753
14.481699,21,15.558323
56.807309,44,15.616474
53.3401,46,15.677408
68.535143,54,15.741432
23.023621,20,15.76773
46.938658,43,15.821726
20.694816,25,15.847767
17.751895,21,15.869779
32.695502,26,15.896979
7.175422,9,15.906328
34.270134,29,15.937595
20.619877,31,15.97536
59.752606,49,16.038705
33.744207,28,16.076398
19.625434,18,16.100234
23.289787,29,16.135025
13.196376,15,16.154527
9.30274,12,16.16849
42.463942,36,16.213556
16.07794,20,16.237328
25.375867,22,16.263694
37.504902,32,16.304147
34.365967,27,16.337781
41.439073,35,16.383511
54.362754,50,16.446702
30.478571,29,16.486194
34.30158,33,16.529284
6.86314,12,16.543885
25.478578,27,16.579998
52.759508,41,18.135952
21.113842,23,18.167933
24.628858,27,18.20165
79.720092,60,18.255077
52.646989,42,18.292851
66.993821,49,18.335886
31.359046,30,18.362827
86.569505,52,18.409184
76.496759,56,18.463764
22.678199,24,18.488968
80.897579,64,18.546841
28.526654,25,18.569609
51.954217,42,18.607355
45.115859,43,18.646003
60.469181,53,18.693245
34.007197,27,18.717359
79.924181,59,18.772491
21.132063,22,18.794902
12.112392,13,18.808385
85.50279,66,18.873576
42.676658,32,18.905985
45.161284,36,18.942465
32.601376,29,18.972563
64.060361,52,19.025092
112.749409,71,19.097823
85.361654,67,19.164531
36.846791,30,19.195234
41.839779,36,19.232233
37.279035,32,19.264736
38.477451,31,19.296438
12.853721,13,19.310084
32.07722,26,19.336412
27.399122,26,19.362496
27.810746,31,19.394292
50.497164,45,19.44
36.780066,33,19.473604
44.926464,34,19.508285
25.760626,24,19.53276
29.358262,28,19.561415
54.704064,47,19.609215
24.795926,22,19.631342
35.292083,28,19.659548
35.420612,28,19.688758
37.520899,32,19.722198
99.894765,57,19.787831
89.762535,55,19.851834
33.443382,27,19.885502
38.410512,35,19.931381
38.353254,32,19.972739
36.346948,34,20.016637
92.920224,63,20.096935
23.333126,22,20.124596
14.662728,23,20.154568
24.455037,25,20.185488
140.67983,96,21.751238
94.557748,54,21.833774
66.012026,45,21.902968
121.240223,73,22.015285
55.217377,42,22.078922
121.310801,72,22.189642
29.049955,24,22.226604
35.964928,31,22.274339
150.683587,104,22.432039
61.693659,54,22.515049
145.813675,111,22.684774
31.029399,26,22.724615
97.204491,56,22.810907
209.515934,109,22.977843
101.960537,57,23.065072
80.665061,48,23.138627
74.201661,47,23.211239
108.423656,58,23.300227
26.443708,22,23.333907
130.118886,76,23.450062
90.770604,63,23.546475
52.444286,40,23.607588
80.262111,56,23.693648
27.914518,26,23.733469
99.571121,56,23.818232
141.810221,88,23.952184
56.121679,48,24.025864
132.52836,74,24.138813
129.530987,80,24.261772
25.898365,25,24.299982
101.626553,67,24.402511
33.553356,29,24.446241
29.788263,26,24.486039
160.836766,97,24.63524
22.243785,20,24.666182
48.131591,40,24.727805
19.080067,18,24.755746
113.833759,63,26.387546
154.395125,81,26.511019
42.67607,32,26.552349
30.970858,25,26.584049
75.487537,51,26.649626
119.902749,71,26.741267
99.0025,62,26.81985
146.457824,76,26.918039
38.725079,30,26.956692
117.474065,70,27.043214
23.841766,21,27.064432
35.402353,28,27.093091
30.021152,25,27.118258
40.335599,30,27.149008
133.239658,72,27.221745
56.215098,40,27.262474
129.570293,70,27.334806
83.846257,49,27.384283
105.160822,58,27.443074
96.493433,55,27.498726
51.711045,36,27.534852
91.677436,57,27.592746
33.541093,27,27.627058
85.607978,52,27.695228
148.243775,82,27.811664
87.059891,67,27.917252
29.978051,24,27.9539
118.421865,69,28.059933
151.539757,76,28.178148
31.546599,25,28.217905
87.577979,52,28.299013
79.839046,48,28.374707
115.303415,67,28.480232
155.535959,86,28.613471
127.274776,65,28.713233
82.94889,50,28.791314
117.735158,67,28.896065
143.456787,79,29.021177
31.383415,25,29.060367
150.34187,86,30.727683
94.679214,58,30.800413
110.982344,61,30.881804
141.169091,80,30.988021
136.881096,70,31.071577
128.228222,66,31.130496
128.721748,70,31.193487
169.560678,95,31.277995
150.397172,86,31.361641
135.509995,72,31.434521
161.224011,92,31.528071
87.131657,51,31.579422
157.770498,84,31.672926
137.704505,73,31.753563
110.14821,63,31.823315
147.527236,78,31.924212
141.20198,73,32.019425
96.811691,62,32.100978
155.905779,93,32.232279
103.250769,58,32.322052
115.417229,62,32.4195
104.116112,57,32.508686
127.678173,71,32.619935
125.969812,72,32.73305
141.397963,78,32.855762
131.760644,77,32.976818
138.928567,74,33.091987
77.784205,46,33.163543
135.498657,72,34.855606
121.272841,64,34.952999
84.80047,50,35.030624
128.244074,71,35.141252
125.202412,64,35.239812
142.711888,77,35.35949
112.31814,60,35.452883
160.026392,86,35.588033
159.084412,79,35.711294
156.75316,88,35.844827
91.041579,55,35.931595
126.050793,65,36.03335
120.109978,62,36.129269
117.484934,63,36.229144
157.560378,89,36.366328
128.675634,74,36.482095
144.848629,71,36.592693
89.335239,52,36.673884
104.457329,57,36.763014
118.385684,63,36.86037
129.945741,68,36.966874
125.632855,64,37.065756
113.33606,61,37.161161
113.418003,61,37.254751
179.204666,88,37.391148
126.13989,69,37.494268
141.882577,77,37.595239
103.373183,57,37.669728
156.914361,86,37.774055
124.034676,64,37.837801
161.553859,81,39.324623
157.91696,79,39.450972
170.786474,92,39.594507
166.325288,93,39.738686
163.192541,86,39.874187
165.625091,91,40.015731
147.594026,75,40.134957
126.260027,65,40.238248
152.34577,79,40.362907
127.044641,69,40.472908
167.401928,89,40.613209
172.2253,86,40.74879
125.291762,64,40.850666
131.180493,67,40.957384
167.373113,83,41.086746
148.372415,79,41.213306
146.060997,76,41.332946
162.79177,83,41.461011
141.628916,71,41.571688
131.485041,67,41.675706
110.795905,59,41.767219
159.758486,83,41.899436
169.279041,92,42.043978
155.83643,78,42.136217
156.127092,77,42.233217
138.189076,68,42.313396
95.132722,54,42.382204
143.686912,77,43.924078
147.792427,75,44.043252
150.848688,81,44.168444
168.845769,86,44.301247
120.822633,64,44.402495
165.924812,84,44.533085
168.735118,84,44.665373
184.089468,99,44.819703
162.236403,83,44.947202
125.551357,64,45.047235
177.924944,90,45.187157
177.712307,86,45.320359
154.261476,74,45.433805
158.44436,78,45.55673
187.988132,98,45.710639
153.036001,76,45.827672
173.419145,83,45.955384
156.791245,77,46.074927
184.430628,95,46.223808
180.172646,98,46.376242
190.444453,92,46.504987
154.706427,80,46.611007
164.705604,77,46.713088
161.937226,83,46.827133
149.494676,76,48.459351
182.54183,103,48.567933
165.446825,84,48.681275
186.268682,97,48.810716
163.842326,84,48.923918
182.182893,92,49.032827
182.001207,107,49.166561
179.263803,90,49.276454
194.691652,103,49.427553
80.548903,49,49.505454
184.48758,97,49.659089
194.336596,95,49.809858
180.984804,95,49.959831
209.562483,98,50.114477
156.142561,78,50.217994
193.360753,100,50.322922
177.007637,97,50.424947
198.546048,105,50.55939
179.447987,100,50.664032
184.479919,91,50.761055
179.931703,84,50.846211
161.349304,78,50.926193
244.049158,118,52.549078
226.309224,108,52.717631
201.605809,100,52.87343
214.892837,112,53.04678
234.556471,123,53.238577
224.353413,105,53.402267
230.567437,115,53.58054
226.841623,113,53.75705
194.626378,104,53.919614
244.848013,127,54.11584
258.276888,134,54.324239
244.18842,121,54.51215
236.048922,119,54.693384
224.651719,106,54.828969
258.212843,123,55.004867
222.295606,110,55.175111
244.960867,123,55.364378
226.191404,107,55.529499
247.948719,126,57.183097
177.377337,86,57.320337
272.749367,148,57.556636
214.437823,101,57.716874
251.926831,135,57.930514
260.204238,133,58.14061
301.971664,158,58.389883
223.647204,109,58.562026
274.917242,129,58.765062
220.629614,112,58.941561
237.520253,115,59.123813
279.519327,128,59.326036
247.154999,116,59.471839
235.818094,110,59.597518
257.867256,137,59.771309
256.879411,133,59.948986
273.853045,138,60.111879
258.781499,122,61.777359
251.245061,125,61.971716
270.602552,124,62.165237
298.384251,147,62.393201
251.774173,113,62.569702
242.70346,121,62.757813
240.609523,121,62.946761
237.232914,115,63.130277
281.018124,142,63.3528
272.461418,121,63.539966
258.418245,120,63.726679
244.823046,116,63.907057
222.661584,105,64.07008
243.12308,120,64.257606
247.070412,123,64.449595
243.225733,123,64.643129
252.506219,124,66.482472
248.132218,118,66.651302
243.390514,112,66.825406
261.185814,126,67.021875
240.298314,119,67.207148
298.955352,144,67.431378
237.235027,118,67.598071
289.763737,133,67.773394
289.255184,143,67.965559
278.147251,132,68.137283
234.076371,112,68.281115
252.310786,117,68.422834
276.849969,127,68.571002
277.038519,125,68.729971
284.795094,136,68.91226
254.170339,126,69.073406
250.231546,127,69.24052
255.687842,115,70.938023
293.943257,141,71.122404
281.944952,131,71.29532
284.769081,136,71.467305
296.817238,145,71.660132
270.875454,130,71.841655
303.484147,148,72.042837
250.658741,121,72.201081
286.56759,144,72.389224
270.55818,121,72.548104
277.088528,124,72.711097
274.087637,125,72.871942
242.52419,118,73.047859
273.544492,127,73.24718
280.710973,132,73.455227
293.337401,139,75.310869
293.947606,135,75.520946
279.120031,135,75.731489
297.443432,144,75.956521
310.550472,142,76.178004
200.363043,95,76.326658
296.308742,144,76.551938
295.733414,142,76.773516
294.823249,137,76.987297
278.768735,132,77.182202
299.611494,142,77.359935
280.490236,124,77.518942
315.73997,149,77.711838
294.248039,132,77.882782
258.045905,115,78.03352
279.615751,128,78.202141
238.331887,117,79.774452
297.371253,134,79.981233
304.110388,151,80.21557
302.522661,143,80.437368
291.004937,136,80.648166
300.210231,143,80.869733
285.008024,135,81.078888
296.776756,138,81.292618
293.42454,130,81.492716
301.155612,138,81.70708
283.900989,127,81.90404
292.028352,133,82.110451
301.374351,136,82.322098
291.004617,128,82.519747
308.185183,141,82.726631
313.799324,148,84.349698
311.707914,146,84.578661
307.391117,143,84.803422
297.010765,134,85.012945
289.363394,131,85.217953
283.940994,133,85.391802
320.915733,160,85.546189
313.776027,145,85.691225
315.982552,150,85.828411
294.218983,131,85.947846
272.406569,125,86.072816
291.493596,128,86.201651
312.304671,143,86.383908
294.648239,140,86.551122
300.950847,139,88.170135
313.947236,144,88.358766
309.814896,137,88.53515
320.27253,155,88.735523
305.456908,132,88.909383
317.333498,147,89.105117
298.407506,133,89.304866
304.04688,138,89.519025
307.844747,135,89.728653
318.40008,147,89.956548
308.70192,142,90.177036
300.566254,133,90.383949
289.004916,122,90.573162
294.651279,132,90.779139
310.877743,140,90.993867
329.413162,153,92.567513
331.153522,163,92.801086
299.98963,138,93.013827
303.755547,135,93.224682
343.909312,169,93.487444
311.066646,141,93.708178
310.853404,142,93.910429
321.015328,148,94.107677
313.077859,136,94.28405
301.709105,136,94.440472
305.245753,139,94.591704
314.475078,140,94.762204
303.276815,146,94.937272
308.097618,132,95.132504
320.189386,151,96.945525
315.637675,145,97.128959
314.309904,140,97.298662
312.432179,155,97.492177
296.670883,131,97.680015
349.421563,176,97.907435
310.718469,140,98.121751
302.032189,136,98.324912
319.639155,156,98.595652
287.996168,127,98.81983
294.831226,129,99.047909
320.474796,151,99.315174
317.128096,139,99.562054
300.833841,133,99.797135
337.881428,171,100.099826
307.451114,135,102.005006
312.522479,139,102.221298
367.896267,195,102.522455
311.385548,143,102.742693
322.414858,154,102.98001
322.23345,150,103.210551
308.425642,138,103.422964
308.921451,138,103.63599
327.643431,150,103.847263
322.425392,147,104.041355
337.230219,163,104.255258
311.572312,145,104.431952
316.939415,149,104.616265
314.871391,140,106.081547
304.721192,130,106.285153
316.634903,148,106.517552
316.419024,140,106.738363
332.861124,160,106.990448
307.613643,134,107.201681
314.535721,141,107.423417
319.735153,147,107.654408
307.036523,135,107.853299
303.526038,138,107.995583
299.805992,142,108.133432
304.097675,137,108.265692
311.867057,132,108.42469
312.10291,136,108.582923
318.65461,141,108.740504
311.898073,139,110.464918
338.219227,164,110.719837
319.185789,141,110.937991
332.775232,153,111.175578
309.751755,135,111.385396
325.914916,151,111.620071
334.922286,160,111.868678
308.136292,135,112.080901
307.163071,131,112.284402
325.757002,146,112.508348
323.299804,149,112.682994
327.134533,149,112.831138
320.216635,143,112.990126
313.121374,142,113.166599
290.286969,124,114.81123
324.320878,148,115.018321
319.702753,142,115.242268
315.601311,135,115.454242
321.051653,142,115.677787
335.078431,154,115.920567
312.493807,133,116.129869
311.628494,135,116.342291
321.915855,147,116.573789
320.167176,144,116.800561
311.76322,130,117.006639
332.494348,151,117.244692
326.079429,149,117.479731
320.59812,139,117.699085
319.790308,147,119.498213
317.379583,141,119.716229
322.594831,145,119.941331
319.201939,143,120.163032
320.337856,149,120.394315
340.340428,162,120.625677
325.54459,144,120.814129
349.481968,175,121.036621
339.680677,160,121.249376
322.408895,147,121.430767
330.1165,147,121.611426
333.660659,153,121.798828
323.607724,150,121.992428
315.538803,144,122.170807
314.741287,143,123.829099
325.1939,148,124.031356
317.639039,137,124.193022
340.213831,156,124.376426
337.521859,154,124.559391
318.695947,147,124.732739
304.434652,145,124.923738
361.989947,187,125.212972
329.917299,152,125.464483
325.124139,155,125.741554
324.848253,141,125.993114
320.598772,146,126.254643
330.523707,147,126.516524
318.49644,146,126.77726
323.398735,144,128.401123
314.813649,142,128.654457
305.129885,138,128.900136
350.45039,173,129.207875
326.462849,143,129.462507
314.357209,140,129.711826
306.22225,130,129.943177
320.981926,142,130.1961
327.843052,153,130.468837
323.702181,147,130.728178
330.294571,155,130.992901
326.23646,147,131.203049
333.880752,151,131.419888
321.144242,145,131.64174
316.617219,142,133.397764
321.921306,145,133.549428
328.741645,148,133.709591
323.494323,149,133.89404
315.018868,140,134.068811
324.591381,145,134.262407
317.588455,141,134.447638
323.516937,144,134.637332
317.677172,142,134.813613
320.120586,141,134.988572
337.291031,155,135.18232
324.342027,145,135.359971
314.358728,136,135.52301
318.162962,139,135.711121
317.339477,140,137.447598
307.924409,134,137.646873
317.823805,137,137.862144
343.428454,159,138.111741
332.678519,146,138.341697
322.580979,143,138.565993
343.116194,156,138.811495
313.782097,134,139.021015
315.698411,136,139.234808
326.112601,147,139.466588
328.461072,143,139.690875
327.910288,146,139.920637
325.782158,143,140.145222
314.219563,135,140.357191
324.747672,149,142.117268
327.868644,143,142.314394
327.854174,147,142.464827
320.632206,139,142.603385
327.47717,143,142.792066
319.14909,135,142.971562
335.536887,148,143.18572
326.456099,148,143.418502
346.964597,159,143.670756
327.997461,144,143.897729
348.973352,165,144.156864
320.846939,141,144.375882
311.60204,134,144.587605
327.737398,145,144.815884
296.972098,125,146.653804
379.636898,190,146.952055
335.946366,147,147.181765
319.025806,141,147.384353
319.564426,136,147.562732
323.971616,140,147.775238
352.584079,171,148.04029
336.031672,153,148.277907
334.78145,154,148.463836
343.734343,156,148.657688
359.900274,187,148.896901
341.069618,163,149.105274
340.024542,159,149.315882
339.60566,162,151.053528
329.445118,144,151.277765
367.149588,186,151.545282
333.448833,142,151.737794
349.805765,158,151.927875
322.090064,144,152.129671
327.516382,146,152.357895
346.498526,163,152.612114
322.737939,141,152.832203
337.973795,150,153.065861
321.325735,132,153.271723
344.648033,157,153.516436
338.247143,149,153.753606
330.564542,154,153.993838
335.147059,148,155.763088
323.912843,144,155.913132
310.688437,129,156.093881
338.88774,148,156.32295
340.714942,158,156.567631
318.795224,133,156.772917
343.968483,151,157.007688
319.443217,134,157.215238
321.174782,138,157.429162
320.34332,133,157.63559
328.788731,136,157.846127
304.824742,129,158.045891
352.728374,161,158.296343
323.187783,136,158.506767
337.76702,146,160.283884
323.870638,137,160.441567
311.42883,128,160.597397
327.801047,138,160.773399
323.998152,134,160.982406
320.94929,138,161.199203
317.03789,130,161.403426
310.035887,128,161.604448
317.110674,132,161.812273
313.543592,127,162.012219
315.517367,134,162.224213
318.082086,133,162.434038
323.77894,133,162.643443
317.177745,131,162.85054
320.643281,129,163.053703
335.673105,145,163.282362
324.811885,135,164.918145
322.30616,132,165.056661
322.982189,137,165.240455
315.717338,137,165.423876
321.835755,135,165.587025
316.538245,130,165.749027
310.958637,128,165.917917
317.717383,135,166.096934
318.937467,131,166.264461
327.926315,135,166.429178
315.797657,131,166.586096
322.321729,136,166.72308
335.679441,144,166.907833
318.42436,130,167.082058
318.311697,132,167.25908
323.86487,132,168.953809
324.321361,137,169.168907
320.615062,129,169.371346
316.297965,134,169.581206
329.829929,141,169.802614
311.406445,129,170.00476
322.407401,133,170.21324
316.98048,132,170.419784
319.990136,130,170.623387
328.046927,139,170.840343
320.966371,134,171.010869
318.376638,132,171.178638
318.668622,132,171.34585
307.891527,126,171.511131
320.801322,133,171.690316
321.650689,142,173.504231
331.874395,139,173.720192
322.963945,130,173.921996
320.388082,135,174.131951
342.122247,152,174.369865
327.73902,131,174.573996
317.743514,132,174.780316
337.971419,145,175.007023
330.292522,138,175.204565
335.127939,141,175.400134
333.991602,137,175.577794
341.668708,148,175.77048
332.342575,134,175.942402
333.525268,141,176.133096
328.017164,136,176.327043
328.002809,134,178.153351
339.124726,151,178.389662
349.20152,154,178.63048
318.99024,133,178.821224
336.174936,145,179.016281
333.924685,134,179.177815
343.57881,149,179.366287
306.109124,127,179.53059
318.713134,131,179.696151
328.238567,133,179.867602
330.796704,137,180.065392
333.160248,138,180.277152
332.701673,138,180.489434
335.646504,139,180.702277
329.216292,130,180.901697
324.095293,134,182.74392
324.037393,136,182.953512
330.61293,136,183.163122
329.801333,132,183.363812
326.764297,129,183.522197
323.292586,138,183.679642
324.310488,135,183.853554
325.253814,134,184.026756
330.265164,138,184.204574
314.275593,126,184.368205
313.43828,126,184.563781
332.04003,139,184.7796
316.2718,129,184.978914
327.001153,131,185.181859
327.436874,136,185.392265
321.62797,129,187.119206
323.681181,132,187.29008
318.395805,126,187.452922
324.296056,130,187.658041
322.485479,129,187.86172
328.351571,132,188.070255
336.972605,137,188.278314
315.472567,125,188.43012
328.911,131,188.572473
325.338995,129,188.719882
349.435464,146,188.911861
324.538641,129,189.068687
333.740631,132,189.217108
328.527662,132,189.362676
330.346788,135,189.534708
330.931926,136,189.708966
329.391504,129,191.359624
332.771177,132,191.508653
335.073384,132,191.680116
325.592102,131,191.848502
331.649306,133,192.04084
340.502858,137,192.25235
331.557303,131,192.457709
315.492011,126,192.656891
326.325846,126,192.854468
334.295487,135,193.063597
324.21027,129,193.26544
326.338953,132,193.470636
337.895901,136,193.682907
336.339126,135,193.893629
336.141162,131,194.097297
328.980462,133,194.255375
331.983908,130,196.085131
313.787818,126,196.281927
316.935709,129,196.483707
319.024219,126,196.680545
320.108293,125,196.871312
325.837552,130,196.998683
323.991407,128,197.154738
335.093243,133,197.323235
312.431178,125,197.485344
327.18511,127,197.639695
325.627725,127,197.80117
324.803615,128,197.969502
331.845229,133,198.145619
322.995204,130,198.314259
333.661149,132,198.506755
331.922512,127,200.297534
316.474065,123,200.488409
334.584896,130,200.69104
330.292887,133,200.8987
330.450139,130,201.101196
341.700175,132,201.304218
334.15859,132,201.475959
334.933049,131,201.630735
337.15177,129,201.790407
329.164097,128,201.956973
334.149995,133,202.119914
331.786286,131,202.314668
337.688078,136,202.525234
332.452826,133,202.730789
319.269255,127,202.927016
323.805598,126,203.122443
334.149251,129,204.968796
338.661361,130,205.146455
324.323279,126,205.312746
315.228825,126,205.462074
330.072404,131,205.62764
344.586718,134,205.796205
322.821416,125,205.959481
331.610972,131,206.130466
328.709953,128,206.282524
344.749577,136,206.462944
329.901173,125,206.607398
323.999122,130,206.772632
330.456685,130,206.931225
338.974351,128,207.101604
325.981931,129,207.271634
326.771973,127,207.435987
342.444746,133,208.917397
332.517272,129,209.057984
331.383769,133,209.227837
333.9005,129,209.396308
327.302935,128,209.552557
330.482361,130,209.720827
333.020317,130,209.879056
336.330596,130,210.050868
326.41212,128,210.213636
323.604712,124,210.355654
330.061237,128,210.4954
339.868542,130,210.681562
327.835528,128,210.845015
323.794759,126,210.99915
