# {"t_start": 1551811847.2384424, "env_id": "Walker2d-v2"} 
r,l,t
-1.51343,26,13.068133
8.302745,20,13.10134
6.603393,29,13.14831
12.884997,31,13.199917
16.443064,43,13.27014
-0.379636,26,13.311861
17.823976,46,13.387275
-4.837078,17,13.415624
7.314246,32,13.468848
1.689155,21,13.503799
0.484832,20,13.536747
-3.672276,18,13.56633
29.751966,60,13.666105
8.550247,27,13.711783
1.676873,12,13.731146
3.811374,31,13.781429
-2.189585,25,13.823626
4.135667,28,13.870587
-4.41194,11,13.888278
3.757352,19,13.919938
6.740739,16,13.946456
1.352493,15,13.971638
5.373904,30,14.021511
-4.019366,35,14.079309
3.664833,28,14.12604
4.852387,22,14.162818
2.014743,15,14.187311
2.545466,30,14.236442
0.854434,29,14.284041
7.297443,44,14.357389
-3.529597,9,14.372879
-2.355296,29,14.420274
-0.124564,30,14.469963
2.577976,23,14.508167
-0.942832,23,14.546563
-5.905685,27,14.591827
2.486451,18,14.622103
9.524044,34,14.677724
4.916867,23,14.716508
7.386528,24,14.756237
-0.966223,19,14.788239
-4.054635,24,14.828342
4.713059,16,14.854512
-4.399919,16,14.880261
-2.478459,12,14.900239
2.504306,25,14.94119
-3.412701,13,14.963197
3.330282,14,14.986244
8.228113,33,15.040509
6.410931,28,15.087185
-0.253219,24,15.127466
-0.587573,31,15.179203
30.684865,52,15.264633
5.64406,39,15.32932
3.495132,37,15.389907
-5.771106,20,15.418443
-1.908176,11,15.434399
20.015796,29,15.475169
13.388534,27,15.513574
14.818348,30,15.55576
9.136269,31,15.600285
3.235773,18,15.627186
-4.141286,13,15.645836
9.836149,29,15.683246
-2.666811,14,15.701369
8.975706,32,15.747461
0.249277,13,15.766201
3.236004,24,15.800678
2.081995,34,15.847461
7.381825,24,15.878624
-4.247074,12,15.896312
3.140254,15,15.918263
-0.001687,23,15.951962
3.434371,34,17.500877
3.318427,34,17.556194
3.670256,32,17.598168
6.067508,23,17.627367
10.203552,27,17.66575
100.089143,108,17.807787
-3.413086,13,17.826894
22.031952,36,17.875757
23.704943,45,17.936548
-3.768457,40,17.993253
10.634379,41,18.047001
0.98622,33,18.089541
3.106363,43,18.143584
10.16722,57,18.215173
9.077873,30,18.253449
-3.730921,21,18.276592
2.850767,21,18.299045
23.832285,40,18.340412
22.217612,46,18.38721
15.540117,44,18.432302
9.251579,45,18.490096
13.848768,69,18.597927
16.267033,120,18.792335
10.886186,35,18.849817
-2.341534,42,18.917813
-0.170311,18,18.947538
5.478677,27,18.992324
15.621465,29,19.040457
0.721673,26,19.083103
9.340424,45,19.156727
23.777082,51,19.239956
0.750851,24,19.279412
11.891614,28,19.325331
17.960381,50,19.405489
7.31777,37,19.466757
5.345294,18,19.496667
18.386861,34,19.552141
18.467106,43,19.623752
15.651315,30,19.672904
17.109285,56,19.764352
7.888165,23,19.803034
3.191396,20,19.835849
-3.895404,12,19.855586
13.843991,33,19.909409
13.98146,32,19.962046
6.839126,28,20.007492
28.907306,49,20.087217
16.134404,35,20.144715
15.768282,54,20.232533
3.776005,25,20.274171
17.171421,43,20.345068
-0.971704,11,20.36388
0.797036,19,20.395253
10.339342,30,20.444585
27.682768,45,20.518599
8.951099,36,22.135429
17.795013,34,22.183909
6.709024,29,22.224609
21.326396,46,22.286391
38.996997,64,22.388801
-6.284375,14,22.411998
1.628055,28,22.458893
5.633708,29,22.507031
14.322599,47,22.584433
1.737393,28,22.630921
25.475824,55,22.722108
34.037244,60,22.821436
11.126625,44,22.894548
22.212196,40,22.96045
3.325955,19,22.99182
9.254834,26,23.040703
11.926205,29,23.090355
3.508565,21,23.125318
15.869283,28,23.171697
12.153889,37,23.232863
0.783855,15,23.258233
7.541368,24,23.298445
9.685724,37,23.359784
4.383746,15,23.385095
8.548021,30,23.434451
7.614994,25,23.476486
2.363905,14,23.499649
18.300109,115,23.689994
10.376362,18,23.720002
47.747048,72,23.83914
0.100569,21,23.873863
57.900486,84,24.012573
10.573994,31,24.064254
37.022005,78,24.192375
3.34484,15,24.217619
0.979535,39,24.282425
29.772236,43,24.354527
13.454832,27,24.399075
26.247927,35,24.45671
3.586314,19,24.487817
7.255541,28,24.533907
38.729779,59,24.632292
40.786098,92,24.783826
3.542661,23,24.817239
17.353719,30,24.860792
67.971281,77,24.970405
27.995579,45,25.031957
19.280699,44,25.082487
29.69506,63,25.1528
-2.468,10,25.164272
18.591217,62,25.233481
0.109804,13,25.249866
22.398904,38,25.291086
54.069876,74,26.932844
35.647626,56,27.024535
6.805224,23,27.064115
28.103148,46,27.13915
20.251841,34,27.194493
214.284237,142,27.426022
10.726969,31,27.476767
44.395413,81,27.607817
17.336858,78,27.734268
8.514782,22,27.770061
-0.474467,22,27.806629
33.865273,49,27.88599
43.807427,73,28.004439
23.497153,50,28.086742
11.306345,38,28.14915
1.548925,27,28.193391
15.082735,36,28.251863
31.34191,59,28.348781
20.698648,44,28.421081
6.587087,20,28.454123
10.593994,26,28.497133
12.179792,34,28.552471
51.890274,85,28.689968
-0.522501,19,28.721189
5.062292,19,28.752102
21.037846,40,28.816807
24.466497,53,28.902681
26.997865,48,28.980804
33.905568,61,29.079883
18.603157,35,29.13658
12.159616,29,29.184373
10.690619,22,29.220594
26.882922,67,29.330124
5.140151,38,29.394984
5.47545,22,29.432457
21.954086,52,29.517607
21.134266,45,29.590817
47.06471,100,29.754049
5.116358,23,29.791924
55.886523,73,29.911432
-1.900174,14,29.933733
6.16764,26,29.976191
52.349712,79,30.102911
66.563565,73,31.839348
57.274866,79,31.949888
23.393431,39,32.004678
36.40813,87,32.125933
104.969727,153,32.338016
10.265659,23,32.368964
75.779191,107,32.469632
35.995713,49,32.515489
26.431222,45,32.557727
15.918476,62,32.615573
18.552892,30,32.643897
16.201518,29,32.671331
19.58904,40,32.708772
14.610313,28,32.73511
26.543079,38,32.77086
15.104607,38,32.806393
43.734099,101,32.900402
28.684582,60,32.956453
31.175354,42,32.995764
138.071973,119,33.105927
31.47073,48,33.150571
153.559193,124,33.308325
203.760998,168,33.529322
37.976963,59,33.609156
161.258961,173,33.849325
169.140819,100,33.9883
42.545295,70,34.084262
66.566667,73,34.183739
328.121409,235,35.797018
3.514504,13,35.815874
299.693224,187,36.081638
26.753782,32,36.127267
405.063937,298,36.449779
262.731636,206,36.668319
99.414242,107,36.78258
19.273404,40,36.825727
129.600641,171,36.995982
-6.349135,13,37.010253
95.361343,117,37.143292
16.963522,40,37.199304
165.353743,112,37.349296
40.73804,52,37.423208
68.132906,86,37.543977
30.594342,57,37.618647
241.719797,162,37.841707
1.410029,20,37.86904
-0.588557,12,37.884912
61.600532,73,37.976941
404.599466,312,40.017053
56.585124,69,40.131266
181.191221,91,40.281868
16.412465,29,40.330235
114.64807,123,40.50594
296.556206,177,40.753381
93.853483,170,40.978987
335.474365,186,41.222534
283.495458,220,41.513856
68.670358,107,41.663366
7.832396,22,41.694102
283.248516,175,41.940455
5.039605,19,41.967071
17.051041,31,42.00915
7.154198,23,42.041947
261.140551,160,42.269129
109.941073,116,42.435235
406.46895,321,44.338197
329.14856,223,44.644717
56.099213,71,44.720517
218.95173,148,44.881224
44.145528,48,44.931785
204.190762,116,45.082374
65.095906,72,45.170663
239.791205,196,45.432912
58.475863,72,45.522774
366.913916,276,45.870608
2.305376,24,45.905945
38.172647,70,45.999426
210.826566,133,46.178217
33.12334,51,46.247682
227.103264,171,46.484698
325.073348,190,48.1485
42.95134,100,48.314242
143.94109,180,48.611539
421.968496,245,48.943537
211.48408,129,49.116518
51.253922,82,49.22544
12.203098,26,49.263019
5.956787,23,49.29435
22.691935,114,49.442578
180.394971,112,49.599234
243.501191,166,49.822743
37.877695,86,49.929527
328.690987,184,50.162198
313.78669,199,50.410727
44.553341,55,50.486329
195.237677,128,50.660052
10.683534,20,50.6881
70.409499,97,50.819396
32.733092,76,52.460296
146.753947,228,52.833141
373.980874,281,53.290091
242.666712,146,53.526935
35.722737,55,53.617122
9.308128,30,53.666371
15.755735,79,53.794964
338.329578,227,54.167433
325.719029,195,54.418149
277.095641,152,54.622414
289.370762,176,54.852352
296.654922,182,55.103504
366.868218,230,55.423139
303.546749,172,57.313383
226.443605,125,57.523099
216.828964,123,57.727849
344.345604,260,58.159525
106.739933,106,58.336294
234.968467,130,58.552866
280.710556,162,58.825348
40.004937,110,59.006406
310.609363,177,59.254641
241.627964,156,59.472039
344.705742,228,59.754513
135.978299,149,59.961361
277.098457,156,60.17031
330.852233,204,61.929034
247.210364,132,62.14855
305.149117,200,62.486062
357.3392,215,62.840597
289.202958,185,63.109241
315.702526,175,63.350873
282.586284,162,63.568476
254.749001,149,63.771839
272.527438,175,63.986525
319.009148,219,64.288298
402.211665,220,64.556905
70.795323,140,66.336102
289.134722,155,66.596216
272.271398,153,66.852796
395.266704,287,67.266295
299.081259,185,67.557659
423.773042,267,67.992872
326.796909,203,68.251879
285.883278,154,68.468269
288.577795,187,68.741483
259.107714,154,68.999925
276.65311,157,69.264039
307.086829,213,71.199161
236.331963,139,71.419946
394.94846,257,71.823967
247.27183,127,72.03343
283.914881,171,72.303293
365.843007,245,72.692299
245.346121,135,72.89401
324.617061,203,73.203798
269.544801,154,73.467701
263.585308,153,73.750195
268.216624,146,74.001958
298.924838,173,75.92718
381.254095,234,76.293462
257.719994,142,76.493011
288.656842,163,76.72369
294.200154,191,77.017942
302.443042,190,77.331236
307.182551,169,77.609391
515.373357,402,78.270775
288.680371,166,78.543866
430.757504,327,79.083217
323.881531,208,81.042945
101.773762,198,81.37138
266.517171,133,81.590919
266.343177,153,81.796474
288.03948,161,82.019206
233.284239,118,82.180784
311.807008,181,82.400188
275.17862,143,82.588205
301.481974,170,82.826619
234.155105,128,83.005775
294.231335,170,83.243636
336.110258,236,83.518564
390.503474,267,85.43553
280.838365,145,85.67756
241.482532,145,85.920048
272.790672,163,86.192309
315.286834,176,86.486933
254.801309,189,86.799898
320.418707,207,87.144624
323.782909,189,87.446731
315.979769,185,87.697027
333.565643,212,87.986933
328.955003,189,88.29552
20.118344,32,88.348026
264.119959,157,90.236529
266.670687,154,90.443016
289.313824,168,90.662508
356.8211,232,90.982274
262.371058,142,91.183019
317.768964,200,91.454254
238.918699,130,91.623908
347.351418,212,91.898682
276.62034,165,92.121684
293.142001,160,92.339219
313.843997,203,92.607234
235.52037,123,92.801382
316.882777,187,94.698932
185.078073,97,94.857351
268.641293,145,95.086327
262.299242,140,95.318303
262.772776,139,95.548886
311.971322,162,95.817576
295.532011,178,96.11163
309.630881,177,96.395424
292.985769,172,96.59989
282.336779,152,96.793933
235.526445,116,96.927785
377.620534,231,97.201583
325.393317,194,99.018511
307.983204,196,99.279158
287.238392,163,99.506761
263.86206,147,99.747664
272.990012,158,100.006706
238.363443,124,100.208557
224.76762,113,100.392603
200.257033,106,100.564475
245.556873,124,100.715051
242.818987,128,100.892905
224.980854,110,101.035494
235.34057,119,101.214521
274.512748,147,101.414173
246.231261,126,101.587075
401.300328,242,101.855701
249.420289,130,103.314325
189.470284,95,103.443756
303.82323,165,103.667863
281.088522,145,103.855003
314.863134,182,104.102697
354.144901,217,104.344848
238.404415,131,104.489413
190.195756,103,104.598879
394.793765,256,104.929043
225.571407,124,105.090375
286.571249,171,105.317043
287.482147,162,105.528611
294.852991,171,105.764072
288.099734,166,107.43593
230.457286,132,107.647171
255.282723,133,107.86897
318.974029,170,108.153292
333.331355,187,108.463926
230.645803,113,108.653456
188.054931,92,108.805978
316.120965,184,109.113061
276.681213,157,109.374992
239.619933,122,109.57691
267.261609,147,109.820506
378.367899,230,110.204449
256.439306,143,110.434622
251.417655,145,112.252724
274.199846,149,112.533366
316.198864,168,112.845776
300.636831,168,113.14416
234.041756,122,113.342918
278.285985,139,113.558525
214.556724,116,113.744099
366.934852,214,114.087514
310.860608,186,114.375352
248.569888,135,114.599885
256.428249,143,114.838391
314.615235,158,115.108239
256.198208,142,115.343442
333.057408,170,117.168645
326.373596,205,117.510545
245.63834,130,117.724441
249.386761,145,117.947731
271.875127,142,118.136404
299.984252,152,118.364687
383.608578,213,118.720152
334.895855,207,119.065818
299.387987,161,119.333463
345.642781,194,119.656435
347.656923,199,119.98857
184.565442,97,120.148917
292.025246,165,120.427776
282.860059,148,122.168231
329.142293,172,122.455298
314.57316,172,122.717263
253.5044,127,122.882205
299.255179,163,123.105022
217.49295,121,123.254826
114.444841,248,123.510614
316.859627,160,123.719568
261.40539,140,123.895722
255.674624,132,124.064067
313.301718,174,124.300576
336.501889,192,124.559411
299.444963,153,126.455205
302.121278,156,126.664976
409.013671,205,126.888315
321.049326,169,127.091887
248.30151,124,127.246499
347.331498,176,127.481171
244.813367,129,127.646682
360.971559,167,127.891196
261.426509,125,128.097245
170.804736,87,128.240555
403.601152,239,128.634923
294.992823,163,128.904034
302.936416,177,129.197702
301.642172,173,131.053765
275.827185,137,131.283918
405.519973,209,131.588796
307.525558,157,131.813932
308.471239,168,132.034971
351.05074,162,132.253528
398.331266,262,132.608504
214.322161,106,132.757609
346.076616,179,133.011512
362.108258,221,133.307307
237.354452,133,133.492233
277.133649,147,133.700413
397.046979,235,135.668975
305.355193,182,135.971849
283.110445,140,136.208225
189.453305,95,136.366167
310.37982,179,136.666851
334.133718,177,136.961859
319.207962,160,137.231235
213.715424,109,137.412208
284.62193,139,137.643634
386.109881,250,137.976471
274.883424,131,138.161072
307.716922,149,138.364459
385.017212,204,138.640587
407.0472,263,140.697103
378.806584,182,140.998861
281.422986,157,141.257869
319.979792,147,141.49937
299.606538,150,141.708764
226.377795,113,141.850001
412.787278,220,142.14255
303.112675,164,142.373452
362.955417,198,142.653183
297.222407,141,142.843879
344.533463,187,143.096828
338.365152,165,144.908708
339.494966,169,145.180871
366.144034,210,145.455014
303.757263,151,145.659445
313.426712,167,145.884542
318.432678,151,146.085522
246.530589,120,146.234423
261.654495,127,146.402462
301.811733,163,146.664034
316.838964,158,146.925531
320.172746,171,147.210313
361.87451,179,147.49045
320.326841,154,147.727349
221.472683,114,149.419779
355.118698,219,149.788379
97.811884,197,150.119466
311.199059,150,150.369083
365.218577,202,150.704387
380.667247,197,151.036237
335.80465,162,151.305126
294.560802,153,151.516788
284.497849,139,151.705889
273.49993,147,151.909035
367.220622,183,152.155453
311.675911,160,152.380001
357.556841,173,154.20758
380.35716,203,154.547765
299.967904,145,154.786779
446.584088,265,155.106649
383.37175,199,155.343848
301.373588,143,155.501378
343.331374,187,155.747709
326.591768,152,155.957076
302.46181,163,156.178624
232.842367,118,156.339973
331.377737,162,156.568375
374.720708,189,156.860857
348.947095,174,158.714966
295.403175,135,158.905561
425.317356,226,159.191993
237.212121,119,159.352724
388.341277,209,159.660702
334.969176,171,159.94728
344.333263,176,160.241861
353.332306,192,160.563884
315.492793,159,160.827706
270.458136,130,161.042683
328.305052,139,161.2723
341.059718,151,161.523479
372.561683,181,163.340374
301.30256,151,163.539234
348.938041,208,163.818545
276.33508,149,164.012319
289.364017,132,164.18513
354.318294,212,164.475413
342.636895,186,164.7297
418.298137,237,165.062829
290.430225,145,165.259668
321.954238,153,165.46688
379.099775,193,165.737391
245.976174,117,165.90104
349.869384,167,167.597378
417.545562,203,167.92847
330.816653,168,168.205075
324.920054,144,168.439177
331.675813,172,168.719893
463.256187,239,169.111948
375.488079,212,169.413006
341.326883,159,169.620866
364.141636,169,169.831378
330.11249,168,170.046855
356.663385,163,170.264369
331.234596,150,170.478295
340.86055,152,172.145297
405.531591,181,172.339841
300.196161,135,172.480652
363.577313,174,172.698692
534.892867,332,173.221061
292.641076,146,173.464049
400.319953,196,173.788768
407.329714,176,174.083531
337.221182,168,174.367231
427.172461,206,174.711833
335.486859,168,174.981234
353.436498,154,176.442353
407.679923,183,176.691683
319.635262,146,176.889884
291.380183,147,177.076135
413.746684,197,177.32357
235.756202,117,177.487014
432.3378,224,177.814725
285.163468,129,178.024876
352.095135,163,178.291342
438.295855,237,178.65606
341.928126,148,178.853726
503.277093,286,180.89162
259.95956,132,181.060332
351.145206,173,181.285333
425.313663,224,181.588735
418.664961,238,181.927578
415.558204,175,182.218806
314.390521,164,182.491023
369.322018,168,182.769909
383.894827,172,183.055666
428.39374,201,183.391529
12.353229,43,183.462249
455.731492,215,183.819239
377.159662,188,185.700256
386.050699,201,186.031201
175.339597,110,186.208662
310.568917,144,186.443459
289.251717,138,186.667974
403.648217,175,186.953569
310.716917,139,187.178927
366.770436,172,187.459647
349.35352,174,187.734734
414.053274,197,188.0113
444.190765,179,188.274262
354.505205,160,188.493424
417.176719,235,190.336787
399.73375,185,190.53562
416.455863,203,190.74976
411.488982,188,190.947479
357.750937,155,191.109065
298.889965,144,191.268556
246.508759,116,191.401273
374.617271,203,191.699877
421.241008,201,191.982384
430.234881,220,192.283597
363.289071,185,192.535791
374.794833,195,192.795252
372.107457,177,194.539124
315.736797,162,194.810059
359.061125,162,195.079517
392.945733,205,195.418168
367.800883,182,195.720544
349.808984,164,195.992822
334.734798,203,196.301543
350.65656,174,196.528589
310.452285,139,196.714002
443.711269,229,197.0219
412.230477,190,197.290536
321.143356,146,199.11343
331.210257,173,199.398261
356.896512,167,199.672882
396.285479,181,199.972596
401.761306,172,200.257467
372.772907,162,200.525674
163.029592,230,200.853708
376.260238,201,201.127828
435.259333,187,201.381929
189.602952,97,201.517458
500.148591,235,201.841567
283.352195,142,202.033403
343.571361,156,203.803407
453.331478,254,204.113572
351.045408,169,204.348183
410.912186,195,204.590154
391.594816,180,204.788791
23.490792,43,204.840777
440.796782,208,205.059559
292.573618,159,205.243554
423.562853,173,205.473454
264.052385,142,205.66241
324.473206,162,205.872319
196.950589,102,206.01509
431.907457,194,207.767274
502.018881,226,208.058393
372.613011,173,208.291971
386.177855,170,208.508177
259.595735,152,208.684116
312.784014,135,208.853642
300.632978,140,209.043958
425.0021,174,209.301986
426.661472,198,209.633349
286.34309,145,209.879284
361.061668,178,210.176933
487.73946,236,210.56996
314.434236,138,212.397586
397.332149,175,212.638309
464.219924,196,212.90453
476.957667,247,213.284181
401.39378,220,213.647726
425.098899,191,213.962879
261.420394,126,214.169537
438.434899,195,214.489711
400.711559,188,214.799186
379.943279,170,215.07671
316.904154,162,215.342802
489.255953,202,217.261257
364.080924,180,217.500866
440.855615,190,217.749145
401.691171,175,217.982903
344.698599,147,218.178235
417.61961,203,218.511333
351.722536,177,218.808649
452.835528,229,219.193153
460.621759,199,219.530441
428.734834,189,219.846404
427.535579,188,220.160103
521.753743,246,222.11142
387.851058,180,222.337597
451.488426,201,222.562524
302.227928,146,222.717292
362.13099,175,222.917181
356.321224,167,223.095522
283.030817,142,223.252214
403.175191,187,223.464703
465.092757,219,223.748885
393.673907,174,223.990286
331.919175,153,224.21477
295.444078,132,225.920667
493.469762,217,226.222693
505.3012,213,226.521675
380.80816,176,226.792007
516.267699,235,227.181807
531.374097,224,227.551559
401.146137,171,227.836348
423.781551,197,228.162881
514.672736,229,228.544192
346.174261,174,228.833052
411.100745,180,229.130551
299.92132,135,230.944919
490.598049,216,231.295272
480.813263,207,231.630294
435.527108,202,231.956163
372.952732,151,232.200111
476.856889,208,232.539487
409.35825,177,232.787035
454.044957,206,233.05863
462.456721,197,233.333332
416.71188,184,233.58257
461.570538,189,233.828749
439.280324,184,235.676745
527.327236,254,236.094183
467.558306,214,236.448244
392.962466,168,236.72285
438.95294,209,237.042883
482.869114,193,237.312541
478.245,218,237.613521
416.07411,201,237.869649
434.313408,198,238.107457
487.804173,191,238.365687
444.74595,212,240.251086
458.837479,175,240.537537
402.84626,161,240.801119
481.174139,192,241.115822
429.178263,202,241.404315
542.499551,233,241.684854
488.289297,250,241.949528
511.329682,245,242.267231
427.128918,179,242.50121
454.742365,206,242.763161
448.54368,195,244.485391
399.345485,179,244.743258
587.439119,231,245.019009
414.548891,179,245.207195
544.996825,217,245.416606
559.148079,260,245.65819
454.251166,180,245.823748
399.717373,166,245.981443
134.469242,169,246.156214
437.409633,181,246.369815
349.831502,148,248.005898
463.280237,195,248.263172
436.22119,200,248.569852
468.181965,191,248.885221
541.91913,213,249.238807
528.143815,241,249.638392
508.160326,262,250.07423
523.627301,197,250.33124
357.891907,147,250.483032
506.823184,198,250.689528
462.100332,178,252.395582
458.176454,180,252.647903
404.766308,169,252.877389
402.333983,169,253.06672
472.785671,187,253.247834
502.273479,199,253.434747
438.237331,175,253.598379
509.281155,210,253.795828
485.265145,219,254.02303
488.77536,253,254.370968
420.93697,168,254.608464
444.752448,181,256.260004
505.904268,193,256.553339
310.524184,133,256.770781
574.642331,234,257.154733
435.234774,183,257.460906
