# {"t_start": 1551815721.8282473, "env_id": "Hopper-v2"} 
r,l,t
8.703347,12,5.281133
11.950302,17,5.306881
10.574887,14,5.328961
9.575162,13,5.349715
20.570696,22,5.38478
40.388085,28,5.429398
14.413096,42,5.496666
25.563588,50,5.576343
46.403274,32,5.627128
7.763033,11,5.644324
5.176553,10,5.660369
65.899021,44,5.729544
8.700431,14,5.751648
19.545976,20,5.783466
19.191405,33,5.836065
44.485627,40,5.899884
50.240266,36,5.957409
14.979369,17,5.98433
54.265393,36,6.041484
6.814458,10,6.057245
8.718798,12,6.076116
9.692547,28,6.121238
35.435383,31,6.170784
12.643611,20,6.202927
6.709798,9,6.21707
11.561542,16,6.242654
7.47411,25,6.282343
14.727621,17,6.309542
7.392908,10,6.325287
9.587195,16,6.350698
85.26793,52,6.433199
8.920233,34,6.487347
9.7621,12,6.506663
7.153631,11,6.524221
64.819269,43,6.593351
27.113177,29,6.627223
12.040284,26,6.653946
6.870235,10,6.664284
14.470842,16,6.681021
5.245019,29,6.710805
4.217689,7,6.7185
5.848558,29,6.747863
51.537966,37,6.785752
5.618613,9,6.794863
9.456377,13,6.807933
13.619997,14,6.822216
24.042176,28,6.850775
12.728893,15,6.866249
12.859702,14,6.881262
17.176829,21,6.905009
46.461679,37,6.951064
9.828625,12,6.966774
9.598376,28,6.997946
7.056934,35,7.044662
10.810465,28,7.078029
11.900669,16,7.09728
11.543314,13,7.111341
24.6965,22,7.138897
9.614566,12,7.155888
9.032201,15,7.173342
6.93473,12,7.188685
26.867547,30,7.225634
18.093671,26,7.26002
4.801407,7,7.270098
6.690649,11,7.285962
39.362585,34,7.32786
33.182205,38,9.013069
6.080686,11,9.032131
40.861918,33,9.084752
12.797751,14,9.107565
20.687497,28,9.152272
60.607039,49,9.230183
10.73686,15,9.253976
36.163693,35,9.309553
18.133746,18,9.338251
18.535486,19,9.368431
9.051924,12,9.387223
48.68518,38,9.447637
21.437217,30,9.49567
60.103343,41,9.560341
14.517743,16,9.585628
5.312592,13,9.606467
15.437301,21,9.640686
19.871466,31,9.690324
8.873578,11,9.708144
9.37304,12,9.726549
17.506592,31,9.775755
11.617814,14,9.798131
50.143516,43,9.865955
44.285477,39,9.9282
12.289172,15,9.952315
13.873085,21,9.985703
4.688883,9,10.000085
25.370566,23,10.036233
7.655066,10,10.051827
7.964185,9,10.066215
24.246504,21,10.09935
71.395467,53,10.182998
16.226611,43,10.251776
9.668091,12,10.271122
7.837294,28,10.31575
14.383582,25,10.356052
9.593182,33,10.412954
18.31638,18,10.442234
9.010127,38,10.491276
19.269837,20,10.51831
55.703071,74,10.614711
6.111826,9,10.626038
12.149295,19,10.645866
13.692746,16,10.662991
62.436996,45,10.714569
45.690697,44,10.765681
33.571265,34,10.802051
13.943041,43,10.848987
12.042826,19,10.868824
35.374351,31,10.903832
21.584614,23,10.935072
8.841781,40,10.990513
8.223635,13,11.008468
58.805831,39,11.062307
40.062036,70,11.14698
7.27232,11,11.164291
6.76791,9,11.177447
7.961457,14,11.196655
55.794617,42,11.253874
59.255752,44,11.312981
57.69384,39,11.360088
56.980745,47,11.424609
62.009412,46,11.485292
10.958477,33,11.529872
5.309383,10,11.543525
8.683507,11,11.5578
13.340521,15,11.577775
12.583614,14,11.593541
23.584578,22,11.616877
35.169999,27,11.64422
41.557953,41,11.685495
8.212283,12,11.697437
35.842469,36,11.733679
31.205627,60,11.794885
12.373113,15,11.810176
6.198222,9,11.819406
4.742384,10,13.310233
41.19865,36,13.361401
37.728,51,13.431746
11.695717,14,13.450701
50.432711,38,13.499074
4.929563,10,13.510437
19.836498,22,13.534105
62.484885,49,13.587385
8.928368,12,13.600378
9.246733,12,13.613066
10.632888,12,13.625545
19.301755,18,13.644764
14.720939,28,13.674631
25.142066,33,13.718626
12.29812,15,13.738742
59.211119,41,13.793678
29.046882,35,13.840673
42.125895,46,13.891992
78.843992,49,13.944432
40.674472,30,13.976985
33.96868,42,14.033043
9.029127,11,14.048041
37.575332,31,14.089535
5.341476,9,14.102184
8.638812,16,14.123343
52.166179,42,14.181823
75.9105,64,14.272709
19.818768,26,14.308934
12.892599,20,14.341709
30.590448,41,14.402683
58.13426,49,14.47438
7.760492,13,14.493258
10.739739,16,14.515729
12.636066,27,14.55322
30.108589,37,14.607256
71.933613,61,14.693834
39.524751,32,14.739181
65.533963,45,14.802163
8.213987,16,14.826083
23.781493,34,14.874636
57.669576,41,14.934983
27.456021,36,14.984797
23.037623,30,15.027634
92.022908,72,15.127663
68.025558,45,15.189417
71.598465,60,15.275636
7.707318,10,15.289695
33.583755,59,15.371709
41.603288,34,15.418307
11.415442,15,15.439549
7.794669,14,15.459185
26.56558,45,15.517404
68.52225,47,15.581498
6.453705,29,15.621457
9.333268,12,15.637631
55.225288,38,15.689312
15.23547,24,15.722852
12.64248,22,15.753679
49.299613,77,15.854499
80.591254,111,15.994493
74.28301,49,17.561621
16.97841,28,17.605784
33.11974,28,17.649104
46.108195,39,17.709317
11.77489,27,17.750985
9.117808,19,17.780343
48.939838,46,17.852069
39.893164,33,17.902717
37.722361,45,17.958595
65.339815,51,18.01831
10.470559,40,18.071332
74.066043,61,18.148703
19.467197,25,18.18184
8.278837,10,18.195642
39.262869,30,18.235785
11.611899,14,18.253723
53.819464,40,18.303026
5.515806,8,18.313443
8.565931,12,18.328791
7.443996,11,18.34322
36.115937,41,18.395926
48.461436,42,18.455796
83.394643,51,18.52546
15.072356,18,18.550319
97.980136,59,18.62893
58.64626,42,18.685565
66.716183,44,18.745289
27.216699,24,18.777838
58.701522,42,18.835104
51.634468,46,18.894125
63.329295,42,18.947897
13.15185,14,18.968089
8.149638,14,18.987035
74.74583,73,19.081593
49.858321,47,19.145576
84.125547,55,19.217216
61.562958,63,19.294404
81.120641,53,19.351676
50.55696,36,19.389038
26.107615,39,19.429753
30.904553,38,19.469248
8.897189,28,19.500164
38.214149,40,19.553159
68.864331,44,19.60812
87.897536,53,19.67977
84.443676,52,19.756
37.477963,33,19.807603
7.210761,37,19.864786
31.700913,34,19.918055
14.740881,18,19.946776
10.915336,42,20.012237
40.148171,43,20.079806
9.338143,13,20.100175
14.40077,17,20.126652
66.621624,49,20.202365
20.748059,48,20.277115
89.196311,80,22.012372
11.983041,13,22.027863
74.635338,46,22.089564
58.115926,52,22.157075
70.507432,49,22.22234
57.047176,42,22.279352
60.208994,37,22.324942
58.122789,52,22.394138
52.465191,54,22.468433
67.140266,41,22.523906
75.583414,52,22.59299
18.094255,24,22.625922
7.43892,11,22.639358
82.438357,51,22.718178
49.388071,46,22.789994
76.070392,56,22.877196
62.845771,56,22.964513
73.92451,44,23.033403
63.844162,41,23.09743
106.753479,68,23.20328
63.195321,43,23.269922
57.626466,44,23.338762
67.144,50,23.41588
145.584556,106,23.58081
27.528153,36,23.637151
70.123248,43,23.704403
63.971048,39,23.765392
40.863812,33,23.816857
61.204102,47,23.889817
32.025169,36,23.946028
69.306016,46,24.017455
64.113675,49,24.093767
81.23957,51,24.172807
72.937791,63,24.271184
69.176146,48,24.345488
90.747478,63,24.443514
91.928914,74,24.558549
20.224779,18,24.587088
57.738823,40,24.64911
31.670219,37,24.706747
24.660753,31,24.755648
62.388833,39,24.816744
35.265942,54,24.90196
64.339867,39,24.963047
113.581106,70,26.609446
29.271094,59,26.702987
86.213729,54,26.786075
57.265227,41,26.848868
97.221765,71,26.958804
77.75845,55,27.042884
71.397748,48,27.116582
12.702674,14,27.138111
69.868283,43,27.20442
79.739966,52,27.2849
50.502401,37,27.341715
116.682738,86,27.47521
72.444676,44,27.543453
87.828149,59,27.634802
95.301239,65,27.734664
75.136484,45,27.804331
45.75576,74,27.920031
86.255661,55,28.003205
94.227317,70,28.110755
74.425068,52,28.190437
71.369991,48,28.263402
70.456865,43,28.329889
97.672323,54,28.412732
67.582781,45,28.481832
82.529457,57,28.570547
94.299798,63,28.667266
121.375222,88,28.802301
53.237643,43,28.868233
109.109077,73,28.980592
68.018909,42,29.045027
85.7259,52,29.124709
68.61058,42,29.189438
67.504512,41,29.253013
52.416975,79,29.374991
43.045265,37,29.431957
40.402734,50,29.509019
89.711904,53,29.589182
109.444012,73,29.701137
169.343794,145,31.535424
91.141133,62,31.633226
85.444209,53,31.714711
89.832712,60,31.807442
96.498776,70,31.917562
85.999314,54,32.00175
83.483786,55,32.089089
75.712026,45,32.159164
85.218898,57,32.249275
70.878848,53,32.331901
73.743094,50,32.411309
140.247946,114,32.59321
80.852038,51,32.673303
47.655282,51,32.752857
69.073434,42,32.814737
14.047606,42,32.866795
77.784879,51,32.925089
69.168576,46,32.986855
76.550313,47,33.050258
127.376441,91,33.171469
104.381179,74,33.265375
53.684006,37,33.315072
106.203362,77,33.418665
152.663588,96,33.549905
59.003805,41,33.605424
121.863857,82,33.71442
83.721726,58,33.796225
127.129272,70,33.887259
72.046972,44,33.944815
74.072601,50,34.012248
84.282663,56,34.088325
87.516424,64,34.172692
76.450537,52,34.242894
30.898704,56,35.81599
98.25711,58,35.894797
76.485117,52,35.964051
117.545579,68,36.052816
118.088956,78,36.156962
148.192312,102,36.289357
64.85682,93,36.410704
72.074824,44,36.469521
102.827592,58,36.559127
87.206622,51,36.64013
112.440511,66,36.74397
109.98457,72,36.856803
94.389499,63,36.955436
71.98755,44,37.02528
82.257949,48,37.101335
70.990524,50,37.179922
107.846442,70,37.28966
99.492791,58,37.380645
92.864513,56,37.468622
40.04393,33,37.520866
126.287285,73,37.635129
71.213,48,37.710896
124.943522,76,37.830993
154.81074,86,37.966985
151.718562,83,38.098319
139.932274,69,38.206879
78.227656,52,38.289533
126.81045,75,38.407833
100.348697,73,38.523531
158.765031,133,38.734956
120.034672,80,40.474488
113.07403,69,40.582052
127.723123,82,40.710164
125.413236,66,40.801073
78.474829,53,40.870868
77.211511,51,40.939266
105.2292,76,41.034182
107.530422,67,41.110302
142.715285,76,41.199981
146.293219,79,41.304377
78.413022,50,41.372535
88.272595,53,41.444149
169.884172,91,41.561563
82.348005,50,41.631038
96.925128,57,41.708446
83.231957,54,41.780771
80.222025,52,41.84858
86.733861,65,41.934398
127.107038,78,42.036144
83.656355,50,42.102865
93.985736,66,42.187379
90.612075,62,42.266315
94.927661,54,42.332514
79.092538,49,42.392579
27.034903,29,42.43042
27.673314,25,42.457429
146.118291,86,42.585931
75.724812,46,42.662409
153.923675,79,42.78645
71.411652,44,42.855094
112.04843,65,42.955898
144.195571,99,43.109546
122.440256,73,43.222611
108.609286,59,44.864992
74.384606,45,44.934397
73.598154,48,45.007554
126.21662,75,45.126393
72.677483,46,45.199582
110.163409,69,45.310549
129.653602,70,45.420391
115.909716,64,45.522235
101.079263,57,45.61439
89.171549,62,45.713881
6.635593,9,45.72745
95.293005,67,45.8339
94.53426,57,45.922174
96.827975,55,46.013263
130.222709,70,46.110085
135.466656,92,46.248264
89.561541,59,46.33696
122.424681,74,46.436384
159.655419,80,46.55668
168.964937,98,46.699153
145.611653,76,46.798916
69.334222,43,46.86037
224.075685,98,46.986814
119.415014,82,47.099742
92.514253,61,47.171752
141.849327,96,47.285717
93.383204,55,47.35125
75.602318,46,47.405905
128.875335,75,47.515891
73.065099,47,47.587679
133.432607,75,47.695422
133.320002,68,47.770272
106.730503,68,49.408732
140.159096,79,49.533595
145.7136,81,49.661928
71.473606,45,49.733787
99.293662,64,49.835833
173.838093,94,49.984895
161.631552,85,50.118749
75.309659,46,50.191836
138.376686,75,50.310903
127.88854,70,50.421642
93.245738,60,50.517863
135.114049,75,50.636112
83.373559,55,50.723819
84.625279,51,50.805051
146.293877,82,50.93497
153.604846,83,51.066575
150.039581,74,51.183625
106.81837,58,51.27559
130.257599,79,51.400246
97.726545,70,51.511349
92.439773,61,51.608366
79.249006,48,51.684398
89.949369,52,51.766128
84.041582,56,51.833393
173.328731,84,51.931168
98.592848,63,52.000268
194.940274,103,52.105123
79.001892,50,52.1564
172.9649,81,52.238381
142.860592,74,52.313746
85.958462,54,53.731197
165.086239,96,53.858573
172.81264,81,53.967365
187.292036,122,54.124212
144.001434,80,54.221762
158.186654,78,54.321557
89.908208,56,54.397437
144.108536,71,54.507499
99.515856,56,54.594709
236.383673,118,54.778173
218.68228,99,54.931873
261.921855,117,55.112279
76.042831,46,55.184017
149.174733,79,55.306759
93.897777,56,55.394067
200.580649,146,55.62235
88.553721,62,55.719768
147.193235,89,55.858284
166.04181,81,55.983987
86.755083,59,56.076854
30.138089,60,56.171557
183.292404,83,56.299836
204.796283,95,56.447247
203.025574,105,56.610404
141.208325,73,58.28223
218.264147,99,58.439825
126.719475,66,58.545053
219.662166,101,58.70553
225.196422,114,58.887438
220.416831,110,59.063362
72.846424,46,59.137543
172.28737,82,59.24618
230.817779,106,59.356852
97.37221,55,59.414835
115.776767,64,59.48312
166.791554,80,59.567945
217.443978,102,59.658813
204.112488,90,59.738664
180.632485,83,59.812374
228.125212,107,59.91118
136.556838,69,59.983785
91.860812,54,60.040828
221.950386,99,60.163175
232.753821,138,60.308541
78.902549,49,60.357864
188.430186,85,60.456744
200.635166,98,60.578426
225.107654,101,60.703331
88.696451,53,62.266071
91.577785,53,62.350637
242.170921,116,62.533351
245.58798,116,62.716236
143.468604,71,62.828706
82.571891,49,62.90686
219.718988,101,63.067874
155.879659,75,63.186998
84.707253,53,63.271638
244.300806,120,63.460805
210.420807,105,63.603045
241.208459,117,63.745316
90.717085,52,63.805797
216.89401,97,63.929102
230.023949,104,64.061339
219.425223,100,64.188152
232.849606,105,64.32047
124.628448,66,64.397456
224.261606,99,64.51797
71.820235,44,64.57837
74.095646,48,64.649078
95.864882,56,64.73656
87.465992,57,64.826351
83.703442,50,64.904331
222.884865,108,65.072185
72.493658,45,65.142539
204.862761,95,66.775177
226.997766,106,66.941117
224.390196,99,67.096667
248.556088,124,67.292015
87.729544,51,67.372784
226.026014,102,67.533218
227.515621,103,67.69429
243.807268,112,67.868756
224.751621,99,68.023835
192.330611,92,68.167614
159.589658,80,68.294215
229.971932,102,68.455527
91.945985,53,68.538935
220.166597,97,68.693118
224.041789,99,68.848649
75.783767,47,68.923396
236.314735,105,69.071829
232.487273,108,69.210539
99.413508,56,69.287286
69.530633,43,69.340659
89.479039,52,69.393543
85.064165,50,69.444865
72.708009,45,69.503317
76.216819,46,69.564631
95.482992,54,69.635338
251.861717,117,70.98526
77.644859,47,71.059381
84.136677,56,71.148203
226.41669,100,71.305118
246.811103,122,71.496943
223.983411,101,71.655332
95.758142,65,71.758646
225.228224,102,71.919065
238.735081,111,72.093376
228.909645,101,72.251496
225.117735,103,72.411946
229.811476,100,72.568837
77.6512,47,72.64341
90.726547,59,72.737466
109.182971,60,72.831115
233.194719,109,72.975411
77.188978,47,73.039261
76.163269,48,73.102186
236.786124,112,73.247117
230.886497,110,73.395432
79.193293,47,73.459975
219.536617,97,73.582201
247.048849,119,73.72217
247.772927,121,73.854162
236.866892,109,75.472414
232.842833,105,75.624814
235.920831,108,75.787437
110.428117,66,75.886073
233.131846,110,76.047694
151.686503,77,76.161065
81.3383,49,76.232853
75.505074,48,76.307567
232.071519,104,76.490856
224.046813,98,76.667175
245.831943,119,76.881674
223.492387,100,77.055486
84.495836,51,77.143733
225.174809,103,77.311463
242.724076,117,77.49489
225.152227,99,77.643194
234.49893,109,77.799634
229.09897,105,77.937562
237.105153,110,78.080934
234.707997,107,78.242049
99.49929,60,78.317616
219.543194,100,79.89336
236.460837,110,80.044052
239.442131,113,80.193736
236.741323,106,80.334409
233.7393,107,80.47647
242.413157,111,80.610654
234.216383,107,80.745586
73.603783,45,80.808542
234.680317,108,80.96066
239.117483,113,81.137405
233.292157,105,81.301095
231.229959,104,81.463378
245.895403,109,81.632297
232.99565,102,81.790661
195.962401,92,81.933445
253.49805,114,82.110626
229.390761,100,82.267301
238.53234,112,82.442159
93.801222,63,82.541202
222.150868,105,82.704042
232.85678,108,82.872443
257.974845,130,84.59118
243.229023,114,84.746281
77.930762,47,84.810878
252.444831,113,84.960228
229.133801,105,85.099361
238.932119,109,85.24348
229.032562,101,85.374574
169.738461,81,85.483145
238.938252,104,85.612753
240.017099,112,85.766044
234.239083,104,85.926907
93.625054,54,86.011729
92.159325,61,86.107926
233.383395,107,86.276018
236.303124,108,86.445063
234.884211,108,86.613817
226.518492,100,86.770029
88.958425,52,86.851576
229.763851,102,87.011007
238.9166,112,87.186588
243.032987,113,87.362744
223.235413,98,89.081243
233.886363,105,89.21492
89.520409,53,89.283184
230.850602,105,89.412558
247.891127,117,89.553282
243.073551,115,89.685317
246.775164,117,89.829203
252.117319,110,89.959685
232.035432,105,90.090518
235.507576,111,90.220977
234.99549,109,90.33563
232.882156,108,90.490454
243.125511,115,90.667098
227.009297,101,90.822084
247.102588,123,91.010816
231.189958,104,91.146075
252.675074,118,91.319124
225.350438,100,91.474555
237.324092,110,91.644694
82.887358,49,93.305062
259.359581,129,93.50447
254.590563,113,93.679352
233.947791,104,93.840538
232.242583,104,93.999646
237.929056,109,94.169708
228.938678,101,94.327834
239.670904,106,94.49111
234.875658,106,94.657008
230.220936,101,94.811124
237.228516,105,94.972971
234.418513,109,95.123688
250.662851,115,95.257067
227.592397,101,95.369526
224.055288,99,95.496593
231.62188,104,95.633634
227.625742,100,95.739494
234.316787,104,95.843032
237.548817,106,95.977094
94.134101,54,96.046908
243.721827,118,97.680626
235.698459,106,97.845816
230.988453,103,98.008302
233.650559,103,98.167129
265.306585,118,98.324974
241.02581,108,98.462111
246.056487,110,98.593975
253.660819,120,98.744114
224.709111,100,98.869427
236.755974,105,99.002773
276.12218,129,99.17075
259.133683,115,99.309481
242.525008,106,99.440042
228.913406,102,99.561354
227.432328,101,99.682744
229.786449,102,99.81465
240.876406,108,99.938569
248.604367,118,100.080931
232.772758,106,100.20729
238.090092,110,101.744393
241.070451,112,101.855374
229.858301,103,101.961339
246.835976,110,102.074961
236.560453,105,102.179354
229.539877,106,102.274046
235.580303,109,102.371737
236.347092,102,102.463634
234.436332,110,102.582591
248.50446,109,102.71925
241.413106,110,102.865817
227.571038,104,102.987704
236.884455,106,103.123336
239.19687,115,103.276191
233.886216,107,103.413952
227.396611,103,103.546701
233.201004,109,103.694408
230.858609,105,103.829783
253.029911,116,103.98188
251.454042,113,105.683324
245.624868,114,105.858075
249.70652,117,106.037838
235.945563,105,106.198138
261.580971,116,106.375523
235.707109,107,106.540416
236.830261,109,106.707014
246.1246,108,106.871949
252.106284,108,107.037567
268.435813,119,107.219812
241.311968,107,107.383469
235.879311,106,107.55191
237.697739,108,107.71899
267.279586,122,107.906128
226.082016,102,108.064205
237.653686,111,108.210274
255.607209,117,108.362234
227.234077,102,108.494131
240.578526,112,110.154932
259.469914,122,110.347296
239.137804,110,110.521525
253.492261,113,110.701067
231.534721,105,110.866859
247.537742,112,111.043781
275.902278,130,111.249186
255.162803,119,111.437554
278.121181,123,111.630737
252.642604,116,111.813376
249.208803,116,111.997055
246.299747,110,112.169857
262.052414,115,112.336057
237.659157,107,112.477574
269.948984,118,112.631764
238.225196,110,112.766566
248.959623,122,112.923028
276.267132,127,113.079193
232.450522,104,114.883872
235.763287,107,115.052585
256.188016,119,115.239857
277.634805,127,115.437762
234.916228,107,115.599821
231.354165,106,115.735171
231.446435,104,115.867408
258.401103,120,116.051772
241.535008,114,116.229157
266.29385,121,116.417192
232.92688,107,116.584627
262.623955,120,116.770442
238.236797,108,116.939866
262.515403,121,117.127561
277.848352,130,117.329985
259.116552,120,117.517389
271.13506,118,117.700487
236.097425,109,117.871162
234.755392,109,119.500513
272.414903,127,119.698087
282.558373,123,119.888253
244.664851,112,120.063337
264.459718,120,120.249845
268.345327,121,120.437314
235.166631,109,120.60806
278.832928,130,120.809273
278.712932,126,121.008553
272.122124,125,121.192898
250.95513,110,121.325104
273.433734,123,121.488675
260.354915,120,121.639536
282.287738,133,121.79291
239.459318,109,121.935732
267.823968,125,122.085821
241.761545,116,122.241976
256.298406,115,123.839159
286.444416,132,123.973389
268.806349,125,124.121936
277.590961,121,124.275098
270.400597,119,124.430032
269.039607,129,124.59371
260.015122,125,124.753872
260.253908,123,124.902515
253.875085,118,125.048323
268.681082,122,125.19437
278.349734,132,125.381163
263.210073,122,125.572338
291.273361,126,125.735762
278.108741,129,125.899327
265.334173,121,126.052835
248.32823,117,126.170852
290.993435,133,127.778795
305.007268,143,127.998857
285.947775,138,128.212059
281.517588,133,128.418794
276.243831,129,128.618916
286.99187,130,128.820039
279.130443,129,129.017551
285.617208,133,129.221927
284.507538,135,129.428504
285.288219,131,129.629563
296.255825,132,129.832174
279.400201,132,130.03566
297.938146,139,130.251015
278.428104,123,130.423629
296.024309,135,130.602057
276.454403,128,130.753234
287.980263,132,132.373296
295.676415,133,132.577053
278.86633,130,132.7755
281.318016,127,132.970369
314.587191,154,133.204031
333.978204,161,133.450547
292.747926,136,133.660547
296.311695,138,133.869432
282.581233,143,134.089853
281.772562,131,134.292919
281.397604,132,134.4923
297.128605,139,134.700829
287.571741,136,134.907104
278.717565,130,135.106545
301.661945,136,135.317036
298.361656,142,137.047842
279.504207,134,137.166178
292.810967,137,137.287468
282.780499,132,137.411553
315.535219,154,137.565549
289.924416,138,137.703998
299.625041,142,137.845176
278.507873,131,137.993861
298.415643,141,138.173889
298.89045,140,138.355979
304.819811,148,138.534519
296.260825,138,138.708006
299.470238,144,138.892994
296.771792,141,139.080395
287.988245,139,140.736359
291.210105,131,140.874879
295.111726,132,140.99875
314.956673,147,141.133585
299.267833,138,141.254793
291.549752,139,141.377236
330.388361,167,141.566724
294.395755,135,141.74224
316.535086,148,141.954271
292.926567,137,142.169283
299.697944,142,142.389947
295.73694,141,142.609708
297.711121,140,142.828322
310.889152,154,143.068791
310.315731,146,143.296146
298.802241,135,144.938117
285.229601,132,145.142473
304.901601,147,145.369746
286.056858,133,145.56738
310.227491,144,145.78584
303.027579,143,146.002002
302.383869,149,146.232615
307.584062,147,146.459511
303.972619,146,146.682086
300.155174,142,146.856676
289.453547,131,147.013441
292.588944,135,147.165276
300.754908,147,147.350489
311.355787,145,147.537584
291.202764,138,149.203973
327.88443,147,149.399757
308.08675,144,149.591842
300.307568,136,149.770698
310.761449,148,149.941191
299.507805,141,150.127678
310.817026,153,150.330911
292.035753,138,150.514764
318.168178,154,150.717948
310.6764,143,150.906809
304.643703,145,151.10397
311.982269,139,151.319856
315.017476,148,151.550308
310.96335,152,151.787693
310.258673,152,153.559297
303.046533,139,153.773349
311.686591,145,153.996779
302.645212,141,154.214371
304.834985,149,154.443493
313.372164,151,154.675374
305.206025,143,154.896023
308.250005,148,155.124278
289.78544,137,155.33532
294.258072,137,155.546938
301.76055,137,155.75779
116.427055,66,155.861377
317.386126,149,156.094675
257.04549,128,156.267109
308.305989,152,156.465463
323.712661,162,158.240604
329.689816,163,158.487961
287.562669,135,158.698808
318.073692,156,158.924339
322.424611,162,159.097718
306.199343,143,159.286004
304.337371,139,159.470004
318.925294,155,159.637013
317.346139,150,159.794473
343.19557,155,159.992461
318.806538,158,160.188548
320.512978,149,160.377529
298.164246,143,160.531121
352.292352,157,160.727644
308.525423,144,162.4036
314.778037,149,162.636303
334.418422,162,162.891805
312.777831,149,163.126659
331.870442,157,163.372983
314.300325,145,163.598157
300.730561,143,163.822632
301.576402,148,164.056731
319.998443,148,164.289721
298.530555,137,164.501289
334.528709,150,164.68694
304.547002,146,164.869008
333.014254,155,165.078941
338.297332,161,166.723857
335.532584,162,166.970303
329.763193,148,167.1957
342.478971,153,167.428397
324.343676,159,167.671065
307.821133,136,167.879575
314.262335,151,168.109367
292.756181,139,168.32351
300.838464,134,168.528891
306.6188,141,168.705567
334.069847,161,168.895874
309.802915,136,169.075649
325.458991,145,169.24832
316.699885,157,169.444926
305.748127,153,171.04684
306.879103,137,171.227381
334.073526,155,171.431257
298.96974,139,171.615066
325.898984,148,171.767352
313.362996,142,171.920914
326.206446,138,172.072041
335.183499,158,172.276175
272.617912,134,172.43825
322.918954,150,172.613364
307.091765,143,172.798114
320.548353,149,172.986107
315.803752,144,173.171456
343.324617,153,173.386822
307.867221,136,175.201825
336.415224,153,175.399584
351.075482,160,175.636148
339.334987,153,175.86912
317.723607,144,176.089221
295.260236,138,176.299495
323.61551,152,176.531758
307.535264,135,176.738742
321.633331,147,176.963233
326.397835,143,177.180997
318.049885,148,177.408588
330.089757,155,177.64531
349.680233,161,177.891321
343.576991,155,178.12734
313.218729,142,179.846457
350.474437,162,180.131279
333.987457,144,180.36662
348.692792,156,180.610168
314.942238,145,180.833256
343.112853,146,181.060304
319.295785,143,181.284136
325.66108,150,181.516839
324.720998,148,181.748194
341.85751,157,181.991875
301.376712,141,182.211759
333.185378,145,182.435249
306.036713,137,182.649589
310.923265,136,182.825191
282.514249,142,184.552219
300.152997,132,184.755336
336.194947,143,184.97545
352.471111,161,185.222993
309.803553,140,185.436622
355.562664,170,185.65269
337.568836,144,185.87499
