# {"t_start": 1551815722.5305417, "env_id": "Walker2d-v2"} 
r,l,t
343.571361,156,203.382758
453.331478,254,203.85667
351.045408,169,204.17089
410.912186,195,204.532688
391.594816,180,204.868678
23.490792,43,204.948412
440.796782,208,205.333942
292.573618,159,205.629359
423.562853,173,205.931108
264.052385,142,206.121932
324.473206,162,206.322688
196.950589,102,206.480325
431.907457,194,208.398346
502.018881,226,208.706939
372.613011,173,208.93224
386.177855,170,209.144063
259.595735,152,209.388497
312.784014,135,209.605723
300.632978,140,209.83192
425.0021,174,210.103187
426.661472,198,210.308808
286.34309,145,210.460581
361.061668,178,210.669678
487.73946,236,210.951916
314.434236,138,212.68444
397.332149,175,212.923793
464.219924,196,213.158747
476.957667,247,213.486729
401.39378,220,213.826859
425.098899,191,214.13804
261.420394,126,214.342502
438.434899,195,214.660194
400.711559,188,214.967056
379.943279,170,215.241866
316.904154,162,215.504825
489.255953,202,217.45534
364.080924,180,217.792461
440.855615,190,218.127761
401.691171,175,218.392892
344.698599,147,218.620352
417.61961,203,218.897313
351.722536,177,219.166288
452.835528,229,219.448176
460.621759,199,219.699543
428.734834,189,219.97531
427.535579,188,220.261892
521.753743,246,222.119218
387.851058,180,222.35184
451.488426,201,222.615008
302.227928,146,222.802535
362.13099,175,223.051275
356.321224,167,223.3305
283.030817,142,223.569115
403.175191,187,223.880977
465.092757,219,224.248544
393.673907,174,224.540988
331.919175,153,224.796574
295.444078,132,226.603169
493.469762,217,226.902445
505.3012,213,227.190784
380.80816,176,227.468854
516.267699,235,227.853775
531.374097,224,228.217683
401.146137,171,228.496299
423.781551,197,228.815986
514.672736,229,229.190055
346.174261,174,229.472856
411.100745,180,229.765291
299.92132,135,231.58812
490.598049,216,231.945469
480.813263,207,232.288446
435.527108,202,232.619814
372.952732,151,232.866786
476.856889,208,233.212609
409.35825,177,233.474416
454.044957,206,233.745197
462.456721,197,234.010844
416.71188,184,234.248156
461.570538,189,234.500405
439.280324,184,236.310724
527.327236,254,236.737321
467.558306,214,237.078661
392.962466,168,237.30938
438.95294,209,237.595636
482.869114,193,237.861796
478.245,218,238.153774
416.07411,201,238.429186
434.313408,198,238.675145
487.804173,191,238.912459
444.74595,212,240.746058
458.837479,175,240.97551
402.84626,161,241.198439
481.174139,192,241.437889
429.178263,202,241.662081
542.499551,233,242.001941
488.289297,250,242.37825
511.329682,245,242.699161
427.128918,179,242.93938
454.742365,206,243.214512
448.54368,195,245.014971
399.345485,179,245.295345
587.439119,231,245.647157
414.548891,179,245.922769
544.996825,217,246.204331
559.148079,260,246.610744
454.251166,180,246.86183
399.717373,166,247.127242
134.469242,169,247.374309
437.409633,181,247.630741
349.831502,148,249.478233
463.280237,195,249.801967
436.22119,200,250.13398
468.181965,191,250.448802
541.91913,213,250.802839
528.143815,241,251.161634
508.160326,262,251.471069
523.627301,197,251.670414
357.891907,147,251.849384
506.823184,198,252.062464
462.100332,178,253.599597
458.176454,180,253.892951
404.766308,169,254.167822
402.333983,169,254.445109
472.785671,187,254.751191
502.273479,199,255.078023
438.237331,175,255.365197
509.281155,210,255.711729
485.265145,219,256.071118
488.77536,253,256.45487
420.93697,168,256.68345
444.752448,181,258.227407
505.904268,193,258.497988
310.524184,133,258.623686
574.642331,234,258.840965
435.234774,183,259.113961
