# {"t_start": 1551811847.1914446, "env_id": "HalfCheetah-v2"} 
r,l,t
-490.790954,1000,271.424052
1002.895313,1000,272.73894
898.961456,1000,275.29254
813.729501,1000,276.583489
979.632137,1000,279.353558
351.883487,1000,280.540996
1091.789754,1000,283.371402
1221.161803,1000,284.511786
1045.055226,1000,287.406361
959.004271,1000,288.697912
885.429485,1000,291.595612
954.531654,1000,292.938262
981.289549,1000,295.579
1049.277651,1000,296.710412
1239.982818,1000,299.503067
1162.12005,1000,300.630003
1229.555228,1000,303.521107
1274.850683,1000,304.817474
646.602593,1000,307.676411
1357.570188,1000,308.800492
971.816135,1000,311.488394
1156.329859,1000,312.551018
1301.912786,1000,315.240855
1311.713858,1000,316.2091
-437.887,1000,318.775737
1414.693908,1000,320.138013
1222.121493,1000,322.91018
1441.122492,1000,324.152586
1472.457061,1000,327.130476
1414.520851,1000,328.328488
1298.79731,1000,331.288626
1695.888732,1000,332.490237
1516.335546,1000,333.826988
1518.040061,1000,336.64226
1408.377633,1000,337.917579
1495.008703,1000,340.576448
1481.345582,1000,341.406577
1514.89751,1000,344.051744
1306.294313,1000,345.238619
1660.325024,1000,348.05585
1324.655196,1000,349.189766
1450.409252,1000,351.991106
1613.391022,1000,352.950257
1355.294567,1000,355.768632
1724.206594,1000,356.848704
1552.208822,1000,359.572702
1754.456749,1000,360.916496
1666.847354,1000,363.762393
1808.272355,1000,365.111768
1758.802193,1000,367.999657
1769.439135,1000,369.333434
1729.759453,1000,371.996445
1854.658778,1000,373.321974
1609.038852,1000,376.09099
1911.469965,1000,377.25724
1886.698862,1000,380.063226
1895.594068,1000,381.159501
2073.783557,1000,383.901036
1736.281206,1000,384.973095
1760.25661,1000,387.761599
1911.378664,1000,389.010477
1918.206699,1000,391.804612
1762.19132,1000,393.158483
6.165734,1000,396.133244
2109.564766,1000,397.437439
1998.774177,1000,400.21809
2002.780893,1000,401.57134
1982.318121,1000,404.312432
2165.905278,1000,405.416656
1937.579165,1000,408.198983
2040.672304,1000,409.382605
2208.50691,1000,411.92989
1790.419656,1000,412.96069
1073.94796,1000,415.901865
2203.302837,1000,417.233644
2091.996843,1000,418.44066
2244.438086,1000,420.820902
2233.108031,1000,422.110177
2297.358023,1000,424.71745
2219.950352,1000,426.082906
2335.968364,1000,428.780555
2139.229838,1000,430.112472
2329.182792,1000,432.964944
2374.008557,1000,434.141706
2298.913174,1000,436.915388
2078.436088,1000,437.991195
2539.825519,1000,440.31819
2116.851218,1000,441.173492
2308.786188,1000,443.8692
2093.78313,1000,445.216409
2246.500367,1000,447.980114
2439.746368,1000,449.071545
2424.587695,1000,451.814457
2641.918168,1000,453.174381
2299.804626,1000,456.109575
2388.77477,1000,457.308769
2325.756415,1000,459.761379
2441.132107,1000,461.086693
2554.864942,1000,464.041537
2744.961392,1000,465.28727
2531.923258,1000,467.813342
2529.982029,1000,468.844107
2603.022228,1000,471.595852
2399.706482,1000,472.935817
2360.001094,1000,475.718703
2700.197311,1000,477.023525
2888.027521,1000,479.888084
2741.607025,1000,481.195323
2942.392186,1000,484.020182
2773.896222,1000,485.210762
2146.346618,1000,488.152457
2480.903173,1000,489.26001
2527.058718,1000,491.895324
2601.114342,1000,493.077513
2532.36137,1000,495.618057
2136.546081,1000,496.823308
2917.260399,1000,498.1449
2366.229384,1000,500.986801
2855.813504,1000,502.296171
2370.445154,1000,504.914411
2226.956397,1000,506.184923
2693.249309,1000,508.891314
2432.463218,1000,510.203059
2532.868425,1000,512.978788
2689.134201,1000,513.986527
2752.389592,1000,516.759764
2866.973678,1000,517.930482
2817.399795,1000,520.405244
2510.194921,1000,521.733983
2584.58691,1000,524.439669
2847.871879,1000,525.443537
2595.561851,1000,528.152924
2529.149458,1000,529.477392
2941.06852,1000,532.118031
3077.306649,1000,533.158662
3026.114657,1000,535.859307
2977.36865,1000,537.183001
2756.517905,1000,539.866754
2935.031256,1000,541.224542
2809.527835,1000,543.853855
2926.210777,1000,545.168584
2767.73719,1000,548.062056
2622.80497,1000,549.311749
2914.828776,1000,552.134672
2741.794589,1000,553.384475
2325.265265,1000,556.170499
2717.746549,1000,557.23119
2381.138258,1000,560.027553
2650.57166,1000,561.395674
2308.144484,1000,564.144464
3074.978155,1000,565.489891
2959.799848,1000,568.299316
2404.154589,1000,569.59174
2887.204902,1000,572.251741
2795.458561,1000,573.560918
3012.604517,1000,576.581961
3038.128133,1000,577.885351
2950.514247,1000,580.791027
3176.172821,1000,581.9469
2971.725102,1000,583.223672
3108.016279,1000,585.917158
3071.048607,1000,587.191463
3253.468136,1000,590.071186
2961.960997,1000,591.428478
3059.523272,1000,594.225363
2856.216444,1000,595.562518
2905.38224,1000,598.363774
3147.346454,1000,599.685446
3289.118341,1000,602.575834
3191.589898,1000,603.913959
3366.210898,1000,606.45399
3266.984669,1000,607.438975
3233.494232,1000,610.133425
3147.484793,1000,611.467203
3119.076529,1000,613.987263
3572.356818,1000,615.326295
3265.90423,1000,618.093737
3432.739966,1000,619.302924
3087.034163,1000,622.025362
3165.682885,1000,623.314151
3320.320142,1000,626.141237
3140.492281,1000,627.206201
3178.267591,1000,629.776866
3503.501398,1000,630.827006
2912.460275,1000,633.608032
3511.987846,1000,634.753518
3456.293915,1000,637.362253
3208.933436,1000,638.695254
3524.239759,1000,641.588866
3457.155584,1000,642.806086
3202.60607,1000,645.414445
3233.039169,1000,646.745541
3404.356291,1000,649.53351
3222.304437,1000,650.781467
3515.095952,1000,653.499195
3549.666409,1000,654.827417
3679.221209,1000,657.40264
3395.528792,1000,658.747481
3501.623137,1000,661.559093
3385.434205,1000,662.608868
3535.371862,1000,665.274479
3226.047122,1000,666.614308
3159.160896,1000,667.858894
3454.884154,1000,670.728028
3578.759223,1000,671.835579
3177.218791,1000,674.292489
3578.671025,1000,675.655695
3434.886867,1000,678.5349
3312.291328,1000,679.831894
3465.785125,1000,682.787984
3241.862871,1000,684.12038
3466.711947,1000,686.991965
3487.809211,1000,688.229217
3702.804912,1000,690.860512
3710.055015,1000,691.956488
3495.391968,1000,694.616992
3620.404328,1000,695.60312
3565.506627,1000,698.341602
3488.21444,1000,699.450978
3432.364376,1000,702.035385
3459.104402,1000,703.401296
3693.277148,1000,706.274079
3288.558186,1000,707.362008
3512.264414,1000,710.145185
3054.082965,1000,711.368711
3510.920791,1000,713.877728
3451.523158,1000,715.213046
3617.994659,1000,717.998955
3641.49036,1000,719.174182
3754.752695,1000,721.7576
3751.611776,1000,722.774796
3872.675912,1000,725.067599
3831.724046,1000,726.187633
3688.093786,1000,729.034204
3381.16493,1000,730.123917
3632.823341,1000,732.951006
3592.294858,1000,734.292019
3397.340542,1000,737.07995
3784.534586,1000,738.332204
3564.96182,1000,740.745404
3865.402373,1000,741.821892
3764.424039,1000,744.29774
3768.53775,1000,745.436231
3642.301189,1000,748.357591
3599.123333,1000,749.689023
3571.211274,1000,750.880088
3735.847216,1000,753.567232
3862.921654,1000,754.920892
3379.586663,1000,757.809583
3520.662997,1000,758.880026
3844.620426,1000,761.450711
3803.438273,1000,762.422264
3612.522185,1000,765.034473
3718.484586,1000,766.35187
3834.523115,1000,769.192198
3504.719393,1000,770.498556
3690.099902,1000,773.154708
3674.707344,1000,774.258531
3660.016441,1000,777.052722
3804.805196,1000,778.386579
3484.892312,1000,781.339487
3594.8897,1000,782.659277
3775.396615,1000,785.434908
3805.944003,1000,786.736372
4004.035579,1000,789.536804
3773.697857,1000,790.876945
1504.621255,1000,793.784497
780.249435,1000,795.141039
3030.369114,1000,797.821706
3797.26538,1000,798.95462
3816.113257,1000,801.714959
3826.998004,1000,802.948296
3660.896353,1000,805.737018
3697.210718,1000,807.084683
3843.032171,1000,810.008995
3507.390373,1000,811.353693
3687.256525,1000,813.893447
3796.13593,1000,814.932669
3988.483251,1000,817.53735
3918.083388,1000,818.868417
3946.701755,1000,821.642379
3868.645674,1000,822.799197
4029.697314,1000,825.484292
3779.517871,1000,826.489905
3887.220077,1000,829.358828
3876.740652,1000,830.479256
3719.734192,1000,832.993264
4019.130208,1000,834.255414
3942.147849,1000,835.334507
3900.680935,1000,838.231268
3677.041892,1000,839.392021
3881.04671,1000,841.936021
3925.472056,1000,843.141755
3903.861651,1000,846.015343
3840.362936,1000,847.298976
3945.767238,1000,850.070288
3865.785204,1000,851.368382
3943.319696,1000,854.026237
4000.943307,1000,855.109709
4071.811547,1000,857.593623
3772.22398,1000,858.635654
3974.950407,1000,861.13603
4130.39663,1000,862.249093
4147.308354,1000,865.037721
4047.621529,1000,866.112334
4012.485964,1000,868.81936
3908.532456,1000,870.081563
4066.586816,1000,872.946564
3777.352483,1000,874.227254
4035.181244,1000,876.946242
4085.863891,1000,878.093385
4309.533111,1000,880.767153
4358.051076,1000,882.086658
4047.224524,1000,884.745517
4098.01608,1000,885.822981
4088.761466,1000,888.376069
4043.811255,1000,889.632998
4115.688713,1000,892.311306
224.906359,1000,893.497009
4116.444381,1000,896.223248
4212.801199,1000,897.522849
4269.305969,1000,900.124836
798.242819,1000,901.224834
3254.362348,1000,903.950606
3057.648199,1000,905.221198
4123.11712,1000,907.895577
4258.326787,1000,908.97694
4353.447162,1000,911.527201
4205.300881,1000,912.787104
2363.447208,1000,915.394269
4266.10152,1000,916.853041
4203.313718,1000,918.077171
4210.858637,1000,920.802281
4229.065795,1000,921.902539
4178.769158,1000,924.768692
4319.952658,1000,925.971051
4121.571575,1000,928.802463
1870.028254,1000,930.018413
4255.795767,1000,933.048765
4104.965137,1000,934.189675
4415.743936,1000,936.986819
4336.167958,1000,938.31724
4100.322024,1000,940.86184
4098.955024,1000,941.939818
4220.39387,1000,944.585224
4387.953596,1000,945.928624
3931.327618,1000,948.660583
4362.439446,1000,949.697346
4349.022996,1000,952.347032
4361.092196,1000,953.579074
4083.496533,1000,955.77943
4137.628217,1000,957.125482
4147.583803,1000,959.989297
2582.290055,1000,961.317961
4326.292746,1000,963.735931
1503.984068,1000,964.863058
4270.836954,1000,967.507655
4362.957658,1000,968.776613
4339.517138,1000,971.649333
1275.93313,1000,972.808898
4459.843981,1000,975.500637
4186.083786,1000,976.838064
4321.409196,1000,979.697919
2073.573651,1000,981.061306
4379.986916,1000,983.605477
4401.825033,1000,984.679795
4427.831146,1000,987.361119
4446.712726,1000,988.50215
4318.857571,1000,991.04249
4395.91225,1000,992.091993
4454.643912,1000,994.725424
4317.599681,1000,996.000274
4369.978353,1000,997.092718
4299.579293,1000,999.597615
4615.402334,1000,1000.627589
4310.494955,1000,1003.481647
4519.817152,1000,1004.650945
4446.672788,1000,1007.14913
4378.172544,1000,1008.451078
4381.668539,1000,1011.234496
4546.459165,1000,1012.333107
4536.886174,1000,1014.89141
4084.442227,1000,1015.986572
4381.100218,1000,1018.733127
4471.280996,1000,1019.789383
4251.135143,1000,1022.349438
1091.290487,1000,1023.591457
-879.641088,1000,1026.521845
4249.923434,1000,1027.84008
4327.176468,1000,1030.49386
4331.075586,1000,1031.544813
4427.566347,1000,1034.086526
4411.407329,1000,1035.146984
1754.789,1000,1037.678379
4331.150678,1000,1039.014521
4267.530195,1000,1041.985575
4465.964196,1000,1043.342257
4331.082198,1000,1046.042499
4376.501139,1000,1047.135221
4444.31983,1000,1049.640821
4437.000482,1000,1050.92602
4362.366252,1000,1053.730093
4640.789798,1000,1055.03044
4359.002836,1000,1057.655533
4636.058048,1000,1058.800428
-100.534693,1000,1061.345083
4529.496252,1000,1062.669809
4510.074345,1000,1065.244535
4661.560793,1000,1066.138304
4138.173805,1000,1068.596835
4531.266008,1000,1069.671351
4594.481451,1000,1072.054756
4576.708617,1000,1073.275786
1719.330391,1000,1075.85695
4556.171354,1000,1077.178149
4610.613152,1000,1078.263795
-843.517125,1000,1080.615391
4659.920936,1000,1081.54852
4639.052311,1000,1084.145706
4758.967571,1000,1085.403463
4369.967507,1000,1087.989129
4499.23668,1000,1089.241577
4395.657027,1000,1092.097409
4602.474799,1000,1093.446402
4591.134151,1000,1096.343765
4535.144394,1000,1097.667707
4535.647411,1000,1100.327724
4539.330374,1000,1101.330125
4421.538914,1000,1104.074745
4671.109144,1000,1105.147193
4641.5662,1000,1107.719714
4530.664598,1000,1109.007435
4628.939387,1000,1111.717613
4683.334517,1000,1112.895143
4744.126895,1000,1115.42654
4555.084339,1000,1116.783084
4544.520915,1000,1119.714678
4490.401543,1000,1120.819799
4444.088778,1000,1123.67356
4571.410526,1000,1124.802709
4531.042298,1000,1127.376655
4720.379015,1000,1128.373939
4502.115644,1000,1131.118084
4654.664195,1000,1132.46717
4703.026067,1000,1135.193161
4739.60241,1000,1136.257646
4695.725949,1000,1138.916834
4496.527961,1000,1140.098658
3468.0961,1000,1142.83292
4521.117963,1000,1143.837432
4759.653437,1000,1146.48564
4662.038065,1000,1147.771927
4744.291942,1000,1150.712693
1427.069038,1000,1152.086931
4663.980741,1000,1154.457961
4550.576055,1000,1155.780769
4664.379938,1000,1158.617273
4688.833572,1000,1159.966125
4500.002121,1000,1161.218956
4830.344892,1000,1164.051087
4819.534456,1000,1165.20662
4806.067144,1000,1168.036901
4718.456365,1000,1169.142325
4802.588143,1000,1171.630787
4678.610359,1000,1172.710768
4289.571091,1000,1175.382293
4570.695831,1000,1176.747394
4570.553662,1000,1179.207839
4553.967629,1000,1180.331237
4899.206869,1000,1183.231794
4858.454867,1000,1184.570667
4637.682951,1000,1187.327496
4823.081202,1000,1188.661378
4526.565641,1000,1191.383451
157.646849,1000,1192.626532
4658.163227,1000,1195.291031
4625.775659,1000,1196.588614
4543.551939,1000,1199.475843
4747.838515,1000,1200.799102
4669.614627,1000,1203.601423
4701.905737,1000,1204.804075
4566.502861,1000,1207.591015
4770.085272,1000,1208.855531
4689.298488,1000,1211.694073
4417.102334,1000,1212.631185
4901.820152,1000,1215.018587
4443.018924,1000,1216.342719
-524.933144,1000,1219.344467
4615.694558,1000,1220.600119
4663.790188,1000,1222.994981
4693.235702,1000,1224.290141
4397.05769,1000,1227.057094
4750.494108,1000,1228.208599
4941.218403,1000,1231.133728
4658.419825,1000,1232.28889
4802.544762,1000,1234.950291
4843.098819,1000,1235.833426
4644.258501,1000,1238.417437
4557.863374,1000,1239.438181
4758.400894,1000,1242.009352
4720.601538,1000,1243.168529
4775.407458,1000,1244.519798
4577.914593,1000,1247.327351
4874.946252,1000,1248.673735
4695.27557,1000,1251.54457
4689.606625,1000,1252.873318
4557.756311,1000,1255.729629
4841.014912,1000,1257.06922
4902.695624,1000,1259.943235
4935.713827,1000,1261.297918
4787.637298,1000,1264.006172
4738.589483,1000,1265.050115
4689.315173,1000,1267.763803
4798.385789,1000,1268.724737
4627.928123,1000,1271.232121
4834.67614,1000,1272.313558
4522.497639,1000,1275.019319
4630.144028,1000,1276.07859
4785.48605,1000,1278.57927
4822.284669,1000,1279.451842
4826.442197,1000,1282.14321
4845.152435,1000,1283.311269
5039.92168,1000,1286.122532
4852.46011,1000,1287.310772
4984.835262,1000,1290.241503
4685.681895,1000,1291.438809
4682.113841,1000,1293.96218
2486.849037,1000,1295.280845
4623.589852,1000,1297.98008
4786.985252,1000,1299.085465
4844.132119,1000,1301.754249
4817.216278,1000,1303.046384
4924.518704,1000,1305.604835
4853.961722,1000,1306.662601
621.669009,1000,1309.112139
4815.592163,1000,1310.27373
4845.392017,1000,1312.943192
4823.215983,1000,1313.959365
4929.264619,1000,1316.503933
5001.826712,1000,1317.753633
4893.356419,1000,1320.328058
4798.108998,1000,1321.682325
4682.084818,1000,1324.255945
4944.725445,1000,1325.538844
2435.591144,1000,1326.667483
4787.577857,1000,1329.606916
4732.038027,1000,1330.734289
4828.506483,1000,1333.623924
4780.51726,1000,1334.910999
4958.833336,1000,1337.89339
4770.998389,1000,1339.215638
4970.399553,1000,1342.133309
4907.058034,1000,1343.481541
4928.981922,1000,1346.343337
3832.048684,1000,1347.426726
4839.588662,1000,1349.971448
4865.494017,1000,1351.094098
5003.073938,1000,1353.623781
2784.860904,1000,1354.745607
4726.377697,1000,1357.212074
4686.934754,1000,1358.234868
4970.188446,1000,1360.605165
4975.56386,1000,1361.854754
386.174504,1000,1364.646107
4924.799201,1000,1365.746727
5029.698629,1000,1368.445668
4655.263767,1000,1369.633538
4839.171895,1000,1372.510008
4861.584492,1000,1373.660424
4907.057922,1000,1376.04664
4695.934743,1000,1377.333096
4910.490444,1000,1380.276945
4726.95128,1000,1381.390686
4699.365098,1000,1384.080991
4969.530007,1000,1385.16267
4969.779062,1000,1387.805327
4982.689233,1000,1389.107252
4813.098671,1000,1391.915357
4802.561707,1000,1393.225389
5051.21616,1000,1396.155394
4905.563429,1000,1397.499218
4904.601826,1000,1399.960424
4842.698679,1000,1400.994102
5005.642882,1000,1403.806102
4781.340647,1000,1405.006956
4864.610151,1000,1407.673595
4921.081467,1000,1408.792807
840.481931,1000,1410.077232
4675.623479,1000,1412.762357
4750.336782,1000,1413.79837
5013.7203,1000,1416.511886
4920.408654,1000,1417.751206
4913.206455,1000,1420.543127
4957.729231,1000,1421.884861
4971.167131,1000,1424.461141
5130.255651,1000,1425.761469
3261.630139,1000,1428.549834
-762.041963,1000,1429.882806
4954.108794,1000,1432.675674
4953.529077,1000,1433.98293
4716.679994,1000,1436.67437
4869.38958,1000,1438.016521
4979.246215,1000,1440.881664
5008.282396,1000,1442.062514
4889.601742,1000,1444.754714
854.193341,1000,1446.106612
1222.205623,1000,1448.896255
4726.76067,1000,1450.013122
4959.891699,1000,1452.598684
4715.707976,1000,1453.903167
1491.120355,1000,1456.771581
4926.345549,1000,1458.11602
4925.331852,1000,1461.053323
4767.491422,1000,1462.313005
4907.869945,1000,1465.133251
4984.390035,1000,1466.399108
5023.578222,1000,1469.266001
4986.548027,1000,1470.610578
4790.207075,1000,1473.563787
5061.442985,1000,1474.878126
853.930293,1000,1477.637775
4826.853377,1000,1478.551094
598.528534,1000,1481.218809
4910.259023,1000,1482.311512
4870.276467,1000,1484.866364
4787.014435,1000,1486.195457
4946.733106,1000,1489.068337
5094.772621,1000,1490.403989
5049.312604,1000,1491.734507
5057.317352,1000,1494.526003
4983.074494,1000,1495.680898
4790.411228,1000,1497.931815
4968.753769,1000,1499.054783
-280.032463,1000,1501.803544
4985.485265,1000,1502.842146
5088.220929,1000,1505.154213
4889.089083,1000,1506.257645
4990.387399,1000,1509.034759
4944.099886,1000,1510.103681
5038.811858,1000,1512.810606
4816.748478,1000,1514.135908
4939.741933,1000,1516.826125
4864.66004,1000,1518.13574
2975.884217,1000,1520.885846
5080.126139,1000,1522.229345
4987.67034,1000,1525.036472
4925.524817,1000,1526.30461
5049.638764,1000,1528.927215
5101.991525,1000,1530.289187
4621.722054,1000,1533.061051
4870.678736,1000,1534.412463
4979.667048,1000,1537.182708
2394.222834,1000,1538.550385
4829.125989,1000,1541.400845
2379.916037,1000,1542.510344
-1057.94481,1000,1545.278461
4812.630291,1000,1546.443084
5026.868841,1000,1549.034454
4955.395893,1000,1549.988303
4841.583291,1000,1552.814952
5056.46664,1000,1554.115748
2859.970435,1000,1557.056977
5000.47147,1000,1558.415096
4663.677096,1000,1561.10765
5047.365191,1000,1562.40109
4983.696163,1000,1565.268324
4986.719347,1000,1566.600814
5091.528783,1000,1569.447845
5067.964248,1000,1570.507461
5059.980541,1000,1572.966325
4903.604998,1000,1573.911326
4936.688207,1000,1575.015218
5008.393417,1000,1577.847145
5053.011397,1000,1579.132056
4936.888353,1000,1581.967658
5125.168851,1000,1583.057121
5025.007039,1000,1585.721045
4941.530247,1000,1586.945095
1380.892251,1000,1589.891609
4723.73591,1000,1591.206964
5125.321183,1000,1593.761335
5109.505093,1000,1594.780848
2143.90123,1000,1597.287668
4819.818227,1000,1598.385715
3463.005709,1000,1600.774152
3687.263168,1000,1601.752412
5015.654506,1000,1604.482307
4803.93832,1000,1605.573699
-1010.021257,1000,1608.337205
5037.819684,1000,1609.670665
5087.118519,1000,1612.342315
4936.574129,1000,1613.165034
5007.82161,1000,1615.67424
4909.199778,1000,1616.682941
4991.945117,1000,1619.09483
4880.181945,1000,1620.333929
5196.921684,1000,1622.706785
4970.941983,1000,1623.812591
4909.876002,1000,1626.386503
5105.207495,1000,1627.562085
2067.062501,1000,1630.336016
5055.889648,1000,1631.384653
4782.488536,1000,1634.354544
5270.760976,1000,1635.649156
5002.8522,1000,1638.587398
5110.817325,1000,1639.610509
4884.057777,1000,1642.228301
5073.388446,1000,1643.259818
5099.579561,1000,1646.07054
4773.576705,1000,1647.08496
5084.391989,1000,1649.613795
4585.879532,1000,1650.917989
5037.223534,1000,1653.462537
5225.8571,1000,1654.621093
4967.568308,1000,1655.821009
5029.331707,1000,1658.772663
4998.071766,1000,1659.886927
5225.434452,1000,1662.782233
4964.319093,1000,1664.046125
5269.671147,1000,1666.941607
5202.595496,1000,1668.191977
5161.981481,1000,1671.075304
5027.058034,1000,1672.350616
5070.005504,1000,1675.227455
4498.152482,1000,1676.52553
5178.255313,1000,1679.175294
5046.043356,1000,1680.271416
4964.979585,1000,1682.767409
4989.091672,1000,1683.835833
2435.521119,1000,1686.433916
4660.851787,1000,1687.460681
5145.4457,1000,1690.237721
3548.949633,1000,1691.548202
5034.902049,1000,1694.314572
4986.267793,1000,1695.661705
5117.359871,1000,1698.580082
-185.2846,1000,1699.51516
4999.767839,1000,1702.096584
4658.847061,1000,1703.400399
5104.682712,1000,1706.170153
5073.469686,1000,1707.178469
5042.744258,1000,1709.622552
5150.786594,1000,1710.615409
4858.989288,1000,1713.231862
4950.822586,1000,1714.325262
4781.56916,1000,1717.001565
5161.127568,1000,1718.049636
5122.806941,1000,1720.782612
5103.863158,1000,1721.837709
5043.269686,1000,1724.442825
5164.220777,1000,1725.643257
5104.093903,1000,1728.465659
4874.636734,1000,1729.803692
5064.329164,1000,1732.735502
5206.194601,1000,1734.022649
5017.049815,1000,1736.923412
5146.687199,1000,1738.001015
5159.02707,1000,1739.126441
-994.654298,1000,1742.074634
5081.207398,1000,1743.189421
5225.955319,1000,1745.924293
5203.486601,1000,1746.978093
5111.061545,1000,1749.572224
5128.028454,1000,1750.829997
5151.460078,1000,1753.68036
4866.374761,1000,1754.807018
4546.953832,1000,1757.529064
1835.901187,1000,1758.873988
4907.119421,1000,1761.50626
5192.563083,1000,1762.592242
4898.38705,1000,1765.186858
5117.844012,1000,1766.276384
5049.180758,1000,1768.879199
4945.747032,1000,1769.986066
5146.667469,1000,1772.914777
5084.958149,1000,1774.231866
5271.254592,1000,1777.234579
4987.112921,1000,1778.557925
5293.281272,1000,1781.438682
5049.082005,1000,1782.498955
4718.770344,1000,1785.019885
5181.020487,1000,1786.201303
5019.056376,1000,1789.062637
4931.430949,1000,1790.130945
5005.440216,1000,1792.756999
5169.678572,1000,1793.946263
5194.696535,1000,1796.656613
-390.315669,1000,1797.953804
5246.658853,1000,1800.573729
5212.929931,1000,1801.825769
5089.078348,1000,1804.444551
4890.446534,1000,1805.620991
5213.464164,1000,1808.613594
4981.760745,1000,1809.917781
5125.311043,1000,1812.394006
5078.426263,1000,1813.703652
5151.699228,1000,1816.56739
5144.64223,1000,1817.809979
5083.439445,1000,1820.325344
5171.742355,1000,1821.642489
5165.992218,1000,1822.957366
4997.116974,1000,1825.590963
-1014.228217,1000,1826.836779
5219.30348,1000,1829.541987
5146.709436,1000,1830.73716
5080.117531,1000,1833.37775
2167.389168,1000,1834.415793
5075.973611,1000,1836.971572
5254.178214,1000,1838.296654
5337.786088,1000,1841.095708
5114.125089,1000,1842.428869
5072.72911,1000,1845.257651
5132.49609,1000,1846.498959
5337.489217,1000,1849.419858
5110.398341,1000,1850.741053
5153.569933,1000,1853.454925
5248.173086,1000,1854.463405
1744.1661,1000,1857.110539
5220.114568,1000,1858.124334
5305.783213,1000,1860.643462
5124.823672,1000,1861.93762
5262.05431,1000,1864.798875
2875.414793,1000,1866.122051
3644.290359,1000,1868.885018
4951.366073,1000,1869.954738
5078.525825,1000,1872.693823
5112.13049,1000,1873.883688
