# {"t_start": 1551811846.377213, "env_id": "HalfCheetah-v2"} 
r,l,t
327.998775,1000,209.511474
257.414996,1000,212.104598
475.4546,1000,213.252668
286.144197,1000,215.991484
418.779605,1000,217.358227
324.668865,1000,220.068693
460.534952,1000,221.173882
507.334547,1000,223.715976
365.607913,1000,225.077062
411.203197,1000,227.856447
425.045833,1000,229.205527
310.766882,1000,232.153118
509.852014,1000,233.52181
482.102997,1000,236.335719
488.949326,1000,237.706539
360.297027,1000,240.313585
517.711709,1000,241.583699
690.090087,1000,244.224029
472.076523,1000,245.429538
590.093376,1000,248.272163
557.329392,1000,249.420897
659.039235,1000,250.73671
729.016665,1000,253.508531
724.509821,1000,254.590942
348.390037,1000,257.425035
473.547684,1000,258.750682
661.313107,1000,261.380259
703.41383,1000,262.684716
463.712568,1000,265.613594
808.76196,1000,266.778092
676.789116,1000,269.616438
855.048743,1000,270.99485
664.442913,1000,273.94133
951.607894,1000,275.304346
668.434895,1000,277.908106
859.826932,1000,279.123057
120.089298,1000,281.889382
1011.422679,1000,283.195197
690.825994,1000,286.195813
970.162153,1000,287.362709
864.510468,1000,289.904816
992.02537,1000,291.263064
1035.618772,1000,294.096147
932.056176,1000,295.455833
1055.122011,1000,298.172129
1023.357295,1000,299.167783
983.294222,1000,301.874406
1013.515183,1000,303.227503
1010.84302,1000,305.69864
1126.465104,1000,306.822425
1223.486602,1000,309.509574
603.003436,1000,310.851939
1060.885457,1000,313.767866
754.542775,1000,315.128962
1183.587571,1000,317.864457
1107.089198,1000,319.165422
1023.146889,1000,321.718282
963.717942,1000,322.825163
1172.69294,1000,325.446295
1113.90097,1000,326.819132
1014.884856,1000,329.577726
1269.502104,1000,330.800335
1029.817238,1000,333.541716
1161.099032,1000,334.913415
1131.61189,1000,336.220335
1302.704662,1000,338.75457
1030.491124,1000,339.887674
1271.918352,1000,342.729486
1091.057068,1000,343.897624
1426.522694,1000,346.775341
1366.005037,1000,347.91649
1503.095166,1000,350.70203
1211.389802,1000,352.013477
1406.536543,1000,354.916516
1370.913727,1000,356.003108
1217.70041,1000,358.762509
1357.396026,1000,360.098586
1292.039286,1000,362.942783
1445.589873,1000,364.224938
1287.699132,1000,367.00255
1697.961878,1000,368.096268
1602.449845,1000,370.584787
1579.002527,1000,371.778967
1553.93948,1000,374.697946
1533.352026,1000,376.068632
1674.73653,1000,379.06156
101.058427,1000,380.444882
1655.764041,1000,383.196453
1759.162551,1000,384.52325
1465.528899,1000,387.454925
1749.160869,1000,388.832464
1725.157721,1000,391.771898
1734.601464,1000,393.129641
1871.917687,1000,395.855624
1975.6432,1000,397.233489
1690.503781,1000,399.866913
1942.352848,1000,400.978404
1847.897053,1000,403.688382
1921.970413,1000,405.242125
1816.71019,1000,408.46548
1709.654984,1000,409.668684
1874.583481,1000,412.598485
1732.825327,1000,413.946773
1929.086014,1000,416.861014
1959.402361,1000,418.145566
1909.504616,1000,420.889032
2049.480899,1000,422.07376
2016.221418,1000,423.240902
1842.279014,1000,426.091341
1988.335367,1000,427.422238
2139.03617,1000,430.227362
1872.130878,1000,431.189216
1932.948678,1000,433.885156
2091.013479,1000,435.217521
1944.000984,1000,437.915287
2030.786131,1000,438.918521
2073.378781,1000,441.369794
2064.125108,1000,442.342103
2279.120022,1000,445.125838
1970.38661,1000,446.316327
2215.884821,1000,449.151032
2217.672538,1000,450.306104
1956.025434,1000,452.915037
2079.194986,1000,454.015766
2362.719404,1000,456.931191
2320.403082,1000,458.047618
2109.619005,1000,460.852887
2339.791696,1000,461.98377
2345.909737,1000,464.685204
2278.626737,1000,465.996699
2293.771307,1000,468.840239
2332.674892,1000,470.043648
2249.116292,1000,472.824684
2304.138193,1000,474.06788
2321.058695,1000,476.951354
2386.7838,1000,478.285076
2319.021677,1000,481.082856
2403.873794,1000,482.19879
2086.610208,1000,484.981644
2285.826863,1000,486.172214
2449.590186,1000,489.055689
2538.400781,1000,490.147163
2311.79031,1000,493.029677
2131.061355,1000,494.303246
2428.975379,1000,497.208149
2393.407019,1000,498.427398
2603.660016,1000,501.094805
2386.737491,1000,502.408844
2557.93481,1000,503.685934
2536.297818,1000,506.441385
2515.323187,1000,507.686095
2581.558079,1000,510.433853
2450.764828,1000,511.704049
2873.775417,1000,514.13795
2459.550783,1000,515.413938
2550.626098,1000,518.146672
2838.765184,1000,519.403234
2679.11938,1000,522.257528
2509.933146,1000,523.247261
2647.833109,1000,526.074863
2620.794428,1000,527.310693
2853.310059,1000,529.946443
2666.747886,1000,530.981118
2766.262648,1000,533.955335
2785.510403,1000,535.314466
2461.566614,1000,538.35045
2650.377136,1000,539.629542
2808.502586,1000,542.414941
2694.499066,1000,543.548221
2818.251597,1000,546.440955
2798.528197,1000,547.763691
2754.037901,1000,550.660123
2903.511665,1000,552.020626
2803.838928,1000,554.719349
892.732358,1000,555.93919
2659.62682,1000,558.646304
2753.420208,1000,559.944789
3012.069289,1000,562.93188
2785.912443,1000,564.238113
2727.256311,1000,566.827185
2767.808883,1000,567.960268
2729.656883,1000,570.849556
2825.801117,1000,572.121154
2634.844223,1000,574.844505
2544.063,1000,575.95224
2899.271025,1000,578.494376
2835.173477,1000,579.79879
2747.534552,1000,582.72051
2804.406373,1000,583.951687
2988.511025,1000,586.887084
3124.200676,1000,588.198274
2936.807396,1000,589.317078
2677.115453,1000,592.130502
2785.038507,1000,593.206428
-255.930361,1000,596.062995
1518.741979,1000,597.345115
2812.759961,1000,600.242627
2744.794116,1000,601.579903
2737.537213,1000,604.354625
3103.063316,1000,605.486164
2890.880747,1000,608.229439
3011.340887,1000,609.344617
2999.058578,1000,611.872506
3030.791836,1000,612.953544
3044.673287,1000,615.611788
2898.07994,1000,616.922766
2979.942284,1000,619.779099
3038.998249,1000,620.900407
3047.462491,1000,623.669713
3071.256071,1000,625.022958
3088.16041,1000,627.907962
2738.526402,1000,629.017345
3078.746754,1000,631.818346
3031.489194,1000,633.042106
2872.090529,1000,636.000164
2891.192749,1000,637.120322
-48.790033,1000,639.747007
2911.088594,1000,641.058532
3028.915168,1000,643.920846
2852.994833,1000,645.117015
671.408336,1000,647.921404
2922.468017,1000,649.065869
3102.600592,1000,651.724307
2936.737307,1000,652.869254
2986.503243,1000,655.500908
2985.046363,1000,656.82395
2968.849415,1000,659.780537
3097.648083,1000,660.926195
3053.960259,1000,663.545495
3002.499082,1000,664.892844
3106.27215,1000,667.375503
2910.569993,1000,668.703527
2770.124184,1000,671.624581
3278.06194,1000,672.983971
3346.347507,1000,674.224515
3382.656239,1000,677.1393
3088.529057,1000,678.49842
3198.863931,1000,681.411144
3054.470408,1000,682.395056
3037.430896,1000,685.233047
3247.279096,1000,686.315939
3036.554885,1000,688.845273
3140.255397,1000,690.086684
3260.594491,1000,692.944224
3169.444794,1000,694.296101
3290.59315,1000,696.977251
3162.332743,1000,698.008618
3432.900389,1000,700.70538
3155.937574,1000,701.782905
3322.941251,1000,704.295184
3346.916603,1000,705.199888
3152.860547,1000,707.83626
2494.008125,1000,709.202332
3375.316538,1000,711.92451
3284.080392,1000,712.842202
2572.271472,1000,715.449146
3206.470994,1000,716.824807
3182.277445,1000,719.76526
3173.015454,1000,720.858742
3591.863991,1000,723.498507
3154.071994,1000,724.824712
3398.343973,1000,727.692974
3267.48703,1000,728.790851
3204.036353,1000,731.608191
3363.182119,1000,732.466758
3308.706776,1000,735.131885
3097.067339,1000,736.405202
1116.920736,1000,739.406733
3163.181187,1000,740.771792
3525.256485,1000,743.506828
3148.155049,1000,744.646579
3180.965441,1000,747.518517
3472.972831,1000,748.641139
3354.827885,1000,751.191562
3591.484822,1000,752.565836
675.983553,1000,755.349564
3612.27162,1000,756.453099
3651.409246,1000,757.721548
3442.955529,1000,760.253736
3250.995219,1000,761.424524
3510.857488,1000,764.193689
3675.087471,1000,765.33417
-41.659281,1000,768.223048
3508.83058,1000,769.363327
3367.195564,1000,772.114509
-121.336778,1000,773.50085
3337.275524,1000,776.253889
2975.572223,1000,777.323797
3196.872547,1000,780.152714
2979.87958,1000,781.27553
3596.68341,1000,783.965515
3377.693776,1000,785.10093
3208.369964,1000,787.896621
3516.603406,1000,789.1589
3136.991812,1000,791.987723
3171.177605,1000,793.282881
3543.758447,1000,796.189131
3469.625098,1000,797.33104
3681.153385,1000,800.079788
1464.760722,1000,801.357429
3520.216563,1000,804.085402
3486.48173,1000,805.431337
3398.08408,1000,808.394155
3422.367417,1000,809.732498
3208.948807,1000,812.595246
3457.867338,1000,813.847636
3638.191629,1000,816.538819
3420.957124,1000,817.79254
3346.072597,1000,820.714675
3585.890807,1000,821.989956
3529.384019,1000,824.537786
3411.574034,1000,825.75749
3332.512704,1000,828.697855
3476.102919,1000,829.822172
2934.353449,1000,832.527844
3508.638514,1000,833.606783
3340.473617,1000,836.444227
3604.372066,1000,837.554349
3562.115589,1000,840.103331
3577.883977,1000,841.212335
3710.581905,1000,842.307131
1582.60255,1000,845.097828
3420.198904,1000,846.419773
3500.172698,1000,849.334111
3340.064993,1000,850.452134
-87.35463,1000,853.473793
1640.9221,1000,854.765608
3593.96761,1000,857.423734
3344.886449,1000,858.47881
3413.997121,1000,861.048447
3148.806486,1000,862.195001
3478.964564,1000,864.98986
3635.980509,1000,866.248556
3592.206055,1000,868.944721
3662.820182,1000,870.146951
3600.588632,1000,873.063377
3478.426028,1000,874.428988
3466.408988,1000,877.131506
3216.704069,1000,878.434226
3671.812961,1000,881.27581
3722.051363,1000,882.58933
3356.883122,1000,885.421431
3672.661354,1000,886.421565
3622.436826,1000,889.276788
3740.761776,1000,890.637823
3531.590383,1000,893.188061
3736.535996,1000,894.351432
3738.965737,1000,897.094534
3687.45954,1000,898.360865
3560.813878,1000,901.143543
3611.052261,1000,902.131236
3915.616945,1000,904.849023
3447.495569,1000,905.958284
3686.615719,1000,908.808446
3481.692293,1000,910.140936
2422.294758,1000,912.997561
3781.972854,1000,914.083609
3758.768195,1000,916.817926
1715.608995,1000,918.11564
3662.02899,1000,920.786724
3824.43186,1000,922.006592
1623.792221,1000,925.014922
3291.072131,1000,926.240556
3464.118765,1000,927.578774
2767.527199,1000,930.556214
3588.05293,1000,931.902823
2129.673737,1000,934.658535
1545.322962,1000,935.870266
3328.458306,1000,938.730101
3866.869448,1000,939.945868
3664.886369,1000,942.940692
3611.550951,1000,944.039505
3698.465907,1000,946.663378
3733.677136,1000,947.652177
3827.155219,1000,950.237199
3619.814372,1000,951.545715
3761.047572,1000,954.361917
3805.167238,1000,955.717363
3783.598755,1000,958.540845
3785.528401,1000,959.901244
2904.494218,1000,962.843581
273.246746,1000,964.235485
3916.861039,1000,967.200303
3786.868818,1000,968.458741
3747.717964,1000,971.349172
3682.637647,1000,972.629382
3832.72097,1000,975.221301
636.195413,1000,976.424543
3772.519044,1000,979.345593
1839.255546,1000,980.545541
369.459566,1000,983.26562
45.615501,1000,984.63823
3785.371966,1000,987.559089
3756.268441,1000,988.739011
608.419798,1000,991.420655
3914.988286,1000,992.759313
2640.635439,1000,995.657121
3708.305091,1000,996.870163
2620.565116,1000,999.475313
1325.98761,1000,1000.568193
3804.534853,1000,1003.314857
645.312699,1000,1004.484293
756.02564,1000,1007.237191
3443.979139,1000,1008.41619
3704.16408,1000,1009.65334
3442.842999,1000,1012.492634
3834.596852,1000,1013.747341
3912.67985,1000,1016.340834
3618.683779,1000,1017.595191
3862.23627,1000,1020.568747
3822.816574,1000,1021.933362
3802.310051,1000,1024.514379
3821.473824,1000,1025.620615
3815.028594,1000,1028.226858
3562.60824,1000,1029.525625
3878.018613,1000,1032.444144
3970.220986,1000,1033.794654
3830.128402,1000,1036.500733
489.599155,1000,1037.580488
3728.128743,1000,1039.978036
3807.561057,1000,1040.935772
3831.034425,1000,1043.387814
3831.787313,1000,1044.486142
3813.076736,1000,1047.226603
3882.738388,1000,1048.180445
1274.897211,1000,1050.773137
1175.765901,1000,1052.031804
3809.441345,1000,1054.558113
3804.732831,1000,1055.551804
3813.50214,1000,1057.963678
3793.056776,1000,1058.827422
3898.163298,1000,1061.423914
1012.104713,1000,1062.490517
3796.876649,1000,1064.838666
3704.836,1000,1065.940698
3978.13658,1000,1068.548731
4002.623177,1000,1069.829627
3874.056792,1000,1072.69796
3941.815222,1000,1074.023593
3846.105526,1000,1076.664364
3821.693504,1000,1078.001903
3916.736121,1000,1080.862603
3856.179233,1000,1082.153384
3953.111955,1000,1084.847039
3985.599673,1000,1086.193119
3210.470292,1000,1089.179955
3816.347807,1000,1090.479822
3891.204036,1000,1091.718334
3909.748819,1000,1094.613042
3995.720475,1000,1095.881565
3925.377938,1000,1098.565361
3846.740707,1000,1099.764501
3956.656559,1000,1102.706722
3788.555,1000,1103.818319
4026.357255,1000,1106.350327
4019.391679,1000,1107.341788
4099.893829,1000,1110.138551
3940.386657,1000,1111.205794
302.954348,1000,1113.851236
3921.595549,1000,1115.109486
535.385323,1000,1118.038387
4028.378889,1000,1119.363814
4018.073205,1000,1122.087011
3967.238437,1000,1123.157622
3942.054712,1000,1125.903903
1782.20128,1000,1127.034765
3865.494873,1000,1129.556683
3813.145633,1000,1130.839358
4035.984133,1000,1133.688645
3995.47419,1000,1134.898283
4056.080841,1000,1137.63729
3875.316025,1000,1138.859239
3998.339518,1000,1141.694153
3931.8151,1000,1142.931326
4050.996913,1000,1145.816413
3939.614096,1000,1147.129838
3958.475193,1000,1150.045697
4016.846204,1000,1151.130086
4083.592513,1000,1154.066408
4113.757461,1000,1155.337713
4086.658102,1000,1158.314622
4033.590882,1000,1159.659942
3932.299581,1000,1162.371316
4040.213699,1000,1163.447225
3978.535299,1000,1165.988274
4011.8495,1000,1167.267606
4017.356678,1000,1170.12938
4162.27619,1000,1171.133603
4077.909895,1000,1173.774219
4188.355795,1000,1175.1234
4121.406368,1000,1176.328664
4152.917971,1000,1178.920322
4031.936197,1000,1180.016675
4214.152248,1000,1182.758266
4067.773481,1000,1184.061116
4175.458291,1000,1186.653063
4186.768184,1000,1187.964959
4090.148416,1000,1190.806178
4073.522451,1000,1191.728625
3951.258776,1000,1194.368396
4114.985906,1000,1195.672743
4131.412215,1000,1198.567971
4155.277442,1000,1199.907849
4122.978936,1000,1202.820328
4368.216284,1000,1204.29283
4168.826291,1000,1207.063756
4337.292236,1000,1208.391973
4314.439238,1000,1210.745314
4052.971319,1000,1211.879853
4402.82747,1000,1214.922602
4244.013107,1000,1216.025585
4286.883882,1000,1218.728531
4339.720006,1000,1220.070779
4110.310384,1000,1222.780956
4327.985153,1000,1224.101185
4261.929027,1000,1226.936422
4127.671485,1000,1228.174697
4243.311414,1000,1230.836084
4225.23079,1000,1231.916561
4402.47223,1000,1234.868702
4413.078589,1000,1236.034088
4260.361166,1000,1238.935702
2400.054566,1000,1240.239433
791.165974,1000,1242.833223
4327.901507,1000,1244.067189
4354.982575,1000,1246.992005
4297.768432,1000,1248.056159
4208.055352,1000,1250.675863
4153.334516,1000,1251.974979
4341.502864,1000,1254.59828
4272.243951,1000,1255.722735
4195.304032,1000,1258.502187
4372.343461,1000,1259.792372
4216.179687,1000,1261.094552
906.950832,1000,1263.657476
4252.061122,1000,1264.988373
4357.751287,1000,1267.705361
4237.876664,1000,1268.908054
4442.378504,1000,1271.389194
113.39971,1000,1272.50212
4192.91553,1000,1275.416633
4007.665378,1000,1276.690829
4157.88572,1000,1279.603688
4178.838449,1000,1280.669067
4272.783467,1000,1283.283151
4225.494268,1000,1284.494687
4296.342275,1000,1287.256336
4303.491549,1000,1288.539935
4550.181645,1000,1291.345747
4332.229158,1000,1292.675123
4324.573439,1000,1295.467853
4232.1985,1000,1296.780509
4196.125703,1000,1299.641576
4339.431783,1000,1300.984572
2154.781203,1000,1303.924568
427.432928,1000,1305.211976
4282.110185,1000,1308.084683
4406.715542,1000,1309.368823
538.381437,1000,1312.230948
4282.534919,1000,1313.34018
4339.903622,1000,1316.005854
4221.172723,1000,1317.085665
589.263642,1000,1319.89987
4347.009584,1000,1321.056372
4408.418286,1000,1323.913656
4428.974544,1000,1325.043352
4247.576666,1000,1327.848567
4330.958014,1000,1328.964375
4451.262059,1000,1331.658631
4003.179102,1000,1332.761511
4306.780841,1000,1335.495796
4333.832317,1000,1336.825752
4528.193535,1000,1339.582044
4440.934266,1000,1340.581621
4393.911507,1000,1343.053742
4353.663668,1000,1344.436757
3655.456402,1000,1345.775547
4516.82734,1000,1348.652649
4217.82451,1000,1349.964825
4451.206346,1000,1352.575552
4400.168919,1000,1353.673867
2578.008416,1000,1356.552829
4134.004501,1000,1357.899619
4463.967853,1000,1360.380816
4517.483939,1000,1361.507968
4402.208953,1000,1364.033761
1243.959291,1000,1365.247166
4314.685619,1000,1367.852534
4337.632854,1000,1369.009831
4351.508138,1000,1371.926584
4453.203823,1000,1373.248504
4610.457406,1000,1375.833796
4541.770537,1000,1377.185296
4466.765733,1000,1379.959646
4272.912578,1000,1380.976123
4531.053436,1000,1383.813177
4633.643288,1000,1385.168243
4455.47278,1000,1387.864403
4347.394054,1000,1388.999454
4446.647499,1000,1391.750673
4366.575062,1000,1393.034622
4422.086778,1000,1395.671264
4528.918983,1000,1397.012786
4505.000135,1000,1400.070193
4181.636055,1000,1401.309293
4414.461757,1000,1404.108889
2353.114175,1000,1405.479565
4467.65291,1000,1408.094989
4489.651193,1000,1409.305782
4334.211642,1000,1411.845048
2318.452204,1000,1412.966234
4339.214103,1000,1415.864715
4614.395205,1000,1417.177462
4474.730515,1000,1420.112679
4511.728069,1000,1421.307145
4411.756225,1000,1424.0203
1566.117858,1000,1425.115019
4624.252663,1000,1427.734008
4599.770456,1000,1429.085326
4508.068612,1000,1430.375996
4518.781819,1000,1433.131492
4533.530182,1000,1434.475097
4468.17161,1000,1437.379739
3270.624743,1000,1438.538806
4462.029602,1000,1441.130027
4353.542154,1000,1442.335152
4384.179677,1000,1445.293155
4522.263571,1000,1446.509825
222.359867,1000,1449.187723
4294.604826,1000,1450.53453
4358.896737,1000,1452.972571
4494.000709,1000,1453.921974
4503.536605,1000,1456.589968
4552.280335,1000,1457.670947
4578.216605,1000,1460.42626
4581.231429,1000,1461.339308
4494.258754,1000,1464.16391
4479.862755,1000,1465.418554
4487.61568,1000,1468.447197
4483.812734,1000,1469.566471
3505.448972,1000,1472.360166
4466.608572,1000,1473.593103
4586.492562,1000,1476.177929
4703.597912,1000,1477.491181
4479.821409,1000,1480.510889
4576.28782,1000,1481.60949
4447.018619,1000,1484.225176
4444.701276,1000,1485.330281
4542.35024,1000,1488.285702
939.495713,1000,1489.598714
4500.688414,1000,1492.111672
1163.432405,1000,1493.485277
4339.706173,1000,1496.466147
4577.289597,1000,1497.701386
389.133372,1000,1500.408611
4688.81322,1000,1501.537189
4528.474681,1000,1504.026439
1594.945763,1000,1505.168591
4499.333763,1000,1508.04581
4623.59402,1000,1509.14342
4497.598604,1000,1510.318409
4503.421155,1000,1513.027102
4496.459006,1000,1514.162705
617.24949,1000,1517.089867
820.156147,1000,1518.415539
4439.349227,1000,1521.202269
4475.311074,1000,1522.29705
4613.950677,1000,1525.03068
4588.092917,1000,1526.117616
4611.265848,1000,1529.018701
4527.705748,1000,1530.345009
4617.448769,1000,1533.135331
4582.862047,1000,1534.497278
2185.875768,1000,1537.499159
4541.324012,1000,1538.419717
4641.144533,1000,1540.949201
4613.003414,1000,1542.293092
4640.867851,1000,1545.178859
4570.214226,1000,1546.305214
4597.52725,1000,1548.51903
4648.165096,1000,1549.860579
4454.428792,1000,1552.707552
4446.531027,1000,1553.687177
4545.605327,1000,1556.380069
2243.861044,1000,1557.420009
4620.719496,1000,1560.116406
4647.248516,1000,1561.347028
4624.786209,1000,1564.327962
4735.171186,1000,1565.626413
4613.776077,1000,1568.538735
4701.811764,1000,1569.921914
4559.751004,1000,1572.886907
4612.045677,1000,1574.26312
4670.853697,1000,1577.048019
4600.907324,1000,1578.32386
4439.438919,1000,1580.893016
4629.515584,1000,1582.241756
4792.703509,1000,1584.886013
4640.247927,1000,1586.231387
4607.099392,1000,1588.900954
4709.394992,1000,1590.192002
4716.233933,1000,1593.146153
4682.391251,1000,1594.488226
4720.411408,1000,1595.628953
4500.126957,1000,1598.462696
4687.285329,1000,1599.779001
4514.729168,1000,1602.168996
4621.342806,1000,1603.506966
4682.645078,1000,1605.945185
4591.139242,1000,1607.079365
4742.748071,1000,1610.086747
4775.532851,1000,1611.397111
4560.139596,1000,1614.085673
4621.285668,1000,1615.335558
4815.140465,1000,1618.190579
4545.982992,1000,1619.270017
4841.132621,1000,1621.671711
4598.490109,1000,1623.036581
4648.016593,1000,1626.048882
4589.099784,1000,1627.38973
4703.749764,1000,1629.953013
4782.341734,1000,1631.32353
4733.135914,1000,1634.132435
4793.151659,1000,1635.242639
4637.131083,1000,1638.052362
4660.988571,1000,1639.204406
4683.850164,1000,1641.90209
4685.166446,1000,1642.992343
4760.443572,1000,1645.634471
4826.653849,1000,1646.863301
4615.443408,1000,1649.466454
4788.073056,1000,1650.586719
4776.313562,1000,1653.335963
4767.141632,1000,1654.442229
3804.598085,1000,1657.191224
4619.955873,1000,1658.47122
4659.947806,1000,1661.165462
3313.969529,1000,1662.523811
4703.726472,1000,1665.348736
692.48166,1000,1666.632861
4757.862747,1000,1669.569879
4690.627949,1000,1670.68323
4774.254373,1000,1673.47189
4764.250519,1000,1674.658194
56.993501,1000,1677.736263
4693.898754,1000,1678.970447
3475.786301,1000,1680.336381
4624.88053,1000,1682.995242
4770.941525,1000,1684.064781
2419.952518,1000,1686.990893
3720.494184,1000,1688.342217
4693.644367,1000,1691.063411
4912.069899,1000,1692.366395
4654.568216,1000,1695.158428
4810.607938,1000,1696.088203
4820.878664,1000,1698.874354
4829.373732,1000,1699.945899
4782.183038,1000,1702.570982
4580.455737,1000,1703.638037
4750.298928,1000,1706.30194
4798.176196,1000,1707.450881
4838.799908,1000,1710.335171
4755.461173,1000,1711.417308
4664.378477,1000,1714.016002
3183.958903,1000,1715.368371
4708.930879,1000,1718.311638
4784.924682,1000,1719.572601
4403.039061,1000,1722.019643
4675.810214,1000,1723.279568
4776.199359,1000,1726.206411
4697.799988,1000,1727.503016
4685.46888,1000,1730.155279
4825.643665,1000,1731.294427
4878.153902,1000,1733.886883
4571.502751,1000,1735.004738
4933.331881,1000,1738.040589
4848.185965,1000,1739.35219
4842.569247,1000,1742.007392
238.312613,1000,1743.074823
1428.74909,1000,1745.671288
4632.720383,1000,1746.820986
4706.797773,1000,1749.709337
4803.809255,1000,1751.062273
768.57313,1000,1753.834802
4729.161313,1000,1755.14943
4842.626918,1000,1757.548083
4565.908481,1000,1758.884887
4718.155468,1000,1761.605952
4890.925746,1000,1762.64044
3274.517824,1000,1763.734665
4753.376149,1000,1766.33451
4730.792688,1000,1767.443393
4884.068419,1000,1770.117927
4686.319021,1000,1771.36046
4653.721986,1000,1774.030645
4722.352571,1000,1775.186848
4793.82885,1000,1778.1401
4672.589584,1000,1779.347221
4811.99773,1000,1781.968159
4660.113732,1000,1783.02915
4695.436677,1000,1785.628418
4008.805191,1000,1786.745607
4794.340032,1000,1789.477174
4713.473726,1000,1790.854326
4824.2718,1000,1793.747215
4809.390714,1000,1794.893526
4757.323008,1000,1797.342699
4635.941047,1000,1798.587331
1259.782981,1000,1801.368886
4563.353187,1000,1802.74973
4944.185197,1000,1805.712883
4912.30175,1000,1807.049973
4828.648591,1000,1809.668253
4982.043531,1000,1810.797814
4713.600413,1000,1813.593211
4826.942569,1000,1814.925629
4683.795743,1000,1817.714925
4864.054296,1000,1818.909163
4721.442471,1000,1821.811418
4739.228329,1000,1823.063066
4895.344217,1000,1826.007002
4719.702032,1000,1827.201689
4795.843842,1000,1829.542503
1992.124685,1000,1830.715058
4939.108092,1000,1833.370247
4908.149187,1000,1834.703205
4716.80767,1000,1837.33667
4903.28186,1000,1838.449826
4923.966481,1000,1841.428927
4762.799228,1000,1842.527408
4788.801244,1000,1845.102083
4702.982875,1000,1846.23394
4812.166386,1000,1847.282313
4913.187879,1000,1850.103546
4690.107904,1000,1851.388298
4826.640965,1000,1854.074105
4921.993905,1000,1855.054598
4872.848498,1000,1857.853841
4645.228712,1000,1859.207845
4875.518644,1000,1861.871634
4744.712463,1000,1863.043248
4895.425152,1000,1865.944899
4824.24992,1000,1867.2494
4665.0461,1000,1869.951929
3472.286931,1000,1871.198105
4970.733094,1000,1874.178218
4793.523595,1000,1875.506627
4729.120931,1000,1878.430166
4741.016353,1000,1879.576599
4707.20341,1000,1882.591956
4797.938415,1000,1883.692667
4867.944514,1000,1886.346593
4801.154035,1000,1887.417247
3874.675,1000,1889.914033
4875.951272,1000,1890.997262
4904.716396,1000,1893.838569
4785.307522,1000,1895.314913
4908.790929,1000,1898.024849
4844.092154,1000,1899.352598
4765.42708,1000,1902.11249
