# {"t_start": 1551811847.9866626, "env_id": "Hopper-v2"} 
r,l,t
8.780949,14,14.298798
59.587358,35,14.346462
57.305453,34,14.389224
26.03287,23,14.418551
56.874735,35,14.464681
73.817526,48,14.526589
48.931677,29,14.563159
7.446794,11,14.576772
61.765258,36,14.618544
40.75929,28,14.65569
67.675785,43,14.712639
57.28472,37,14.762035
26.396304,24,14.794097
61.145465,38,14.843542
60.40784,37,14.893955
56.670156,34,14.940336
57.916978,38,14.98336
18.891119,20,15.006404
47.924844,29,15.040435
44.376736,27,15.076586
26.250585,23,15.104199
8.271026,11,15.119123
42.324938,25,15.148033
3.941603,9,15.159853
69.743099,51,15.225036
31.008158,26,15.257805
63.148637,39,15.308496
5.150511,11,15.323207
4.987575,10,15.336558
58.572162,37,15.383075
33.550822,51,15.443331
5.591697,10,15.456428
49.929957,30,15.49361
6.022998,9,15.504846
55.042252,36,15.545909
75.589077,46,15.603276
48.197203,31,15.642732
10.206313,13,15.660338
22.848646,20,15.686843
15.770919,25,15.717804
54.492209,33,15.758693
57.319311,36,15.795846
49.514465,30,15.828341
67.369818,43,15.884937
4.967783,9,15.897153
9.671428,16,15.918819
57.130569,36,15.966908
44.507684,26,16.001784
46.973174,28,16.039064
18.795954,19,16.064663
67.54524,40,16.117881
61.305168,39,16.167179
12.937165,18,16.189149
69.529873,42,17.758909
65.060784,41,17.822448
59.387362,39,17.883707
53.847696,32,17.933942
58.906154,35,17.988846
74.483603,46,18.059732
59.754625,37,18.117429
46.720134,28,18.161306
51.651559,32,18.211111
72.166186,49,18.287447
34.901008,27,18.329678
85.379309,51,18.40954
42.923166,31,18.458515
41.557586,29,18.504511
54.777259,33,18.55704
75.574538,48,18.630929
45.303152,27,18.673226
56.372166,35,18.727216
60.034219,38,18.785107
44.259505,27,18.827429
11.289991,22,18.861678
13.171941,17,18.888203
67.049026,42,18.953038
51.08095,32,19.001868
53.923452,33,19.052904
55.922703,33,19.104553
57.495025,35,19.16022
11.272604,14,19.182401
62.089172,40,19.243959
47.58308,30,19.290586
71.156474,43,19.356988
5.043399,9,19.371197
47.010036,28,19.415398
76.680859,58,19.505035
49.856507,31,19.553828
66.255753,47,19.626653
20.167593,21,19.65901
22.027072,26,19.699828
52.931384,32,19.749693
52.646006,32,19.799489
60.294535,37,19.856423
87.820053,52,19.935837
56.312866,34,19.988528
19.447562,19,20.018491
53.322911,35,20.072972
66.572098,42,20.125708
69.810458,43,20.169067
71.03915,41,20.217711
70.962811,44,20.268388
54.296313,33,20.312186
72.894348,43,20.370116
21.685994,24,20.404282
4.357656,8,20.415698
14.872108,17,20.43928
61.028494,39,20.488168
63.533257,40,20.543464
47.590951,28,20.580082
6.422741,11,20.595013
11.782982,14,20.614559
22.224653,22,20.641794
70.909409,50,20.708051
65.113024,40,22.318404
58.1627,37,22.376261
49.582787,31,22.424747
65.043518,41,22.489103
57.594209,36,22.545451
68.155263,43,22.611876
57.406643,36,22.668025
49.394085,30,22.715736
58.5339,38,22.77456
53.472211,33,22.826249
49.25133,30,22.87391
83.014885,49,22.950752
57.660191,36,23.007106
43.868319,29,23.05299
45.012332,28,23.097098
52.39417,33,23.148497
68.046368,43,23.215838
18.347273,40,23.279676
74.336643,47,23.35308
51.911101,33,23.404578
122.768999,66,23.506799
60.893968,38,23.565842
51.110572,31,23.61491
67.864289,42,23.680073
6.361569,12,23.699234
58.478512,36,23.755018
78.687197,46,23.826446
54.398818,37,23.883185
9.410808,15,23.907041
91.26413,55,23.993063
57.542041,35,24.047795
80.29347,48,24.122731
53.668215,35,24.177257
73.62399,45,24.247243
78.634702,55,24.333517
74.574879,45,24.407639
47.311375,29,24.455215
57.738234,37,24.512837
59.810524,39,24.571213
56.429101,34,24.617844
56.680815,38,24.668337
54.106144,35,24.714659
45.584619,30,24.754605
123.473218,71,24.847808
50.917646,33,24.892502
68.124312,43,24.950901
63.572131,40,25.003465
66.90181,40,25.057508
73.798736,44,25.113988
69.300854,46,25.177679
92.042504,64,25.267744
25.576098,33,25.313617
80.720391,53,26.935292
77.760585,46,27.00728
79.572228,48,27.082642
55.948402,36,27.138841
64.465144,39,27.201324
55.455953,34,27.255685
121.247023,119,27.443575
49.450684,30,27.491351
57.057995,35,27.547474
78.407469,46,27.619198
161.021935,80,27.7447
47.157319,28,27.789231
60.415758,38,27.845289
67.725803,41,27.899421
48.619937,29,27.93593
56.371992,36,27.977563
35.386044,30,28.010972
40.263797,23,28.034952
79.946231,49,28.084527
99.983266,55,28.145737
144.467172,75,28.244458
48.473633,31,28.285094
52.799502,32,28.326387
76.716091,51,28.392911
45.518274,27,28.427964
138.370345,72,28.514983
47.687341,28,28.553834
57.798822,35,28.601419
41.247758,24,28.63014
70.272807,43,28.687905
60.080703,37,28.732336
53.31979,33,28.773931
8.694671,12,28.787004
100.259071,58,28.862083
64.812337,39,28.914403
51.834687,33,28.955067
52.143881,31,28.998392
6.847855,12,29.015401
61.624193,37,29.065684
72.365502,43,29.119634
109.335014,58,29.193842
70.149852,44,29.248321
101.071503,58,29.323669
84.761835,51,29.388763
88.695913,53,29.461173
45.362524,32,29.503449
91.18069,52,29.571046
71.103534,44,29.627798
56.272539,36,29.683745
54.202651,33,31.359744
66.055038,44,31.418305
81.206817,47,31.479316
83.359853,52,31.549167
61.578079,39,31.601648
141.528556,72,31.699728
237.58518,120,31.850553
168.173622,80,31.948815
99.732844,63,32.025061
64.954305,41,32.078322
208.988578,98,32.20395
67.648965,42,32.24869
50.070831,31,32.290546
112.650681,61,32.368859
105.231948,65,32.442818
67.651013,40,32.494278
139.534803,70,32.584531
127.139315,64,32.666507
52.845174,32,32.709307
67.798127,40,32.758491
185.981651,86,32.876934
101.421258,79,33.002239
49.004681,30,33.051103
87.273664,55,33.136203
113.020498,61,33.232826
82.915085,54,33.317556
80.147129,50,33.396728
212.403585,96,33.549158
66.150178,41,33.614147
88.564193,53,33.696942
63.062705,39,33.75767
60.935693,37,33.816171
72.629401,45,33.884938
98.179705,54,33.971153
74.883187,47,34.046246
157.70811,75,34.164147
132.679327,76,35.882211
8.143133,12,35.899259
275.611885,112,36.048539
203.447807,92,36.16814
68.948648,43,36.225917
54.624351,33,36.272016
174.59742,84,36.388695
97.969728,58,36.463413
134.02406,67,36.548094
71.118974,42,36.60391
56.040506,34,36.648004
76.1962,46,36.703533
62.8915,40,36.750254
193.103334,88,36.860499
110.894566,59,36.940269
132.983938,68,37.019502
170.542104,82,37.128546
53.870144,33,37.173878
180.481622,82,37.275218
47.901302,28,37.312989
65.561585,39,37.365823
103.164533,60,37.445057
86.89709,51,37.512484
71.55882,45,37.572046
79.742113,47,37.626835
77.945405,45,37.681082
181.923209,84,37.778948
212.755208,95,37.905771
132.67886,67,37.990791
209.628881,91,38.102277
49.231104,30,38.140169
159.378708,75,38.234603
100.839022,55,38.322235
145.979574,73,38.436345
201.588302,90,40.25473
218.733122,105,40.385801
234.643251,101,40.507396
76.196467,48,40.562394
212.519364,96,40.685067
190.306988,85,40.799254
53.79024,33,40.845467
210.588289,93,40.965924
160.080224,80,41.083214
83.511267,50,41.159947
226.011688,97,41.31182
166.078613,78,41.432562
222.497192,96,41.582591
206.815337,92,41.725021
45.355646,28,41.769291
159.331457,75,41.891203
57.022524,35,41.947981
218.728617,96,42.098787
120.076114,64,42.197868
182.891132,89,42.336084
132.124161,67,42.439641
224.141638,96,42.588617
174.968863,84,42.720335
91.538846,53,42.802518
122.65222,66,42.905894
64.139524,38,42.965556
61.037192,37,43.023962
196.966399,89,43.162395
211.314159,92,44.824116
199.367785,91,44.968855
58.039023,37,45.027014
210.1379,91,45.173326
158.805466,78,45.296824
236.868684,103,45.460152
95.302016,52,45.543122
218.833769,95,45.69346
208.322059,92,45.839727
197.148597,89,45.980442
214.007016,94,46.129742
205.116775,93,46.277627
198.714314,88,46.417289
195.439276,88,46.536063
221.429859,96,46.662624
224.786607,100,46.77176
214.413357,94,46.887785
219.984243,95,47.016114
79.392195,45,47.07596
193.550311,92,47.199614
55.692669,34,47.246816
177.314689,82,47.356557
147.309268,72,47.454144
175.832575,81,47.548628
187.390051,84,47.634778
218.477416,97,49.247041
207.558898,92,49.3615
199.821189,89,49.475645
206.766553,91,49.586388
190.465905,86,49.688937
84.3678,51,49.75774
207.929737,91,49.87553
223.395754,100,50.008002
241.230486,107,50.150414
165.507477,80,50.252536
155.795159,75,50.343396
279.624658,116,50.468524
226.47152,97,50.582714
218.993743,95,50.691081
200.82806,88,50.791588
210.151426,93,50.911611
218.972848,96,51.03993
218.678815,95,51.158972
208.774831,92,51.274595
197.632454,89,51.379104
206.651195,91,51.476508
209.633453,93,51.58365
215.282058,94,53.175262
222.002576,97,53.293643
217.513813,96,53.415201
206.74201,91,53.536032
212.916735,95,53.663706
225.331261,98,53.787753
214.141157,94,53.90048
127.331958,66,53.988234
201.550135,89,54.107823
214.279452,93,54.218
216.438127,96,54.347985
196.345813,88,54.474076
211.258977,93,54.618103
164.646577,77,54.738654
157.397237,75,54.8547
212.392584,92,54.997154
202.677579,90,55.13701
218.83329,95,55.284581
195.707212,88,55.421362
212.201859,93,55.566713
193.028579,87,55.70144
213.416083,94,55.848358
204.925868,91,55.990208
208.940976,93,57.684806
211.000665,93,57.83557
65.232685,40,57.900572
200.646466,89,58.042634
75.78043,44,58.113454
208.251986,92,58.260784
211.088763,91,58.4069
211.599512,93,58.555327
190.82146,85,58.690977
210.131876,91,58.836901
69.124976,41,58.903004
210.712639,93,59.054116
209.930366,92,59.201124
211.811499,93,59.350703
203.489968,91,59.49548
201.991011,90,59.639437
212.101187,94,59.790325
219.909163,94,59.913786
213.913571,94,60.040157
56.898063,35,60.088768
213.898469,94,60.209634
213.54361,94,60.331774
207.759517,91,60.455381
54.715285,33,60.500092
218.490888,95,60.619988
212.323639,92,62.252346
210.305999,93,62.399299
53.393841,33,62.452092
214.559765,94,62.600193
194.2667,86,62.735142
223.186053,96,62.886834
217.06436,95,63.037604
222.268968,97,63.190573
216.644956,94,63.339315
201.260589,90,63.48131
221.141255,96,63.633335
210.674535,92,63.778101
213.453886,92,63.877288
217.867926,97,63.981825
207.865825,92,64.107955
220.504372,96,64.217329
217.222985,94,64.338373
213.093881,93,64.462459
218.08416,95,64.575441
210.441151,92,64.690624
215.641518,93,64.811244
211.329841,93,64.928121
191.741167,86,65.022822
217.828448,94,66.687625
209.279794,92,66.806905
214.013158,93,66.929269
209.358005,92,67.036187
204.796003,90,67.141475
236.467399,98,67.255771
223.386491,96,67.368073
216.403758,93,67.486413
222.706879,96,67.606363
224.906973,98,67.731079
211.987625,92,67.847852
224.406582,96,67.977133
222.160585,96,68.103319
217.060902,96,68.227417
83.474755,48,68.293685
209.658769,91,68.414989
211.82729,93,68.539876
224.008393,97,68.669607
219.001855,95,68.789081
213.7148,93,68.911519
222.432563,95,69.031285
219.771943,97,69.160687
213.206782,94,70.866761
220.698399,95,71.018243
205.22157,91,71.162675
206.17748,91,71.307274
218.182574,95,71.459095
211.433978,93,71.581791
217.757406,96,71.707619
218.009912,94,71.830277
238.948368,102,71.964017
212.595878,93,72.086841
203.193368,89,72.204422
204.45334,91,72.321118
212.995527,93,72.435385
221.156321,94,72.557202
190.253021,87,72.661249
216.846043,94,72.785212
206.518088,91,72.903791
214.997292,94,73.016073
214.925004,93,73.128608
208.773756,92,73.23496
214.579343,94,73.356951
210.775163,93,73.472008
212.198163,94,75.203726
209.294389,92,75.348141
222.749041,96,75.497619
219.494659,95,75.645227
214.838022,94,75.791436
218.018256,95,75.940863
216.315089,94,76.061881
209.758302,92,76.179809
211.567952,92,76.290162
219.025919,95,76.410411
215.983687,94,76.531029
212.472428,93,76.652815
219.375645,95,76.778569
217.197618,95,76.897785
213.673884,93,77.024448
211.969503,94,77.147079
198.682154,89,77.268207
214.477653,92,77.389745
211.633914,92,77.506111
207.508477,91,77.619507
213.876963,93,77.743314
216.361012,94,77.854016
222.893426,95,79.461277
219.449974,95,79.588975
217.764523,96,79.719912
220.503821,95,79.848476
211.658167,93,79.996797
201.99761,90,80.139852
216.349341,94,80.289959
255.413435,105,80.4572
216.110212,94,80.608463
222.895676,98,80.764735
212.182843,93,80.912627
226.097294,100,81.071844
212.463376,93,81.220388
217.539519,96,81.373086
212.845699,92,81.519379
209.612582,91,81.664617
224.690779,97,81.82084
214.454316,92,81.967292
218.472193,94,82.116671
207.999242,91,82.26223
217.248228,95,82.416135
218.511692,95,84.036148
218.714299,95,84.157499
222.767158,96,84.286229
241.150503,100,84.415657
216.592579,93,84.523543
220.172088,95,84.649959
245.633548,103,84.784921
212.417304,92,84.878668
246.119818,100,84.989019
228.052275,97,85.117636
218.619102,96,85.242081
227.527933,97,85.369613
248.942755,102,85.508274
218.603905,95,85.629739
215.887812,94,85.74562
227.672074,98,85.848029
211.313957,92,85.941231
229.175427,97,86.039875
220.923303,95,86.137239
216.314253,94,86.232526
217.820298,94,86.327604
225.996605,96,86.447392
253.429231,106,88.071502
253.729193,103,88.235224
234.260265,100,88.393209
232.944878,98,88.532605
231.585689,97,88.656766
211.051411,92,88.769259
218.783221,94,88.883917
224.522033,96,89.008646
230.124757,98,89.134881
246.310795,104,89.268146
222.619663,98,89.394904
238.091752,99,89.525618
226.08502,100,89.65089
223.46111,95,89.771622
221.341795,95,89.884517
249.333575,103,90.018487
231.181012,99,90.145029
224.5263,96,90.288481
250.822912,101,90.446108
216.312772,94,90.594339
215.316853,96,90.745411
255.956689,104,92.439776
227.781074,97,92.593117
224.313136,96,92.743944
238.56407,98,92.877095
218.218488,94,92.998883
311.705924,118,93.150888
227.670614,98,93.277742
233.093319,98,93.40481
223.699423,96,93.531155
223.00917,94,93.656811
227.119337,96,93.783212
264.265141,105,93.91736
223.11199,97,94.043116
238.449686,99,94.163694
229.054112,97,94.277308
240.990215,99,94.400537
237.252435,101,94.527772
252.889069,103,94.661291
228.820868,97,94.790689
211.463362,93,94.915482
223.291816,96,96.611658
250.695173,103,96.775324
229.635162,98,96.930666
236.126891,99,97.087715
197.392645,88,97.227853
321.658421,122,97.419943
249.481304,102,97.582186
223.967642,96,97.736188
291.392661,112,97.912386
217.710544,94,98.04004
233.163969,98,98.166619
314.36297,120,98.328519
228.165002,96,98.469596
233.717588,99,98.628229
235.996446,99,98.785408
223.704947,95,98.937193
280.26374,109,99.109774
245.672223,103,99.274133
229.94772,98,99.430392
325.010179,121,99.621805
248.624261,102,101.36863
242.05932,102,101.503023
273.549482,109,101.646733
255.760102,104,101.779289
283.548029,110,101.926705
245.31308,101,102.050418
291.118253,113,102.197099
283.2789,110,102.342765
254.939197,104,102.482395
268.868033,106,102.625497
287.159601,114,102.772903
245.728217,101,102.92757
244.358292,101,103.088072
352.125869,129,103.292106
276.21635,108,103.462264
283.884069,110,103.636378
278.11994,109,103.808483
257.985681,105,103.975185
222.159238,96,104.127597
231.185832,97,105.656274
295.325919,115,105.809422
296.921121,112,105.962498
240.299636,101,106.098388
300.92733,114,106.247497
280.339829,112,106.391925
261.070919,105,106.531844
305.71943,118,106.676062
278.215602,108,106.822005
278.617497,108,106.972385
221.987011,95,107.090387
311.250166,118,107.228605
273.389998,107,107.359297
259.284129,105,107.495207
283.699787,110,107.6396
284.198273,113,107.78733
247.399271,102,107.918292
217.845121,94,108.045205
291.43046,112,108.191073
261.385433,105,109.897894
224.534533,96,110.051516
275.335518,109,110.222972
275.000228,108,110.391318
284.684504,111,110.564055
266.718712,105,110.7311
289.2732,111,110.905768
308.173751,115,111.088137
299.87188,114,111.265167
273.393762,108,111.434323
307.889137,118,111.61794
294.494948,112,111.795769
243.78813,103,111.960289
301.487305,114,112.126789
322.23319,120,112.263421
321.698716,119,112.406083
296.220303,115,112.569977
247.572528,103,112.730156
270.338106,107,112.896954
295.694073,113,114.679168
284.572127,111,114.854254
284.723277,111,115.028992
266.41112,107,115.199296
237.280045,99,115.356249
269.414086,107,115.528212
305.432907,116,115.710401
259.891834,104,115.874882
302.154068,115,116.055824
348.827226,125,116.253372
326.214712,123,116.448039
311.171987,116,116.614827
300.072883,115,116.76844
268.802173,107,116.902502
320.955853,119,117.059508
288.779415,112,117.201069
289.887328,112,117.347833
291.337243,111,117.48823
271.645416,108,119.200108
284.880884,110,119.336654
315.774282,118,119.490692
361.853024,133,119.641306
304.303843,115,119.780116
285.039342,111,119.916021
310.72236,116,120.088646
307.090519,115,120.270329
281.281687,109,120.443561
320.842385,120,120.632277
280.170107,110,120.806862
316.365257,117,120.99164
298.496497,114,121.171386
286.356038,110,121.34592
313.208984,118,121.532218
281.046596,109,121.704706
294.454413,113,121.88347
320.921093,119,122.071949
319.232368,118,123.938422
328.17201,120,124.126249
317.614797,117,124.288069
273.513617,107,124.424289
405.287679,142,124.605995
302.96921,115,124.754952
337.240588,123,124.909239
294.711734,113,125.056572
276.964027,109,125.19781
286.780233,111,125.336041
233.561152,99,125.464382
324.249434,119,125.611278
299.158697,115,125.781598
329.446642,121,125.971702
291.773635,114,126.150374
318.014724,120,126.303457
293.216657,113,126.442094
279.027465,109,126.613334
340.184282,123,128.455501
300.0859,114,128.605501
295.852972,113,128.755882
284.253455,111,128.903669
317.774835,118,129.065339
354.523343,129,129.243609
332.81585,121,129.436915
318.568597,119,129.626758
307.575481,117,129.813626
323.575273,119,129.983256
261.131122,105,130.0955
252.370072,103,130.205206
325.90693,121,130.325509
298.314676,113,130.436136
322.876921,119,130.553408
282.500385,110,130.660075
268.624709,106,130.768924
310.486694,115,132.409984
326.417113,119,132.547587
381.605718,134,132.710597
413.718579,143,132.896166
322.581239,119,133.061575
318.142014,118,133.222611
325.508448,120,133.386894
331.696221,120,133.546116
353.344934,129,133.696715
302.418145,114,133.833165
309.339647,115,133.981463
314.293704,117,134.131999
349.102213,126,134.290581
325.900771,120,134.41031
388.333402,138,134.547809
318.82675,118,134.66638
343.542458,124,134.790732
376.36353,132,136.350551
351.326189,126,136.549109
297.106627,113,136.728695
320.122424,118,136.916368
323.601705,118,137.103385
378.99396,132,137.311898
355.304447,127,137.512628
321.481885,120,137.703581
282.580359,113,137.882363
340.703521,122,138.075294
318.6699,118,138.262873
350.552666,126,138.462344
215.135522,97,138.617329
335.541958,121,138.808845
382.365875,133,139.00938
328.428893,119,139.156306
347.350423,124,139.303353
351.349956,127,140.906156
294.201953,112,141.049638
349.328845,125,141.207491
368.74577,129,141.36152
358.463557,126,141.530025
369.756747,131,141.691437
336.696468,122,141.853108
369.615658,129,142.02012
327.964576,120,142.159483
338.908288,122,142.310202
340.771408,122,142.469519
321.160125,118,142.618695
326.180037,119,142.766522
360.566532,128,142.924941
333.814696,122,143.08492
345.102691,123,143.248553
384.011739,135,144.899353
337.039202,122,145.093591
395.487918,141,145.316957
353.898808,128,145.520669
358.314224,128,145.721757
336.43604,121,145.875699
338.500022,123,146.016021
354.513348,127,146.177496
396.602523,142,146.341793
404.368618,139,146.514175
361.847488,136,146.72711
380.223052,134,146.937359
319.946977,118,147.1235
365.448915,131,147.32922
332.570001,121,147.519764
397.592104,137,147.734575
322.154062,119,149.483885
326.794231,120,149.675154
323.070151,118,149.861339
375.552792,133,150.071995
410.166474,145,150.299768
410.574169,141,150.521497
407.080488,141,150.7428
403.678754,140,150.962226
417.599823,150,151.163118
392.246569,135,151.338855
376.435675,132,151.513822
383.312074,136,151.688925
381.941119,137,151.874872
334.845121,122,152.039692
303.059704,113,152.193956
401.800324,138,152.411521
355.203615,127,154.27303
364.348752,134,154.479064
401.772146,143,154.689836
382.797425,135,154.867412
400.412021,138,155.0379
418.72928,142,155.217407
409.935431,142,155.437998
408.874182,145,155.665559
396.406745,136,155.878673
327.046939,119,156.06614
361.041886,128,156.267577
389.759231,139,156.484674
390.799746,137,156.699705
335.988366,123,156.892993
406.45902,142,157.114263
403.414357,141,158.974341
410.082297,147,159.202856
414.911719,140,159.420298
396.166204,137,159.633436
406.177001,139,159.849434
402.588,144,160.073082
409.831737,149,160.303753
406.028299,145,160.528964
413.917562,148,160.760976
414.831741,141,160.980302
345.28853,124,161.17428
316.887443,129,161.341861
424.538418,146,161.533724
380.626202,132,161.706573
393.975207,137,163.382227
421.292569,149,163.620018
