# {"t_start": 1551815723.363556, "env_id": "Hopper-v2"} 
r,l,t
49.777886,33,7.29242
6.907143,9,7.306778
58.860074,37,7.364613
3.018901,10,7.380993
24.241179,23,7.417252
7.727793,10,7.433579
12.372789,15,7.457133
45.989182,27,7.500398
49.390824,30,7.548733
4.708111,11,7.566489
12.022812,15,7.590511
7.518696,11,7.607681
8.848971,15,7.631651
9.710038,12,7.650808
16.908858,17,7.677794
7.065051,11,7.695147
34.119213,28,9.292273
45.766746,27,9.33001
42.063359,26,9.362976
50.210445,30,9.394497
6.41569,10,9.405832
44.192865,26,9.435416
6.430103,10,9.448561
42.512953,29,9.483655
15.504548,16,9.502403
4.999685,9,9.515168
11.327874,15,9.536227
75.292488,48,9.591547
63.506175,40,9.634329
6.986307,12,9.650155
59.604489,38,9.710195
6.563135,13,9.731422
43.926962,26,9.773323
30.015621,23,9.81
50.306351,30,9.857706
7.041636,10,9.873654
52.897065,33,9.926626
3.196268,7,9.938138
19.663085,23,9.974527
50.403656,31,10.024462
10.156121,13,10.045476
64.191439,43,10.113
56.52715,35,10.168797
37.511597,22,10.204268
12.242716,15,10.228157
48.038936,29,10.274626
4.721405,8,10.287489
43.925383,33,10.339847
57.657189,35,10.396097
28.255731,23,10.433173
7.040653,9,10.447463
33.651934,26,10.488956
12.589736,16,10.514655
5.345708,10,10.530807
4.711959,13,10.551442
25.514512,19,10.582093
5.971868,11,10.600117
7.721558,12,10.619027
66.464444,40,10.682827
18.80773,18,10.711612
8.910695,13,10.732322
16.36986,16,10.757572
51.260784,31,10.807117
20.540667,21,10.840427
4.839939,8,10.853297
8.056646,14,10.875464
57.216381,39,10.937118
12.084244,15,10.961142
4.26607,10,10.977432
5.902323,13,10.998105
5.287755,9,11.01237
21.282896,18,11.041303
68.571743,42,11.106904
45.448732,27,11.150044
8.502069,11,11.167717
65.66699,39,11.232341
77.202639,48,11.307186
12.692875,14,11.329706
9.840331,12,11.349107
48.515821,34,11.403335
57.138088,35,11.458452
67.908526,41,11.522956
49.970299,29,11.56921
3.685729,8,11.582075
12.3544,16,11.60698
48.302435,31,11.656289
61.21414,39,11.717594
64.253878,41,11.78248
45.302383,28,11.827412
58.094067,37,11.886774
13.668837,15,11.910839
8.106747,15,11.934748
17.906755,18,11.96289
31.728534,30,12.010599
16.793879,18,12.039126
60.940676,38,12.098487
13.165216,15,12.12287
67.296575,42,12.188311
7.724486,10,12.204318
61.715905,39,12.265261
5.799287,10,12.281349
6.633376,10,12.297012
44.454533,26,12.331454
76.503013,50,13.912971
48.758437,35,13.962425
50.363158,30,13.996174
43.830031,31,14.026251
68.422446,43,14.064559
4.728671,8,14.071975
50.949207,30,14.09854
58.974362,38,14.135528
60.364832,36,14.186004
9.359767,12,14.204833
61.870775,38,14.264059
41.909154,25,14.303126
7.059649,11,14.320244
49.955354,30,14.367174
43.946417,32,14.416976
5.319474,9,14.430994
55.492724,35,14.484178
62.719255,40,14.54559
52.732233,32,14.595307
5.173473,9,14.609741
8.780949,14,14.631026
59.587358,35,14.684658
57.305453,34,14.737484
26.03287,23,14.772883
56.874735,35,14.825988
73.817526,48,14.898773
48.931677,29,14.943402
7.446794,11,14.96035
61.765258,36,15.015524
40.75929,28,15.059474
67.675785,43,15.125433
57.28472,37,15.182429
26.396304,24,15.224113
61.145465,38,15.283281
60.40784,37,15.340271
56.670156,34,15.393429
57.916978,38,15.451927
18.891119,20,15.483169
47.924844,29,15.528258
44.376736,27,15.570245
26.250585,23,15.60597
8.271026,11,15.622958
42.324938,25,15.662023
3.941603,9,15.676268
69.743099,51,15.753301
31.008158,26,15.792997
63.148637,39,15.853038
5.150511,11,15.870455
4.987575,10,15.88656
58.572162,37,15.943932
33.550822,51,16.022014
5.591697,10,16.037681
49.929957,30,16.084488
6.022998,9,16.09859
55.042252,36,16.152888
75.589077,46,16.224372
48.197203,31,16.27175
10.206313,13,16.292019
22.848646,20,16.323316
15.770919,25,16.362494
54.492209,33,16.413757
57.319311,36,16.468507
49.514465,30,16.515342
67.369818,43,16.581106
4.967783,9,16.595098
9.671428,16,16.620152
57.130569,36,16.675366
44.507684,26,16.716067
46.973174,28,16.759376
18.795954,19,16.788702
67.54524,40,16.851458
61.305168,39,16.910993
12.937165,18,16.938933
69.529873,42,18.594608
65.060784,41,18.667409
59.387362,39,18.736409
53.847696,32,18.793834
58.906154,35,18.856613
74.483603,46,18.937518
59.754625,37,19.002749
46.720134,28,19.053191
51.651559,32,19.110065
72.166186,49,19.198361
34.901008,27,19.246195
85.379309,51,19.336669
42.923166,31,19.392198
41.557586,29,19.444298
54.777259,33,19.503687
75.574538,48,19.588581
45.303152,27,19.637009
56.372166,35,19.699188
60.034219,38,19.766835
44.259505,27,19.815301
11.289991,22,19.854757
13.171941,17,19.885644
67.049026,42,19.960127
51.08095,32,20.016958
53.923452,33,20.076023
55.922703,33,20.135334
57.495025,35,20.198431
11.272604,14,20.223555
62.089172,40,20.293628
47.58308,30,20.346907
71.156474,43,20.422923
5.043399,9,20.43931
47.010036,28,20.48898
76.680859,58,20.592183
49.856507,31,20.647897
66.255753,47,20.730979
20.167593,21,20.768751
22.027072,26,20.815473
52.931384,32,20.87284
52.646006,32,20.930036
60.294535,37,20.995065
87.820053,52,21.086484
56.312866,34,21.14805
19.447562,19,21.182259
53.322911,35,21.244979
66.572098,42,21.319655
69.810458,43,21.395366
71.03915,41,21.467338
70.962811,44,21.543272
54.296313,33,21.600478
72.894348,43,21.67475
21.685994,24,21.715355
4.357656,8,21.72796
14.872108,17,21.754282
61.028494,39,21.812082
63.533257,40,21.861746
47.590951,28,21.903494
6.422741,11,21.918897
11.782982,14,21.935369
22.224653,22,21.96568
70.909409,50,22.043517
65.113024,40,23.804045
58.1627,37,23.862627
49.582787,31,23.911009
65.043518,41,23.974815
57.594209,36,24.030565
68.155263,43,24.096509
57.406643,36,24.15182
49.394085,30,24.20001
58.5339,38,24.258306
53.472211,33,24.309702
49.25133,30,24.357111
83.014885,49,24.433486
57.660191,36,24.489391
43.868319,29,24.535175
45.012332,28,24.578778
52.39417,33,24.629574
68.046368,43,24.696288
18.347273,40,24.759535
74.336643,47,24.832224
51.911101,33,24.883089
122.768999,66,24.984665
60.893968,38,25.043098
51.110572,31,25.09227
67.864289,42,25.158063
6.361569,12,25.177233
58.478512,36,25.232743
78.687197,46,25.303378
54.398818,37,25.359657
9.410808,15,25.383192
91.26413,55,25.468585
57.542041,35,25.522812
80.29347,48,25.596893
53.668215,35,25.650894
73.62399,45,25.720391
78.634702,55,25.80646
74.574879,45,25.87585
47.311375,29,25.921779
57.738234,37,25.979197
59.810524,39,26.039196
56.429101,34,26.091949
56.680815,38,26.149945
54.106144,35,26.20337
45.584619,30,26.247028
123.473218,71,26.320786
50.917646,33,26.350141
68.124312,43,26.388278
63.572131,40,26.423593
66.90181,40,26.45893
73.798736,44,26.498119
69.300854,46,26.538981
92.042504,64,26.595634
25.576098,33,26.625803
80.720391,53,28.181697
77.760585,46,28.237141
79.572228,48,28.300488
55.948402,36,28.3496
64.465144,39,28.400976
55.455953,34,28.447537
121.247023,119,28.60682
49.450684,30,28.646471
57.057995,35,28.692313
78.407469,46,28.752455
161.021935,80,28.853628
47.157319,28,28.892308
60.415758,38,28.937198
67.725803,41,28.990485
48.619937,29,29.030741
56.371992,36,29.078134
35.386044,30,29.116116
40.263797,23,29.144819
79.946231,49,29.206117
99.983266,55,29.276911
144.467172,75,29.376162
48.473633,31,29.41597
52.799502,32,29.459763
76.716091,51,29.530787
45.518274,27,29.568377
138.370345,72,29.666584
47.687341,28,29.703025
57.798822,35,29.750592
41.247758,24,29.784925
70.272807,43,29.851633
60.080703,37,29.908826
53.31979,33,29.961179
8.694671,12,29.980058
100.259071,58,30.069452
64.812337,39,30.130927
51.834687,33,30.180997
52.143881,31,30.228516
6.847855,12,30.247245
61.624193,37,30.304982
72.365502,43,30.37157
109.335014,58,30.462097
70.149852,44,30.530396
101.071503,58,30.619414
84.761835,51,30.698
88.695913,53,30.779025
45.362524,32,30.828979
91.18069,52,30.910207
71.103534,44,30.978738
56.272539,36,31.034603
54.202651,33,32.62956
66.055038,44,32.689818
81.206817,47,32.752066
83.359853,52,32.81524
61.578079,39,32.861447
141.528556,72,32.951284
237.58518,120,33.098625
168.173622,80,33.222563
99.732844,63,33.321774
64.954305,41,33.385589
208.988578,98,33.538195
67.648965,42,33.604038
50.070831,31,33.65373
112.650681,61,33.749749
105.231948,65,33.852469
67.651013,40,33.916887
139.534803,70,34.026639
127.139315,64,34.127437
52.845174,32,34.178419
67.798127,40,34.242256
185.981651,86,34.378433
101.421258,79,34.503841
49.004681,30,34.551467
87.273664,55,34.637864
113.020498,61,34.734675
82.915085,54,34.818945
80.147129,50,34.897126
212.403585,96,35.048263
66.150178,41,35.112452
88.564193,53,35.19475
63.062705,39,35.254908
60.935693,37,35.312693
72.629401,45,35.382483
98.179705,54,35.467765
74.883187,47,35.541564
157.70811,75,35.659232
132.679327,76,37.271563
8.143133,12,37.284618
275.611885,112,37.400878
203.447807,92,37.52287
68.948648,43,37.57962
54.624351,33,37.623875
174.59742,84,37.754212
97.969728,58,37.845671
134.02406,67,37.950865
71.118974,42,38.016969
56.040506,34,38.070397
76.1962,46,38.142509
62.8915,40,38.204876
193.103334,88,38.343445
110.894566,59,38.436827
132.983938,68,38.543842
170.542104,82,38.671958
53.870144,33,38.724677
180.481622,82,38.854158
47.901302,28,38.898631
65.561585,39,38.961094
103.164533,60,39.055322
86.89709,51,39.135472
71.55882,45,39.206029
79.742113,47,39.279094
77.945405,45,39.351127
181.923209,84,39.483774
212.755208,95,39.632479
132.67886,67,39.737877
209.628881,91,39.884852
49.231104,30,39.933823
159.378708,75,40.050916
100.839022,55,40.138412
145.979574,73,40.25242
201.588302,90,41.948328
218.733122,105,42.111911
234.643251,101,42.270152
76.196467,48,42.345292
212.519364,96,42.496599
190.306988,85,42.631052
53.79024,33,42.684081
210.588289,93,42.829838
160.080224,80,42.954594
83.511267,50,43.024481
226.011688,97,43.157089
166.078613,78,43.259614
222.497192,96,43.391729
206.815337,92,43.508576
45.355646,28,43.546467
159.331457,75,43.646191
57.022524,35,43.694139
218.728617,96,43.829507
120.076114,64,43.913527
182.891132,89,44.037091
132.124161,67,44.127348
224.141638,96,44.25758
174.968863,84,44.370445
91.538846,53,44.439444
122.65222,66,44.518512
64.139524,38,44.567576
61.037192,37,44.612688
196.966399,89,44.721976
211.314159,92,46.041136
199.367785,91,46.180662
58.039023,37,46.238055
210.1379,91,46.378234
158.805466,78,46.498163
236.868684,103,46.656472
95.302016,52,46.73583
218.833769,95,46.88208
208.322059,92,47.026001
197.148597,89,47.163797
214.007016,94,47.309178
205.116775,93,47.453068
198.714314,88,47.59098
195.439276,88,47.728669
221.429859,96,47.877021
224.786607,100,48.030391
214.413357,94,48.178483
219.984243,95,48.325628
79.392195,45,48.394022
193.550311,92,48.534497
55.692669,34,48.588249
177.314689,82,48.715613
147.309268,72,48.82681
175.832575,81,48.952403
187.390051,84,49.082296
218.477416,97,50.83426
207.558898,92,50.96965
199.821189,89,51.086837
206.766553,91,51.207126
190.465905,86,51.317089
84.3678,51,51.38292
207.929737,91,51.500483
223.395754,100,51.636219
241.230486,107,51.776418
165.507477,80,51.887092
155.795159,75,51.988009
279.624658,116,52.140404
226.47152,97,52.269574
218.993743,95,52.394547
200.82806,88,52.507408
210.151426,93,52.628683
218.972848,96,52.748758
218.678815,95,52.869502
208.774831,92,53.008075
197.632454,89,53.145991
206.651195,91,53.286657
209.633453,93,53.431099
215.282058,94,54.99053
222.002576,97,55.16589
217.513813,96,55.338892
206.74201,91,55.502695
212.916735,95,55.67202
225.331261,98,55.840722
214.141157,94,55.983636
127.331958,66,56.087076
201.550135,89,56.22367
214.279452,93,56.370124
216.438127,96,56.51514
196.345813,88,56.647504
211.258977,93,56.788658
164.646577,77,56.905688
157.397237,75,57.018078
212.392584,92,57.157495
202.677579,90,57.298225
218.83329,95,57.432483
195.707212,88,57.562331
212.201859,93,57.706246
193.028579,87,57.801952
213.416083,94,57.932757
204.925868,91,58.071935
208.940976,93,59.856354
211.000665,93,59.998921
65.232685,40,60.06222
200.646466,89,60.199342
75.78043,44,60.267643
208.251986,92,60.411893
211.088763,91,60.534835
211.599512,93,60.647632
190.82146,85,60.755691
210.131876,91,60.875626
69.124976,41,60.929369
210.712639,93,61.049922
209.930366,92,61.171564
211.811499,93,61.290601
203.489968,91,61.408176
201.991011,90,61.518558
212.101187,94,61.61945
219.909163,94,61.713421
213.913571,94,61.823954
56.898063,35,61.877022
213.898469,94,62.021547
213.54361,94,62.170283
207.759517,91,62.313443
54.715285,33,62.365976
218.490888,95,62.512955
212.323639,92,64.180074
210.305999,93,64.325239
53.393841,33,64.377255
214.559765,94,64.523587
194.2667,86,64.658475
223.186053,96,64.807386
217.06436,95,64.957267
222.268968,97,65.098995
216.644956,94,65.227525
201.260589,90,65.348786
221.141255,96,65.460078
210.674535,92,65.581039
213.453886,92,65.695596
217.867926,97,65.819085
207.865825,92,65.938753
220.504372,96,66.056551
217.222985,94,66.152358
213.093881,93,66.260697
218.08416,95,66.362084
210.441151,92,66.482703
215.641518,93,66.601333
211.329841,93,66.707438
191.741167,86,66.824903
217.828448,94,68.437136
209.279794,92,68.579918
214.013158,93,68.725032
209.358005,92,68.868741
204.796003,90,69.008523
236.467399,98,69.160764
223.386491,96,69.310947
216.403758,93,69.456465
222.706879,96,69.607023
224.906973,98,69.759621
211.987625,92,69.903114
224.406582,96,70.051605
222.160585,96,70.201477
217.060902,96,70.349901
83.474755,48,70.4252
209.658769,91,70.566561
211.82729,93,70.711308
224.008393,97,70.863267
219.001855,95,71.012708
213.7148,93,71.137146
222.432563,95,71.284028
219.771943,97,71.435615
213.206782,94,73.079386
220.698399,95,73.228799
205.22157,91,73.369853
206.17748,91,73.511278
218.182574,95,73.659386
211.433978,93,73.805105
217.757406,96,73.955734
218.009912,94,74.102201
238.948368,102,74.25786
212.595878,93,74.371905
203.193368,89,74.482173
204.45334,91,74.598464
212.995527,93,74.714558
221.156321,94,74.83706
190.253021,87,74.952773
216.846043,94,75.077185
206.518088,91,75.218589
214.997292,94,75.364297
214.925004,93,75.507995
208.773756,92,75.650017
214.579343,94,75.79695
210.775163,93,75.940281
212.198163,94,77.726634
209.294389,92,77.869197
222.749041,96,78.020151
219.494659,95,78.1674
214.838022,94,78.303371
218.018256,95,78.424016
216.315089,94,78.544907
209.758302,92,78.667135
211.567952,92,78.7803
219.025919,95,78.903449
215.983687,94,79.01615
212.472428,93,79.119833
219.375645,95,79.24496
217.197618,95,79.352031
213.673884,93,79.473157
211.969503,94,79.598206
198.682154,89,79.714614
214.477653,92,79.836966
211.633914,92,79.954887
207.508477,91,80.074836
213.876963,93,80.19551
216.361012,94,80.318934
222.893426,95,81.95353
219.449974,95,82.074886
217.764523,96,82.201837
220.503821,95,82.326499
211.658167,93,82.447348
201.99761,90,82.564583
216.349341,94,82.68185
255.413435,105,82.818701
216.110212,94,82.944501
222.895676,98,83.069412
212.182843,93,83.193606
226.097294,100,83.323086
212.463376,93,83.443761
217.539519,96,83.561441
212.845699,92,83.680899
209.612582,91,83.797994
224.690779,97,83.91319
214.454316,92,84.024564
218.472193,94,84.138225
207.999242,91,84.234733
217.248228,95,84.330812
218.511692,95,85.716438
218.714299,95,85.852436
222.767158,96,85.971983
241.150503,100,86.1191
216.592579,93,86.257839
220.172088,95,86.389846
245.633548,103,86.548034
212.417304,92,86.690696
246.119818,100,86.836921
228.052275,97,86.979159
218.619102,96,87.117162
227.527933,97,87.263406
248.942755,102,87.41247
218.603905,95,87.551747
215.887812,94,87.696469
227.672074,98,87.847517
211.313957,92,87.98431
229.175427,97,88.128353
220.923303,95,88.278088
216.314253,94,88.446665
217.820298,94,88.614781
225.996605,96,88.786576
253.429231,106,90.567541
253.729193,103,90.690962
234.260265,100,90.824718
232.944878,98,90.955176
231.585689,97,91.068654
211.051411,92,91.172791
218.783221,94,91.282526
224.522033,96,91.403931
230.124757,98,91.515552
246.310795,104,91.648901
222.619663,98,91.772261
238.091752,99,91.926899
226.08502,100,92.083264
223.46111,95,92.231611
221.341795,95,92.376279
249.333575,103,92.536362
231.181012,99,92.691315
224.5263,96,92.842144
250.822912,101,92.997597
216.312772,94,93.146326
215.316853,96,93.293673
255.956689,104,95.016071
227.781074,97,95.170876
224.313136,96,95.324701
238.56407,98,95.476959
218.218488,94,95.58897
311.705924,118,95.734186
227.670614,98,95.857158
233.093319,98,95.980902
223.699423,96,96.110293
223.00917,94,96.235426
227.119337,96,96.37072
264.265141,105,96.536663
223.11199,97,96.690703
238.449686,99,96.849573
229.054112,97,96.995262
240.990215,99,97.124352
237.252435,101,97.256768
252.889069,103,97.389678
228.820868,97,97.526493
211.463362,93,97.669794
223.291816,96,99.374821
250.695173,103,99.512727
229.635162,98,99.665609
236.126891,99,99.819716
197.392645,88,99.958097
321.658421,122,100.145109
249.481304,102,100.304838
223.967642,96,100.456132
291.392661,112,100.629407
217.710544,94,100.774364
233.163969,98,100.927338
314.36297,120,101.109049
228.165002,96,101.257983
233.717588,99,101.413358
235.996446,99,101.566136
223.704947,95,101.71304
280.26374,109,101.88062
245.672223,103,102.040912
229.94772,98,102.195116
325.010179,121,102.382148
248.624261,102,104.017531
242.05932,102,104.179573
273.549482,109,104.35022
255.760102,104,104.513368
283.548029,110,104.685254
245.31308,101,104.843495
291.118253,113,105.018342
283.2789,110,105.190188
254.939197,104,105.353096
268.868033,106,105.520612
287.159601,114,105.698368
245.728217,101,105.857695
244.358292,101,106.016203
352.125869,129,106.217165
276.21635,108,106.385029
283.884069,110,106.557745
278.11994,109,106.706418
257.985681,105,106.849709
222.159238,96,106.999143
231.185832,97,108.73237
295.325919,115,108.912653
296.921121,112,109.088912
240.299636,101,109.248674
300.92733,114,109.428515
280.339829,112,109.579243
261.070919,105,109.705428
305.71943,118,109.857403
278.215602,108,109.994404
278.617497,108,110.129815
221.987011,95,110.255235
311.250166,118,110.40873
273.389998,107,110.552059
259.284129,105,110.689788
283.699787,110,110.838834
284.198273,113,110.98406
247.399271,102,111.120141
217.845121,94,111.240395
291.43046,112,111.380554
261.385433,105,113.051519
224.534533,96,113.202378
275.335518,109,113.373036
275.000228,108,113.541794
284.684504,111,113.715084
266.718712,105,113.878605
289.2732,111,114.038541
308.173751,115,114.188663
299.87188,114,114.334927
273.393762,108,114.473013
307.889137,118,114.619621
294.494948,112,114.762788
243.78813,103,114.89303
301.487305,114,115.036657
322.23319,120,115.175178
321.698716,119,115.323735
296.220303,115,115.457465
247.572528,103,115.589246
270.338106,107,115.719725
295.694073,113,117.271055
284.572127,111,117.397657
284.723277,111,117.510778
266.41112,107,117.651009
237.280045,99,117.769847
269.414086,107,117.912539
305.432907,116,118.062954
259.891834,104,118.180593
302.154068,115,118.321694
348.827226,125,118.469681
326.214712,123,118.617482
311.171987,116,118.758718
300.072883,115,118.90873
268.802173,107,119.043337
320.955853,119,119.19078
288.779415,112,119.336963
289.887328,112,119.484295
291.337243,111,119.630727
271.645416,108,121.314497
284.880884,110,121.489594
315.774282,118,121.676872
361.853024,133,121.886206
304.303843,115,122.068579
285.039342,111,122.24413
310.72236,116,122.413002
307.090519,115,122.547997
281.281687,109,122.678987
320.842385,120,122.82135
280.170107,110,122.956693
316.365257,117,123.108147
298.496497,114,123.242626
286.356038,110,123.378243
313.208984,118,123.529291
281.046596,109,123.667058
294.454413,113,123.812299
320.921093,119,123.964063
319.232368,118,125.757141
328.17201,120,125.969793
317.614797,117,126.177079
273.513617,107,126.367405
405.287679,142,126.617824
302.96921,115,126.82234
337.240588,123,127.039831
294.711734,113,127.240334
276.964027,109,127.434847
286.780233,111,127.63231
233.561152,99,127.810399
324.249434,119,128.021128
299.158697,115,128.225799
329.446642,121,128.440159
291.773635,114,128.642295
318.014724,120,128.855172
293.216657,113,129.048373
279.027465,109,129.223325
340.184282,123,130.961585
300.0859,114,131.136559
295.852972,113,131.311124
284.253455,111,131.483527
317.774835,118,131.661942
354.523343,129,131.859612
332.81585,121,132.047338
318.568597,119,132.228574
307.575481,117,132.410086
323.575273,119,132.593657
261.131122,105,132.757662
252.370072,103,132.914802
325.90693,121,133.09803
298.314676,113,133.270448
322.876921,119,133.451631
282.500385,110,133.623092
268.624709,106,133.788455
310.486694,115,135.446451
326.417113,119,135.566447
381.605718,134,135.700664
413.718579,143,135.847088
322.581239,119,135.972829
318.142014,118,136.0915
325.508448,120,136.211704
331.696221,120,136.333793
353.344934,129,136.487276
302.418145,114,136.621601
309.339647,115,136.791236
314.293704,117,136.975286
349.102213,126,137.172826
325.900771,120,137.365273
388.333402,138,137.560818
318.82675,118,137.71457
343.542458,124,137.876254
376.36353,132,139.478059
351.326189,126,139.668781
297.106627,113,139.844938
320.122424,118,140.026655
323.601705,118,140.20694
378.99396,132,140.408983
355.304447,127,140.602822
321.481885,120,140.787065
282.580359,113,140.957241
340.703521,122,141.142085
318.6699,118,141.325154
350.552666,126,141.51957
215.135522,97,141.673897
335.541958,121,141.861357
382.365875,133,142.04263
328.428893,119,142.198862
347.350423,124,142.371065
351.349956,127,144.074024
294.201953,112,144.244572
349.328845,125,144.432335
368.74577,129,144.632772
358.463557,126,144.8269
369.756747,131,145.028512
336.696468,122,145.207133
369.615658,129,145.359735
327.964576,120,145.516671
338.908288,122,145.666828
340.771408,122,145.821525
321.160125,118,145.967939
326.180037,119,146.123801
360.566532,128,146.320974
333.814696,122,146.510257
345.102691,123,146.70155
384.011739,135,148.174668
337.039202,122,148.296307
395.487918,141,148.436363
353.898808,128,148.562366
358.314224,128,148.701385
336.43604,121,148.826305
338.500022,123,148.953831
354.513348,127,149.073844
396.602523,142,149.214062
404.368618,139,149.35131
361.847488,136,149.486936
380.223052,134,149.623938
319.946977,118,149.772401
365.448915,131,149.972871
332.570001,121,150.158687
397.592104,137,150.36856
322.154062,119,152.078441
326.794231,120,152.2544
323.070151,118,152.404299
375.552792,133,152.522346
410.166474,145,152.654285
410.574169,141,152.791877
407.080488,141,152.929628
403.678754,140,153.067428
417.599823,150,153.233536
392.246569,135,153.411196
376.435675,132,153.585777
383.312074,136,153.768229
381.941119,137,153.94549
334.845121,122,154.097121
303.059704,113,154.230367
401.800324,138,154.387103
355.203615,127,155.989497
364.348752,134,156.154886
401.772146,143,156.328717
382.797425,135,156.466528
400.412021,138,156.636388
418.72928,142,156.852942
409.935431,142,157.072093
408.874182,145,157.295193
396.406745,136,157.487756
327.046939,119,157.675439
361.041886,128,157.877112
389.759231,139,158.094632
390.799746,137,158.309618
335.988366,123,158.503625
406.45902,142,158.726501
403.414357,141,160.455997
410.082297,147,160.644129
414.911719,140,160.792567
396.166204,137,160.929988
406.177001,139,161.069174
402.588,144,161.215712
409.831737,149,161.370013
406.028299,145,161.522615
413.917562,148,161.70966
414.831741,141,161.850847
345.28853,124,161.975621
316.887443,129,162.104412
424.538418,146,162.250954
380.626202,132,162.382967
393.975207,137,163.901429
421.292569,149,164.098803
