# {"t_start": 1551811845.3596213, "env_id": "Walker2d-v2"} 
r,l,t
-4.877568,10,11.483168
-3.10569,29,11.521325
16.464495,50,11.592483
17.608999,78,11.694182
8.89579,49,11.760185
30.757943,49,11.82666
8.343109,40,11.88086
14.383962,43,11.939345
9.887484,34,11.986687
-2.198875,18,12.012181
3.326518,34,12.054151
-7.215351,16,12.077255
9.534126,37,12.129964
-10.755839,61,12.210143
22.459402,47,12.264439
7.006162,32,12.308559
-1.348248,23,12.340552
-6.820073,62,13.906977
8.224568,27,13.945238
15.339736,45,14.007684
-0.305247,19,14.034911
5.628705,28,14.074588
3.860266,27,14.112601
-2.189433,45,14.175287
-9.243555,22,14.205976
-10.243398,17,14.230274
7.703039,49,14.298208
-1.002639,15,14.314925
3.871076,31,14.35243
14.720448,40,14.4061
-6.197229,19,14.433284
25.896468,59,14.515991
21.185844,109,14.68219
-8.352331,20,14.715252
7.189643,47,14.792645
-4.11596,16,14.819001
-6.41038,12,14.838882
-0.409603,34,14.894436
5.203202,36,14.953841
-4.864983,50,15.035022
5.694459,32,15.087541
8.831747,32,15.139308
1.783928,34,15.195826
-1.178805,13,15.217551
56.467171,78,15.34424
-10.243778,61,15.442842
6.644657,33,15.497327
3.35983,23,15.53596
7.112876,94,15.689574
2.839521,32,15.74262
14.206144,69,15.8582
18.712984,32,15.910477
4.696794,20,15.943418
-0.142982,20,15.976428
2.54602,18,16.005896
53.868959,113,16.190485
-2.544676,12,16.210863
0.473862,24,16.250876
4.105323,30,16.300502
-2.985746,26,16.342673
-0.933793,38,16.404481
3.00545,19,16.436475
9.65831,52,16.522404
0.948429,34,16.577234
5.774516,18,16.607141
13.414626,33,16.661204
-1.410682,29,16.710311
74.842672,121,16.907616
-1.406094,21,16.942491
0.623604,25,16.983783
0.919707,18,17.014067
1.692544,26,18.679358
0.645681,20,18.712461
0.838073,17,18.740596
-4.89603,14,18.763325
7.858362,66,18.871216
4.0393,42,18.940024
3.083538,28,18.986266
12.946423,41,19.053431
28.852738,66,19.16163
7.439411,40,19.228268
-2.534325,11,19.246823
10.992974,38,19.309647
9.255002,73,19.427691
6.394768,44,19.500115
3.047735,20,19.530533
44.183112,66,19.617274
29.368297,51,19.686223
13.903169,35,19.733325
9.344519,33,19.778985
12.30604,35,19.828784
14.264803,35,19.874391
-5.286777,11,19.886691
-1.669838,11,19.901369
53.272791,83,20.014203
17.953974,78,20.121794
-0.62313,34,20.167371
-4.299063,78,20.273174
33.698343,94,20.391452
5.688117,24,20.418763
5.214924,51,20.472715
-7.02048,15,20.493675
40.869967,73,20.592385
-3.874643,22,20.61565
168.241596,141,20.767562
5.763662,20,20.791922
35.548073,84,20.901455
21.158542,66,20.98586
1.049173,19,21.012388
7.088482,20,21.040546
-7.013697,18,21.066301
14.166408,40,21.121629
3.8531,20,21.149652
-0.964198,24,21.183293
2.216166,21,21.207452
7.981846,81,21.302629
-7.594429,61,21.375501
28.1489,71,21.461536
-1.210625,14,22.498316
-5.709567,51,22.545937
3.336999,66,22.606998
18.780284,34,22.638836
3.902438,17,22.655064
11.219729,38,22.690525
35.348344,64,22.756739
2.850825,21,22.779872
4.081105,37,22.819033
146.285359,132,22.966045
-0.764027,53,23.029487
17.929895,52,23.098842
-0.230679,11,23.113632
5.846759,38,23.166616
-0.242067,12,23.18274
129.016019,101,23.315494
23.71716,50,23.384706
19.675508,60,23.466596
13.430212,27,23.505556
4.801295,16,23.528114
-2.483184,15,23.549749
11.730826,43,23.609796
-3.955211,21,23.636822
3.070019,20,23.665864
10.431968,46,23.730563
27.132672,78,23.839347
12.340244,43,23.900653
4.698186,21,23.93211
90.847919,125,24.107561
12.371027,41,24.16379
315.32769,203,24.440691
14.226892,63,24.523408
-0.660812,23,24.553015
41.18231,51,24.615614
-4.890871,17,24.635788
1.384668,20,24.66001
14.510876,28,24.695524
8.356498,51,24.765677
25.275602,72,24.859108
2.187892,11,24.874847
-2.34274,18,24.898037
31.866149,46,24.961677
24.863392,62,25.044081
12.323051,60,26.690153
269.677553,160,26.949112
-2.952236,128,27.15635
49.450422,74,27.277332
9.689462,78,27.403603
21.70328,50,27.484899
43.167461,53,27.571387
-6.581431,40,27.636754
62.222241,79,27.764163
13.546549,91,27.911958
19.987119,49,27.992072
30.628837,42,28.061142
16.471447,47,28.138107
-0.434413,10,28.155302
240.531999,165,28.426209
-1.119117,29,28.473532
51.69957,84,28.609303
35.412674,67,28.717203
9.42717,46,28.785118
30.523122,87,28.902956
5.162857,31,28.948244
217.915209,143,29.152817
8.511167,27,29.190532
14.281696,44,29.253292
23.164076,81,29.376955
27.204205,49,29.457861
361.094921,247,29.866191
26.160855,51,31.605128
48.044054,75,31.701944
2.658243,20,31.730699
12.450629,43,31.784488
266.425428,203,32.057901
39.339523,72,32.159546
35.766891,109,32.307924
141.764371,195,32.585531
48.534668,117,32.753323
14.144052,33,32.799484
360.500789,194,33.068453
87.010928,112,33.225875
73.360961,134,33.418059
12.755248,71,33.536358
266.615312,193,33.849092
93.600527,133,34.064548
91.251189,176,34.34823
377.008312,214,36.230331
10.465967,21,36.265548
81.034153,96,36.422968
35.802535,91,36.566228
37.946176,61,36.650324
44.475045,66,36.726538
7.510626,23,36.757185
47.905464,64,36.836709
123.57881,123,37.024889
47.153285,105,37.196665
6.130154,21,37.231515
16.802935,67,37.340855
211.121514,137,37.567262
40.887971,97,37.727576
98.588585,152,37.975061
9.646969,48,38.052989
15.539768,41,38.119854
69.128291,129,38.331325
83.892029,152,38.576175
166.865042,194,38.890119
10.402483,31,38.940903
32.666784,64,39.045118
127.539069,121,39.241971
523.61941,418,41.433067
308.186006,194,41.750825
14.791114,75,41.873588
344.707199,276,42.323358
377.969573,212,42.671984
143.478433,185,42.970632
15.107586,41,43.022757
235.780333,154,43.217878
230.795287,318,43.673187
182.638229,113,43.858227
35.498748,53,43.944277
96.268951,138,45.697931
311.098253,168,45.973836
391.425432,267,46.3034
-0.242334,53,46.36016
25.164681,72,46.459302
413.8676,262,46.794876
600.842103,358,47.250336
395.906281,194,47.494373
351.672663,271,47.855591
238.495978,138,48.046657
305.514207,200,48.315044
185.98752,152,50.091406
200.405911,112,50.272258
94.835391,170,50.550259
271.817397,165,50.820002
305.330295,228,51.191661
246.247903,160,51.453162
295.332915,162,51.693062
289.185219,219,51.975464
252.39094,176,52.203947
253.296235,161,52.425137
86.030077,164,52.627943
28.184002,45,52.688375
22.888827,63,52.773728
18.642127,46,52.838687
279.961837,195,54.743259
283.77478,176,55.033542
247.703588,143,55.268255
91.123176,126,55.476064
279.07814,196,55.747896
298.962102,168,56.02289
359.242717,212,56.373622
316.019989,171,56.659024
296.787771,175,56.947866
247.305682,162,57.133678
324.168538,193,57.350036
220.219047,123,57.494152
232.809907,220,59.368652
94.492104,124,59.569413
475.866952,311,60.080531
450.644482,263,60.492273
230.584808,163,60.748449
279.814256,136,60.971816
284.213461,175,61.261941
342.179472,204,61.599732
404.881565,296,62.08434
313.315748,196,62.407369
228.884465,119,64.176986
248.555484,254,64.576796
269.618823,156,64.752491
1.868055,19,64.776548
350.389385,191,65.038152
256.065486,146,65.230162
526.408219,393,65.730659
293.93552,150,65.931223
245.399579,166,66.144272
290.241147,181,66.42765
287.91378,164,66.696188
349.054605,375,68.973721
62.506573,137,69.200842
428.777028,272,69.565889
244.47584,162,69.7587
124.404649,127,69.919096
55.939424,90,70.062307
431.724278,251,70.477335
349.20405,241,70.873189
342.578419,171,71.154987
37.995229,49,71.237545
340.388013,176,71.529253
340.34676,218,73.34797
425.433294,261,73.686327
190.228783,131,73.849959
256.104869,159,74.04374
215.250669,142,74.238341
274.830087,165,74.457984
515.845487,261,74.812472
319.128777,180,75.052788
431.306239,356,75.504745
246.289069,121,75.654835
347.387992,206,77.573098
276.788931,159,77.832878
415.728106,271,78.275546
387.128773,288,78.744156
302.336894,186,79.009355
304.728862,182,79.305925
399.563037,214,79.653862
343.171698,191,79.963416
294.514576,164,80.188267
300.178221,173,80.396642
354.819185,239,82.126935
288.084483,168,82.349499
289.38758,147,82.538828
294.819924,147,82.734619
291.026897,206,83.006261
313.04927,149,83.197335
207.67145,150,83.440954
257.465808,180,83.737974
281.367332,159,84.001948
377.526625,205,84.341363
335.051766,148,84.585228
286.88741,128,84.796224
161.452164,186,85.106601
327.675964,178,86.94591
288.066381,153,87.139507
364.862745,203,87.397075
338.742975,166,87.668439
272.152291,152,87.915017
407.505041,211,88.260655
360.819314,239,88.648577
251.069287,147,88.888211
305.287723,151,89.137888
397.469269,211,89.482486
299.306364,214,89.831649
375.52462,203,91.719444
288.109566,159,91.934796
308.843108,159,92.147711
270.052124,142,92.338305
340.99258,190,92.587888
349.785604,201,92.865623
380.636557,186,93.129361
368.426684,195,93.393282
245.108031,124,93.550355
380.878584,205,93.824913
309.543788,157,94.037974
256.75473,163,94.237973
563.717554,374,96.385514
359.471932,215,96.739844
322.923267,207,97.081069
366.235638,185,97.377595
125.543875,119,97.537298
428.725649,228,97.845204
449.440725,378,98.352913
420.91187,267,98.710658
404.695121,269,99.960589
242.929272,126,100.126985
400.008432,223,100.416277
260.318357,134,100.600132
40.92213,68,100.697646
362.349441,197,100.95833
369.439286,215,101.249136
343.198936,185,101.493831
302.680834,180,101.72722
344.003463,187,102.00884
343.20259,184,102.316647
530.493015,306,104.319746
339.038178,198,104.641453
337.130645,165,104.870207
333.554499,168,105.100501
434.226161,218,105.38886
169.968984,104,105.525175
280.995251,145,105.709513
55.281642,67,105.802657
341.559599,161,106.008871
400.186694,252,106.335208
419.84316,186,106.590103
246.191275,158,106.80809
302.548004,142,108.382272
237.756126,169,108.657781
291.20025,133,108.87628
99.374393,143,109.112802
256.017852,144,109.347532
398.777075,187,109.657811
178.048908,96,109.81448
392.718813,212,110.163535
306.981455,150,110.409883
218.728111,134,110.627757
395.420897,210,110.926751
340.604786,170,111.144891
324.266021,156,111.342194
518.270749,321,113.404218
300.122136,151,113.619642
249.822179,134,113.792096
268.374756,122,113.954377
316.763458,147,114.150447
284.275154,149,114.350555
469.316614,271,114.701505
297.17869,176,114.926227
227.865666,117,115.081751
186.775163,114,115.238678
269.274872,143,115.429485
55.985891,91,115.549347
234.175387,126,115.72437
332.371886,178,117.492556
239.563349,166,117.71864
292.42021,135,117.901219
6.369813,19,117.928466
186.988435,117,118.080491
317.111785,177,118.286484
276.782528,132,118.457045
323.0036,152,118.673779
302.642452,168,118.945076
376.252993,192,119.257471
306.795426,158,119.513836
67.380019,101,119.679756
355.413613,186,119.98151
354.8266,183,120.281318
278.789091,140,122.107906
351.679673,193,122.425379
156.893141,189,122.736971
314.981833,187,123.044017
245.701136,123,123.245803
326.354825,146,123.484311
243.824446,142,123.689977
225.136605,144,123.885229
295.541952,150,124.106266
333.98509,169,124.379751
351.435458,214,124.721992
338.966907,159,124.978391
372.057501,206,126.923309
339.302408,164,127.193616
244.644146,135,127.406157
282.341023,159,127.614037
446.812992,249,127.95491
312.258987,145,128.143749
239.969132,122,128.331089
256.014434,132,128.547557
346.612616,167,128.822607
353.692183,160,129.085877
327.695825,161,129.351232
373.570195,197,129.679088
234.995419,116,129.870297
352.393517,163,131.764787
380.948701,185,132.064807
257.179725,126,132.26877
424.350211,212,132.611701
343.14728,173,132.889875
324.076315,159,133.152496
57.024939,71,133.265876
267.553451,135,133.48363
391.980085,202,133.807594
282.618399,126,134.010977
274.153553,134,134.212773
379.701127,190,134.44403
277.912965,128,134.612515
392.31429,201,136.46658
492.759973,345,137.033899
314.571451,165,137.307503
367.092418,184,137.610329
252.844713,118,137.804984
318.211194,199,138.134789
359.51721,191,138.450641
276.011581,141,138.683333
238.109803,123,138.886734
285.527125,131,139.098475
427.556194,261,139.448225
311.074532,151,141.232633
386.812684,214,141.514455
333.7461,166,141.739995
216.450697,115,141.89814
231.965265,133,142.060412
353.737961,193,142.316403
346.075677,168,142.545341
333.982325,155,142.743081
359.011096,189,142.991615
275.402041,154,143.196778
394.437632,228,143.503929
326.658143,151,143.706056
257.180221,179,145.460785
304.823278,179,145.751212
313.341995,168,146.023595
330.259242,165,146.291831
354.64992,185,146.592828
399.735906,196,146.914107
310.416146,185,147.213003
161.470305,110,147.365658
377.535884,210,147.652697
856.628066,722,150.185019
365.130769,188,150.425154
335.28849,174,150.658173
246.0941,129,150.832416
388.544647,207,151.09666
456.512039,351,151.563865
528.351678,353,152.018281
112.607124,189,152.243991
409.756691,215,152.524486
305.156232,179,154.232024
246.611228,121,154.42877
333.669515,178,154.719668
333.98265,172,154.998141
303.698753,147,155.191699
424.682428,254,155.531785
297.448225,162,155.726768
354.299531,176,155.953719
261.158483,135,156.135053
219.134835,128,156.298177
313.72075,156,156.500913
337.767694,180,156.730737
363.834957,206,158.616347
643.293324,495,159.400897
368.99901,185,159.704487
253.958859,131,159.914997
415.087441,234,160.295418
231.95711,116,160.481637
343.416084,195,160.799932
412.409159,245,161.197182
289.615031,131,161.40961
377.885192,230,161.781086
290.254988,172,163.586967
356.104484,167,163.86513
395.023223,209,164.210338
330.224742,162,164.478288
262.482919,133,164.696468
368.032588,197,165.024785
281.694344,146,165.266422
395.433673,196,165.594806
363.051261,193,165.862489
331.884194,154,166.074889
304.074331,155,166.291595
307.758976,148,166.498024
362.69771,221,168.3678
322.617141,166,168.577774
353.558245,161,168.783894
351.716226,177,169.016762
269.245751,122,169.173225
382.370865,184,169.43033
333.976156,174,169.664491
268.310861,142,169.855736
319.210438,143,170.03406
278.060151,127,170.198564
300.78216,138,170.369426
321.179871,149,170.5758
309.892904,149,170.784207
372.863412,202,172.649268
356.015423,158,172.906744
432.111676,218,173.264059
311.826405,150,173.50624
290.934182,124,173.707031
433.716114,214,174.058734
300.123105,152,174.233199
208.907703,111,174.381013
309.614321,161,174.590758
288.494667,144,174.765604
321.306442,136,174.903135
417.324042,299,175.194989
352.416153,178,176.758377
234.57226,138,176.917669
450.656907,248,177.207741
379.916614,193,177.473035
264.204119,130,177.631747
335.967145,156,177.794667
327.176352,146,177.952868
323.342933,156,178.163942
421.042593,218,178.448247
326.569785,162,178.653679
328.854734,205,178.919946
226.093746,118,179.080361
380.813831,177,181.008862
370.455345,164,181.276088
291.483991,140,181.484783
441.041535,236,181.796693
301.199482,141,181.975232
329.2581,154,182.177654
392.21671,195,182.434904
368.339983,176,182.674623
312.256172,148,182.91847
370.45978,182,183.219224
318.359542,158,183.480075
340.707067,158,183.74334
304.649405,136,185.592551
307.617486,151,185.84051
274.565486,162,186.106016
301.36054,149,186.349147
298.228418,135,186.570608
251.560567,118,186.762181
255.018198,125,186.96663
268.572163,136,187.189429
245.15629,121,187.38623
315.472246,145,187.624853
391.314061,192,187.940233
444.977936,237,188.315921
452.761146,274,188.610958
368.191624,188,190.258799
285.447896,134,190.479046
196.709429,108,190.655898
360.592454,176,190.942851
311.53353,144,191.177202
305.5719,150,191.385132
372.315705,181,191.632293
273.997891,129,191.79245
339.022192,168,192.014618
267.720156,121,192.160604
355.953812,159,192.370975
107.389077,212,192.691388
285.890755,151,192.936051
307.017326,151,194.717557
332.496397,162,194.94679
212.078013,106,195.122535
329.324648,151,195.373847
320.371495,157,195.636682
384.705855,186,195.944285
350.767703,191,196.261809
236.281384,115,196.451004
312.113734,129,196.664212
289.772621,129,196.87705
222.288787,140,197.109894
363.160999,181,197.410576
271.384247,141,197.642301
330.404884,143,197.861621
383.784722,208,199.591897
349.301427,176,199.879771
285.03534,132,200.093811
201.637162,102,200.260267
286.99349,132,200.474265
321.610928,151,200.718906
289.291905,130,200.931182
292.306396,132,201.144636
221.337996,117,201.336105
173.789308,110,201.50426
387.287636,179,201.746055
342.343999,170,201.9761
343.837856,166,202.188143
245.278639,123,202.344225
386.268224,192,204.253191
337.531428,156,204.510329
340.325758,169,204.791894
341.113086,156,205.051728
379.452161,187,205.363424
349.137233,152,205.616507
269.879332,126,205.824503
360.788855,166,206.101066
325.740333,150,206.35043
301.783889,151,206.602202
264.99478,126,206.810388
278.746477,132,207.016603
346.662241,159,207.241379
369.640214,173,209.079887
370.36579,181,209.372313
324.883144,157,209.626328
376.881914,176,209.91159
333.191337,151,210.156428
314.02331,143,210.388831
298.241542,143,210.619091
344.925688,160,210.877579
285.583287,138,211.101372
344.510286,179,211.391916
269.75376,125,211.594855
355.212654,152,211.839519
390.626289,169,212.113346
310.034234,153,213.892462
387.995034,197,214.161082
292.316169,150,214.336982
348.487793,159,214.520999
300.316684,146,214.709251
262.481267,151,214.898951
368.850971,183,215.125722
370.058246,168,215.335713
280.276038,123,215.505709
359.382094,153,215.700903
385.353322,188,215.939772
211.965314,115,216.086832
292.566108,137,216.239328
289.139489,140,217.842211
366.340487,201,218.111136
319.005334,139,218.298739
339.910042,149,218.496079
222.019707,127,218.657995
322.309638,162,218.880054
352.749189,161,219.099285
384.624045,193,219.340392
222.130534,112,219.492394
307.907671,135,219.66972
361.028581,170,219.879651
333.003628,157,220.089571
328.075728,153,220.294817
277.617627,126,220.429818
386.741228,193,222.328704
162.854766,82,222.461338
390.371474,168,222.735057
357.894817,161,222.999746
307.726376,141,223.229007
307.282618,142,223.461441
252.655512,119,223.655322
342.662678,162,223.918851
301.064413,130,224.130934
304.061171,135,224.292578
296.292925,148,224.496262
361.054123,176,224.735341
345.907698,154,224.959386
215.942384,122,225.158598
381.342441,163,227.028752
352.630208,177,227.251694
344.160191,155,227.45501
295.649278,133,227.623471
287.02375,128,227.782526
397.473542,190,227.997063
388.540398,177,228.193641
379.894432,175,228.369452
315.432128,140,228.515637
366.854698,164,228.686365
336.833825,147,228.87022
369.85652,166,229.099501
354.785679,158,229.316952
352.807436,161,231.075527
342.962799,154,231.330089
424.149273,189,231.63951
382.10043,176,231.925786
384.195003,198,232.202286
234.007765,116,232.37599
406.651959,188,232.682614
419.646878,179,232.948512
307.444788,164,233.13746
379.025857,186,233.359827
322.599053,147,233.551646
300.044953,158,233.753098
308.889807,144,235.472693
261.093841,124,235.674559
342.387289,193,235.990662
359.282576,153,236.240355
168.76057,97,236.39899
432.173633,250,236.807107
399.193362,186,237.102093
326.654135,137,237.281303
329.350803,149,237.520244
357.657452,176,237.801259
250.434168,115,237.987225
419.463578,194,238.299548
224.39217,121,238.494529
359.872391,156,240.199308
379.548316,174,240.394823
356.343515,156,240.602357
274.195404,119,240.784923
269.022973,127,240.994629
292.743014,142,241.227334
298.350297,137,241.455721
247.227004,125,241.662408
338.749929,144,241.898937
303.589364,148,242.132635
396.33188,165,242.331371
253.25719,150,242.523269
296.615415,169,242.740976
208.785987,150,242.952431
358.788964,169,244.619617
371.601019,176,244.907776
359.825482,150,245.156089
461.449795,277,245.576368
174.976489,94,245.696086
252.543875,117,245.855497
375.157822,162,246.075179
435.59232,233,246.40723
392.881155,192,246.725802
273.682618,121,246.926105
224.377363,108,247.105316
318.867918,140,247.336796
316.033909,151,247.58601
418.075651,221,249.478812
165.941596,97,249.614199
388.428297,186,249.917462
441.907627,195,250.23827
242.739007,106,250.41108
411.86882,189,250.720905
339.198272,168,250.995587
370.080168,157,251.253093
359.100508,150,251.498812
387.854938,167,251.778361
345.004269,140,252.006254
366.401935,166,252.27766
343.557756,146,254.072345
273.124186,118,254.235603
334.548461,157,254.401361
321.664219,150,254.557137
293.490262,140,254.706706
446.718675,249,255.000188
284.637583,130,255.178606
201.097591,113,255.332172
357.921158,162,255.554635
383.668666,176,255.7975
436.126116,179,256.08145
461.124069,256,256.496097
295.597129,136,256.716644
280.887708,129,258.415936
160.369561,97,258.572334
350.698818,157,258.826315
384.003793,169,259.102688
385.296867,200,259.427567
370.52787,160,259.690439
302.06924,128,259.896249
319.405151,137,260.119545
318.061551,155,260.364265
284.597691,128,260.558303
266.37386,111,260.704504
357.807353,149,260.896109
338.684848,174,261.1334
380.914743,163,261.357016
346.005904,148,263.092535
400.407282,170,263.33922
391.917438,165,263.588555
386.316597,193,263.901059
238.395801,109,264.077333
332.388461,160,264.335432
337.266043,149,264.552499
260.819268,126,264.71863
360.54874,159,264.930758
294.489792,145,265.12219
305.454058,144,265.318392
402.454407,178,265.564609
284.620431,134,265.744752
449.274888,249,267.564351
380.8228,167,267.802107
346.944389,154,267.989496
375.693169,154,268.187498
361.4466,152,268.391137
258.711406,123,268.560492
348.197778,154,268.782312
315.619691,142,269.016026
416.674211,194,269.333773
348.836499,163,269.598743
385.754804,166,269.868654
456.488741,198,270.189151
349.084553,154,272.092733
310.763165,141,272.323057
395.324173,179,272.616097
432.688601,193,272.93476
418.741496,199,273.260216
395.730041,187,273.517761
373.154741,163,273.732908
332.78836,161,273.95258
409.509638,173,274.191377
374.571143,156,274.440943
358.767819,145,274.679728
452.522088,204,275.014613
391.560892,169,276.690567
312.867735,134,276.839199
367.742645,170,277.058019
462.345254,219,277.344914
305.471661,148,277.539192
322.041589,140,277.726319
376.588974,174,277.942436
448.420954,237,278.264597
398.663973,166,278.481277
363.739684,142,278.634354
354.68678,158,278.830202
436.454707,205,279.101266
321.484041,136,280.72721
349.432078,168,280.94872
428.280122,168,281.172166
415.621265,194,281.460815
194.159832,90,281.607526
423.964645,171,281.886733
380.505809,159,282.146544
333.990361,164,282.416886
341.731332,148,282.659138
435.330989,177,282.947528
330.797482,142,283.178389
310.345571,136,283.401341
371.81912,155,283.655225
361.308199,155,283.909751
406.74331,172,285.668079
338.132026,150,285.863307
325.82309,136,286.024912
188.059336,97,286.148807
419.204264,178,286.382846
424.65142,199,286.707116
340.112888,147,286.946316
369.773916,178,287.234974
382.890578,153,287.483787
416.00481,167,287.756017
346.287093,134,287.972242
449.854518,179,288.264174
291.494415,125,288.467447
374.508043,164,290.232855
246.084805,121,290.402445
468.786694,199,290.666467
303.439772,131,290.844732
333.930137,145,291.033142
415.313876,177,291.281603
345.665815,149,291.482827
181.785665,97,291.610632
395.184291,163,291.875458
313.118262,132,292.092603
325.452444,142,292.325643
344.944488,143,292.560432
380.112494,156,292.816579
362.642891,144,293.052424
298.366208,135,294.802478
449.677747,169,295.082251
464.241207,196,295.407057
340.387387,153,295.659378
380.500714,165,295.936354
405.088865,177,296.125658
417.061946,190,296.3365
401.555501,173,296.559118
395.996841,160,296.770814
452.109597,179,297.015847
408.029956,162,297.247324
354.713346,149,297.49426
386.233816,164,299.356453
394.011151,163,299.626182
367.599578,153,299.87633
370.980852,147,300.117806
411.945597,161,300.381826
326.440866,152,300.631571
331.430724,143,300.864401
458.097702,201,301.193929
433.89726,172,301.475968
283.297957,125,301.680225
297.313814,135,301.88532
362.680281,153,302.107981
191.993777,99,302.271592
371.187764,165,304.163401
382.597855,159,304.422763
377.958441,154,304.674598
459.846069,204,305.008994
368.095542,150,305.254246
389.884059,169,305.532772
445.29911,187,305.841221
411.811974,195,306.161842
429.569971,185,306.466132
476.595621,211,306.814452
489.316014,206,307.1536
413.399564,176,307.443306
457.00371,203,309.240627
334.645814,143,309.434523
467.525463,204,309.709735
447.823638,187,309.980066
372.471103,153,310.230657
304.215432,128,310.440276
