# {"t_start": 1551815722.6540873, "env_id": "Walker2d-v2"} 
r,l,t
-1.823739,16,3.231193
3.706278,31,3.282051
-1.569343,20,3.314759
-9.852232,19,3.34582
2.298025,18,3.375627
-2.365436,10,5.020473
-2.879577,13,5.039154
4.71385,24,5.073479
-2.748256,19,5.100027
-2.520234,19,5.126466
-4.627606,9,5.139521
16.049087,35,5.189906
-2.292024,16,5.212928
-0.241122,18,5.239321
1.047446,22,5.27189
34.587177,45,5.335799
3.811778,33,5.382361
4.428013,37,5.431924
-2.534787,10,5.446838
2.575739,20,5.475293
-3.691049,12,5.492449
-1.89746,14,5.512911
-4.403672,22,5.543412
0.723477,14,5.563395
4.970336,28,5.601948
0.499381,14,5.62206
0.751382,15,5.643457
8.441074,25,5.678751
7.529517,28,5.718139
13.763068,20,5.74608
7.868346,31,5.783677
-2.267642,11,5.796067
-2.148138,13,5.810093
-0.515554,21,5.832194
-1.610826,26,5.859483
-3.697881,12,5.872829
-3.783981,12,5.885972
5.057482,33,5.920654
-5.644069,21,5.943311
0.211349,13,5.957707
-10.828367,10,5.968874
-4.530024,13,5.98297
-8.058072,11,5.994745
-5.9396,11,6.007195
-4.019482,10,6.018112
-3.095223,14,6.033055
-4.578954,17,6.051265
7.082388,25,6.079168
2.370425,28,6.112649
-1.824033,21,6.140339
15.703984,37,6.18345
0.077076,22,6.208622
14.114128,34,6.247618
7.587029,23,6.280291
10.425238,36,6.330025
2.528772,23,6.362971
-5.516723,24,6.396698
-2.888763,25,6.431154
-2.690949,13,6.449677
-7.974702,19,6.477015
-8.097976,21,6.506198
-8.087918,9,6.519602
-3.212017,14,6.539692
-4.084706,11,6.555938
-0.535187,18,6.580509
-4.301397,11,6.595952
-8.71919,17,6.619476
6.106989,28,6.65807
-3.726173,31,6.701517
-1.847253,14,6.722185
-13.02673,10,6.736429
-1.885619,14,6.753095
-3.494397,20,6.774494
-0.500077,15,6.792088
-2.344758,10,6.80337
-0.373527,21,6.826479
4.390917,23,6.856395
1.636963,21,6.886916
1.93991,14,6.90653
8.051817,22,6.937634
2.862556,12,6.955082
-10.677544,13,6.973353
-2.156298,20,7.001225
-2.768145,11,7.01683
-1.77512,11,7.032552
7.172936,30,7.074175
-3.705918,11,7.08965
-2.628924,10,7.103832
1.278441,12,7.121327
-6.735295,14,7.141468
-0.307105,10,7.155948
-4.643188,13,7.174525
-1.12927,14,7.194576
-3.23982,26,7.227976
3.285015,20,7.249651
0.505578,17,7.268461
1.607495,18,7.292918
-3.221164,13,7.311766
-1.886878,16,7.33243
6.385222,20,7.357845
8.072281,23,7.388109
-5.440395,19,7.410683
1.137015,16,7.434993
18.050144,38,7.49727
-3.005827,13,7.51937
-0.886484,16,7.545508
3.704101,16,7.572115
-3.518021,12,7.592767
4.872144,17,7.620548
-4.079261,19,7.651437
1.68047,28,7.69727
-2.669544,13,7.719456
-9.038678,13,7.740936
4.641756,32,9.36836
21.102632,36,9.425469
-2.338469,15,9.448703
-1.894547,18,9.477586
1.726828,20,9.506794
4.011812,14,9.52458
0.646318,23,9.559148
0.857587,13,9.580379
-0.104766,15,9.605317
-1.667116,23,9.639744
2.671047,27,9.682208
-1.519008,8,9.69587
1.76941,20,9.726515
3.360888,26,9.763256
-1.621526,17,9.786203
-0.833853,17,9.808587
13.480043,38,9.860191
-1.177573,11,9.876087
-3.352792,10,9.890925
2.244326,24,9.921143
-3.81,24,9.952302
18.205683,49,10.021216
-7.208892,14,10.040723
2.515269,16,10.063091
-4.276266,10,10.077987
6.843783,22,10.104239
-3.224609,12,10.117286
3.07636,20,10.138956
-0.46439,11,10.150882
-0.955315,18,10.169545
-2.336009,10,10.181055
14.601892,36,10.221693
23.271375,50,10.281901
-3.042525,13,10.299705
11.918128,35,10.348212
3.44623,32,10.393166
-6.316644,12,10.410128
6.126509,27,10.448251
10.76715,29,10.488461
4.351265,18,10.512604
-3.064735,26,10.546665
-0.29663,10,10.561152
6.383448,17,10.584817
-5.298871,24,10.617932
2.876336,20,10.645936
10.57454,33,10.686484
10.120895,28,10.727949
1.581533,21,10.754562
-0.231864,11,10.771198
6.2996,25,10.802478
-1.532324,20,10.830671
4.853159,29,10.8688
1.693534,24,10.902022
-2.656267,31,10.944614
2.740825,13,10.962875
20.829045,44,11.023021
13.925094,30,11.065359
-3.177347,12,11.083119
12.074159,31,11.12321
20.805004,43,11.179135
8.316948,24,11.210419
-0.356192,16,11.233207
11.153778,37,11.283756
-4.247003,14,11.303751
-0.326214,13,11.322078
4.376744,16,11.344669
2.113566,29,11.382301
11.581094,34,11.424205
0.454268,24,11.458317
-2.232548,13,11.477407
-5.969935,10,11.492754
8.132951,28,11.531019
15.673771,41,11.590449
0.064529,12,11.608272
12.915059,30,11.650348
0.427878,12,11.665723
21.222277,33,11.710225
9.082645,28,11.74955
1.515232,15,11.771431
8.299289,23,11.805148
-4.659676,18,11.830712
1.371292,26,11.865583
-0.431751,13,11.885196
-2.666087,10,11.89852
6.113364,22,11.930655
1.145825,22,11.958727
12.200045,27,11.992634
-5.185734,7,12.00193
2.018897,31,12.045238
8.001538,24,12.077266
1.826193,16,12.099333
2.950961,18,12.125048
-0.896453,11,12.139991
-4.735995,16,13.637576
28.774603,37,13.67661
-1.299329,24,13.701991
9.985527,24,13.727889
12.457612,32,13.761512
9.813261,38,13.805233
9.221572,32,13.841583
24.231385,38,13.881454
-0.567296,19,13.901654
9.049456,20,13.925561
-6.286199,20,13.95407
33.979499,84,14.081893
35.873412,66,14.190209
5.797995,47,14.270962
-1.142562,24,14.311749
4.822758,18,14.341941
-1.564295,21,14.37701
15.418584,34,14.435235
-3.060422,10,14.452445
-0.230953,13,14.474537
6.828949,21,14.509884
13.774118,30,14.559606
16.933366,35,14.618039
2.397758,27,14.663202
25.98673,38,14.726303
4.006972,21,14.761396
5.83376,33,14.816499
3.243784,15,14.84199
5.949062,20,14.876118
12.516311,54,14.964866
0.296187,30,15.015617
12.995309,25,15.057215
-1.807676,11,15.076262
6.57563,30,15.126712
9.419632,19,15.15846
22.483226,40,15.223947
18.430154,27,15.268143
3.01976,19,15.300275
16.717003,44,15.374654
-6.033356,7,15.386855
10.729504,31,15.438171
0.829185,15,15.463349
13.546073,38,15.527073
9.258053,21,15.561693
-0.779283,30,15.610932
1.960494,16,15.631157
11.787195,25,15.664362
33.663911,49,15.732496
21.082249,48,15.791788
10.413812,32,15.831127
-4.101951,9,15.844658
4.779343,22,15.870658
-0.638336,12,15.883346
17.703453,41,15.926559
6.293672,23,15.950897
92.073694,78,16.041191
8.866341,20,16.065522
-0.043255,15,16.087101
1.481194,22,16.118144
15.941062,31,16.154599
-2.065161,14,16.17274
10.325209,36,16.219967
0.679973,15,16.240071
-0.961201,15,16.257336
16.343236,26,16.284736
-3.870935,12,16.300083
3.642765,17,16.323187
-0.904113,16,16.342204
11.454858,29,16.379492
2.939776,22,16.406544
3.793929,24,16.436985
6.601433,20,16.458851
1.965871,15,16.476377
-4.644489,10,16.491146
-3.465404,16,16.513654
24.287605,34,16.561375
33.996423,57,18.196815
26.304051,67,18.306654
19.710371,41,18.3745
4.282407,17,18.402582
33.437126,44,18.474328
13.937167,34,18.530665
7.089512,18,18.560683
3.963784,27,18.605583
41.372647,58,18.700313
1.843901,14,18.723888
33.729178,48,18.801986
9.365166,23,18.840177
46.790104,71,18.955271
2.717674,16,18.981776
33.840415,49,19.061634
-0.553954,12,19.082054
17.677757,27,19.126403
16.575523,25,19.167365
1.232607,27,19.210938
5.466002,35,19.260146
29.761957,49,19.313731
24.381736,63,19.382168
35.002362,66,19.473809
21.953526,39,19.529303
18.363189,37,19.581954
5.281084,23,19.61481
12.996315,41,19.663683
13.92225,41,19.714455
52.66389,85,19.803262
16.998974,42,19.847637
-2.627351,11,19.859505
-5.682405,11,19.871699
-4.592184,17,19.888794
6.069573,33,19.923562
41.911056,51,19.977727
7.085897,29,20.008621
-0.049718,11,20.020479
-3.708091,14,20.035325
13.289742,29,20.065836
16.93839,30,20.097535
4.073508,18,20.116794
0.678735,14,20.132327
37.860901,59,20.193118
9.405322,34,20.22901
10.053318,20,20.250578
19.31441,35,20.287533
13.126557,28,20.31705
20.384708,46,20.366259
0.425948,14,20.381444
-0.812715,18,20.400771
-7.247938,14,20.416148
9.10033,19,20.436345
10.46146,33,20.47083
11.098566,20,20.493096
-0.178713,16,20.516139
-0.614492,17,20.539651
14.669794,36,20.590254
19.736797,36,20.641064
13.429613,24,20.670277
-2.807143,11,20.68182
17.621724,36,20.720038
1.800266,31,20.752462
18.502183,43,22.327678
23.877946,45,22.394424
41.923181,48,22.461653
24.133865,52,22.526957
61.573536,74,22.623697
69.059567,76,22.729666
17.356017,37,22.780188
2.867897,16,22.803163
13.543979,30,22.843153
3.216064,23,22.872496
16.217726,44,22.932708
14.56651,26,22.969563
2.253893,12,22.987017
8.445243,33,23.034535
13.182055,23,23.067158
30.477771,39,23.109154
10.11072,35,23.157271
20.128389,34,23.203801
19.915907,32,23.245971
16.276311,45,23.305383
-0.913169,18,23.329129
4.671752,24,23.361854
9.894771,18,23.386539
24.184919,42,23.443603
17.022193,36,23.493355
13.376928,26,23.530153
90.816262,95,23.660699
-2.428469,10,23.675008
0.152187,15,23.696503
23.726835,49,23.765994
13.437025,34,23.812979
41.063875,99,23.94992
15.019206,44,24.011091
10.125143,34,24.058422
34.407996,44,24.119927
59.395429,67,24.212201
24.519322,50,24.282254
9.228789,27,24.319551
-0.987527,10,24.333154
3.826493,27,24.370659
-0.998582,9,24.384036
5.968218,14,24.403454
12.930558,53,24.476557
25.411243,37,24.528104
7.406977,25,24.562911
20.704995,35,24.610827
-5.722164,11,24.626975
24.951401,51,24.697545
221.719443,183,24.955393
3.45409,19,24.98315
3.837994,19,25.011099
7.776661,34,25.059917
4.712752,19,25.087719
20.413782,69,26.585506
3.216958,15,26.605951
40.29789,74,26.710383
50.992546,125,26.875593
214.597139,161,27.100306
27.007529,42,27.159073
13.0429,26,27.195758
86.223377,122,27.354709
-3.455968,10,27.369171
40.764629,56,27.447334
4.005232,18,27.473013
72.036704,97,27.607381
76.734231,114,27.765826
11.906472,23,27.797994
1.876449,14,27.817667
-0.651863,14,27.837077
32.730067,51,27.90722
69.949892,89,28.000734
12.729105,26,28.02879
42.749439,59,28.092807
4.690117,18,28.113228
14.683573,26,28.142436
3.056263,14,28.158034
33.448927,47,28.219744
164.718337,123,28.391084
60.306805,91,28.517861
115.293568,174,28.759362
4.679348,22,28.790519
89.073024,119,28.959363
64.813827,73,29.062076
81.275862,76,29.169374
12.387457,27,29.207628
23.688778,45,29.272024
11.851731,26,29.308052
217.506415,125,30.977331
37.214323,52,31.063876
43.758671,76,31.189375
11.823682,28,31.229414
74.878317,94,31.355958
85.117554,111,31.48746
71.059353,99,31.58969
12.667845,24,31.615359
21.712075,35,31.650083
220.552621,176,31.812461
31.380682,48,31.856854
134.760974,227,32.065167
191.170686,118,32.181265
2.931123,15,32.197022
6.187256,17,32.214925
13.049822,31,32.247602
19.874216,40,32.289674
27.738332,40,32.331966
21.611734,34,32.367458
35.556625,54,32.423745
3.093861,13,32.437847
110.23428,115,32.557201
14.554552,26,32.584797
23.196796,37,32.623464
44.902718,51,32.677127
101.452425,110,32.793831
93.32512,142,32.954077
11.048889,19,32.981324
56.036527,134,34.472365
34.89221,47,34.531134
34.782476,58,34.617935
62.404161,73,34.7224
36.951904,62,34.814141
45.221672,59,34.907834
120.718674,118,35.06004
29.89558,42,35.119174
72.898102,82,35.232494
26.344262,43,35.281351
62.864753,73,35.377035
161.388815,118,35.515252
149.267774,195,35.75612
58.021798,81,35.86929
15.537677,39,35.923366
45.193856,80,36.052182
50.800606,70,36.166609
35.975976,58,36.261997
45.693701,48,36.340158
54.854078,82,36.472739
52.217883,71,36.589378
138.748861,133,36.802772
213.453481,162,37.027226
43.915571,53,37.099905
11.210731,20,37.131472
5.058586,16,37.157931
13.391754,28,37.204174
139.193389,131,38.951469
44.727024,58,39.048495
219.045758,149,39.293984
32.853209,43,39.365145
1.934831,15,39.390673
52.797283,72,39.508962
-3.019153,8,39.522569
196.926621,180,39.821118
127.321857,140,40.052763
209.084506,118,40.247548
148.933248,145,40.48762
39.363123,52,40.564232
111.466357,160,40.772357
209.616413,143,40.95413
100.782337,106,41.097873
249.858975,161,41.304437
149.813027,88,41.424687
243.788609,150,41.629876
240.761486,137,41.822806
268.214793,178,43.573066
222.962548,140,43.721002
133.398379,185,43.916909
43.327752,55,43.975415
85.001925,108,44.121243
22.944969,38,44.175561
97.525908,74,44.27744
91.535058,94,44.406747
184.695225,120,44.582657
253.499356,169,44.860682
286.526606,186,45.166846
149.619335,84,45.30527
227.767242,147,45.546469
173.367089,167,45.82175
144.285668,133,46.039679
259.047724,183,46.341552
8.228526,21,46.376922
294.159809,203,48.29903
167.99709,99,48.463436
321.576516,226,48.836529
204.473926,131,49.054203
225.548948,119,49.252401
66.503042,86,49.394014
299.972514,160,49.600639
26.102821,33,49.64728
31.121643,48,49.713297
-1.231127,9,49.724008
298.391162,205,50.003007
86.98402,162,50.266163
5.570973,16,50.292865
265.033476,154,50.544767
200.148482,131,50.758615
53.498773,66,50.866482
240.717351,139,51.094645
305.605372,244,53.065918
259.567565,148,53.271352
270.766207,170,53.512114
289.682489,196,53.83623
219.806075,134,54.057635
158.549922,104,54.228919
262.500528,208,54.573413
33.005175,45,54.648578
188.300586,119,54.846235
246.251324,151,55.097171
376.625331,277,55.557016
103.411073,148,55.761722
239.183712,149,55.927745
216.892114,133,57.684721
280.997375,173,57.9643
241.089825,138,58.19016
176.360402,107,58.363021
106.526799,163,58.617995
354.687938,237,58.922379
170.093091,93,59.038634
272.456658,166,59.263386
242.042368,151,59.43347
203.21046,138,59.586792
-2.502566,12,59.599394
264.404431,155,59.801078
349.407171,241,60.109435
174.32061,95,60.240256
242.760231,158,61.980419
166.539155,229,62.354202
231.158412,125,62.559803
274.716587,197,62.884616
229.68319,166,63.122699
44.789748,125,63.254036
14.150162,28,63.291176
330.835882,193,63.543892
270.914129,179,63.782949
307.115626,188,63.990537
137.047409,145,64.186318
132.426057,168,64.401436
295.053391,194,64.655914
229.336463,129,66.277706
271.983653,189,66.589964
230.876573,131,66.805976
294.792213,208,67.150704
277.230717,176,67.442974
198.22046,114,67.632416
288.390094,187,67.931806
253.04257,161,68.152717
277.919765,165,68.385917
232.698081,164,68.623181
239.125036,130,68.807628
275.92697,175,69.053171
329.454647,194,70.802621
283.021431,185,71.013503
288.485262,208,71.228656
439.928602,280,71.54274
178.281681,122,71.680364
230.172941,141,71.857155
282.982876,171,72.082983
272.470888,176,72.320488
211.767888,135,72.505324
277.999629,172,72.73939
265.613164,216,73.044423
230.926989,139,73.228565
242.080394,141,75.024563
265.714045,156,75.220418
267.17006,155,75.407591
379.85171,258,75.757502
206.157978,123,75.919384
-0.34818,11,75.933517
295.746024,194,76.237334
300.51231,192,76.549485
228.925864,179,76.843653
270.395612,164,77.111803
12.405904,28,77.157504
64.768896,83,77.29142
171.382426,95,77.447196
282.964584,169,77.723854
338.088686,198,78.054564
322.33256,190,79.978604
178.306445,110,80.127534
248.74734,151,80.330093
210.61565,117,80.482002
198.325779,100,80.609547
206.823567,139,80.794553
471.618003,414,81.351714
320.289379,183,81.578055
242.517887,146,81.774935
190.198924,108,81.939086
295.536782,162,82.203501
184.767904,114,82.389165
256.562939,141,84.198856
41.973061,56,84.289037
292.316857,172,84.569331
299.200048,193,84.8826
187.19096,105,85.05295
304.689887,155,85.305631
342.77407,190,85.6177
235.773837,141,85.815214
175.772527,103,85.96653
128.383565,324,86.501792
356.000609,221,86.868067
203.817566,113,87.054797
273.486383,150,87.305669
229.297218,132,89.022445
341.932173,208,89.292817
313.000627,185,89.549747
271.889165,158,89.769308
319.974666,184,90.037762
305.716349,180,90.335634
302.40149,184,90.639503
283.439879,151,90.888936
331.797554,201,91.218827
297.588465,151,91.468134
315.329265,196,91.792826
317.395813,177,92.085196
261.252961,130,93.888715
298.695841,151,94.084011
169.647228,98,94.222467
275.873859,163,94.429315
387.049542,227,94.722697
332.550336,192,94.983338
258.875645,160,95.165631
377.7403,257,95.498754
218.825132,122,95.66441
357.757338,211,95.93438
221.434535,112,96.066296
262.550476,155,96.271635
343.314154,206,98.174788
352.645947,196,98.500633
349.285779,187,98.808935
400.553412,275,99.261566
358.74032,220,99.622237
264.262784,139,99.85152
290.627645,147,100.058784
308.366071,189,100.311422
259.310915,150,100.518247
346.281983,197,100.787238
226.225146,133,101.000221
351.219731,211,102.870984
106.529183,177,103.165904
296.104294,159,103.431468
246.609475,161,103.699507
307.842752,174,103.991776
262.619087,157,104.254472
264.403983,136,104.483032
348.42304,198,104.814187
271.222534,148,105.06133
270.214192,149,105.311018
279.377285,145,105.552602
315.865697,173,105.786888
301.276259,157,105.977083
321.149971,165,107.537093
291.116263,153,107.724458
264.945953,130,107.905538
318.720089,165,108.111181
351.442876,196,108.365597
346.95828,186,108.561649
310.36896,150,108.727668
268.385989,145,108.913351
120.222634,192,109.215444
289.917544,151,109.465442
291.562595,160,109.729276
281.274707,152,109.982234
430.669087,267,111.973924
319.568872,170,112.198197
289.746432,142,112.389156
403.24838,262,112.741208
346.644665,174,112.975348
364.435814,210,113.268191
389.679741,229,113.562423
314.45357,165,113.76845
284.080588,152,113.98263
305.62491,164,114.20917
326.963466,174,114.450233
331.885701,166,116.161331
322.242614,163,116.424564
240.318676,143,116.654729
318.313122,162,116.913897
329.689594,173,117.191725
369.385981,201,117.516158
414.274336,230,117.888518
341.923689,191,118.199327
253.461329,136,118.418581
324.068507,187,118.720776
279.63554,153,118.96942
295.164252,174,119.249046
337.749648,235,121.029601
323.297295,155,121.239237
275.551229,135,121.420343
308.686909,165,121.613023
304.082576,162,121.812977
271.933925,140,122.018632
317.071994,173,122.304572
321.160219,168,122.584274
202.19895,114,122.770764
264.77437,125,122.975336
301.26385,154,123.228045
326.25013,189,123.539708
292.072771,167,125.352556
298.329668,151,125.538828
296.252951,152,125.75169
312.608566,152,125.963446
460.99215,274,126.39171
349.186862,167,126.668206
336.268673,194,126.989457
334.840934,181,127.289551
301.650787,165,127.56254
359.003164,178,127.858434
367.613753,188,128.170516
378.348328,184,128.475696
216.05112,107,130.241959
302.384931,163,130.510858
308.66454,166,130.781724
337.87619,177,131.071733
326.738549,168,131.32107
362.891615,185,131.569193
338.110433,173,131.803657
331.349606,182,132.04291
331.023216,196,132.313751
343.385573,170,132.551126
353.692502,190,132.799601
339.54622,186,133.047542
363.936822,195,134.860241
290.684005,155,135.112017
320.328206,172,135.392715
376.705976,205,135.727209
320.352397,176,136.010086
386.301662,204,136.253858
281.587601,137,136.406067
318.75058,154,136.578731
400.025161,222,136.826401
302.202806,146,137.008362
4.226886,15,137.0296
352.477822,193,137.280682
317.166087,165,138.960971
247.830882,125,139.165539
318.714452,153,139.416684
310.9754,170,139.695561
365.699948,192,140.014169
350.363291,180,140.311571
341.925463,176,140.601159
288.489414,142,140.835988
354.881456,177,141.112681
359.689141,185,141.367546
274.51906,139,141.592862
242.726464,129,141.800836
379.282483,199,142.124579
294.878392,136,143.898593
362.52404,173,144.102467
326.010629,167,144.321566
349.596646,176,144.552025
360.616441,172,144.779724
273.70587,143,144.963789
360.768878,180,145.169498
382.884379,219,145.460645
353.62947,169,145.713477
358.910826,185,146.021715
579.848343,399,148.04138
290.779803,152,148.291504
379.632404,188,148.600645
509.858996,320,149.073831
339.130618,165,149.282377
316.957296,161,149.50288
338.790935,170,149.739291
298.633173,177,150.030718
263.220019,140,150.260534
284.07563,143,150.495639
309.719991,156,150.750311
364.179889,198,151.076644
363.89486,214,152.930632
401.018202,252,153.345454
289.369248,153,153.596789
365.674644,199,153.920759
367.092856,190,154.178718
361.462852,171,154.420828
333.479637,147,154.660108
359.722768,186,154.963017
491.265774,266,155.398068
365.844634,174,155.682652
384.493528,197,157.584967
380.047878,216,157.941888
452.674545,264,158.376039
401.124326,221,158.739728
342.020591,182,159.039549
361.758081,185,159.343336
343.086221,176,159.632351
347.665821,174,159.919473
405.464183,225,160.242277
360.348502,161,160.457572
298.109525,144,160.633091
389.708913,186,162.334417
310.432256,160,162.598177
397.123807,195,162.921404
372.063507,184,163.226172
326.402863,166,163.501712
388.107857,221,163.867385
288.385729,134,164.088213
390.093347,220,164.456841
383.957704,180,164.72114
337.96338,177,165.016517
356.459508,188,165.330137
351.857005,173,167.175634
376.026081,189,167.440458
356.926926,187,167.697838
350.741727,184,167.94882
343.27103,163,168.167709
349.992023,165,168.388509
400.777317,188,168.625702
387.60836,176,168.867465
340.064968,155,169.076591
427.817567,216,169.351466
398.148666,212,169.60165
381.245372,193,171.458147
321.138827,166,171.73199
350.916769,179,172.027331
351.679022,171,172.309838
350.904271,175,172.600941
346.169944,168,172.880247
398.2417,177,173.172993
349.315177,180,173.471108
290.83242,140,173.69704
436.770663,208,173.977674
379.587133,181,174.223208
362.962367,162,174.492218
241.863034,116,176.106341
380.83336,186,176.322844
329.605014,167,176.498533
355.903878,173,176.679238
312.827656,142,176.87076
382.685759,187,177.109995
368.062224,181,177.357984
378.929739,166,177.581092
226.911909,107,177.727978
294.477825,146,177.923435
346.584138,162,178.133811
454.946069,240,178.470016
305.14034,150,180.013345
331.685654,157,180.270061
292.621734,157,180.526962
312.209191,150,180.773512
346.377321,152,181.022654
356.00776,194,181.342943
425.395828,217,181.651667
384.325531,194,181.918704
310.211623,141,182.111016
389.883493,183,182.353473
355.416045,168,182.573543
421.455043,202,182.841274
388.448851,191,184.436419
350.666092,153,184.68634
330.782743,158,184.946373
389.125041,182,185.244738
432.731522,228,185.618822
343.341842,176,185.909171
271.365141,133,186.126789
288.886428,141,186.32546
286.623873,131,186.503326
334.318836,159,186.709065
307.723323,156,186.904396
360.748593,162,187.095428
337.472267,166,187.273144
361.261799,181,188.860552
371.937992,180,189.060633
444.400472,222,189.321407
249.890348,131,189.469264
358.943302,161,189.697883
404.980761,187,189.964122
346.062458,180,190.199356
292.705958,144,190.397017
301.400244,166,190.625398
365.009519,181,190.874769
436.190102,258,191.220892
271.308999,156,192.939145
436.742353,227,193.310322
398.672902,199,193.63552
289.235721,146,193.874282
343.374221,159,194.133775
384.176445,189,194.421751
314.627506,154,194.64196
370.375073,192,194.930022
394.450858,197,195.225813
286.348213,146,195.441153
314.380054,143,195.63648
357.627211,198,195.889599
454.833007,232,197.393446
361.746903,166,197.567881
401.698868,196,197.773778
411.92809,205,198.009932
364.030959,163,198.162669
397.504027,203,198.438822
365.844909,176,198.665874
380.161113,183,198.908731
360.315224,156,199.123265
409.005751,209,199.41599
367.224404,185,199.722289
279.155211,134,201.212436
384.502078,189,201.391814
374.878127,201,201.592823
374.819126,178,201.801358
378.348302,179,202.032331
401.93095,180,202.283346
376.031465,175,202.507772
433.033477,227,202.791598
326.639313,153,202.987924
361.592206,153,203.191988
361.673714,190,203.44571
372.477053,179,205.297546
382.63894,173,205.588222
393.489358,193,205.870265
428.539695,209,206.111506
265.030685,123,206.279368
452.306774,202,206.549071
409.051781,222,206.859262
389.320999,205,207.139295
322.033344,145,207.322804
357.614184,166,207.542619
349.448738,158,207.751941
424.100376,230,209.575882
304.917939,139,209.803622
417.127831,194,210.122879
360.633631,171,210.405217
377.095061,171,210.686369
399.862946,198,211.013884
406.250695,196,211.336238
426.76653,194,211.655878
280.145422,124,211.858987
242.564431,134,212.055604
249.753265,117,212.218559
408.586578,193,212.489285
344.057345,157,212.712313
309.386361,141,214.325602
336.739062,165,214.532085
499.20681,248,214.792101
319.977492,136,214.933893
333.688625,176,215.118176
419.298872,198,215.327314
400.37836,196,215.539033
337.089608,170,215.72973
413.293615,197,215.994142
467.26429,212,216.284933
336.792806,153,216.492149
475.687679,222,218.288622
383.09356,189,218.603397
438.502428,208,218.95416
360.039175,159,219.217216
408.731068,176,219.509426
362.447787,174,219.798672
402.621478,199,220.105056
359.268596,161,220.326996
393.050452,176,220.559329
337.93424,168,220.812421
179.255679,82,220.944878
340.092902,155,221.197265
361.818073,195,223.123557
387.648118,160,223.38849
387.519509,172,223.674694
318.930915,144,223.872795
374.336613,167,224.049617
354.893791,159,224.220621
425.167626,195,224.46747
384.308512,170,224.689095
318.254331,144,224.877027
423.402833,208,225.163197
383.445446,154,225.374231
393.026613,177,225.603201
400.453368,187,227.273602
328.474379,142,227.494781
402.633254,180,227.787452
400.916165,165,228.054254
456.728494,239,228.443928
419.204818,200,228.770763
369.241365,150,229.013803
339.039745,147,229.252056
379.714128,185,229.552314
240.896337,113,229.735251
417.874428,195,230.053594
372.715611,188,231.875234
408.96584,181,232.172869
450.493885,201,232.505332
374.074922,164,232.774423
383.937135,172,233.059618
390.138856,176,233.349785
343.877823,149,233.59526
382.12938,156,233.817006
334.519513,161,234.0405
326.031472,145,234.210352
375.528951,163,234.430275
427.441882,211,234.677551
400.070086,171,236.308981
285.825958,127,236.473325
357.322038,162,236.688144
414.192279,186,236.945098
364.533377,148,237.142868
